Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/users,57902,0,56,283.7749250414302,17.470541999955458,4632.392957999855,12412.723653759802,16.089303345583374,0.0,56,120,230,350,800,1500,2400,2800,3400,4500,4600
POST,/users,8256,0,35,209.72160972528835,15.516292000029352,3499.7020000000703,0.0,2.2941053576929353,0.0,35,80,130,210,570,1200,1800,2400,3200,3500,3500
DELETE,/users/1687504116825583139,1,0,32.34666600000047,32.34666600000047,32.34666600000047,32.34666600000047,0.0,0.0002778712884802489,0.0,32,32,32,32,32,32,32,32,32,32,32
DELETE,/users/1687504119822860051,1,0,19.117916999999096,19.117916999999096,19.117916999999096,19.117916999999096,0.0,0.0002778712884802489,0.0,19,19,19,19,19,19,19,19,19,19,19
PUT,/users/1687504119822860051,2,0,16.272916000000137,17.578978999999606,16.272916000000137,18.885041999999075,0.0,0.0005557425769604978,0.0,19,19,19,19,19,19,19,19,19,19,19
DELETE,/users/1687504126874639312,1,0,18.789916999999434,18.789916999999434,18.789916999999434,18.789916999999434,0.0,0.0002778712884802489,0.0,19,19,19,19,19,19,19,19,19,19,19
DELETE,/users/1687504128904639829,1,0,25.931791999997955,25.931791999997955,25.931791999997955,25.931791999997955,0.0,0.0002778712884802489,0.0,26,26,26,26,26,26,26,26,26,26,26
DELETE,/users/1687504130879598849,1,0,18.317291999998986,18.317291999998986,18.317291999998986,18.317291999998986,0.0,0.0002778712884802489,0.0,18,18,18,18,18,18,18,18,18,18,18
PUT,/users/1687504130879598849,1,0,21.580000000000155,21.580000000000155,21.580000000000155,21.580000000000155,0.0,0.0002778712884802489,0.0,22,22,22,22,22,22,22,22,22,22,22
DELETE,/users/1687504130880624401,1,0,34.517917000002285,34.517917000002285,34.517917000002285,34.517917000002285,0.0,0.0002778712884802489,0.0,35,35,35,35,35,35,35,35,35,35,35
PUT,/users/1687504130880624401,2,0,20,20.465438000000447,19.923792000000162,21.00708400000073,0.0,0.0005557425769604978,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1687504133879729141,1,0,17.251292000000973,17.251292000000973,17.251292000000973,17.251292000000973,0.0,0.0002778712884802489,0.0,17,17,17,17,17,17,17,17,17,17,17
PUT,/users/1687504133879729141,1,0,16.15495800000133,16.15495800000133,16.15495800000133,16.15495800000133,0.0,0.0002778712884802489,0.0,16,16,16,16,16,16,16,16,16,16,16
DELETE,/users/1687504134907334387,1,0,34.66862499999834,34.66862499999834,34.66862499999834,34.66862499999834,0.0,0.0002778712884802489,0.0,35,35,35,35,35,35,35,35,35,35,35
PUT,/users/1687504134907334387,1,0,20.221958000000484,20.221958000000484,20.221958000000484,20.221958000000484,0.0,0.0002778712884802489,0.0,20,20,20,20,20,20,20,20,20,20,20
DELETE,/users/1687504135924725726,1,0,19.42733399999952,19.42733399999952,19.42733399999952,19.42733399999952,0.0,0.0002778712884802489,0.0,19,19,19,19,19,19,19,19,19,19,19
PUT,/users/1687504135924725726,1,0,39.75416599999804,39.75416599999804,39.75416599999804,39.75416599999804,0.0,0.0002778712884802489,0.0,40,40,40,40,40,40,40,40,40,40,40
DELETE,/users/1687504139899576615,1,0,23.173958000000994,23.173958000000994,23.173958000000994,23.173958000000994,0.0,0.0002778712884802489,0.0,23,23,23,23,23,23,23,23,23,23,23
DELETE,/users/1687504139931657586,1,0,35.997625000000255,35.997625000000255,35.997625000000255,35.997625000000255,0.0,0.0002778712884802489,0.0,36,36,36,36,36,36,36,36,36,36,36
DELETE,/users/1687504140945170749,2,0,20.4227500000016,20.825542000002528,20.4227500000016,21.228334000003457,0.0,0.0005557425769604978,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1687504143984211632,1,0,21.608583000002568,21.608583000002568,21.608583000002568,21.608583000002568,0.0,0.0002778712884802489,0.0,22,22,22,22,22,22,22,22,22,22,22
PUT,/users/1687504143984211632,2,0,18,18.984853499999232,17.678915999997713,20.290791000000752,0.0,0.0005557425769604978,0.0,20,20,20,20,20,20,20,20,20,20,20
DELETE,/users/1687504146938547143,2,0,26,27.560103999999086,25.73495800000103,29.385249999997143,0.0,0.0005557425769604978,0.0,29,29,29,29,29,29,29,29,29,29,29
DELETE,/users/1687504147943699336,2,0,16,16.994978999999688,15.925500000001591,18.064457999997785,0.0,0.0005557425769604978,0.0,18,18,18,18,18,18,18,18,18,18,18
PUT,/users/1687504147943699336,1,0,18.28804100000525,18.28804100000525,18.28804100000525,18.28804100000525,0.0,0.0002778712884802489,0.0,18,18,18,18,18,18,18,18,18,18,18
DELETE,/users/1687504147988619477,1,0,20.824500000003354,20.824500000003354,20.824500000003354,20.824500000003354,0.0,0.0002778712884802489,0.0,21,21,21,21,21,21,21,21,21,21,21
PUT,/users/1687504147988619477,1,0,18.50958299999661,18.50958299999661,18.50958299999661,18.50958299999661,0.0,0.0002778712884802489,0.0,19,19,19,19,19,19,19,19,19,19,19
DELETE,/users/1687504149955971413,3,0,18,21.527958333334613,17.177666000002034,29.090584000002195,0.0,0.0008336138654407468,0.0,18,18,29,29,29,29,29,29,29,29,29
PUT,/users/1687504149955971413,1,0,21.1012910000008,21.1012910000008,21.1012910000008,21.1012910000008,0.0,0.0002778712884802489,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1687504151958886740,2,0,19,18.992770500002365,18.82083299999948,19.16470800000525,0.0,0.0005557425769604978,0.0,19,19,19,19,19,19,19,19,19,19,19
PUT,/users/1687504151958886740,5,0,32,30.017558400001576,19.4074999999998,35.545042000002525,0.0,0.0013893564424012448,0.0,32,32,32,36,36,36,36,36,36,36,36
DELETE,/users/1687504152032668919,1,0,22.451916000001404,22.451916000001404,22.451916000001404,22.451916000001404,0.0,0.0002778712884802489,0.0,22,22,22,22,22,22,22,22,22,22,22
PUT,/users/1687504152032668919,2,0,17.047249999997405,17.15429149999892,17.047249999997405,17.261333000000434,0.0,0.0005557425769604978,0.0,17,17,17,17,17,17,17,17,17,17,17
DELETE,/users/1687504152977962326,1,0,20.402750000002357,20.402750000002357,20.402750000002357,20.402750000002357,0.0,0.0002778712884802489,0.0,20,20,20,20,20,20,20,20,20,20,20
PUT,/users/1687504152977962326,1,0,18.481083000004617,18.481083000004617,18.481083000004617,18.481083000004617,0.0,0.0002778712884802489,0.0,18,18,18,18,18,18,18,18,18,18,18
DELETE,/users/1687504153013682934,1,0,18.73195900000013,18.73195900000013,18.73195900000013,18.73195900000013,0.0,0.0002778712884802489,0.0,19,19,19,19,19,19,19,19,19,19,19
PUT,/users/1687504153013682934,1,0,21.321999999997843,21.321999999997843,21.321999999997843,21.321999999997843,0.0,0.0002778712884802489,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1687504154983927513,1,0,21.18662499999857,21.18662499999857,21.18662499999857,21.18662499999857,0.0,0.0002778712884802489,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1687504154997643891,1,0,17.131625000004647,17.131625000004647,17.131625000004647,17.131625000004647,0.0,0.0002778712884802489,0.0,17,17,17,17,17,17,17,17,17,17,17
DELETE,/users/1687504155276953147,1,0,41.374707999999316,41.374707999999316,41.374707999999316,41.374707999999316,0.0,0.0002778712884802489,0.0,41,41,41,41,41,41,41,41,41,41,41
DELETE,/users/1687504155989877554,1,0,23.794875000000104,23.794875000000104,23.794875000000104,23.794875000000104,0.0,0.0002778712884802489,0.0,24,24,24,24,24,24,24,24,24,24,24
PUT,/users/1687504155989877554,2,0,28.02870800000079,30.371854000001974,28.02870800000079,32.71500000000316,0.0,0.0005557425769604978,0.0,33,33,33,33,33,33,33,33,33,33,33
DELETE,/users/1687504156003304116,1,0,49.07000000000039,49.07000000000039,49.07000000000039,49.07000000000039,0.0,0.0002778712884802489,0.0,49,49,49,49,49,49,49,49,49,49,49
DELETE,/users/1687504156062976312,1,0,19.181166999999277,19.181166999999277,19.181166999999277,19.181166999999277,0.0,0.0002778712884802489,0.0,19,19,19,19,19,19,19,19,19,19,19
DELETE,/users/1687504156993256406,1,0,21.259665999998845,21.259665999998845,21.259665999998845,21.259665999998845,0.0,0.0002778712884802489,0.0,21,21,21,21,21,21,21,21,21,21,21
PUT,/users/1687504156993256406,1,0,31.902084000002162,31.902084000002162,31.902084000002162,31.902084000002162,0.0,0.0002778712884802489,0.0,32,32,32,32,32,32,32,32,32,32,32
DELETE,/users/1687504158057275587,1,0,53.43524999999971,53.43524999999971,53.43524999999971,53.43524999999971,0.0,0.0002778712884802489,0.0,53,53,53,53,53,53,53,53,53,53,53
DELETE,/users/1687504159013764997,1,0,19.282250000003387,19.282250000003387,19.282250000003387,19.282250000003387,0.0,0.0002778712884802489,0.0,19,19,19,19,19,19,19,19,19,19,19
DELETE,/users/1687504161020851473,1,0,22.91424999999947,22.91424999999947,22.91424999999947,22.91424999999947,0.0,0.0002778712884802489,0.0,23,23,23,23,23,23,23,23,23,23,23
DELETE,/users/1687504161038538022,1,0,19.933375000000808,19.933375000000808,19.933375000000808,19.933375000000808,0.0,0.0002778712884802489,0.0,20,20,20,20,20,20,20,20,20,20,20
DELETE,/users/1687504162064475902,1,0,21.275500000001557,21.275500000001557,21.275500000001557,21.275500000001557,0.0,0.0002778712884802489,0.0,21,21,21,21,21,21,21,21,21,21,21
