Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/users,57535,0,61,305.4381676765991,17.989790999990873,6170.298416999685,11673.018145476666,15.99177973524596,0.0,61,170,320,430,870,1400,2400,2900,3600,4500,6200
POST,/users,8196,0,37,241.98818959492502,16.796707999901628,4777.585041999828,0.0,2.2780677276453614,0.0,37,99,220,340,700,1200,2000,2500,3300,4800,4800
DELETE,/users/1687513045136028792,1,0,20.649374999999637,20.649374999999637,20.649374999999637,20.649374999999637,0.0,0.000277948722260293,0.0,21,21,21,21,21,21,21,21,21,21,21
PUT,/users/1687513045136028792,1,0,30.981500000000217,30.981500000000217,30.981500000000217,30.981500000000217,0.0,0.000277948722260293,0.0,31,31,31,31,31,31,31,31,31,31,31
DELETE,/users/1687513046144146020,1,0,20.439707999999612,20.439707999999612,20.439707999999612,20.439707999999612,0.0,0.000277948722260293,0.0,20,20,20,20,20,20,20,20,20,20,20
PUT,/users/1687513046144146020,1,0,20.8819999999994,20.8819999999994,20.8819999999994,20.8819999999994,0.0,0.000277948722260293,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1687513047350210453,1,0,24.45395799999872,24.45395799999872,24.45395799999872,24.45395799999872,0.0,0.000277948722260293,0.0,24,24,24,24,24,24,24,24,24,24,24
PUT,/users/1687513047350210453,3,0,27,26.823222333333046,19.470625000000297,34.364374999999114,0.0,0.0008338461667808791,0.0,27,27,34,34,34,34,34,34,34,34,34
DELETE,/users/1687513050160534999,1,0,23.052583000000126,23.052583000000126,23.052583000000126,23.052583000000126,0.0,0.000277948722260293,0.0,23,23,23,23,23,23,23,23,23,23,23
DELETE,/users/1687513052168941146,1,0,20.828334000000837,20.828334000000837,20.828334000000837,20.828334000000837,0.0,0.000277948722260293,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1687513058203411629,1,0,23.795625000001763,23.795625000001763,23.795625000001763,23.795625000001763,0.0,0.000277948722260293,0.0,24,24,24,24,24,24,24,24,24,24,24
PUT,/users/1687513058203411629,1,0,21.00741699999986,21.00741699999986,21.00741699999986,21.00741699999986,0.0,0.000277948722260293,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1687513060217886473,1,0,23.970042000001968,23.970042000001968,23.970042000001968,23.970042000001968,0.0,0.000277948722260293,0.0,24,24,24,24,24,24,24,24,24,24,24
DELETE,/users/1687513061219654751,1,0,23.29145799999921,23.29145799999921,23.29145799999921,23.29145799999921,0.0,0.000277948722260293,0.0,23,23,23,23,23,23,23,23,23,23,23
DELETE,/users/1687513062224317431,1,0,23.555500000000507,23.555500000000507,23.555500000000507,23.555500000000507,0.0,0.000277948722260293,0.0,24,24,24,24,24,24,24,24,24,24,24
DELETE,/users/1687513063250244441,1,0,31.53975000000031,31.53975000000031,31.53975000000031,31.53975000000031,0.0,0.000277948722260293,0.0,32,32,32,32,32,32,32,32,32,32,32
PUT,/users/1687513063250244441,5,0,24,23.763533200000353,18.517875000000572,28.832958000002407,0.0,0.001389743611301465,0.0,24,26,26,29,29,29,29,29,29,29,29
DELETE,/users/1687513065272519894,2,0,25.299041000003797,32.73070800000255,25.299041000003797,40.162375000001305,0.0,0.000555897444520586,0.0,40,40,40,40,40,40,40,40,40,40,40
PUT,/users/1687513065272519894,3,0,20,20.027999666666574,18.51320800000167,21.1623749999994,0.0,0.0008338461667808791,0.0,20,20,21,21,21,21,21,21,21,21,21
DELETE,/users/1687513067255989839,1,0,31.411583000000576,31.411583000000576,31.411583000000576,31.411583000000576,0.0,0.000277948722260293,0.0,31,31,31,31,31,31,31,31,31,31,31
DELETE,/users/1687513067284409702,1,0,21.143124999998264,21.143124999998264,21.143124999998264,21.143124999998264,0.0,0.000277948722260293,0.0,21,21,21,21,21,21,21,21,21,21,21
PUT,/users/1687513067284409702,1,0,38.86012499999936,38.86012499999936,38.86012499999936,38.86012499999936,0.0,0.000277948722260293,0.0,39,39,39,39,39,39,39,39,39,39,39
DELETE,/users/1687513070293765989,1,0,22.702707999997074,22.702707999997074,22.702707999997074,22.702707999997074,0.0,0.000277948722260293,0.0,23,23,23,23,23,23,23,23,23,23,23
PUT,/users/1687513070293765989,3,0,21.829957999997873,21.128082999998316,19.961499999993748,21.829957999997873,0.0,0.0008338461667808791,0.0,22,22,22,22,22,22,22,22,22,22,22
DELETE,/users/1687513071298787897,1,0,23.418832999997363,23.418832999997363,23.418832999997363,23.418832999997363,0.0,0.000277948722260293,0.0,23,23,23,23,23,23,23,23,23,23,23
DELETE,/users/1687513073305406768,1,0,41.39795799999746,41.39795799999746,41.39795799999746,41.39795799999746,0.0,0.000277948722260293,0.0,41,41,41,41,41,41,41,41,41,41,41
PUT,/users/1687513073305406768,4,0,22,23.326364750001716,21.304667000002553,26.943625000001248,0.0,0.001111794889041172,0.0,23,23,27,27,27,27,27,27,27,27,27
DELETE,/users/1687513074344098637,1,0,22.577084000005243,22.577084000005243,22.577084000005243,22.577084000005243,0.0,0.000277948722260293,0.0,23,23,23,23,23,23,23,23,23,23,23
PUT,/users/1687513074344098637,1,0,24.55404200000544,24.55404200000544,24.55404200000544,24.55404200000544,0.0,0.000277948722260293,0.0,25,25,25,25,25,25,25,25,25,25,25
DELETE,/users/1687513075297854028,1,0,20.843917000000545,20.843917000000545,20.843917000000545,20.843917000000545,0.0,0.000277948722260293,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1687513075335113646,2,0,25,27.810062499998622,24.798875000001885,30.82124999999536,0.0,0.000555897444520586,0.0,31,31,31,31,31,31,31,31,31,31,31
DELETE,/users/1687513076328489463,1,0,21.31595899999894,21.31595899999894,21.31595899999894,21.31595899999894,0.0,0.000277948722260293,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1687513078335498359,1,0,30.328125000004036,30.328125000004036,30.328125000004036,30.328125000004036,0.0,0.000277948722260293,0.0,30,30,30,30,30,30,30,30,30,30,30
DELETE,/users/1687513078348347160,1,0,25.504832999999394,25.504832999999394,25.504832999999394,25.504832999999394,0.0,0.000277948722260293,0.0,26,26,26,26,26,26,26,26,26,26,26
DELETE,/users/1687513080336728390,1,0,19.970083000004024,19.970083000004024,19.970083000004024,19.970083000004024,0.0,0.000277948722260293,0.0,20,20,20,20,20,20,20,20,20,20,20
DELETE,/users/1687513081391670621,2,0,19,24.778479500000117,18.786499999997375,30.77045900000286,0.0,0.000555897444520586,0.0,31,31,31,31,31,31,31,31,31,31,31
PUT,/users/1687513081391670621,1,0,21.740792000002784,21.740792000002784,21.740792000002784,21.740792000002784,0.0,0.000277948722260293,0.0,22,22,22,22,22,22,22,22,22,22,22
DELETE,/users/1687513082627442667,2,0,56.10283300000418,59.97497900000326,56.10283300000418,63.847125000002336,0.0,0.000555897444520586,0.0,64,64,64,64,64,64,64,64,64,64,64
PUT,/users/1687513082627442667,5,0,29,29.387683200000936,18.787000000003218,43.97575000000131,0.0,0.001389743611301465,0.0,29,33,33,44,44,44,44,44,44,44,44
DELETE,/users/1687513083356265738,1,0,21.03699999999975,21.03699999999975,21.03699999999975,21.03699999999975,0.0,0.000277948722260293,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1687513083401620459,1,0,31.93837500000285,31.93837500000285,31.93837500000285,31.93837500000285,0.0,0.000277948722260293,0.0,32,32,32,32,32,32,32,32,32,32,32
PUT,/users/1687513083401620459,1,0,32.95845800000308,32.95845800000308,32.95845800000308,32.95845800000308,0.0,0.000277948722260293,0.0,33,33,33,33,33,33,33,33,33,33,33
DELETE,/users/1687513084374037654,2,0,23,23.51162549999941,22.52633399999837,24.49691700000045,0.0,0.000555897444520586,0.0,24,24,24,24,24,24,24,24,24,24,24
DELETE,/users/1687513084400576080,5,0,28,26.775633599999082,19.09254199999566,33.68129199999714,0.0,0.001389743611301465,0.0,28,29,29,34,34,34,34,34,34,34,34
PUT,/users/1687513084400576080,5,0,27,42.167083199998956,20.765666000002625,82.68270899999663,0.0,0.001389743611301465,0.0,27,56,56,83,83,83,83,83,83,83,83
DELETE,/users/1687513085404201542,1,0,26.95379099999684,26.95379099999684,26.95379099999684,26.95379099999684,0.0,0.000277948722260293,0.0,27,27,27,27,27,27,27,27,27,27,27
DELETE,/users/1687513086402406677,1,0,22.690958000005423,22.690958000005423,22.690958000005423,22.690958000005423,0.0,0.000277948722260293,0.0,23,23,23,23,23,23,23,23,23,23,23
DELETE,/users/1687513087387382730,1,0,22.619290999998043,22.619290999998043,22.619290999998043,22.619290999998043,0.0,0.000277948722260293,0.0,23,23,23,23,23,23,23,23,23,23,23
DELETE,/users/1687513088406679316,1,0,21.818875000001015,21.818875000001015,21.818875000001015,21.818875000001015,0.0,0.000277948722260293,0.0,22,22,22,22,22,22,22,22,22,22,22
PUT,/users/1687513088406679316,2,0,22.261208000003307,22.54781250000093,22.261208000003307,22.834416999998552,0.0,0.000555897444520586,0.0,23,23,23,23,23,23,23,23,23,23,23
