Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1687058973,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1687058974,1,,Aggregated,0.000000,0.000000,890,890,890,890,890,890,890,890,890,890,890,1,0,891.4587739999997,891.4587739999997,891.4587739999997,891.4587739999997,160.0
1687058975,2,,Aggregated,0.000000,0.000000,890,890,890,890,890,890,890,890,890,890,890,1,0,891.4587739999997,891.4587739999997,891.4587739999997,891.4587739999997,160.0
1687058976,2,,Aggregated,0.000000,0.000000,890,890,890,890,890,890,890,890,890,890,890,2,0,810.0,849.1952969999999,806.93182,891.4587739999997,161.0
1687058977,3,,Aggregated,0.000000,0.000000,890,890,890,890,890,890,890,890,890,890,890,2,0,810.0,849.1952969999999,806.93182,891.4587739999997,161.0
1687058978,3,,Aggregated,0.500000,0.000000,810,810,890,890,890,890,890,890,890,890,890,3,0,810.0,674.5688276666665,325.31588899999963,891.4587739999997,161.33333333333334
1687058979,4,,Aggregated,0.500000,0.000000,720,810,810,890,890,890,890,890,890,890,890,5,0,720.0,565.274799,86.00026400000083,891.4587739999997,160.8
1687058980,4,,Aggregated,0.500000,0.000000,720,720,810,810,890,890,890,890,890,890,890,6,0,330.0,507.69631533333313,86.00026400000083,891.4587739999997,187.83333333333334
1687058981,5,,Aggregated,0.666667,0.000000,330,720,810,810,890,890,890,890,890,890,890,7,0,330.0,450.9806947142855,86.00026400000083,891.4587739999997,207.14285714285714
1687058982,5,,Aggregated,0.666667,0.000000,330,660,720,810,890,890,890,890,890,890,890,9,0,330.0,444.91513811111093,86.00026400000083,891.4587739999997,199.77777777777777
1687058983,6,,Aggregated,0.666667,0.000000,330,660,720,810,890,890,890,890,890,890,890,9,0,330.0,444.91513811111093,86.00026400000083,891.4587739999997,199.77777777777777
1687058984,6,,Aggregated,0.750000,0.000000,250,330,720,720,810,890,890,890,890,890,890,12,0,220.0,369.72135316666635,86.00026400000083,891.4587739999997,165.58333333333334
1687058985,7,,Aggregated,1.000000,0.000000,220,330,660,720,810,890,890,890,890,890,890,14,0,190.0,332.7165684999998,86.00026400000083,891.4587739999997,142.21428571428572
1687058986,7,,Aggregated,1.000000,0.000000,220,330,660,720,810,890,890,890,890,890,890,14,0,190.0,332.7165684999998,86.00026400000083,891.4587739999997,142.21428571428572
1687058987,8,,Aggregated,1.300000,0.000000,190,330,660,720,890,1200,1200,1200,1200,1200,1200,17,0,190.0,359.4353738823528,86.00026400000083,1226.8467100000003,117.47058823529412
1687058988,8,,Aggregated,1.300000,0.000000,220,260,660,720,890,1200,1200,1200,1200,1200,1200,18,0,190.0,354.036939333333,86.00026400000083,1226.8467100000003,119.83333333333333
1687058989,9,,Aggregated,1.300000,0.000000,190,260,660,720,890,1200,1200,1200,1200,1200,1200,20,0,130.0,328.7065611499999,86.00026400000083,1226.8467100000003,123.85
1687058990,9,,Aggregated,1.500000,0.000000,130,250,330,660,810,890,1200,1200,1200,1200,1200,25,0,130.0,296.30014488,86.00026400000083,1226.8467100000003,152.72
1687058991,10,,Aggregated,1.500000,0.000000,130,250,330,660,810,890,1200,1200,1200,1200,1200,25,0,130.0,296.30014488,86.00026400000083,1226.8467100000003,152.72
1687058992,10,,Aggregated,1.800000,0.000000,130,220,260,330,810,890,1200,1200,1200,1200,1200,30,0,110.0,269.5482351333335,86.00026400000083,1226.8467100000003,155.0
1687058993,11,,Aggregated,1.800000,0.000000,130,220,260,330,720,890,1200,1200,1200,1200,1200,31,0,130.0,264.8943580967743,86.00026400000083,1226.8467100000003,155.2258064516129
1687058994,11,,Aggregated,2.000000,0.000000,130,250,330,410,720,890,1200,1200,1200,1200,1200,34,0,130.0,274.12486994117666,86.00026400000083,1226.8467100000003,160.5
1687058995,12,,Aggregated,2.200000,0.000000,130,250,270,330,720,890,1200,1200,1200,1200,1200,38,0,130.0,256.6857846052631,76.49112199999664,1226.8467100000003,173.31578947368422
