Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/staging/users,12147,0,95,150.41034620013116,54.360969000072146,18939.365200999986,2011.562443401663,3.3766310699955113,0.0,95,100,120,140,230,340,450,670,7600,16000,19000
POST,/staging/users,1652,0,92,142.52451478934546,54.84166300004745,10548.099426000008,160.0,0.45922404936466493,0.0,92,98,110,130,220,320,410,530,7700,11000,11000
DELETE,/staging/users/1687058973944383191,1,0,657.9011929999989,657.9011929999989,657.9011929999989,657.9011929999989,25.0,0.00027798065942171,0.0,660,660,660,660,660,660,660,660,660,660,660
PUT,/staging/users/1687058973944383191,1,0,716.6672480000002,716.6672480000002,716.6672480000002,716.6672480000002,160.0,0.00027798065942171,0.0,720,720,720,720,720,720,720,720,720,720,720
DELETE,/staging/users/1687058979369402581,1,0,91.4485850000002,91.4485850000002,91.4485850000002,91.4485850000002,25.0,0.00027798065942171,0.0,91,91,91,91,91,91,91,91,91,91,91
DELETE,/staging/users/1687058987680297994,1,0,94.23540200000247,94.23540200000247,94.23540200000247,94.23540200000247,25.0,0.00027798065942171,0.0,94,94,94,94,94,94,94,94,94,94,94
DELETE,/staging/users/1687058988733135155,1,0,331.70296699999824,331.70296699999824,331.70296699999824,331.70296699999824,25.0,0.00027798065942171,0.0,330,330,330,330,330,330,330,330,330,330,330
DELETE,/staging/users/1687058988752412001,1,0,106.92799700000322,106.92799700000322,106.92799700000322,106.92799700000322,25.0,0.00027798065942171,0.0,110,110,110,110,110,110,110,110,110,110,110
DELETE,/staging/users/1687058991733683768,1,0,288.59930699999836,288.59930699999836,288.59930699999836,288.59930699999836,25.0,0.00027798065942171,0.0,290,290,290,290,290,290,290,290,290,290,290
PUT,/staging/users/1687058991733683768,1,0,76.49112199999664,76.49112199999664,76.49112199999664,76.49112199999664,160.0,0.00027798065942171,0.0,76,76,76,76,76,76,76,76,76,76,76
DELETE,/staging/users/1687058993947195146,1,0,115.0327370000035,115.0327370000035,115.0327370000035,115.0327370000035,25.0,0.00027798065942171,0.0,120,120,120,120,120,120,120,120,120,120,120
DELETE,/staging/users/1687058996994512467,1,0,145.30927799999915,145.30927799999915,145.30927799999915,145.30927799999915,25.0,0.00027798065942171,0.0,150,150,150,150,150,150,150,150,150,150,150
PUT,/staging/users/1687058996994512467,1,0,113.97929399999995,113.97929399999995,113.97929399999995,113.97929399999995,160.0,0.00027798065942171,0.0,110,110,110,110,110,110,110,110,110,110,110
DELETE,/staging/users/1687059002158839841,1,0,140.0469649999998,140.0469649999998,140.0469649999998,140.0469649999998,25.0,0.00027798065942171,0.0,140,140,140,140,140,140,140,140,140,140,140
DELETE,/staging/users/1687059004724007684,1,0,65.96123499999607,65.96123499999607,65.96123499999607,65.96123499999607,25.0,0.00027798065942171,0.0,66,66,66,66,66,66,66,66,66,66,66
DELETE,/staging/users/1687059008386951794,1,0,377.0212949999987,377.0212949999987,377.0212949999987,377.0212949999987,25.0,0.00027798065942171,0.0,380,380,380,380,380,380,380,380,380,380,380
PUT,/staging/users/1687059008386951794,6,0,140.0,407.6419820000013,89.91293700000114,1374.7039770000029,160.0,0.0016678839565302602,0.0,370,370,370,370,1400,1400,1400,1400,1400,1400,1400
DELETE,/staging/users/1687059010978035189,3,0,180.0,349.69171233333185,155.2940509999985,715.7480289999967,25.0,0.0008339419782651301,0.0,180,180,720,720,720,720,720,720,720,720,720
PUT,/staging/users/1687059010978035189,4,0,500.0,651.7625912500016,292.1075070000043,1207.5438849999998,160.0,0.00111192263768684,0.0,610,610,1200,1200,1200,1200,1200,1200,1200,1200,1200
DELETE,/staging/users/1687059016938749851,1,0,87.76431000000429,87.76431000000429,87.76431000000429,87.76431000000429,25.0,0.00027798065942171,0.0,88,88,88,88,88,88,88,88,88,88,88
DELETE,/staging/users/1687059021387592367,1,0,122.36199800000236,122.36199800000236,122.36199800000236,122.36199800000236,25.0,0.00027798065942171,0.0,120,120,120,120,120,120,120,120,120,120,120
DELETE,/staging/users/1687059026509481682,1,0,93.00397900000235,93.00397900000235,93.00397900000235,93.00397900000235,25.0,0.00027798065942171,0.0,93,93,93,93,93,93,93,93,93,93,93
PUT,/staging/users/1687059026509481682,3,0,150.0,216.42106633333688,84.12046300000497,410.5261410000054,160.0,0.0008339419782651301,0.0,150,150,410,410,410,410,410,410,410,410,410
DELETE,/staging/users/1687059028402271529,1,0,100.06437100000198,100.06437100000198,100.06437100000198,100.06437100000198,25.0,0.00027798065942171,0.0,100,100,100,100,100,100,100,100,100,100,100
DELETE,/staging/users/1687059031640135811,1,0,1366.076978999999,1366.076978999999,1366.076978999999,1366.076978999999,25.0,0.00027798065942171,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
DELETE,/staging/users/1687059036745482997,1,0,91.74416000000463,91.74416000000463,91.74416000000463,91.74416000000463,25.0,0.00027798065942171,0.0,92,92,92,92,92,92,92,92,92,92,92
PUT,/staging/users/1687059036745482997,1,0,103.98741800000266,103.98741800000266,103.98741800000266,103.98741800000266,160.0,0.00027798065942171,0.0,100,100,100,100,100,100,100,100,100,100,100
DELETE,/staging/users/1687059037171862589,1,0,90.20685699999831,90.20685699999831,90.20685699999831,90.20685699999831,25.0,0.00027798065942171,0.0,90,90,90,90,90,90,90,90,90,90,90
DELETE,/staging/users/1687059037271148646,1,0,87.57516100000373,87.57516100000373,87.57516100000373,87.57516100000373,25.0,0.00027798065942171,0.0,88,88,88,88,88,88,88,88,88,88,88
PUT,/staging/users/1687059037271148646,2,0,94,111.7377780000055,93.61557700000844,129.85997900000257,160.0,0.00055596131884342,0.0,130,130,130,130,130,130,130,130,130,130,130
DELETE,/staging/users/1687059043668141175,1,0,88.12125900000467,88.12125900000467,88.12125900000467,88.12125900000467,25.0,0.00027798065942171,0.0,88,88,88,88,88,88,88,88,88,88,88
DELETE,/staging/users/1687059047224845365,1,0,1859.489351999997,1859.489351999997,1859.489351999997,1859.489351999997,25.0,0.00027798065942171,0.0,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
DELETE,/staging/users/1687059061309554027,1,0,371.33846999999776,371.33846999999776,371.33846999999776,371.33846999999776,25.0,0.00027798065942171,0.0,370,370,370,370,370,370,370,370,370,370,370
PUT,/staging/users/1687059061309554027,2,0,533.2528290000056,609.3372520000031,533.2528290000056,685.4216750000006,160.0,0.00055596131884342,0.0,690,690,690,690,690,690,690,690,690,690,690
DELETE,/staging/users/1687059063541557866,2,0,130.0,147.03077950000676,125.28099300000406,168.78056600000946,25.0,0.00055596131884342,0.0,170,170,170,170,170,170,170,170,170,170,170
PUT,/staging/users/1687059063541557866,1,0,110.15623599999458,110.15623599999458,110.15623599999458,110.15623599999458,160.0,0.00027798065942171,0.0,110,110,110,110,110,110,110,110,110,110,110
DELETE,/staging/users/1687059064690167933,1,0,197.54237099999727,197.54237099999727,197.54237099999727,197.54237099999727,25.0,0.00027798065942171,0.0,200,200,200,200,200,200,200,200,200,200,200
PUT,/staging/users/1687059064690167933,1,0,100.37486599999568,100.37486599999568,100.37486599999568,100.37486599999568,160.0,0.00027798065942171,0.0,100,100,100,100,100,100,100,100,100,100,100
DELETE,/staging/users/1687059069327258626,1,0,132.7202580000062,132.7202580000062,132.7202580000062,132.7202580000062,25.0,0.00027798065942171,0.0,130,130,130,130,130,130,130,130,130,130,130
PUT,/staging/users/1687059069327258626,2,0,107.19038799999225,106.84529949999444,106.50021099999663,107.19038799999225,160.0,0.00055596131884342,0.0,110,110,110,110,110,110,110,110,110,110,110
DELETE,/staging/users/1687059069834324706,1,0,133.142454999998,133.142454999998,133.142454999998,133.142454999998,25.0,0.00027798065942171,0.0,130,130,130,130,130,130,130,130,130,130,130
DELETE,/staging/users/1687059072289027877,1,0,301.6318629999972,301.6318629999972,301.6318629999972,301.6318629999972,25.0,0.00027798065942171,0.0,300,300,300,300,300,300,300,300,300,300,300
PUT,/staging/users/1687059072289027877,2,0,361.17557099998976,592.5424624999991,361.17557099998976,823.9093540000084,160.0,0.00055596131884342,0.0,820,820,820,820,820,820,820,820,820,820,820
DELETE,/staging/users/1687059074009721725,1,0,313.0326690000089,313.0326690000089,313.0326690000089,313.0326690000089,25.0,0.00027798065942171,0.0,310,310,310,310,310,310,310,310,310,310,310
PUT,/staging/users/1687059074009721725,3,0,210.0,276.4588623333329,118.49184899999443,499.7835860000066,160.0,0.0008339419782651301,0.0,210,210,500,500,500,500,500,500,500,500,500
DELETE,/staging/users/1687059077043286960,1,0,335.499733000006,335.499733000006,335.499733000006,335.499733000006,25.0,0.00027798065942171,0.0,340,340,340,340,340,340,340,340,340,340,340
PUT,/staging/users/1687059077043286960,1,0,177.62825299999463,177.62825299999463,177.62825299999463,177.62825299999463,160.0,0.00027798065942171,0.0,180,180,180,180,180,180,180,180,180,180,180
DELETE,/staging/users/1687059078273676358,1,0,336.67136299999356,336.67136299999356,336.67136299999356,336.67136299999356,25.0,0.00027798065942171,0.0,340,340,340,340,340,340,340,340,340,340,340
DELETE,/staging/users/1687059082566532474,1,0,673.4785910000056,673.4785910000056,673.4785910000056,673.4785910000056,25.0,0.00027798065942171,0.0,670,670,670,670,670,670,670,670,670,670,670
PUT,/staging/users/1687059082566532474,1,0,834.7297269999956,834.7297269999956,834.7297269999956,834.7297269999956,160.0,0.00027798065942171,0.0,830,830,830,830,830,830,830,830,830,830,830
DELETE,/staging/users/1687059084598151031,1,0,1174.5891669999935,1174.5891669999935,1174.5891669999935,1174.5891669999935,25.0,0.00027798065942171,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
DELETE,/staging/users/1687059090205579839,2,0,150.0,147.67890200000267,145.34263100000544,150.0151729999999,25.0,0.00055596131884342,0.0,150,150,150,150,150,150,150,150,150,150,150
DELETE,/staging/users/1687059093195451974,1,0,127.78825200000199,127.78825200000199,127.78825200000199,127.78825200000199,25.0,0.00027798065942171,0.0,130,130,130,130,130,130,130,130,130,130,130
DELETE,/staging/users/1687059094252002783,1,0,137.67093299999544,137.67093299999544,137.67093299999544,137.67093299999544,25.0,0.00027798065942171,0.0,140,140,140,140,140,140,140,140,140,140,140
DELETE,/staging/users/1687059095126317826,2,0,180.0,342.5037169999996,178.99393500000826,506.01349899999093,25.0,0.00055596131884342,0.0,510,510,510,510,510,510,510,510,510,510,510
