Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/users,30848,0,32,50.888749082987104,17.089416000032998,785.1916250001523,5536.172815093361,8.572239937371684,0.0,32,36,41,45,87,160,320,380,560,750,790
POST,/users,4346,0,27,41.886278598941225,16.094124999881387,775.8331250001902,0.0,1.2076943324629583,0.0,27,30,33,37,58,110,290,360,550,780,780
DELETE,/users/1687448380541275318,1,0,31.673207999999953,31.673207999999953,31.673207999999953,31.673207999999953,0.0,0.0002778864087581588,0.0,32,32,32,32,32,32,32,32,32,32,32
PUT,/users/1687448380541275318,1,0,28.174082999999683,28.174082999999683,28.174082999999683,28.174082999999683,0.0,0.0002778864087581588,0.0,28,28,28,28,28,28,28,28,28,28,28
DELETE,/users/1687448383307388454,1,0,26.391290999999484,26.391290999999484,26.391290999999484,26.391290999999484,0.0,0.0002778864087581588,0.0,26,26,26,26,26,26,26,26,26,26,26
PUT,/users/1687448383307388454,1,0,33.6801659999999,33.6801659999999,33.6801659999999,33.6801659999999,0.0,0.0002778864087581588,0.0,34,34,34,34,34,34,34,34,34,34,34
DELETE,/users/1687448383332616241,2,0,22,24.731520999998757,21.890749999997183,27.57229200000033,0.0,0.0005557728175163176,0.0,28,28,28,28,28,28,28,28,28,28,28
PUT,/users/1687448383332616241,5,0,27,28.332274999999992,26.95312499999858,30.89350000000124,0.0,0.001389432043790794,0.0,27,29,29,31,31,31,31,31,31,31,31
DELETE,/users/1687448389351724038,1,0,19.947208999997912,19.947208999997912,19.947208999997912,19.947208999997912,0.0,0.0002778864087581588,0.0,20,20,20,20,20,20,20,20,20,20,20
PUT,/users/1687448389351724038,2,0,23.19379199999716,23.843291499998642,23.19379199999716,24.492791000000125,0.0,0.0005557728175163176,0.0,24,24,24,24,24,24,24,24,24,24,24
DELETE,/users/1687448392370444252,1,0,27.222541999996963,27.222541999996963,27.222541999996963,27.222541999996963,0.0,0.0002778864087581588,0.0,27,27,27,27,27,27,27,27,27,27,27
DELETE,/users/1687448395395633497,1,0,30.321750000002368,30.321750000002368,30.321750000002368,30.321750000002368,0.0,0.0002778864087581588,0.0,30,30,30,30,30,30,30,30,30,30,30
DELETE,/users/1687448396419695183,1,0,22.653458000000626,22.653458000000626,22.653458000000626,22.653458000000626,0.0,0.0002778864087581588,0.0,23,23,23,23,23,23,23,23,23,23,23
DELETE,/users/1687448400377378950,1,0,33.87133400000053,33.87133400000053,33.87133400000053,33.87133400000053,0.0,0.0002778864087581588,0.0,34,34,34,34,34,34,34,34,34,34,34
DELETE,/users/1687448405449075209,1,0,20.811874999999702,20.811874999999702,20.811874999999702,20.811874999999702,0.0,0.0002778864087581588,0.0,21,21,21,21,21,21,21,21,21,21,21
PUT,/users/1687448405449075209,5,0,21,21.802583200000214,19.087375000001572,25.305958000000572,0.0,0.001389432043790794,0.0,21,23,23,25,25,25,25,25,25,25,25
DELETE,/users/1687448409422769658,1,0,21.64470800000373,21.64470800000373,21.64470800000373,21.64470800000373,0.0,0.0002778864087581588,0.0,22,22,22,22,22,22,22,22,22,22,22
DELETE,/users/1687448409481378828,1,0,25.16987499999601,25.16987499999601,25.16987499999601,25.16987499999601,0.0,0.0002778864087581588,0.0,25,25,25,25,25,25,25,25,25,25,25
DELETE,/users/1687448409481821530,1,0,28.75766700000071,28.75766700000071,28.75766700000071,28.75766700000071,0.0,0.0002778864087581588,0.0,29,29,29,29,29,29,29,29,29,29,29
PUT,/users/1687448409481821530,1,0,43.44108400000124,43.44108400000124,43.44108400000124,43.44108400000124,0.0,0.0002778864087581588,0.0,43,43,43,43,43,43,43,43,43,43,43
DELETE,/users/1687448410481039190,1,0,23.689416999999935,23.689416999999935,23.689416999999935,23.689416999999935,0.0,0.0002778864087581588,0.0,24,24,24,24,24,24,24,24,24,24,24
PUT,/users/1687448410481039190,5,0,23,23.061891800000467,19.398417000004997,27.996124999994265,0.0,0.001389432043790794,0.0,23,23,23,28,28,28,28,28,28,28,28
DELETE,/users/1687448412432940521,1,0,82.88966700000344,82.88966700000344,82.88966700000344,82.88966700000344,0.0,0.0002778864087581588,0.0,83,83,83,83,83,83,83,83,83,83,83
PUT,/users/1687448412432940521,5,0,20,22.270050000001618,16.438833000002262,32.1567920000021,0.0,0.001389432043790794,0.0,20,24,24,32,32,32,32,32,32,32,32
DELETE,/users/1687448413454251055,1,0,36.489667000005,36.489667000005,36.489667000005,36.489667000005,0.0,0.0002778864087581588,0.0,36,36,36,36,36,36,36,36,36,36,36
PUT,/users/1687448413454251055,6,0,21,21.423027499999137,19.208165999998528,26.24379099999885,0.0,0.001667318452548953,0.0,21,21,21,21,26,26,26,26,26,26,26
DELETE,/users/1687448414441980640,1,0,29.73354199999534,29.73354199999534,29.73354199999534,29.73354199999534,0.0,0.0002778864087581588,0.0,30,30,30,30,30,30,30,30,30,30,30
DELETE,/users/1687448414454392479,1,0,28.295124999999643,28.295124999999643,28.295124999999643,28.295124999999643,0.0,0.0002778864087581588,0.0,28,28,28,28,28,28,28,28,28,28,28
DELETE,/users/1687448415772171370,1,0,32.43254200000223,32.43254200000223,32.43254200000223,32.43254200000223,0.0,0.0002778864087581588,0.0,32,32,32,32,32,32,32,32,32,32,32
DELETE,/users/1687448416493957819,1,0,19.165000000000987,19.165000000000987,19.165000000000987,19.165000000000987,0.0,0.0002778864087581588,0.0,19,19,19,19,19,19,19,19,19,19,19
DELETE,/users/1687448416514104989,1,0,19.97404200000119,19.97404200000119,19.97404200000119,19.97404200000119,0.0,0.0002778864087581588,0.0,20,20,20,20,20,20,20,20,20,20,20
PUT,/users/1687448416514104989,7,0,20,20.807975857142733,18.077957999999228,26.241165999998373,0.0,0.0019452048613071119,0.0,20,21,22,22,26,26,26,26,26,26,26
DELETE,/users/1687448416540726157,1,0,21.410125000002722,21.410125000002722,21.410125000002722,21.410125000002722,0.0,0.0002778864087581588,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1687448417465805845,1,0,22.182624999999234,22.182624999999234,22.182624999999234,22.182624999999234,0.0,0.0002778864087581588,0.0,22,22,22,22,22,22,22,22,22,22,22
DELETE,/users/1687448418526092841,1,0,30.885707999999568,30.885707999999568,30.885707999999568,30.885707999999568,0.0,0.0002778864087581588,0.0,31,31,31,31,31,31,31,31,31,31,31
PUT,/users/1687448418526092841,2,0,24,25.23020800000353,23.97170800000481,26.488708000002248,0.0,0.0005557728175163176,0.0,26,26,26,26,26,26,26,26,26,26,26
DELETE,/users/1687448420468228351,1,0,22.216499999998973,22.216499999998973,22.216499999998973,22.216499999998973,0.0,0.0002778864087581588,0.0,22,22,22,22,22,22,22,22,22,22,22
PUT,/users/1687448420468228351,4,0,19,21.57683325000015,18.862583000000654,25.59475000000333,0.0,0.0011115456350326352,0.0,22,22,26,26,26,26,26,26,26,26,26
DELETE,/users/1687448421539841343,1,0,22.07466600000174,22.07466600000174,22.07466600000174,22.07466600000174,0.0,0.0002778864087581588,0.0,22,22,22,22,22,22,22,22,22,22,22
DELETE,/users/1687448422482722484,1,0,20.094582999995225,20.094582999995225,20.094582999995225,20.094582999995225,0.0,0.0002778864087581588,0.0,20,20,20,20,20,20,20,20,20,20,20
PUT,/users/1687448422482722484,1,0,23.318292000006124,23.318292000006124,23.318292000006124,23.318292000006124,0.0,0.0002778864087581588,0.0,23,23,23,23,23,23,23,23,23,23,23
DELETE,/users/1687448423484013755,1,0,21.135792000002596,21.135792000002596,21.135792000002596,21.135792000002596,0.0,0.0002778864087581588,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1687448423506808448,1,0,26.34912500000297,26.34912500000297,26.34912500000297,26.34912500000297,0.0,0.0002778864087581588,0.0,26,26,26,26,26,26,26,26,26,26,26
PUT,/users/1687448423506808448,1,0,29.305999999998278,29.305999999998278,29.305999999998278,29.305999999998278,0.0,0.0002778864087581588,0.0,29,29,29,29,29,29,29,29,29,29,29
DELETE,/users/1687448424536541934,1,0,31.35758300000191,31.35758300000191,31.35758300000191,31.35758300000191,0.0,0.0002778864087581588,0.0,31,31,31,31,31,31,31,31,31,31,31
DELETE,/users/1687448424557831537,1,0,20.745583000000067,20.745583000000067,20.745583000000067,20.745583000000067,0.0,0.0002778864087581588,0.0,21,21,21,21,21,21,21,21,21,21,21
PUT,/users/1687448424557831537,1,0,23.876125000001025,23.876125000001025,23.876125000001025,23.876125000001025,0.0,0.0002778864087581588,0.0,24,24,24,24,24,24,24,24,24,24,24
DELETE,/users/1687448425531810510,1,0,20.198417000003133,20.198417000003133,20.198417000003133,20.198417000003133,0.0,0.0002778864087581588,0.0,20,20,20,20,20,20,20,20,20,20,20
DELETE,/users/1687448425536692171,1,0,20.222165999996378,20.222165999996378,20.222165999996378,20.222165999996378,0.0,0.0002778864087581588,0.0,20,20,20,20,20,20,20,20,20,20,20
PUT,/users/1687448425536692171,3,0,19,19.43419500000469,18.220459000005462,20.891459000004886,0.0,0.0008336592262744765,0.0,19,19,21,21,21,21,21,21,21,21,21
DELETE,/users/1687448426535702423,1,0,22.244000000000597,22.244000000000597,22.244000000000597,22.244000000000597,0.0,0.0002778864087581588,0.0,22,22,22,22,22,22,22,22,22,22,22
DELETE,/users/1687448426549244151,1,0,33.79537500000396,33.79537500000396,33.79537500000396,33.79537500000396,0.0,0.0002778864087581588,0.0,34,34,34,34,34,34,34,34,34,34,34
DELETE,/users/1687448426569711944,1,0,22.981707999989,22.981707999989,22.981707999989,22.981707999989,0.0,0.0002778864087581588,0.0,23,23,23,23,23,23,23,23,23,23,23
PUT,/users/1687448426569711944,4,0,19.8406250000005,19.014822749998217,16.73758299999406,19.8406250000005,0.0,0.0011115456350326352,0.0,20,20,20,20,20,20,20,20,20,20,20
DELETE,/users/1687448427568226027,1,0,36.91758399999401,36.91758399999401,36.91758399999401,36.91758399999401,0.0,0.0002778864087581588,0.0,37,37,37,37,37,37,37,37,37,37,37
DELETE,/users/1687448428549744815,1,0,22.4057920000007,22.4057920000007,22.4057920000007,22.4057920000007,0.0,0.0002778864087581588,0.0,22,22,22,22,22,22,22,22,22,22,22
PUT,/users/1687448428549744815,1,0,34.970500000000015,34.970500000000015,34.970500000000015,34.970500000000015,0.0,0.0002778864087581588,0.0,35,35,35,35,35,35,35,35,35,35,35
DELETE,/users/1687448429527044667,1,0,57.28370799999993,57.28370799999993,57.28370799999993,57.28370799999993,0.0,0.0002778864087581588,0.0,57,57,57,57,57,57,57,57,57,57,57
PUT,/users/1687448429527044667,1,0,22.126958000001196,22.126958000001196,22.126958000001196,22.126958000001196,0.0,0.0002778864087581588,0.0,22,22,22,22,22,22,22,22,22,22,22
DELETE,/users/1687448429551686271,1,0,24.969083000002,24.969083000002,24.969083000002,24.969083000002,0.0,0.0002778864087581588,0.0,25,25,25,25,25,25,25,25,25,25,25
DELETE,/users/1687448429585728344,1,0,20.70454100000063,20.70454100000063,20.70454100000063,20.70454100000063,0.0,0.0002778864087581588,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1687448432550256815,1,0,19.12133400000471,19.12133400000471,19.12133400000471,19.12133400000471,0.0,0.0002778864087581588,0.0,19,19,19,19,19,19,19,19,19,19,19
PUT,/users/1687448432550256815,1,0,21.740707999995834,21.740707999995834,21.740707999995834,21.740707999995834,0.0,0.0002778864087581588,0.0,22,22,22,22,22,22,22,22,22,22,22
DELETE,/users/1687448432662182280,1,0,23.10045799998761,23.10045799998761,23.10045799998761,23.10045799998761,0.0,0.0002778864087581588,0.0,23,23,23,23,23,23,23,23,23,23,23
PUT,/users/1687448432662182280,1,0,25.878999999989105,25.878999999989105,25.878999999989105,25.878999999989105,0.0,0.0002778864087581588,0.0,26,26,26,26,26,26,26,26,26,26,26
DELETE,/users/1687448433568303107,1,0,20.818499999997186,20.818499999997186,20.818499999997186,20.818499999997186,0.0,0.0002778864087581588,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1687448433573637547,2,0,19,19.397208000000887,18.688083000000688,20.106333000001086,0.0,0.0005557728175163176,0.0,20,20,20,20,20,20,20,20,20,20,20
PUT,/users/1687448433573637547,1,0,24.128457999999853,24.128457999999853,24.128457999999853,24.128457999999853,0.0,0.0002778864087581588,0.0,24,24,24,24,24,24,24,24,24,24,24
DELETE,/users/1687448434574610594,1,0,27.97375000000102,27.97375000000102,27.97375000000102,27.97375000000102,0.0,0.0002778864087581588,0.0,28,28,28,28,28,28,28,28,28,28,28
DELETE,/users/1687448434594313330,2,0,21.425457999995956,21.697603999996318,21.425457999995956,21.96974999999668,0.0,0.0005557728175163176,0.0,22,22,22,22,22,22,22,22,22,22,22
PUT,/users/1687448434594313330,1,0,23.62958300000173,23.62958300000173,23.62958300000173,23.62958300000173,0.0,0.0002778864087581588,0.0,24,24,24,24,24,24,24,24,24,24,24
DELETE,/users/1687448435587377322,1,0,19.73499999999717,19.73499999999717,19.73499999999717,19.73499999999717,0.0,0.0002778864087581588,0.0,20,20,20,20,20,20,20,20,20,20,20
PUT,/users/1687448435587377322,1,0,21.001832999999692,21.001832999999692,21.001832999999692,21.001832999999692,0.0,0.0002778864087581588,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1687448436629353480,1,0,19.95987499999785,19.95987499999785,19.95987499999785,19.95987499999785,0.0,0.0002778864087581588,0.0,20,20,20,20,20,20,20,20,20,20,20
PUT,/users/1687448436629353480,3,0,41,34.81774999999961,19.43816699999701,43.80558299999393,0.0,0.0008336592262744765,0.0,41,41,44,44,44,44,44,44,44,44,44
DELETE,/users/1687448437598011125,1,0,18.4999580000067,18.4999580000067,18.4999580000067,18.4999580000067,0.0,0.0002778864087581588,0.0,18,18,18,18,18,18,18,18,18,18,18
DELETE,/users/1687448438715557213,1,0,20.736166999995476,20.736166999995476,20.736166999995476,20.736166999995476,0.0,0.0002778864087581588,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1687448439597635008,1,0,21.36708299998702,21.36708299998702,21.36708299998702,21.36708299998702,0.0,0.0002778864087581588,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1687448440609884970,1,0,35.129250000011325,35.129250000011325,35.129250000011325,35.129250000011325,0.0,0.0002778864087581588,0.0,35,35,35,35,35,35,35,35,35,35,35
DELETE,/users/1687448442624634755,1,0,27.901874999997744,27.901874999997744,27.901874999997744,27.901874999997744,0.0,0.0002778864087581588,0.0,28,28,28,28,28,28,28,28,28,28,28
DELETE,/users/1687448442667792894,1,0,20.635291999994365,20.635291999994365,20.635291999994365,20.635291999994365,0.0,0.0002778864087581588,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1687448442707273433,1,0,20.16866699999298,20.16866699999298,20.16866699999298,20.16866699999298,0.0,0.0002778864087581588,0.0,20,20,20,20,20,20,20,20,20,20,20
DELETE,/users/1687448443742253343,1,0,24.415165999997157,24.415165999997157,24.415165999997157,24.415165999997157,0.0,0.0002778864087581588,0.0,24,24,24,24,24,24,24,24,24,24,24
PUT,/users/1687448443742253343,1,0,30.142166000004522,30.142166000004522,30.142166000004522,30.142166000004522,0.0,0.0002778864087581588,0.0,30,30,30,30,30,30,30,30,30,30,30
DELETE,/users/1687448445726023005,1,0,32.509290999996665,32.509290999996665,32.509290999996665,32.509290999996665,0.0,0.0002778864087581588,0.0,33,33,33,33,33,33,33,33,33,33,33
DELETE,/users/1687448446794352023,1,0,18.678792000002886,18.678792000002886,18.678792000002886,18.678792000002886,0.0,0.0002778864087581588,0.0,19,19,19,19,19,19,19,19,19,19,19
PUT,/users/1687448446794352023,1,0,53.203250000009916,53.203250000009916,53.203250000009916,53.203250000009916,0.0,0.0002778864087581588,0.0,53,53,53,53,53,53,53,53,53,53,53
DELETE,/users/1687448448670970716,1,0,19.847666999993407,19.847666999993407,19.847666999993407,19.847666999993407,0.0,0.0002778864087581588,0.0,20,20,20,20,20,20,20,20,20,20,20
PUT,/users/1687448448670970716,2,0,16,18.714437499994574,15.659916999993584,21.768957999995564,0.0,0.0005557728175163176,0.0,22,22,22,22,22,22,22,22,22,22,22
DELETE,/users/1687448448770908112,1,0,18.671582999999714,18.671582999999714,18.671582999999714,18.671582999999714,0.0,0.0002778864087581588,0.0,19,19,19,19,19,19,19,19,19,19,19
DELETE,/users/1687448449682593192,2,0,30,34.90968750000434,29.544874999999138,40.27450000000954,0.0,0.0005557728175163176,0.0,40,40,40,40,40,40,40,40,40,40,40
PUT,/users/1687448449682593192,1,0,21.281749999999988,21.281749999999988,21.281749999999988,21.281749999999988,0.0,0.0002778864087581588,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1687448451791511561,1,0,19.82479200000853,19.82479200000853,19.82479200000853,19.82479200000853,0.0,0.0002778864087581588,0.0,20,20,20,20,20,20,20,20,20,20,20
PUT,/users/1687448451791511561,1,0,24.65325000000007,24.65325000000007,24.65325000000007,24.65325000000007,0.0,0.0002778864087581588,0.0,25,25,25,25,25,25,25,25,25,25,25
DELETE,/users/1687448452692403229,1,0,19.680750000006242,19.680750000006242,19.680750000006242,19.680750000006242,0.0,0.0002778864087581588,0.0,20,20,20,20,20,20,20,20,20,20,20
DELETE,/users/1687448453721086287,2,0,29,36.067124999995315,28.637875000001145,43.496374999989484,0.0,0.0005557728175163176,0.0,43,43,43,43,43,43,43,43,43,43,43
PUT,/users/1687448453721086287,3,0,22,27.02494466666394,17.74062500000184,41.819291999999564,0.0,0.0008336592262744765,0.0,22,22,42,42,42,42,42,42,42,42,42
DELETE,/users/1687448455825739290,1,0,21.251707999994096,21.251707999994096,21.251707999994096,21.251707999994096,0.0,0.0002778864087581588,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1687448456799112480,1,0,19.1774159999909,19.1774159999909,19.1774159999909,19.1774159999909,0.0,0.0002778864087581588,0.0,19,19,19,19,19,19,19,19,19,19,19
DELETE,/users/1687448456862198454,1,0,26.59812499999248,26.59812499999248,26.59812499999248,26.59812499999248,0.0,0.0002778864087581588,0.0,27,27,27,27,27,27,27,27,27,27,27
DELETE,/users/1687448460741833454,1,0,31.030624999999645,31.030624999999645,31.030624999999645,31.030624999999645,0.0,0.0002778864087581588,0.0,31,31,31,31,31,31,31,31,31,31,31
DELETE,/users/1687448460748270787,1,0,20.691249999998718,20.691249999998718,20.691249999998718,20.691249999998718,0.0,0.0002778864087581588,0.0,21,21,21,21,21,21,21,21,21,21,21
PUT,/users/1687448460748270787,1,0,20.656333000005134,20.656333000005134,20.656333000005134,20.656333000005134,0.0,0.0002778864087581588,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1687448460857626576,1,0,27.726333999993358,27.726333999993358,27.726333999993358,27.726333999993358,0.0,0.0002778864087581588,0.0,28,28,28,28,28,28,28,28,28,28,28
DELETE,/users/1687448461807507154,1,0,29.0078750000049,29.0078750000049,29.0078750000049,29.0078750000049,0.0,0.0002778864087581588,0.0,29,29,29,29,29,29,29,29,29,29,29
DELETE,/users/1687448461849733234,1,0,29.164042000004997,29.164042000004997,29.164042000004997,29.164042000004997,0.0,0.0002778864087581588,0.0,29,29,29,29,29,29,29,29,29,29,29
PUT,/users/1687448461849733234,2,0,18.274750000003337,18.550375000003783,18.274750000003337,18.82600000000423,0.0,0.0005557728175163176,0.0,19,19,19,19,19,19,19,19,19,19,19
DELETE,/users/1687448462822995192,1,0,21.530542000007813,21.530542000007813,21.530542000007813,21.530542000007813,0.0,0.0002778864087581588,0.0,22,22,22,22,22,22,22,22,22,22,22
PUT,/users/1687448462822995192,1,0,18.51833300000294,18.51833300000294,18.51833300000294,18.51833300000294,0.0,0.0002778864087581588,0.0,19,19,19,19,19,19,19,19,19,19,19
DELETE,/users/1687448464807068370,1,0,30.244000000010374,30.244000000010374,30.244000000010374,30.244000000010374,0.0,0.0002778864087581588,0.0,30,30,30,30,30,30,30,30,30,30,30
DELETE,/users/1687448467819039259,2,0,21.780832999994004,21.71266650000092,21.644500000007838,21.780832999994004,0.0,0.0005557728175163176,0.0,22,22,22,22,22,22,22,22,22,22,22
PUT,/users/1687448467819039259,2,0,18.168834000007905,18.46116700000522,18.168834000007905,18.753500000002532,0.0,0.0005557728175163176,0.0,19,19,19,19,19,19,19,19,19,19,19
