Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1687490832,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1687490833,1,,Aggregated,0.000000,0.000000,340,340,340,340,340,340,340,340,340,340,340,1,0,339.910417,339.910417,339.910417,339.910417,2.0
1687490834,2,,Aggregated,0.000000,0.000000,340,340,340,340,340,340,340,340,340,340,340,2,0,46,192.870521,45.83062500000001,339.910417,2.0
1687490835,3,,Aggregated,0.000000,0.000000,50,50,340,340,340,340,340,340,340,340,340,3,0,50,145.0883196666667,45.83062500000001,339.910417,2.0
1687490836,4,,Aggregated,1.000000,0.000000,50,50,340,340,340,340,340,340,340,340,340,4,0,46,119.92526075000004,44.43608399999999,339.910417,2.0
1687490837,5,,Aggregated,1.000000,0.000000,46,50,50,340,340,340,340,340,340,340,340,5,0,46,104.53706700000001,42.98429199999987,339.910417,1.6
1687490838,6,,Aggregated,1.000000,0.000000,46,49,50,50,340,340,340,340,340,340,340,7,0,46,85.62034542857153,27.488083000000607,339.910417,47.285714285714285
1687490839,7,,Aggregated,1.000000,0.000000,46,49,49,50,340,340,340,340,340,340,340,9,0,46,74.48059722222219,22.090540999999853,339.910417,108.55555555555556
1687490840,8,,Aggregated,1.000000,0.000000,46,49,50,50,51,340,340,340,340,340,340,12,0,44,63.577406250000045,20.439125000000224,339.910417,135.25
1687490841,9,,Aggregated,1.166667,0.000000,44,46,49,50,51,340,340,340,340,340,340,15,0,44,56.73376120000009,20.439125000000224,339.910417,129.8
1687490842,10,,Aggregated,1.285714,0.000000,43,46,49,49,51,340,340,340,340,340,340,17,0,43,53.86946823529411,20.439125000000224,339.910417,114.76470588235294
1687490843,11,,Aggregated,1.500000,0.000000,43,45,49,49,51,340,340,340,340,340,340,20,0,42,51.16619385000008,20.439125000000224,339.910417,97.85
1687490844,12,,Aggregated,1.666667,0.000000,42,45,46,49,50,51,340,340,340,340,340,23,0,42,48.318496521739064,20.439125000000224,339.910417,99.1304347826087
