Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
PUT,/staging/users/1687071654843374883,1,0,485.84895100000125,485.84895100000125,485.84895100000125,485.84895100000125,160.0,0.0002779010673404816,0.0,490,490,490,490,490,490,490,490,490,490,490
DELETE,/staging/users/1687071657158090690,1,0,139.13672400000365,139.13672400000365,139.13672400000365,139.13672400000365,25.0,0.0002779010673404816,0.0,140,140,140,140,140,140,140,140,140,140,140
PUT,/staging/users/1687071657158090690,1,0,55.094367999998894,55.094367999998894,55.094367999998894,55.094367999998894,160.0,0.0002779010673404816,0.0,55,55,55,55,55,55,55,55,55,55,55
DELETE,/staging/users/1687071658996444638,2,0,210.0,247.057884500002,207.30736400000183,286.80840500000215,25.0,0.0005558021346809632,0.0,290,290,290,290,290,290,290,290,290,290,290
PUT,/staging/users/1687071658996444638,2,0,84.35355199999606,161.49800099999823,84.35355199999606,238.6424500000004,160.0,0.0005558021346809632,0.0,240,240,240,240,240,240,240,240,240,240,240
DELETE,/staging/users/1687071659256818424,1,0,65.76782400000525,65.76782400000525,65.76782400000525,65.76782400000525,25.0,0.0002779010673404816,0.0,66,66,66,66,66,66,66,66,66,66,66
DELETE,/staging/users/1687071659503954075,1,0,343.06676900000355,343.06676900000355,343.06676900000355,343.06676900000355,25.0,0.0002779010673404816,0.0,340,340,340,340,340,340,340,340,340,340,340
PUT,/staging/users/1687071659503954075,1,0,56.61217699999099,56.61217699999099,56.61217699999099,56.61217699999099,160.0,0.0002779010673404816,0.0,57,57,57,57,57,57,57,57,57,57,57
DELETE,/staging/users/1687071659537254851,1,0,91.04509900000579,91.04509900000579,91.04509900000579,91.04509900000579,25.0,0.0002779010673404816,0.0,91,91,91,91,91,91,91,91,91,91,91
DELETE,/staging/users/1687071659552264080,1,0,88.24042399999854,88.24042399999854,88.24042399999854,88.24042399999854,25.0,0.0002779010673404816,0.0,88,88,88,88,88,88,88,88,88,88,88
DELETE,/staging/users/1687071659856355823,1,0,63.38450500000192,63.38450500000192,63.38450500000192,63.38450500000192,25.0,0.0002779010673404816,0.0,63,63,63,63,63,63,63,63,63,63,63
PUT,/staging/users/1687071659856355823,1,0,60.09895300000068,60.09895300000068,60.09895300000068,60.09895300000068,160.0,0.0002779010673404816,0.0,60,60,60,60,60,60,60,60,60,60,60
DELETE,/staging/users/1687071660069265946,1,0,87.34536000000048,87.34536000000048,87.34536000000048,87.34536000000048,25.0,0.0002779010673404816,0.0,87,87,87,87,87,87,87,87,87,87,87
PUT,/staging/users/1687071660069265946,1,0,87.66076599999906,87.66076599999906,87.66076599999906,87.66076599999906,160.0,0.0002779010673404816,0.0,88,88,88,88,88,88,88,88,88,88,88
DELETE,/staging/users/1687071661244192039,1,0,90.26881300000156,90.26881300000156,90.26881300000156,90.26881300000156,25.0,0.0002779010673404816,0.0,90,90,90,90,90,90,90,90,90,90,90
DELETE,/staging/users/1687071662702537015,1,0,196.55791499999964,196.55791499999964,196.55791499999964,196.55791499999964,25.0,0.0002779010673404816,0.0,200,200,200,200,200,200,200,200,200,200,200
PUT,/staging/users/1687071662702537015,2,0,60.21949899999868,74.03069899999792,60.21949899999868,87.84189899999717,160.0,0.0005558021346809632,0.0,88,88,88,88,88,88,88,88,88,88,88
DELETE,/staging/users/1687071663271364849,1,0,71.99763499998824,71.99763499998824,71.99763499998824,71.99763499998824,25.0,0.0002779010673404816,0.0,72,72,72,72,72,72,72,72,72,72,72
DELETE,/staging/users/1687071664348989542,1,0,81.51039100000901,81.51039100000901,81.51039100000901,81.51039100000901,25.0,0.0002779010673404816,0.0,82,82,82,82,82,82,82,82,82,82,82
PUT,/staging/users/1687071664348989542,2,0,58,150.39710449999433,57.827779999996665,242.966428999992,160.0,0.0005558021346809632,0.0,240,240,240,240,240,240,240,240,240,240,240
DELETE,/staging/users/1687071664590983338,2,0,62,73.59098250000073,61.91967300000556,85.26229199999591,25.0,0.0005558021346809632,0.0,85,85,85,85,85,85,85,85,85,85,85
DELETE,/staging/users/1687071665127526278,1,0,63.166411000011635,63.166411000011635,63.166411000011635,63.166411000011635,25.0,0.0002779010673404816,0.0,63,63,63,63,63,63,63,63,63,63,63
DELETE,/staging/users/1687071667317945187,1,0,68.66250599999546,68.66250599999546,68.66250599999546,68.66250599999546,25.0,0.0002779010673404816,0.0,69,69,69,69,69,69,69,69,69,69,69
DELETE,/staging/users/1687071667854860676,1,0,89.02832799999771,89.02832799999771,89.02832799999771,89.02832799999771,25.0,0.0002779010673404816,0.0,89,89,89,89,89,89,89,89,89,89,89
DELETE,/staging/users/1687071667993865393,1,0,58.325348999986204,58.325348999986204,58.325348999986204,58.325348999986204,25.0,0.0002779010673404816,0.0,58,58,58,58,58,58,58,58,58,58,58
PUT,/staging/users/1687071667993865393,1,0,75.93707300000574,75.93707300000574,75.93707300000574,75.93707300000574,160.0,0.0002779010673404816,0.0,76,76,76,76,76,76,76,76,76,76,76
DELETE,/staging/users/1687071669559248875,1,0,63.07054700000947,63.07054700000947,63.07054700000947,63.07054700000947,25.0,0.0002779010673404816,0.0,63,63,63,63,63,63,63,63,63,63,63
PUT,/staging/users/1687071669559248875,1,0,86.30967499999542,86.30967499999542,86.30967499999542,86.30967499999542,160.0,0.0002779010673404816,0.0,86,86,86,86,86,86,86,86,86,86,86
DELETE,/staging/users/1687071669572572547,1,0,60.94595800000491,60.94595800000491,60.94595800000491,60.94595800000491,25.0,0.0002779010673404816,0.0,61,61,61,61,61,61,61,61,61,61,61
PUT,/staging/users/1687071669572572547,3,0,80,87.96184733333234,53.16860000000645,131.06116599999496,160.0,0.0008337032020214448,0.0,80,80,130,130,130,130,130,130,130,130,130
DELETE,/staging/users/1687071670890409269,1,0,288.03026099998874,288.03026099998874,288.03026099998874,288.03026099998874,25.0,0.0002779010673404816,0.0,290,290,290,290,290,290,290,290,290,290,290
DELETE,/staging/users/1687071671402780742,1,0,97.39948600000048,97.39948600000048,97.39948600000048,97.39948600000048,25.0,0.0002779010673404816,0.0,97,97,97,97,97,97,97,97,97,97,97
PUT,/staging/users/1687071671402780742,1,0,61.17296200000055,61.17296200000055,61.17296200000055,61.17296200000055,160.0,0.0002779010673404816,0.0,61,61,61,61,61,61,61,61,61,61,61
DELETE,/staging/users/1687071674718396990,1,0,272.052912999996,272.052912999996,272.052912999996,272.052912999996,25.0,0.0002779010673404816,0.0,270,270,270,270,270,270,270,270,270,270,270
PUT,/staging/users/1687071674718396990,2,0,54,69.91447050000232,53.7711110000032,86.05783000000145,160.0,0.0005558021346809632,0.0,86,86,86,86,86,86,86,86,86,86,86
DELETE,/staging/users/1687071675327183896,1,0,87.66899399999772,87.66899399999772,87.66899399999772,87.66899399999772,25.0,0.0002779010673404816,0.0,88,88,88,88,88,88,88,88,88,88,88
DELETE,/staging/users/1687071676026326672,1,0,61.1580479999958,61.1580479999958,61.1580479999958,61.1580479999958,25.0,0.0002779010673404816,0.0,61,61,61,61,61,61,61,61,61,61,61
PUT,/staging/users/1687071676026326672,4,0,56.34273399999756,66.35943999999938,56.34273399999756,85.28967600000215,160.0,0.0011116042693619264,0.0,67,67,85,85,85,85,85,85,85,85,85
DELETE,/staging/users/1687071676927892797,1,0,93.09881600000836,93.09881600000836,93.09881600000836,93.09881600000836,25.0,0.0002779010673404816,0.0,93,93,93,93,93,93,93,93,93,93,93
DELETE,/staging/users/1687071677505021951,1,0,332.4657360000032,332.4657360000032,332.4657360000032,332.4657360000032,25.0,0.0002779010673404816,0.0,330,330,330,330,330,330,330,330,330,330,330
PUT,/staging/users/1687071677505021951,1,0,58.02553099999841,58.02553099999841,58.02553099999841,58.02553099999841,160.0,0.0002779010673404816,0.0,58,58,58,58,58,58,58,58,58,58,58
DELETE,/staging/users/1687071678119176470,1,0,69.47267099999976,69.47267099999976,69.47267099999976,69.47267099999976,25.0,0.0002779010673404816,0.0,69,69,69,69,69,69,69,69,69,69,69
PUT,/staging/users/1687071678119176470,2,0,61,224.36078150000327,60.652738000001705,388.06882500000484,160.0,0.0005558021346809632,0.0,390,390,390,390,390,390,390,390,390,390,390
DELETE,/staging/users/1687071678124438482,1,0,89.09517300000402,89.09517300000402,89.09517300000402,89.09517300000402,25.0,0.0002779010673404816,0.0,89,89,89,89,89,89,89,89,89,89,89
PUT,/staging/users/1687071678124438482,2,0,58,72.57388649999541,57.9378179999992,87.20995499999162,160.0,0.0005558021346809632,0.0,87,87,87,87,87,87,87,87,87,87,87
DELETE,/staging/users/1687071679342200451,1,0,104.63912099999106,104.63912099999106,104.63912099999106,104.63912099999106,25.0,0.0002779010673404816,0.0,100,100,100,100,100,100,100,100,100,100,100
DELETE,/staging/users/1687071679856630669,1,0,65.79218599999592,65.79218599999592,65.79218599999592,65.79218599999592,25.0,0.0002779010673404816,0.0,66,66,66,66,66,66,66,66,66,66,66
PUT,/staging/users/1687071679856630669,1,0,58.31478700000048,58.31478700000048,58.31478700000048,58.31478700000048,160.0,0.0002779010673404816,0.0,58,58,58,58,58,58,58,58,58,58,58
DELETE,/staging/users/1687071680249006172,1,0,87.88016599999082,87.88016599999082,87.88016599999082,87.88016599999082,25.0,0.0002779010673404816,0.0,88,88,88,88,88,88,88,88,88,88,88
PUT,/staging/users/1687071680249006172,1,0,88.97428699999921,88.97428699999921,88.97428699999921,88.97428699999921,160.0,0.0002779010673404816,0.0,89,89,89,89,89,89,89,89,89,89,89
DELETE,/staging/users/1687071681169728725,1,0,87.54761599999483,87.54761599999483,87.54761599999483,87.54761599999483,25.0,0.0002779010673404816,0.0,88,88,88,88,88,88,88,88,88,88,88
DELETE,/staging/users/1687071681741973394,1,0,83.66556400000036,83.66556400000036,83.66556400000036,83.66556400000036,25.0,0.0002779010673404816,0.0,84,84,84,84,84,84,84,84,84,84,84
DELETE,/staging/users/1687071683394414382,1,0,86.76625200000387,86.76625200000387,86.76625200000387,86.76625200000387,25.0,0.0002779010673404816,0.0,87,87,87,87,87,87,87,87,87,87,87
PUT,/staging/users/1687071683394414382,5,0,71,102.71858519999739,53.12886899999114,242.3983230000033,160.0,0.001389505336702408,0.0,71,89,89,240,240,240,240,240,240,240,240
DELETE,/staging/users/1687071684016655599,1,0,632.6667169999922,632.6667169999922,632.6667169999922,632.6667169999922,25.0,0.0002779010673404816,0.0,630,630,630,630,630,630,630,630,630,630,630
PUT,/staging/users/1687071684016655599,1,0,81.75497700000278,81.75497700000278,81.75497700000278,81.75497700000278,160.0,0.0002779010673404816,0.0,82,82,82,82,82,82,82,82,82,82,82
DELETE,/staging/users/1687071685389537282,1,0,89.18020899999135,89.18020899999135,89.18020899999135,89.18020899999135,25.0,0.0002779010673404816,0.0,89,89,89,89,89,89,89,89,89,89,89
DELETE,/staging/users/1687071685390166499,1,0,86.71592499999292,86.71592499999292,86.71592499999292,86.71592499999292,25.0,0.0002779010673404816,0.0,87,87,87,87,87,87,87,87,87,87,87
PUT,/staging/users/1687071685390166499,1,0,55.73502599999358,55.73502599999358,55.73502599999358,55.73502599999358,160.0,0.0002779010673404816,0.0,56,56,56,56,56,56,56,56,56,56,56
DELETE,/staging/users/1687071685489659718,1,0,106.56285700000012,106.56285700000012,106.56285700000012,106.56285700000012,25.0,0.0002779010673404816,0.0,110,110,110,110,110,110,110,110,110,110,110
PUT,/staging/users/1687071685489659718,1,0,54.43976700000519,54.43976700000519,54.43976700000519,54.43976700000519,160.0,0.0002779010673404816,0.0,54,54,54,54,54,54,54,54,54,54,54
DELETE,/staging/users/1687071685504359190,1,0,67.85128899998938,67.85128899998938,67.85128899998938,67.85128899998938,25.0,0.0002779010673404816,0.0,68,68,68,68,68,68,68,68,68,68,68
DELETE,/staging/users/1687071685624307097,1,0,319.84116699999277,319.84116699999277,319.84116699999277,319.84116699999277,25.0,0.0002779010673404816,0.0,320,320,320,320,320,320,320,320,320,320,320
DELETE,/staging/users/1687071686829724000,1,0,67.28133200000741,67.28133200000741,67.28133200000741,67.28133200000741,25.0,0.0002779010673404816,0.0,67,67,67,67,67,67,67,67,67,67,67
PUT,/staging/users/1687071686829724000,2,0,60.402969000008966,140.04733000000869,60.402969000008966,219.6916910000084,160.0,0.0005558021346809632,0.0,220,220,220,220,220,220,220,220,220,220,220
DELETE,/staging/users/1687071688090002131,1,0,88.66467,88.66467,88.66467,88.66467,25.0,0.0002779010673404816,0.0,89,89,89,89,89,89,89,89,89,89,89
DELETE,/staging/users/1687071689552523804,1,0,61.89918399999783,61.89918399999783,61.89918399999783,61.89918399999783,25.0,0.0002779010673404816,0.0,62,62,62,62,62,62,62,62,62,62,62
PUT,/staging/users/1687071689552523804,1,0,93.45089100000337,93.45089100000337,93.45089100000337,93.45089100000337,160.0,0.0002779010673404816,0.0,93,93,93,93,93,93,93,93,93,93,93
DELETE,/staging/users/1687071690474384233,1,0,89.1868660000057,89.1868660000057,89.1868660000057,89.1868660000057,25.0,0.0002779010673404816,0.0,89,89,89,89,89,89,89,89,89,89,89
DELETE,/staging/users/1687071691932908090,1,0,103.27432900000133,103.27432900000133,103.27432900000133,103.27432900000133,25.0,0.0002779010673404816,0.0,100,100,100,100,100,100,100,100,100,100,100
PUT,/staging/users/1687071691932908090,1,0,86.23203399999113,86.23203399999113,86.23203399999113,86.23203399999113,160.0,0.0002779010673404816,0.0,86,86,86,86,86,86,86,86,86,86,86
DELETE,/staging/users/1687071692020767155,1,0,295.3034190000068,295.3034190000068,295.3034190000068,295.3034190000068,25.0,0.0002779010673404816,0.0,300,300,300,300,300,300,300,300,300,300,300
PUT,/staging/users/1687071692020767155,2,0,83.29732300001069,83.88102100000339,83.29732300001069,84.46471899999608,160.0,0.0005558021346809632,0.0,84,84,84,84,84,84,84,84,84,84,84
DELETE,/staging/users/1687071693782703327,1,0,120.54344400000616,120.54344400000616,120.54344400000616,120.54344400000616,25.0,0.0002779010673404816,0.0,120,120,120,120,120,120,120,120,120,120,120
DELETE,/staging/users/1687071695451280040,1,0,99.84015400000601,99.84015400000601,99.84015400000601,99.84015400000601,25.0,0.0002779010673404816,0.0,100,100,100,100,100,100,100,100,100,100,100
DELETE,/staging/users/1687071695904472518,1,0,84.54414599999893,84.54414599999893,84.54414599999893,84.54414599999893,25.0,0.0002779010673404816,0.0,85,85,85,85,85,85,85,85,85,85,85
PUT,/staging/users/1687071695904472518,1,0,93.72599299999251,93.72599299999251,93.72599299999251,93.72599299999251,160.0,0.0002779010673404816,0.0,94,94,94,94,94,94,94,94,94,94,94
DELETE,/staging/users/1687071695926881924,1,0,57.306676999999695,57.306676999999695,57.306676999999695,57.306676999999695,25.0,0.0002779010673404816,0.0,57,57,57,57,57,57,57,57,57,57,57
DELETE,/staging/users/1687071696969858094,1,0,87.69140599999048,87.69140599999048,87.69140599999048,87.69140599999048,25.0,0.0002779010673404816,0.0,88,88,88,88,88,88,88,88,88,88,88
PUT,/staging/users/1687071696969858094,2,0,59.26433800000552,59.69045400000539,59.26433800000552,60.116570000005254,160.0,0.0005558021346809632,0.0,60,60,60,60,60,60,60,60,60,60,60
DELETE,/staging/users/1687071698168605672,1,0,86.00693600000398,86.00693600000398,86.00693600000398,86.00693600000398,25.0,0.0002779010673404816,0.0,86,86,86,86,86,86,86,86,86,86,86
DELETE,/staging/users/1687071698437744628,1,0,91.50783600000523,91.50783600000523,91.50783600000523,91.50783600000523,25.0,0.0002779010673404816,0.0,92,92,92,92,92,92,92,92,92,92,92
PUT,/staging/users/1687071698437744628,3,0,89,92.723466999999,86.15838900000483,103.16094499999906,160.0,0.0008337032020214448,0.0,89,89,100,100,100,100,100,100,100,100,100
DELETE,/staging/users/1687071698871236168,1,0,108.389296999988,108.389296999988,108.389296999988,108.389296999988,25.0,0.0002779010673404816,0.0,110,110,110,110,110,110,110,110,110,110,110
DELETE,/staging/users/1687071700996803464,1,0,87.76749500000847,87.76749500000847,87.76749500000847,87.76749500000847,25.0,0.0002779010673404816,0.0,88,88,88,88,88,88,88,88,88,88,88
DELETE,/staging/users/1687071701096749264,1,0,92.87647499999707,92.87647499999707,92.87647499999707,92.87647499999707,25.0,0.0002779010673404816,0.0,93,93,93,93,93,93,93,93,93,93,93
DELETE,/staging/users/1687071703069771859,1,0,63.77756300000215,63.77756300000215,63.77756300000215,63.77756300000215,25.0,0.0002779010673404816,0.0,64,64,64,64,64,64,64,64,64,64,64
PUT,/staging/users/1687071703069771859,1,0,102.11973799999896,102.11973799999896,102.11973799999896,102.11973799999896,160.0,0.0002779010673404816,0.0,100,100,100,100,100,100,100,100,100,100,100
DELETE,/staging/users/1687071703996750005,1,0,87.93606600001169,87.93606600001169,87.93606600001169,87.93606600001169,25.0,0.0002779010673404816,0.0,88,88,88,88,88,88,88,88,88,88,88
DELETE,/staging/users/1687071704048322232,1,0,91.72040800000048,91.72040800000048,91.72040800000048,91.72040800000048,25.0,0.0002779010673404816,0.0,92,92,92,92,92,92,92,92,92,92,92
PUT,/staging/users/1687071704048322232,2,0,54.298072999998226,60.33099699999411,54.298072999998226,66.36392099999,160.0,0.0005558021346809632,0.0,66,66,66,66,66,66,66,66,66,66,66
DELETE,/staging/users/1687071705028317155,1,0,86.64816900000005,86.64816900000005,86.64816900000005,86.64816900000005,25.0,0.0002779010673404816,0.0,87,87,87,87,87,87,87,87,87,87,87
PUT,/staging/users/1687071705028317155,1,0,85.59791000000416,85.59791000000416,85.59791000000416,85.59791000000416,160.0,0.0002779010673404816,0.0,86,86,86,86,86,86,86,86,86,86,86
DELETE,/staging/users/1687071705103444988,1,0,61.75917299999867,61.75917299999867,61.75917299999867,61.75917299999867,25.0,0.0002779010673404816,0.0,62,62,62,62,62,62,62,62,62,62,62
PUT,/staging/users/1687071705103444988,1,0,64.04188899999497,64.04188899999497,64.04188899999497,64.04188899999497,160.0,0.0002779010673404816,0.0,64,64,64,64,64,64,64,64,64,64,64
DELETE,/staging/users/1687071706121631775,1,0,490.88048199999434,490.88048199999434,490.88048199999434,490.88048199999434,25.0,0.0002779010673404816,0.0,490,490,490,490,490,490,490,490,490,490,490
