Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1686824938,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1686824939,1,,Aggregated,0.000000,0.000000,120,120,120,120,120,120,120,120,120,120,120,1,0,122.57316600000001,122.57316600000001,122.57316600000001,122.57316600000001,2.0
1686824940,2,,Aggregated,0.000000,0.000000,120,120,120,120,120,120,120,120,120,120,120,2,0,42.152624999999944,82.36289549999998,42.152624999999944,122.57316600000001,2.0
1686824941,3,,Aggregated,0.000000,0.000000,50,50,120,120,120,120,120,120,120,120,120,3,0,50,71.59488866666663,42.152624999999944,122.57316600000001,2.0
1686824942,4,,Aggregated,1.000000,0.000000,50,50,120,120,120,120,120,120,120,120,120,4,0,47,65.46556224999989,42.152624999999944,122.57316600000001,2.0
1686824943,5,,Aggregated,1.000000,0.000000,49,50,50,120,120,120,120,120,120,120,120,5,0,49,62.087674799999796,42.152624999999944,122.57316600000001,2.0
1686824944,6,,Aggregated,1.000000,0.000000,47,49,50,50,120,120,120,120,120,120,120,7,0,47,53.73583928571404,25.298541999999813,122.57316600000001,2.0
1686824945,7,,Aggregated,1.000000,0.000000,46,47,49,50,120,120,120,120,120,120,120,9,0,46,49.53948144444419,24.010416999999507,122.57316600000001,2.0
1686824946,8,,Aggregated,1.000000,0.000000,46,49,50,50,51,120,120,120,120,120,120,11,0,46,47.37097345454529,24.010416999999507,122.57316600000001,16.363636363636363
1686824947,9,,Aggregated,1.000000,0.000000,46,49,50,50,51,120,120,120,120,120,120,14,0,42,43.920535714285506,19.73570899999899,122.57316600000001,36.0
1686824948,10,,Aggregated,1.285714,0.000000,42,49,50,50,51,120,120,120,120,120,120,17,0,42,41.700458411764416,19.56570899999832,122.57316600000001,48.705882352941174
1686824949,11,,Aggregated,1.555556,0.000000,40,47,50,50,51,120,120,120,120,120,120,20,0,38,39.85285634999978,19.56570899999832,122.57316600000001,41.7
1686824950,12,,Aggregated,1.555556,0.000000,38,47,50,50,50,51,120,120,120,120,120,23,0,38,38.87658704347818,19.56570899999832,122.57316600000001,36.43478260869565
1686824951,13,,Aggregated,1.700000,0.000000,26,46,49,50,50,51,120,120,120,120,120,27,0,26,37.42813433333326,19.56570899999832,122.57316600000001,43.111111111111114
1686824952,14,,Aggregated,2.100000,0.000000,26,46,49,49,50,51,120,120,120,120,120,31,0,26,36.77039787096768,19.56570899999832,122.57316600000001,42.83870967741935
1686824953,15,,Aggregated,2.100000,0.000000,26,46,49,49,50,51,120,120,120,120,120,34,0,25,36.24190564705879,19.56570899999832,122.57316600000001,53.35294117647059
1686824954,16,,Aggregated,2.600000,0.000000,25,42,49,49,50,51,120,120,120,120,120,39,0,25,35.24779702564101,19.215499999999608,122.57316600000001,58.97435897435897
1686824955,17,,Aggregated,2.600000,0.000000,25,40,47,49,50,50,120,120,120,120,120,45,0,25,34.27664911111106,19.215499999999608,122.57316600000001,79.82222222222222
1686824956,18,,Aggregated,2.900000,0.000000,25,40,47,49,50,50,120,120,120,120,120,49,0,25,33.820456673469195,19.215499999999608,122.57316600000001,86.53061224489795
1686824957,19,,Aggregated,3.600000,0.000000,25,38,47,49,50,50,51,120,120,120,120,54,0,25,33.30853709259245,19.215499999999608,122.57316600000001,87.55555555555556
1686824958,20,,Aggregated,3.600000,0.000000,25,38,47,48,50,50,51,120,120,120,120,58,0,25,33.06973710344816,19.215499999999608,122.57316600000001,81.65517241379311
1686824959,21,,Aggregated,3.900000,0.000000,25,33,46,47,50,50,51,120,120,120,120,63,0,25,32.67924141269837,19.215499999999608,122.57316600000001,75.33333333333333
1686824960,22,,Aggregated,4.100000,0.000000,25,29,46,47,50,50,52,120,120,120,120,68,0,25,32.54028922058821,19.215499999999608,122.57316600000001,69.94117647058823
1686824961,23,,Aggregated,4.200000,0.000000,25,29,46,47,50,51,54,120,120,120,120,73,0,25,32.39710728767121,19.215499999999608,122.57316600000001,65.28767123287672
1686824962,24,,Aggregated,4.300000,0.000000,25,29,42,47,50,51,54,120,120,120,120,78,0,25,32.05300851282048,19.215499999999608,122.57316600000001,61.23076923076923
1686824963,25,,Aggregated,4.500000,0.000000,25,29,42,47,50,51,55,120,120,120,120,83,0,25,31.999932204819217,19.215499999999608,122.57316600000001,57.66265060240964
1686824964,26,,Aggregated,4.500000,0.000000,25,29,40,47,50,52,55,120,120,120,120,89,0,25,32.08252666292126,19.215499999999608,122.57316600000001,53.91011235955056
1686824965,27,,Aggregated,4.700000,0.000000,25,29,40,47,50,52,55,120,120,120,120,96,0,25,31.6723289687499,19.215499999999608,122.57316600000001,56.75
1686824966,28,,Aggregated,4.800000,0.000000,25,27,40,47,50,51,55,55,120,120,120,103,0,25,31.35355254368928,19.215499999999608,122.57316600000001,56.09708737864078
1686824967,29,,Aggregated,4.700000,0.000000,25,27,38,47,50,51,55,55,120,120,120,109,0,25,31.189054614678852,19.215499999999608,122.57316600000001,56.03669724770642
1686824968,30,,Aggregated,4.800000,0.000000,25,29,38,46,49,51,55,55,120,120,120,118,0,25,31.153646474576256,19.215499999999608,122.57316600000001,61.355932203389834
1686824969,31,,Aggregated,5.100000,0.000000,25,29,36,43,49,50,55,55,120,120,120,125,0,25,30.887223272000014,19.215499999999608,122.57316600000001,58.032
1686824970,32,,Aggregated,5.100000,0.000000,25,29,36,42,49,50,55,55,120,120,120,132,0,25,30.815733530303017,19.215499999999608,122.57316600000001,55.04545454545455
1686824971,33,,Aggregated,5.700000,0.000000,25,29,36,42,49,50,55,55,120,120,120,139,0,25,30.64901674100717,19.215499999999608,122.57316600000001,61.58273381294964
1686824972,34,,Aggregated,5.900000,0.000000,25,29,36,40,49,50,55,55,120,120,120,146,0,25,30.554132938356197,19.215499999999608,122.57316600000001,71.9041095890411
1686824973,35,,Aggregated,6.000000,0.000000,25,27,35,40,49,50,54,55,120,120,120,156,0,25,30.200018115384612,19.050958999997647,122.57316600000001,80.74358974358974
1686824974,36,,Aggregated,6.400000,0.000000,25,28,33,40,49,50,54,55,120,120,120,167,0,25,30.124006694610816,19.050958999997647,122.57316600000001,94.74251497005989
