Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
DELETE,/users/1686824997215372566,1,0,20.470082999999306,20.470082999999306,20.470082999999306,20.470082999999306,0.0,0.0002779174783937502,0.0,20,20,20,20,20,20,20,20,20,20,20
DELETE,/users/1686824998217693067,1,0,68.32012499999962,68.32012499999962,68.32012499999962,68.32012499999962,0.0,0.0002779174783937502,0.0,68,68,68,68,68,68,68,68,68,68,68
PUT,/users/1686824998217693067,1,0,27.637416000004578,27.637416000004578,27.637416000004578,27.637416000004578,0.0,0.0002779174783937502,0.0,28,28,28,28,28,28,28,28,28,28,28
DELETE,/users/1686824999251170844,1,0,42.50675000000115,42.50675000000115,42.50675000000115,42.50675000000115,0.0,0.0002779174783937502,0.0,43,43,43,43,43,43,43,43,43,43,43
PUT,/users/1686824999251170844,1,0,37.56391699999995,37.56391699999995,37.56391699999995,37.56391699999995,0.0,0.0002779174783937502,0.0,38,38,38,38,38,38,38,38,38,38,38
DELETE,/users/1686825000279367143,1,0,23.924457999996207,23.924457999996207,23.924457999996207,23.924457999996207,0.0,0.0002779174783937502,0.0,24,24,24,24,24,24,24,24,24,24,24
PUT,/users/1686825000279367143,3,0,35,31.739610999996632,21.256291999989685,39.34404100000677,0.0,0.0008337524351812506,0.0,35,35,39,39,39,39,39,39,39,39,39
DELETE,/users/1686825001213450974,1,0,37.55245899999693,37.55245899999693,37.55245899999693,37.55245899999693,0.0,0.0002779174783937502,0.0,38,38,38,38,38,38,38,38,38,38,38
PUT,/users/1686825001213450974,2,0,22,26.70562499999818,21.87066700000173,31.540582999994626,0.0,0.0005558349567875004,0.0,32,32,32,32,32,32,32,32,32,32,32
DELETE,/users/1686825002253486875,1,0,22.287415999997506,22.287415999997506,22.287415999997506,22.287415999997506,0.0,0.0002779174783937502,0.0,22,22,22,22,22,22,22,22,22,22,22
DELETE,/users/1686825002274097825,1,0,24.481708999999796,24.481708999999796,24.481708999999796,24.481708999999796,0.0,0.0002779174783937502,0.0,24,24,24,24,24,24,24,24,24,24,24
PUT,/users/1686825002274097825,4,0,24,28.666989750004035,22.50429200000781,36.537417000005235,0.0,0.0011116699135750008,0.0,32,32,37,37,37,37,37,37,37,37,37
DELETE,/users/1686825003275584138,1,0,39.145958000005976,39.145958000005976,39.145958000005976,39.145958000005976,0.0,0.0002779174783937502,0.0,39,39,39,39,39,39,39,39,39,39,39
PUT,/users/1686825003275584138,1,0,20.426791999994975,20.426791999994975,20.426791999994975,20.426791999994975,0.0,0.0002779174783937502,0.0,20,20,20,20,20,20,20,20,20,20,20
DELETE,/users/1686825003285700050,1,0,31.482167000007166,31.482167000007166,31.482167000007166,31.482167000007166,0.0,0.0002779174783937502,0.0,31,31,31,31,31,31,31,31,31,31,31
DELETE,/users/1686825005312342880,1,0,27.692874999999617,27.692874999999617,27.692874999999617,27.692874999999617,0.0,0.0002779174783937502,0.0,28,28,28,28,28,28,28,28,28,28,28
DELETE,/users/1686825006256889613,1,0,45.926999999991835,45.926999999991835,45.926999999991835,45.926999999991835,0.0,0.0002779174783937502,0.0,46,46,46,46,46,46,46,46,46,46,46
PUT,/users/1686825006256889613,2,0,24,27.787042000007034,23.796375000003422,31.777709000010645,0.0,0.0005558349567875004,0.0,32,32,32,32,32,32,32,32,32,32,32
DELETE,/users/1686825007297570711,2,0,22.26100000000031,34.30989599999634,22.26100000000031,46.35879199999238,0.0,0.0005558349567875004,0.0,46,46,46,46,46,46,46,46,46,46,46
PUT,/users/1686825007297570711,1,0,18.957374999999388,18.957374999999388,18.957374999999388,18.957374999999388,0.0,0.0002779174783937502,0.0,19,19,19,19,19,19,19,19,19,19,19
DELETE,/users/1686825008315716143,1,0,23.47870799999896,23.47870799999896,23.47870799999896,23.47870799999896,0.0,0.0002779174783937502,0.0,23,23,23,23,23,23,23,23,23,23,23
DELETE,/users/1686825008317400272,2,0,22.367040999995424,31.38924950000188,22.367040999995424,40.41145800000834,0.0,0.0005558349567875004,0.0,40,40,40,40,40,40,40,40,40,40,40
PUT,/users/1686825008317400272,2,0,23,24.120479499998737,22.87504199999546,25.365917000002014,0.0,0.0005558349567875004,0.0,25,25,25,25,25,25,25,25,25,25,25
DELETE,/users/1686825008365602474,1,0,21.376124999989088,21.376124999989088,21.376124999989088,21.376124999989088,0.0,0.0002779174783937502,0.0,21,21,21,21,21,21,21,21,21,21,21
PUT,/users/1686825008365602474,2,0,28,32.738270999999486,27.65183399999671,37.82470800000226,0.0,0.0005558349567875004,0.0,38,38,38,38,38,38,38,38,38,38,38
DELETE,/users/1686825009333827027,1,0,19.99929100000486,19.99929100000486,19.99929100000486,19.99929100000486,0.0,0.0002779174783937502,0.0,20,20,20,20,20,20,20,20,20,20,20
DELETE,/users/1686825009355479154,1,0,24.29924999999855,24.29924999999855,24.29924999999855,24.29924999999855,0.0,0.0002779174783937502,0.0,24,24,24,24,24,24,24,24,24,24,24
PUT,/users/1686825009355479154,4,0,24,26.468927250000718,19.16895800000873,37.31758400000729,0.0,0.0011116699135750008,0.0,26,26,37,37,37,37,37,37,37,37,37
DELETE,/users/1686825009362387643,1,0,25.735958000012715,25.735958000012715,25.735958000012715,25.735958000012715,0.0,0.0002779174783937502,0.0,26,26,26,26,26,26,26,26,26,26,26
PUT,/users/1686825009362387643,4,0,19,27.249729000004663,17.99870800000747,50.93766599999583,0.0,0.0011116699135750008,0.0,21,21,51,51,51,51,51,51,51,51,51
DELETE,/users/1686825010360418597,1,0,34.86733399999764,34.86733399999764,34.86733399999764,34.86733399999764,0.0,0.0002779174783937502,0.0,35,35,35,35,35,35,35,35,35,35,35
PUT,/users/1686825010360418597,4,0,29,30.048771000000585,21.104749999992123,38.96104199999684,0.0,0.0011116699135750008,0.0,31,31,39,39,39,39,39,39,39,39,39
DELETE,/users/1686825011346045575,4,0,33,33.85583324999786,24.21495800000173,45.43587499999546,0.0,0.0011116699135750008,0.0,33,33,45,45,45,45,45,45,45,45,45
PUT,/users/1686825011346045575,5,0,34,32.42869999999982,19.963375000003225,48.397209000000885,0.0,0.0013895873919687511,0.0,34,37,37,48,48,48,48,48,48,48,48
DELETE,/users/1686825012329784954,1,0,24.79029199999161,24.79029199999161,24.79029199999161,24.79029199999161,0.0,0.0002779174783937502,0.0,25,25,25,25,25,25,25,25,25,25,25
DELETE,/users/1686825012366018441,1,0,32.50904200000093,32.50904200000093,32.50904200000093,32.50904200000093,0.0,0.0002779174783937502,0.0,33,33,33,33,33,33,33,33,33,33,33
DELETE,/users/1686825012419507248,1,0,20.072750000011297,20.072750000011297,20.072750000011297,20.072750000011297,0.0,0.0002779174783937502,0.0,20,20,20,20,20,20,20,20,20,20,20
DELETE,/users/1686825013383080237,1,0,20.97866699999429,20.97866699999429,20.97866699999429,20.97866699999429,0.0,0.0002779174783937502,0.0,21,21,21,21,21,21,21,21,21,21,21
PUT,/users/1686825013383080237,4,0,20,20.97845824999922,18.13245799999663,23.502958999998214,0.0,0.0011116699135750008,0.0,23,23,24,24,24,24,24,24,24,24,24
DELETE,/users/1686825014419848845,1,0,18.621166999992056,18.621166999992056,18.621166999992056,18.621166999992056,0.0,0.0002779174783937502,0.0,19,19,19,19,19,19,19,19,19,19,19
DELETE,/users/1686825014423857598,1,0,22.533791000000747,22.533791000000747,22.533791000000747,22.533791000000747,0.0,0.0002779174783937502,0.0,23,23,23,23,23,23,23,23,23,23,23
DELETE,/users/1686825015391300548,1,0,31.51270799999395,31.51270799999395,31.51270799999395,31.51270799999395,0.0,0.0002779174783937502,0.0,32,32,32,32,32,32,32,32,32,32,32
PUT,/users/1686825015391300548,1,0,22.25220799999761,22.25220799999761,22.25220799999761,22.25220799999761,0.0,0.0002779174783937502,0.0,22,22,22,22,22,22,22,22,22,22,22
DELETE,/users/1686825018436579623,1,0,18.852999999992903,18.852999999992903,18.852999999992903,18.852999999992903,0.0,0.0002779174783937502,0.0,19,19,19,19,19,19,19,19,19,19,19
PUT,/users/1686825018436579623,3,0,32,32.720458333329816,22.725749999992217,43.43979200000092,0.0,0.0008337524351812506,0.0,32,32,43,43,43,43,43,43,43,43,43
DELETE,/users/1686825018465867334,1,0,19.922332999996684,19.922332999996684,19.922332999996684,19.922332999996684,0.0,0.0002779174783937502,0.0,20,20,20,20,20,20,20,20,20,20,20
PUT,/users/1686825018465867334,4,0,39,37.729426749997685,30.57312499998943,41.366332999999145,0.0,0.0011116699135750008,0.0,40,40,41,41,41,41,41,41,41,41,41
DELETE,/users/1686825018469946565,1,0,20.555500000000393,20.555500000000393,20.555500000000393,20.555500000000393,0.0,0.0002779174783937502,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1686825019393360902,1,0,21.5265420000037,21.5265420000037,21.5265420000037,21.5265420000037,0.0,0.0002779174783937502,0.0,22,22,22,22,22,22,22,22,22,22,22
PUT,/users/1686825019393360902,1,0,25.065874999995685,25.065874999995685,25.065874999995685,25.065874999995685,0.0,0.0002779174783937502,0.0,25,25,25,25,25,25,25,25,25,25,25
DELETE,/users/1686825019453229038,1,0,24.728832999997508,24.728832999997508,24.728832999997508,24.728832999997508,0.0,0.0002779174783937502,0.0,25,25,25,25,25,25,25,25,25,25,25
DELETE,/users/1686825020446875591,4,0,21,25.523500249995834,16.872041999988596,42.42104200000085,0.0,0.0011116699135750008,0.0,22,22,42,42,42,42,42,42,42,42,42
PUT,/users/1686825020446875591,14,0,23,25.994374857140606,16.242958000006524,43.41108299999519,0.0,0.003890844697512503,0.0,24,31,32,33,36,43,43,43,43,43,43
DELETE,/users/1686825020447688317,1,0,47.59179099998789,47.59179099998789,47.59179099998789,47.59179099998789,0.0,0.0002779174783937502,0.0,48,48,48,48,48,48,48,48,48,48,48
PUT,/users/1686825020447688317,2,0,24,24.42879200000192,23.794292000005157,25.063291999998683,0.0,0.0005558349567875004,0.0,25,25,25,25,25,25,25,25,25,25,25
DELETE,/users/1686825020461463245,1,0,19.165749999999093,19.165749999999093,19.165749999999093,19.165749999999093,0.0,0.0002779174783937502,0.0,19,19,19,19,19,19,19,19,19,19,19
DELETE,/users/1686825022431807241,1,0,19.577957999999285,19.577957999999285,19.577957999999285,19.577957999999285,0.0,0.0002779174783937502,0.0,20,20,20,20,20,20,20,20,20,20,20
PUT,/users/1686825022431807241,1,0,23.669166000004793,23.669166000004793,23.669166000004793,23.669166000004793,0.0,0.0002779174783937502,0.0,24,24,24,24,24,24,24,24,24,24,24
DELETE,/users/1686825024369343934,1,0,26.827542000006588,26.827542000006588,26.827542000006588,26.827542000006588,0.0,0.0002779174783937502,0.0,27,27,27,27,27,27,27,27,27,27,27
PUT,/users/1686825024369343934,1,0,23.341708999993216,23.341708999993216,23.341708999993216,23.341708999993216,0.0,0.0002779174783937502,0.0,23,23,23,23,23,23,23,23,23,23,23
DELETE,/users/1686825024433787145,1,0,44.94783299999483,44.94783299999483,44.94783299999483,44.94783299999483,0.0,0.0002779174783937502,0.0,45,45,45,45,45,45,45,45,45,45,45
PUT,/users/1686825024433787145,2,0,23,26.955062500000793,22.550584000001095,31.35954100000049,0.0,0.0005558349567875004,0.0,31,31,31,31,31,31,31,31,31,31,31
DELETE,/users/1686825024502093774,1,0,20.544207999989794,20.544207999989794,20.544207999989794,20.544207999989794,0.0,0.0002779174783937502,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1686825024508554757,1,0,35.98537500000987,35.98537500000987,35.98537500000987,35.98537500000987,0.0,0.0002779174783937502,0.0,36,36,36,36,36,36,36,36,36,36,36
PUT,/users/1686825024508554757,1,0,19.05379199999402,19.05379199999402,19.05379199999402,19.05379199999402,0.0,0.0002779174783937502,0.0,19,19,19,19,19,19,19,19,19,19,19
DELETE,/users/1686825024527172291,1,0,37.0181249999888,37.0181249999888,37.0181249999888,37.0181249999888,0.0,0.0002779174783937502,0.0,37,37,37,37,37,37,37,37,37,37,37
DELETE,/users/1686825025459291290,1,0,46.039375000006544,46.039375000006544,46.039375000006544,46.039375000006544,0.0,0.0002779174783937502,0.0,46,46,46,46,46,46,46,46,46,46,46
PUT,/users/1686825025459291290,1,0,31.813874999997438,31.813874999997438,31.813874999997438,31.813874999997438,0.0,0.0002779174783937502,0.0,32,32,32,32,32,32,32,32,32,32,32
DELETE,/users/1686825025513164278,1,0,45.27579100000878,45.27579100000878,45.27579100000878,45.27579100000878,0.0,0.0002779174783937502,0.0,45,45,45,45,45,45,45,45,45,45,45
PUT,/users/1686825025513164278,1,0,19.936874999999077,19.936874999999077,19.936874999999077,19.936874999999077,0.0,0.0002779174783937502,0.0,20,20,20,20,20,20,20,20,20,20,20
DELETE,/users/1686825025515758557,1,0,19.220583000006286,19.220583000006286,19.220583000006286,19.220583000006286,0.0,0.0002779174783937502,0.0,19,19,19,19,19,19,19,19,19,19,19
PUT,/users/1686825025515758557,1,0,20.76333300000499,20.76333300000499,20.76333300000499,20.76333300000499,0.0,0.0002779174783937502,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1686825026461958953,1,0,20.383832999996798,20.383832999996798,20.383832999996798,20.383832999996798,0.0,0.0002779174783937502,0.0,20,20,20,20,20,20,20,20,20,20,20
PUT,/users/1686825026461958953,2,0,25,41.54062499999611,24.543124999993893,58.53812499999833,0.0,0.0005558349567875004,0.0,59,59,59,59,59,59,59,59,59,59,59
DELETE,/users/1686825026538714485,1,0,20.14679100000194,20.14679100000194,20.14679100000194,20.14679100000194,0.0,0.0002779174783937502,0.0,20,20,20,20,20,20,20,20,20,20,20
DELETE,/users/1686825027531635754,1,0,48.14554200000032,48.14554200000032,48.14554200000032,48.14554200000032,0.0,0.0002779174783937502,0.0,48,48,48,48,48,48,48,48,48,48,48
DELETE,/users/1686825027534114303,1,0,61.8327910000005,61.8327910000005,61.8327910000005,61.8327910000005,0.0,0.0002779174783937502,0.0,62,62,62,62,62,62,62,62,62,62,62
PUT,/users/1686825027534114303,1,0,24.29833300000439,24.29833300000439,24.29833300000439,24.29833300000439,0.0,0.0002779174783937502,0.0,24,24,24,24,24,24,24,24,24,24,24
DELETE,/users/1686825027580075488,1,0,42.18558299999131,42.18558299999131,42.18558299999131,42.18558299999131,0.0,0.0002779174783937502,0.0,42,42,42,42,42,42,42,42,42,42,42
PUT,/users/1686825027580075488,1,0,19.216416999995545,19.216416999995545,19.216416999995545,19.216416999995545,0.0,0.0002779174783937502,0.0,19,19,19,19,19,19,19,19,19,19,19
DELETE,/users/1686825028542983710,1,0,34.18929199999354,34.18929199999354,34.18929199999354,34.18929199999354,0.0,0.0002779174783937502,0.0,34,34,34,34,34,34,34,34,34,34,34
DELETE,/users/1686825028543389322,1,0,26.76195799999448,26.76195799999448,26.76195799999448,26.76195799999448,0.0,0.0002779174783937502,0.0,27,27,27,27,27,27,27,27,27,27,27
DELETE,/users/1686825028551269641,1,0,21.422375000000216,21.422375000000216,21.422375000000216,21.422375000000216,0.0,0.0002779174783937502,0.0,21,21,21,21,21,21,21,21,21,21,21
PUT,/users/1686825028551269641,1,0,48.746000000008394,48.746000000008394,48.746000000008394,48.746000000008394,0.0,0.0002779174783937502,0.0,49,49,49,49,49,49,49,49,49,49,49
DELETE,/users/1686825028556140782,1,0,20.672875000002477,20.672875000002477,20.672875000002477,20.672875000002477,0.0,0.0002779174783937502,0.0,21,21,21,21,21,21,21,21,21,21,21
PUT,/users/1686825028556140782,1,0,21.821541999997862,21.821541999997862,21.821541999997862,21.821541999997862,0.0,0.0002779174783937502,0.0,22,22,22,22,22,22,22,22,22,22,22
DELETE,/users/1686825029458960021,1,0,21.898957999994195,21.898957999994195,21.898957999994195,21.898957999994195,0.0,0.0002779174783937502,0.0,22,22,22,22,22,22,22,22,22,22,22
PUT,/users/1686825029458960021,1,0,23.873625000007337,23.873625000007337,23.873625000007337,23.873625000007337,0.0,0.0002779174783937502,0.0,24,24,24,24,24,24,24,24,24,24,24
DELETE,/users/1686825029566899530,1,0,36.3447920000084,36.3447920000084,36.3447920000084,36.3447920000084,0.0,0.0002779174783937502,0.0,36,36,36,36,36,36,36,36,36,36,36
