Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1686664379,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1686664380,1,,Aggregated,0.000000,0.000000,700,700,700,700,700,700,700,700,700,700,700,1,0,695.0222149999998,695.0222149999998,695.0222149999998,695.0222149999998,2.0
1686664381,2,,Aggregated,0.000000,0.000000,700,700,700,700,700,700,700,700,700,700,700,2,0,120.0,405.3060654999998,115.58991599999979,695.0222149999998,2.0
1686664382,3,,Aggregated,0.000000,0.000000,700,700,720,720,720,720,720,720,720,720,720,3,0,700.0,509.95507233333296,115.58991599999979,719.2530859999993,54.666666666666664
1686664383,4,,Aggregated,1.000000,0.000000,700,700,720,720,720,720,720,720,720,720,720,4,0,140.0,417.30839924999964,115.58991599999979,719.2530859999993,81.5
1686664384,5,,Aggregated,1.000000,0.000000,140,700,700,720,720,720,720,720,720,720,720,5,0,140.0,355.86640139999975,110.09840999999997,719.2530859999993,97.2
1686664385,6,,Aggregated,1.000000,0.000000,120,140,700,700,720,720,720,720,720,720,720,7,0,120.0,275.5424085714283,52.53651399999981,719.2530859999993,161.71428571428572
1686664386,7,,Aggregated,1.000000,0.000000,150,540,700,720,800,800,800,800,800,800,800,10,0,140.0,341.8522898999997,52.53651399999981,800.6547109999999,180.3
1686664387,8,,Aggregated,1.000000,0.000000,140,150,700,700,720,800,800,800,800,800,800,12,0,120.0,297.24559874999983,48.408604000000466,800.6547109999999,190.5
1686664388,9,,Aggregated,1.166667,0.000000,120,150,540,700,720,800,800,800,800,800,800,14,0,110.0,264.6232050714285,40.38943500000158,800.6547109999999,209.42857142857142
1686664389,10,,Aggregated,1.428571,0.000000,110,140,540,540,720,800,800,800,800,800,800,16,0,110.0,241.461450625,40.38943500000158,800.6547109999999,223.625
1686664390,11,,Aggregated,1.500000,0.000000,110,120,150,540,720,800,800,800,800,800,800,18,0,100.0,222.3442790555556,40.38943500000158,800.6547109999999,234.66666666666666
1686664391,12,,Aggregated,1.555556,0.000000,97,110,140,150,700,720,800,800,800,800,800,23,0,97,186.1338399565218,39.6959490000004,800.6547109999999,219.91304347826087
1686664392,13,,Aggregated,1.600000,0.000000,96,110,140,150,700,720,800,800,800,800,800,27,0,96,188.33239300000017,39.6959490000004,800.6547109999999,211.25925925925927
1686664393,14,,Aggregated,1.700000,0.000000,96,100,120,150,700,720,800,800,800,800,800,30,0,94,176.0046710000001,39.6959490000004,800.6547109999999,206.33333333333334
1686664394,15,,Aggregated,2.100000,0.000000,94,100,110,140,620,720,800,800,800,800,800,34,0,92,163.30045950000004,39.6959490000004,800.6547109999999,201.0
1686664395,16,,Aggregated,2.400000,0.000000,92,100,110,120,620,720,800,800,800,800,800,38,0,81,153.28773515789484,39.6959490000004,800.6547109999999,209.55263157894737
1686664396,17,,Aggregated,2.600000,0.000000,69,97,110,110,540,700,800,800,800,800,800,43,0,69,141.12344683720943,35.906326999999294,800.6547109999999,226.3953488372093
1686664397,18,,Aggregated,2.900000,0.000000,53,97,110,110,540,700,800,800,800,800,800,49,0,53,130.55422218367357,35.906326999999294,800.6547109999999,245.24489795918367
1686664398,19,,Aggregated,3.100000,0.000000,51,96,100,110,150,700,720,800,800,800,800,55,0,51,123.07934823636367,35.906326999999294,800.6547109999999,248.74545454545455
1686664399,20,,Aggregated,3.300000,0.000000,51,94,100,110,150,700,720,800,800,800,800,59,0,51,119.16284705084746,35.906326999999294,800.6547109999999,242.83050847457628
1686664400,21,,Aggregated,3.700000,0.000000,50,92,100,110,140,620,720,800,800,800,800,65,0,50,112.97777644615377,35.906326999999294,800.6547109999999,236.1076923076923
1686664401,22,,Aggregated,4.100000,0.000000,50,92,100,110,140,620,720,800,800,800,800,70,0,50,109.54523595714281,35.906326999999294,800.6547109999999,237.6
1686664402,23,,Aggregated,4.700000,0.000000,50,88,100,100,130,620,720,800,800,800,800,76,0,50,105.74943428947363,35.906326999999294,800.6547109999999,265.5
1686664403,24,,Aggregated,4.700000,0.000000,50,87,100,100,120,540,720,800,800,800,800,81,0,50,102.92128822222215,35.906326999999294,800.6547109999999,290.8888888888889
1686664404,25,,Aggregated,4.700000,0.000000,50,87,100,110,130,540,720,800,800,800,800,87,0,50,103.26472313793096,35.906326999999294,800.6547109999999,324.8390804597701
1686664405,26,,Aggregated,4.800000,0.000000,51,89,100,110,140,540,720,800,800,800,800,93,0,51,107.37762391397841,35.906326999999294,800.6547109999999,345.752688172043
1686664406,27,,Aggregated,5.100000,0.000000,53,94,110,110,360,600,720,800,800,800,800,100,0,52,119.65782510999993,35.906326999999294,800.6547109999999,351.08
1686664407,28,,Aggregated,5.500000,0.000000,53,96,110,110,360,600,720,800,810,810,810,111,0,53,128.70623386486474,35.906326999999294,806.3313829999998,332.77477477477476
1686664408,29,,Aggregated,5.500000,0.000000,52,92,110,110,360,600,720,800,810,810,810,119,0,52,123.5382609495797,35.906326999999294,806.3313829999998,325.30252100840335
1686664409,30,,Aggregated,5.700000,0.000000,51,89,100,110,290,540,720,800,810,810,810,126,0,51,119.68942106349188,35.906326999999294,806.3313829999998,327.6825396825397
1686664410,31,,Aggregated,6.000000,0.000000,50,87,100,110,270,540,720,800,810,810,810,134,0,50,115.57277794776094,35.906326999999294,806.3313829999998,339.3880597014925
1686664411,32,,Aggregated,6.400000,0.000000,49,84,100,110,260,470,720,800,810,810,810,141,0,49,112.55500721276569,35.906326999999294,806.3313829999998,349.02127659574467
