Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/staging/users,59349,0,77,127.23217981101656,33.02101099984611,12988.931922999996,15769.698512190602,16.500688688287774,0.0,77,110,140,160,260,410,560,690,1300,1600,13000
POST,/staging/users,8413,0,54,93.36873929466327,32.22296499995991,6533.612140999992,160.0,2.339050260906924,0.0,54,66,86,110,190,320,430,520,860,6500,6500
DELETE,/staging/users/1686664381536760600,1,0,800.6547109999999,800.6547109999999,800.6547109999999,800.6547109999999,25.0,0.00027802808283691,0.0,800,800,800,800,800,800,800,800,800,800,800
DELETE,/staging/users/1686664383252798740,1,0,44.34309400000025,44.34309400000025,44.34309400000025,44.34309400000025,25.0,0.00027802808283691,0.0,44,44,44,44,44,44,44,44,44,44,44
DELETE,/staging/users/1686664386253861967,1,0,42.778798000000506,42.778798000000506,42.778798000000506,42.778798000000506,25.0,0.00027802808283691,0.0,43,43,43,43,43,43,43,43,43,43,43
PUT,/staging/users/1686664386253861967,3,0,69,242.60549100000142,39.04145400000303,620.1353480000016,160.0,0.00083408424851073,0.0,69,69,620,620,620,620,620,620,620,620,620
DELETE,/staging/users/1686664393349733082,1,0,42.303822999997465,42.303822999997465,42.303822999997465,42.303822999997465,25.0,0.00027802808283691,0.0,42,42,42,42,42,42,42,42,42,42,42
PUT,/staging/users/1686664393349733082,1,0,81.0973060000002,81.0973060000002,81.0973060000002,81.0973060000002,160.0,0.00027802808283691,0.0,81,81,81,81,81,81,81,81,81,81,81
DELETE,/staging/users/1686664395260473965,1,0,44.703399999999505,44.703399999999505,44.703399999999505,44.703399999999505,25.0,0.00027802808283691,0.0,45,45,45,45,45,45,45,45,45,45,45
DELETE,/staging/users/1686664396391781781,1,0,87.58397100000082,87.58397100000082,87.58397100000082,87.58397100000082,25.0,0.00027802808283691,0.0,88,88,88,88,88,88,88,88,88,88,88
DELETE,/staging/users/1686664398392614470,1,0,41.41568200000023,41.41568200000023,41.41568200000023,41.41568200000023,25.0,0.00027802808283691,0.0,41,41,41,41,41,41,41,41,41,41,41
DELETE,/staging/users/1686664400293619363,1,0,38.40374400000002,38.40374400000002,38.40374400000002,38.40374400000002,25.0,0.00027802808283691,0.0,38,38,38,38,38,38,38,38,38,38,38
DELETE,/staging/users/1686664400306739551,1,0,452.9384689999994,452.9384689999994,452.9384689999994,452.9384689999994,25.0,0.00027802808283691,0.0,450,450,450,450,450,450,450,450,450,450,450
DELETE,/staging/users/1686664400381746733,1,0,60.83870800000213,60.83870800000213,60.83870800000213,60.83870800000213,25.0,0.00027802808283691,0.0,61,61,61,61,61,61,61,61,61,61,61
DELETE,/staging/users/1686664400547889113,1,0,267.3679719999989,267.3679719999989,267.3679719999989,267.3679719999989,25.0,0.00027802808283691,0.0,270,270,270,270,270,270,270,270,270,270,270
DELETE,/staging/users/1686664401437058382,1,0,49.88480000000095,49.88480000000095,49.88480000000095,49.88480000000095,25.0,0.00027802808283691,0.0,50,50,50,50,50,50,50,50,50,50,50
DELETE,/staging/users/1686664402478705567,2,0,39.31674900000104,40.755783499999865,39.31674900000104,42.19481799999869,25.0,0.00055605616567382,0.0,42,42,42,42,42,42,42,42,42,42,42
PUT,/staging/users/1686664402478705567,2,0,38,422.065654999999,37.799926999998235,806.3313829999998,160.0,0.00055605616567382,0.0,810,810,810,810,810,810,810,810,810,810,810
DELETE,/staging/users/1686664407384403736,1,0,39.69714500000521,39.69714500000521,39.69714500000521,39.69714500000521,25.0,0.00027802808283691,0.0,40,40,40,40,40,40,40,40,40,40,40
PUT,/staging/users/1686664407384403736,2,0,40,40.075118500000784,39.77178999999964,40.37844700000193,160.0,0.00055605616567382,0.0,40,40,40,40,40,40,40,40,40,40,40
DELETE,/staging/users/1686664408352098713,1,0,34.30504899999676,34.30504899999676,34.30504899999676,34.30504899999676,25.0,0.00027802808283691,0.0,34,34,34,34,34,34,34,34,34,34,34
PUT,/staging/users/1686664408352098713,1,0,40.44338499999611,40.44338499999611,40.44338499999611,40.44338499999611,160.0,0.00027802808283691,0.0,40,40,40,40,40,40,40,40,40,40,40
DELETE,/staging/users/1686664408486500198,1,0,38.12470399999768,38.12470399999768,38.12470399999768,38.12470399999768,25.0,0.00027802808283691,0.0,38,38,38,38,38,38,38,38,38,38,38
PUT,/staging/users/1686664408486500198,2,0,40.46552599999842,42.88189849999924,40.46552599999842,45.29827100000006,160.0,0.00055605616567382,0.0,45,45,45,45,45,45,45,45,45,45,45
DELETE,/staging/users/1686664411415646161,1,0,34.316465999999934,34.316465999999934,34.316465999999934,34.316465999999934,25.0,0.00027802808283691,0.0,34,34,34,34,34,34,34,34,34,34,34
DELETE,/staging/users/1686664411479710041,1,0,38.47176400000052,38.47176400000052,38.47176400000052,38.47176400000052,25.0,0.00027802808283691,0.0,38,38,38,38,38,38,38,38,38,38,38
DELETE,/staging/users/1686664412396552203,1,0,38.14193899999907,38.14193899999907,38.14193899999907,38.14193899999907,25.0,0.00027802808283691,0.0,38,38,38,38,38,38,38,38,38,38,38
DELETE,/staging/users/1686664412433027671,1,0,37.520923999998956,37.520923999998956,37.520923999998956,37.520923999998956,25.0,0.00027802808283691,0.0,38,38,38,38,38,38,38,38,38,38,38
DELETE,/staging/users/1686664413342460238,1,0,43.46822300000497,43.46822300000497,43.46822300000497,43.46822300000497,25.0,0.00027802808283691,0.0,43,43,43,43,43,43,43,43,43,43,43
DELETE,/staging/users/1686664413408644491,2,0,38.31530899999791,40.438932999997235,38.31530899999791,42.56255699999656,25.0,0.00055605616567382,0.0,43,43,43,43,43,43,43,43,43,43,43
PUT,/staging/users/1686664413408644491,1,0,47.82584699999859,47.82584699999859,47.82584699999859,47.82584699999859,160.0,0.00027802808283691,0.0,48,48,48,48,48,48,48,48,48,48,48
DELETE,/staging/users/1686664413859078130,2,0,49,56.1619345000004,48.75662799999958,63.56724100000122,25.0,0.00055605616567382,0.0,64,64,64,64,64,64,64,64,64,64,64
PUT,/staging/users/1686664413859078130,1,0,51.03763900000047,51.03763900000047,51.03763900000047,51.03763900000047,160.0,0.00027802808283691,0.0,51,51,51,51,51,51,51,51,51,51,51
DELETE,/staging/users/1686664414512892751,1,0,40.2178020000008,40.2178020000008,40.2178020000008,40.2178020000008,25.0,0.00027802808283691,0.0,40,40,40,40,40,40,40,40,40,40,40
DELETE,/staging/users/1686664416478577107,1,0,53.9456579999964,53.9456579999964,53.9456579999964,53.9456579999964,25.0,0.00027802808283691,0.0,54,54,54,54,54,54,54,54,54,54,54
PUT,/staging/users/1686664416478577107,1,0,57.500776000004805,57.500776000004805,57.500776000004805,57.500776000004805,160.0,0.00027802808283691,0.0,58,58,58,58,58,58,58,58,58,58,58
DELETE,/staging/users/1686664417475517862,1,0,38.70812200000273,38.70812200000273,38.70812200000273,38.70812200000273,25.0,0.00027802808283691,0.0,39,39,39,39,39,39,39,39,39,39,39
PUT,/staging/users/1686664417475517862,2,0,42,53.14831900000172,41.98427800000104,64.3123600000024,160.0,0.00055605616567382,0.0,64,64,64,64,64,64,64,64,64,64,64
DELETE,/staging/users/1686664417630213800,1,0,43.84753600000124,43.84753600000124,43.84753600000124,43.84753600000124,25.0,0.00027802808283691,0.0,44,44,44,44,44,44,44,44,44,44,44
DELETE,/staging/users/1686664418373451944,1,0,39.224912999998196,39.224912999998196,39.224912999998196,39.224912999998196,25.0,0.00027802808283691,0.0,39,39,39,39,39,39,39,39,39,39,39
DELETE,/staging/users/1686664418384839209,1,0,38.28921499999183,38.28921499999183,38.28921499999183,38.28921499999183,25.0,0.00027802808283691,0.0,38,38,38,38,38,38,38,38,38,38,38
PUT,/staging/users/1686664418384839209,2,0,39,43.817285999999456,38.9283359999979,48.70623600000101,160.0,0.00055605616567382,0.0,49,49,49,49,49,49,49,49,49,49,49
DELETE,/staging/users/1686664420990318205,1,0,39.051878999998735,39.051878999998735,39.051878999998735,39.051878999998735,25.0,0.00027802808283691,0.0,39,39,39,39,39,39,39,39,39,39,39
PUT,/staging/users/1686664420990318205,4,0,39,41.17292550000151,37.03518900000091,47.928650000002904,160.0,0.00111211233134764,0.0,40,40,48,48,48,48,48,48,48,48,48
DELETE,/staging/users/1686664421378580536,1,0,38.714443000003484,38.714443000003484,38.714443000003484,38.714443000003484,25.0,0.00027802808283691,0.0,39,39,39,39,39,39,39,39,39,39,39
DELETE,/staging/users/1686664422411236707,1,0,37.075149999999724,37.075149999999724,37.075149999999724,37.075149999999724,25.0,0.00027802808283691,0.0,37,37,37,37,37,37,37,37,37,37,37
PUT,/staging/users/1686664422411236707,1,0,43.99084700000344,43.99084700000344,43.99084700000344,43.99084700000344,160.0,0.00027802808283691,0.0,44,44,44,44,44,44,44,44,44,44,44
DELETE,/staging/users/1686664422601485357,1,0,51.177393999999765,51.177393999999765,51.177393999999765,51.177393999999765,25.0,0.00027802808283691,0.0,51,51,51,51,51,51,51,51,51,51,51
PUT,/staging/users/1686664422601485357,1,0,38.671985999997105,38.671985999997105,38.671985999997105,38.671985999997105,160.0,0.00027802808283691,0.0,39,39,39,39,39,39,39,39,39,39,39
DELETE,/staging/users/1686664422776672154,1,0,44.14292100000239,44.14292100000239,44.14292100000239,44.14292100000239,25.0,0.00027802808283691,0.0,44,44,44,44,44,44,44,44,44,44,44
PUT,/staging/users/1686664422776672154,1,0,38.47135400000212,38.47135400000212,38.47135400000212,38.47135400000212,160.0,0.00027802808283691,0.0,38,38,38,38,38,38,38,38,38,38,38
DELETE,/staging/users/1686664423413728073,1,0,47.7936810000017,47.7936810000017,47.7936810000017,47.7936810000017,25.0,0.00027802808283691,0.0,48,48,48,48,48,48,48,48,48,48,48
PUT,/staging/users/1686664423413728073,1,0,36.04325700000288,36.04325700000288,36.04325700000288,36.04325700000288,160.0,0.00027802808283691,0.0,36,36,36,36,36,36,36,36,36,36,36
DELETE,/staging/users/1686664423691436093,1,0,45.040103999994585,45.040103999994585,45.040103999994585,45.040103999994585,25.0,0.00027802808283691,0.0,45,45,45,45,45,45,45,45,45,45,45
PUT,/staging/users/1686664423691436093,1,0,40.10687899999965,40.10687899999965,40.10687899999965,40.10687899999965,160.0,0.00027802808283691,0.0,40,40,40,40,40,40,40,40,40,40,40
DELETE,/staging/users/1686664423747739880,1,0,39.32789699999972,39.32789699999972,39.32789699999972,39.32789699999972,25.0,0.00027802808283691,0.0,39,39,39,39,39,39,39,39,39,39,39
DELETE,/staging/users/1686664423949835620,1,0,34.784172999998475,34.784172999998475,34.784172999998475,34.784172999998475,25.0,0.00027802808283691,0.0,35,35,35,35,35,35,35,35,35,35,35
DELETE,/staging/users/1686664424513264517,1,0,48.52912500000173,48.52912500000173,48.52912500000173,48.52912500000173,25.0,0.00027802808283691,0.0,49,49,49,49,49,49,49,49,49,49,49
DELETE,/staging/users/1686664424777252296,1,0,43.35606400000103,43.35606400000103,43.35606400000103,43.35606400000103,25.0,0.00027802808283691,0.0,43,43,43,43,43,43,43,43,43,43,43
DELETE,/staging/users/1686664424905478156,1,0,41.89481699999931,41.89481699999931,41.89481699999931,41.89481699999931,25.0,0.00027802808283691,0.0,42,42,42,42,42,42,42,42,42,42,42
PUT,/staging/users/1686664424905478156,3,0,44,42.301803000003225,36.331017999998494,47.01861900001347,160.0,0.00083408424851073,0.0,44,44,47,47,47,47,47,47,47,47,47
DELETE,/staging/users/1686664426545932314,1,0,35.2851229999942,35.2851229999942,35.2851229999942,35.2851229999942,25.0,0.00027802808283691,0.0,35,35,35,35,35,35,35,35,35,35,35
PUT,/staging/users/1686664426545932314,2,0,40,43.07445499999929,39.54963399999656,46.59927600000202,160.0,0.00055605616567382,0.0,47,47,47,47,47,47,47,47,47,47,47
DELETE,/staging/users/1686664426569691591,1,0,38.196319000000756,38.196319000000756,38.196319000000756,38.196319000000756,25.0,0.00027802808283691,0.0,38,38,38,38,38,38,38,38,38,38,38
PUT,/staging/users/1686664426569691591,1,0,40.59939700000115,40.59939700000115,40.59939700000115,40.59939700000115,160.0,0.00027802808283691,0.0,41,41,41,41,41,41,41,41,41,41,41
DELETE,/staging/users/1686664427642694855,1,0,38.72098200000096,38.72098200000096,38.72098200000096,38.72098200000096,25.0,0.00027802808283691,0.0,39,39,39,39,39,39,39,39,39,39,39
PUT,/staging/users/1686664427642694855,1,0,195.27127799999988,195.27127799999988,195.27127799999988,195.27127799999988,160.0,0.00027802808283691,0.0,200,200,200,200,200,200,200,200,200,200,200
DELETE,/staging/users/1686664428810691118,1,0,38.30964500000533,38.30964500000533,38.30964500000533,38.30964500000533,25.0,0.00027802808283691,0.0,38,38,38,38,38,38,38,38,38,38,38
DELETE,/staging/users/1686664431499918812,1,0,39.94778100000218,39.94778100000218,39.94778100000218,39.94778100000218,25.0,0.00027802808283691,0.0,40,40,40,40,40,40,40,40,40,40,40
DELETE,/staging/users/1686664431626010797,1,0,35.671067999999195,35.671067999999195,35.671067999999195,35.671067999999195,25.0,0.00027802808283691,0.0,36,36,36,36,36,36,36,36,36,36,36
PUT,/staging/users/1686664431626010797,2,0,37.43060000000753,39.54301850000519,37.43060000000753,41.65543700000285,160.0,0.00055605616567382,0.0,42,42,42,42,42,42,42,42,42,42,42
DELETE,/staging/users/1686664432502318859,1,0,37.54414900000569,37.54414900000569,37.54414900000569,37.54414900000569,25.0,0.00027802808283691,0.0,38,38,38,38,38,38,38,38,38,38,38
DELETE,/staging/users/1686664433509043848,1,0,40.99578299999962,40.99578299999962,40.99578299999962,40.99578299999962,25.0,0.00027802808283691,0.0,41,41,41,41,41,41,41,41,41,41,41
PUT,/staging/users/1686664433509043848,3,0,35,37.20246433333093,33.630913999999734,42.799716999994075,160.0,0.00083408424851073,0.0,35,35,43,43,43,43,43,43,43,43,43
DELETE,/staging/users/1686664433522353713,1,0,123.16302600000029,123.16302600000029,123.16302600000029,123.16302600000029,25.0,0.00027802808283691,0.0,120,120,120,120,120,120,120,120,120,120,120
DELETE,/staging/users/1686664433628291905,1,0,35.69767799999113,35.69767799999113,35.69767799999113,35.69767799999113,25.0,0.00027802808283691,0.0,36,36,36,36,36,36,36,36,36,36,36
PUT,/staging/users/1686664433628291905,1,0,42.8769520000003,42.8769520000003,42.8769520000003,42.8769520000003,160.0,0.00027802808283691,0.0,43,43,43,43,43,43,43,43,43,43,43
DELETE,/staging/users/1686664433826721143,1,0,54.31521100000225,54.31521100000225,54.31521100000225,54.31521100000225,25.0,0.00027802808283691,0.0,54,54,54,54,54,54,54,54,54,54,54
PUT,/staging/users/1686664433826721143,9,0,41,57.08133622222297,31.6172349999988,113.65844799999536,160.0,0.00250225274553219,0.0,41,51,51,110,110,110,110,110,110,110,110
DELETE,/staging/users/1686664434870853532,1,0,35.64320099999918,35.64320099999918,35.64320099999918,35.64320099999918,25.0,0.00027802808283691,0.0,36,36,36,36,36,36,36,36,36,36,36
DELETE,/staging/users/1686664435570708180,1,0,39.7059370000008,39.7059370000008,39.7059370000008,39.7059370000008,25.0,0.00027802808283691,0.0,40,40,40,40,40,40,40,40,40,40,40
PUT,/staging/users/1686664435570708180,1,0,38.01769900000096,38.01769900000096,38.01769900000096,38.01769900000096,160.0,0.00027802808283691,0.0,38,38,38,38,38,38,38,38,38,38,38
DELETE,/staging/users/1686664436160958400,1,0,52.864880000001335,52.864880000001335,52.864880000001335,52.864880000001335,25.0,0.00027802808283691,0.0,53,53,53,53,53,53,53,53,53,53,53
PUT,/staging/users/1686664436160958400,2,0,40,40.79023600000653,39.75933400000997,41.82113800000309,160.0,0.00055605616567382,0.0,42,42,42,42,42,42,42,42,42,42,42
DELETE,/staging/users/1686664436194393219,1,0,37.18424100000561,37.18424100000561,37.18424100000561,37.18424100000561,25.0,0.00027802808283691,0.0,37,37,37,37,37,37,37,37,37,37,37
PUT,/staging/users/1686664436194393219,3,0,43,43.59150533333889,39.599445999996874,48.286436000012145,160.0,0.00083408424851073,0.0,43,43,48,48,48,48,48,48,48,48,48
DELETE,/staging/users/1686664436199902228,1,0,46.26292900000806,46.26292900000806,46.26292900000806,46.26292900000806,25.0,0.00027802808283691,0.0,46,46,46,46,46,46,46,46,46,46,46
PUT,/staging/users/1686664436199902228,2,0,36,38.4701414999995,35.51812199999915,41.422160999999846,160.0,0.00055605616567382,0.0,41,41,41,41,41,41,41,41,41,41,41
DELETE,/staging/users/1686664436580582327,1,0,36.14151099999674,36.14151099999674,36.14151099999674,36.14151099999674,25.0,0.00027802808283691,0.0,36,36,36,36,36,36,36,36,36,36,36
DELETE,/staging/users/1686664437536613505,1,0,129.39177399999835,129.39177399999835,129.39177399999835,129.39177399999835,25.0,0.00027802808283691,0.0,130,130,130,130,130,130,130,130,130,130,130
PUT,/staging/users/1686664437536613505,6,0,44,77.20999866666745,36.085963000004995,255.0660690000086,160.0,0.00166816849702146,0.0,44,44,45,45,260,260,260,260,260,260,260
DELETE,/staging/users/1686664437551948767,1,0,37.14300200000764,37.14300200000764,37.14300200000764,37.14300200000764,25.0,0.00027802808283691,0.0,37,37,37,37,37,37,37,37,37,37,37
