Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1687513059,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1687513060,1,,Aggregated,0.000000,0.000000,290,290,290,290,290,290,290,290,290,290,290,1,0,290.94378600000016,290.94378600000016,290.94378600000016,290.94378600000016,2.0
1687513061,2,,Aggregated,0.000000,0.000000,290,290,290,290,290,290,290,290,290,290,290,2,0,130.0,208.4220250000002,125.9002640000002,290.94378600000016,2.0
1687513062,3,,Aggregated,0.000000,0.000000,130,130,290,290,290,290,290,290,290,290,290,3,0,130.0,150.87503433333345,35.78105300000001,290.94378600000016,2.0
1687513063,4,,Aggregated,1.000000,0.000000,130,130,290,290,290,290,290,290,290,290,290,4,0,38,122.71907150000006,35.78105300000001,290.94378600000016,2.0
1687513064,5,,Aggregated,1.000000,0.000000,130,280,280,290,290,290,290,290,290,290,290,5,0,130.0,153.57952960000006,35.78105300000001,290.94378600000016,2.0
1687513065,6,,Aggregated,1.000000,0.000000,48,130,280,280,290,290,290,290,290,290,290,7,0,48,122.26172157142852,35.78105300000001,290.94378600000016,24.571428571428573
1687513066,7,,Aggregated,1.000000,0.000000,48,52,130,280,290,290,290,290,290,290,290,9,0,48,103.9310426666667,27.076229000000396,290.94378600000016,55.111111111111114
1687513067,8,,Aggregated,1.000000,0.000000,45,52,130,130,280,290,290,290,290,290,290,11,0,45,91.48732809090917,26.23763100000076,290.94378600000016,74.54545454545455
1687513068,9,,Aggregated,1.166667,0.000000,45,48,52,130,280,290,290,290,290,290,290,13,0,45,84.10571830769241,26.23763100000076,290.94378600000016,88.0
1687513069,10,,Aggregated,1.285714,0.000000,45,48,57,57,280,290,290,290,290,290,290,16,0,40,74.92999712500011,23.27361800000105,290.94378600000016,91.75
1687513070,11,,Aggregated,1.375000,0.000000,41,48,57,87,280,290,290,290,290,290,290,20,0,40,69.27484435000017,20.49807500000078,290.94378600000016,97.65
1687513071,12,,Aggregated,1.444444,0.000000,41,48,57,87,130,280,290,290,290,290,290,23,0,41,67.57076182608708,20.143907999999655,290.94378600000016,127.04347826086956
1687513072,13,,Aggregated,1.600000,0.000000,46,57,82,87,130,280,290,290,290,290,290,26,0,45,71.05967003846168,20.143907999999655,290.94378600000016,149.65384615384616
1687513073,14,,Aggregated,1.900000,0.000000,46,57,87,100,130,280,290,290,290,290,290,30,0,45,70.71690583333348,20.143907999999655,290.94378600000016,151.23333333333332
1687513074,15,,Aggregated,2.100000,0.000000,46,80,87,100,130,280,290,290,290,290,290,34,0,45,71.60438447058833,20.143907999999655,290.94378600000016,161.94117647058823
1687513075,16,,Aggregated,2.600000,0.000000,46,80,100,110,160,280,290,290,290,290,290,40,0,45,71.68422362500016,19.960357999998735,290.94378600000016,169.95
1687513076,17,,Aggregated,2.600000,0.000000,47,87,110,130,180,220,290,290,290,290,290,45,0,47,80.1508256666668,19.960357999998735,290.94378600000016,172.6
1687513077,18,,Aggregated,2.900000,0.000000,48,99,110,130,180,220,290,290,290,290,290,50,0,47,79.68361384000012,18.899081999997236,290.94378600000016,194.06
1687513078,19,,Aggregated,3.200000,0.000000,48,99,110,120,160,220,280,290,290,290,290,54,0,47,79.19201361111121,18.899081999997236,290.94378600000016,215.5185185185185
1687513079,20,,Aggregated,3.600000,0.000000,47,87,110,120,160,220,280,290,290,290,290,58,0,46,76.43220891379319,18.899081999997236,290.94378600000016,239.56896551724137
1687513080,21,,Aggregated,4.100000,0.000000,46,87,110,120,160,210,280,290,290,290,290,65,0,46,76.09066450769231,18.899081999997236,290.94378600000016,273.2769230769231
1687513081,22,,Aggregated,4.200000,0.000000,48,99,110,110,160,210,280,290,290,290,290,71,0,48,77.17657840845064,18.899081999997236,290.94378600000016,318.28169014084506
1687513082,23,,Aggregated,4.200000,0.000000,45,82,110,110,160,210,280,290,290,290,290,80,0,45,72.13242404999997,17.47579999999971,290.94378600000016,336.875
1687513083,24,,Aggregated,4.400000,0.000000,45,82,110,110,140,200,280,290,290,290,290,87,0,45,70.565087735632,17.47579999999971,290.94378600000016,352.37931034482756
1687513084,25,,Aggregated,5.400000,0.000000,45,82,110,110,140,200,280,290,290,290,290,92,0,45,70.95093943478251,17.47579999999971,290.94378600000016,371.7717391304348
1687513085,26,,Aggregated,5.500000,0.000000,46,87,110,110,150,200,280,290,290,290,290,100,0,45,72.21791619999993,17.47579999999971,290.94378600000016,393.61
1687513086,27,,Aggregated,5.700000,0.000000,46,87,110,110,140,180,220,280,290,290,290,107,0,46,72.27020444859804,17.47579999999971,290.94378600000016,410.0373831775701
1687513087,28,,Aggregated,5.700000,0.000000,45,83,110,110,140,180,220,280,290,290,290,113,0,45,70.48482894690255,17.47579999999971,290.94378600000016,432.4778761061947
1687513088,29,,Aggregated,5.900000,0.000000,45,80,100,110,140,180,220,280,290,290,290,120,0,45,68.87210591666665,17.47579999999971,290.94378600000016,463.65
1687513089,30,,Aggregated,6.300000,0.000000,45,58,100,110,130,160,220,280,290,290,290,127,0,45,67.1782621338582,17.47579999999971,290.94378600000016,483.7795275590551
1687513090,31,,Aggregated,6.300000,0.000000,45,60,100,110,130,160,220,280,290,290,290,135,0,45,66.57478142962952,17.47579999999971,290.94378600000016,500.47407407407405
1687513091,32,,Aggregated,6.700000,0.000000,44,57,94,110,130,160,220,280,290,290,290,144,0,44,64.80078156249986,17.47579999999971,290.94378600000016,524.0277777777778
1687513092,33,,Aggregated,7.000000,0.000000,44,55,87,100,120,160,210,280,290,290,290,153,0,44,62.88475447058818,17.47579999999971,290.94378600000016,544.8104575163399
1687513093,34,,Aggregated,7.300000,0.000000,43,54,82,100,120,150,210,280,290,290,290,163,0,43,60.93863074846615,17.47579999999971,290.94378600000016,545.9938650306749
1687513094,35,,Aggregated,6.900000,0.000000,44,56,87,110,130,170,220,290,330,330,330,173,0,44,64.66273726011552,17.47579999999971,325.9383110000016,541.4508670520231
1687513095,36,,Aggregated,7.500000,0.000000,44,55,83,100,130,170,220,290,330,330,330,181,0,44,63.656268480662895,17.47579999999971,325.9383110000016,553.1436464088398
1687513096,37,,Aggregated,7.500000,0.000000,43,56,87,110,130,170,220,290,330,330,330,191,0,43,63.987762691099405,17.47579999999971,325.9383110000016,552.8795811518324
1687513097,38,,Aggregated,8.200000,0.000000,43,56,89,110,130,160,210,280,330,330,330,203,0,43,64.25871867980297,17.47579999999971,325.9383110000016,542.4433497536946
1687513098,39,,Aggregated,8.000000,0.000000,44,57,99,110,140,170,220,280,330,330,330,215,0,44,65.62629682790704,17.47579999999971,325.9383110000016,530.9162790697675
1687513099,40,,Aggregated,8.500000,0.000000,43,56,97,110,140,160,220,280,330,330,330,224,0,43,64.84343537053579,14.511591000001545,325.9383110000016,532.6205357142857
1687513100,41,,Aggregated,9.200000,0.000000,44,58,99,110,140,160,220,280,330,330,330,236,0,44,65.43727139830506,14.511591000001545,325.9383110000016,523.9872881355932
1687513101,42,,Aggregated,9.100000,0.000000,44,68,100,110,140,160,220,280,330,330,330,248,0,44,66.8561179233871,14.511591000001545,325.9383110000016,522.0362903225806
1687513102,43,,Aggregated,9.400000,0.000000,45,74,100,110,140,170,210,280,330,330,330,258,0,45,68.4737242635659,14.511591000001545,325.9383110000016,522.4263565891473
1687513103,44,,Aggregated,9.700000,0.000000,45,77,100,110,150,180,230,280,330,330,330,271,0,45,71.30569049446494,14.511591000001545,325.9383110000016,517.590405904059
1687513104,45,,Aggregated,10.000000,0.000000,47,82,110,110,150,180,230,280,330,330,330,281,0,47,71.77616701779355,14.511591000001545,325.9383110000016,517.5338078291815
1687513105,46,,Aggregated,9.900000,0.000000,47,87,110,110,150,180,230,280,330,330,330,293,0,47,72.22307251877132,14.511591000001545,325.9383110000016,518.8976109215017
1687513106,47,,Aggregated,10.800000,0.000000,48,88,110,110,150,180,220,240,330,330,330,304,0,47,72.46245611513156,14.511591000001545,325.9383110000016,518.6842105263158
1687513107,48,,Aggregated,10.500000,0.000000,48,94,110,110,150,180,220,240,330,330,330,316,0,48,73.08444369620244,14.511591000001545,325.9383110000016,524.996835443038
1687513108,49,,Aggregated,11.000000,0.000000,51,96,110,120,150,180,220,240,330,330,330,328,0,50,74.45292116158521,14.511591000001545,325.9383110000016,538.704268292683
1687513109,50,,Aggregated,10.800000,0.000000,51,98,110,120,150,180,230,250,330,330,330,343,0,51,75.97125136443137,14.511591000001545,325.9383110000016,544.7463556851312
1687513110,51,,Aggregated,10.900000,0.000000,52,99,110,120,150,200,230,280,360,360,360,356,0,51,77.311090963483,14.511591000001545,361.17977499999654,547.4943820224719
1687513111,52,,Aggregated,11.400000,0.000000,51,99,110,120,150,190,230,280,360,360,360,367,0,51,76.74121514713882,14.511591000001545,361.17977499999654,550.8528610354224
1687513112,53,,Aggregated,11.600000,0.000000,51,97,110,120,150,190,230,280,360,360,360,383,0,51,75.8325164725847,14.511591000001545,361.17977499999654,546.7859007832898
1687513113,54,,Aggregated,12.100000,0.000000,48,96,110,120,150,190,230,280,360,360,360,396,0,48,74.4556235555554,14.511591000001545,361.17977499999654,541.8686868686868
1687513114,55,,Aggregated,12.200000,0.000000,47,95,110,120,140,180,230,250,360,360,360,411,0,47,73.6501350656933,14.511591000001545,361.17977499999654,538.1776155717762
1687513115,56,,Aggregated,12.800000,0.000000,46,90,110,120,140,180,230,250,360,360,360,425,0,46,72.85502263058811,14.511591000001545,361.17977499999654,533.3552941176471
1687513116,57,,Aggregated,12.200000,0.000000,45,89,110,120,140,180,230,250,360,360,360,439,0,45,72.20436800911143,14.511591000001545,361.17977499999654,521.1389521640091
1687513117,58,,Aggregated,12.700000,0.000000,45,87,110,120,140,180,220,250,360,360,360,452,0,45,71.333479205752,14.511591000001545,361.17977499999654,516.5
1687513118,59,,Aggregated,13.300000,0.000000,44,82,110,110,140,180,220,250,360,360,360,467,0,44,70.02915884368286,14.511591000001545,361.17977499999654,517.1713062098501
1687513119,60,,Aggregated,13.400000,0.000000,44,82,110,120,150,190,240,330,440,440,440,481,0,44,72.51352783367966,14.511591000001545,439.9862950000042,517.2016632016632
1687513121,61,,Aggregated,13.500000,0.000000,44,81,110,110,150,200,250,330,440,440,440,496,0,44,72.32782459475781,14.511591000001545,439.9862950000042,522.0322580645161
1687513122,62,,Aggregated,13.700000,0.000000,44,81,110,120,150,210,240,290,440,440,440,512,0,44,72.86633626562468,14.511591000001545,439.9862950000042,530.896484375
1687513123,63,,Aggregated,13.800000,0.000000,44,80,110,110,150,210,240,290,440,440,440,530,0,44,72.17084248490538,14.511591000001545,439.9862950000042,537.7962264150943
1687513124,64,,Aggregated,13.800000,0.000000,45,82,110,110,150,200,240,290,440,440,440,548,0,45,72.67072984853985,14.511591000001545,439.9862950000042,536.3120437956204
1687513125,65,,Aggregated,14.100000,0.000000,45,84,110,120,150,210,240,290,440,440,440,563,0,45,73.88373072646507,14.511591000001545,439.9862950000042,536.6287744227353
1687513126,66,,Aggregated,14.300000,0.000000,46,86,110,120,150,210,240,290,440,440,440,581,0,46,74.35303425129051,14.511591000001545,439.9862950000042,536.9294320137693
1687513127,67,,Aggregated,15.200000,0.000000,46,87,110,120,150,210,240,290,440,440,440,598,0,46,74.45445724916348,14.511591000001545,439.9862950000042,539.1872909698997
1687513128,68,,Aggregated,15.200000,0.000000,45,84,110,120,150,210,240,280,440,440,440,616,0,45,73.36582847564898,14.511591000001545,439.9862950000042,538.8701298701299
1687513129,69,,Aggregated,15.400000,0.000000,45,85,110,120,150,200,240,280,440,440,440,634,0,45,73.57536960410054,14.511591000001545,439.9862950000042,541.1104100946372
1687513130,70,,Aggregated,15.800000,0.000000,46,87,110,120,160,220,250,280,440,440,440,651,0,46,75.57446407526848,14.511591000001545,439.9862950000042,547.5238095238095
1687513131,71,,Aggregated,16.300000,0.000000,46,87,110,120,160,210,250,280,440,440,440,669,0,46,75.28660564125528,14.511591000001545,439.9862950000042,557.3587443946188
1687513132,72,,Aggregated,17.000000,0.000000,45,86,110,120,160,210,250,280,440,440,440,685,0,45,74.62863103357627,14.511591000001545,439.9862950000042,578.207299270073
1687513133,73,,Aggregated,17.000000,0.000000,45,83,110,120,160,210,250,270,440,440,440,702,0,45,74.34836600427309,14.511591000001545,439.9862950000042,592.2037037037037
1687513134,74,,Aggregated,17.300000,0.000000,45,81,110,110,160,210,250,270,440,440,440,722,0,44,73.45752627562284,14.511591000001545,439.9862950000042,600.792243767313
1687513135,75,,Aggregated,17.200000,0.000000,45,81,110,120,160,220,250,270,440,440,440,732,0,44,74.07994234289575,14.511591000001545,439.9862950000042,604.6926229508197
1687513136,76,,Aggregated,17.400000,0.000000,44,82,110,120,160,220,240,270,440,440,440,757,0,44,74.81679531307752,14.511591000001545,439.9862950000042,618.9894319682959
1687513137,77,,Aggregated,16.500000,0.000000,45,87,110,120,170,230,270,440,540,540,540,776,0,45,78.78780336855631,14.511591000001545,535.5950379999967,630.2036082474227
