Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/users,53257,0,220.0,659.5747017112855,17.621780000013132,5570.995360999859,11646.940890399384,14.808702714239994,0.0,220,450,810,1200,2400,2900,3200,3400,4500,5000,5600
POST,/users,7374,0,180.0,550.6894271346631,16.69049200000927,4689.96034599968,0.0,2.0504229268416494,0.0,180,360,630,870,1700,2700,3100,3300,4500,4700,4700
DELETE,/users/1687513064720348420,1,0,172.3139549999999,172.3139549999999,172.3139549999999,172.3139549999999,0.0,0.0002780611509142459,0.0,170,170,170,170,170,170,170,170,170,170,170
PUT,/users/1687513064720348420,6,0,23,51.41843450000069,19.960357999998735,107.71652300000056,0.0,0.0016683669054854753,0.0,35,35,100,100,110,110,110,110,110,110,110
DELETE,/users/1687513069786843177,1,0,105.26267500000053,105.26267500000053,105.26267500000053,105.26267500000053,0.0,0.0002780611509142459,0.0,110,110,110,110,110,110,110,110,110,110,110
DELETE,/users/1687513072761824354,1,0,103.35226999999492,103.35226999999492,103.35226999999492,103.35226999999492,0.0,0.0002780611509142459,0.0,100,100,100,100,100,100,100,100,100,100,100
PUT,/users/1687513072761824354,9,0,31,59.9117903333332,18.899081999997236,180.74239499999933,0.0,0.0025025503582282132,0.0,31,38,48,160,180,180,180,180,180,180,180
DELETE,/users/1687513075882490660,1,0,111.66214500000038,111.66214500000038,111.66214500000038,111.66214500000038,0.0,0.0002780611509142459,0.0,110,110,110,110,110,110,110,110,110,110,110
PUT,/users/1687513075882490660,2,0,17.47579999999971,22.815720999998845,17.47579999999971,28.155641999997982,0.0,0.0005561223018284918,0.0,28,28,28,28,28,28,28,28,28,28,28
DELETE,/users/1687513077767434445,1,0,21.20191399999527,21.20191399999527,21.20191399999527,21.20191399999527,0.0,0.0002780611509142459,0.0,21,21,21,21,21,21,21,21,21,21,21
PUT,/users/1687513077767434445,1,0,113.60687699999872,113.60687699999872,113.60687699999872,113.60687699999872,0.0,0.0002780611509142459,0.0,110,110,110,110,110,110,110,110,110,110,110
DELETE,/users/1687513078829078217,1,0,43.97581699999975,43.97581699999975,43.97581699999975,43.97581699999975,0.0,0.0002780611509142459,0.0,44,44,44,44,44,44,44,44,44,44,44
PUT,/users/1687513078829078217,1,0,23.00090499999996,23.00090499999996,23.00090499999996,23.00090499999996,0.0,0.0002780611509142459,0.0,23,23,23,23,23,23,23,23,23,23,23
DELETE,/users/1687513079775951850,1,0,36.443084000001846,36.443084000001846,36.443084000001846,36.443084000001846,0.0,0.0002780611509142459,0.0,36,36,36,36,36,36,36,36,36,36,36
DELETE,/users/1687513082829556700,1,0,35.15133400000181,35.15133400000181,35.15133400000181,35.15133400000181,0.0,0.0002780611509142459,0.0,35,35,35,35,35,35,35,35,35,35,35
PUT,/users/1687513082829556700,1,0,142.4948669999999,142.4948669999999,142.4948669999999,142.4948669999999,0.0,0.0002780611509142459,0.0,140,140,140,140,140,140,140,140,140,140,140
DELETE,/users/1687513083915480816,1,0,31.493535999999267,31.493535999999267,31.493535999999267,31.493535999999267,0.0,0.0002780611509142459,0.0,31,31,31,31,31,31,31,31,31,31,31
PUT,/users/1687513083915480816,2,0,21.04630499999871,23.565648499996428,21.04630499999871,26.084991999994145,0.0,0.0005561223018284918,0.0,26,26,26,26,26,26,26,26,26,26,26
DELETE,/users/1687513085974490680,1,0,171.20498699999587,171.20498699999587,171.20498699999587,171.20498699999587,0.0,0.0002780611509142459,0.0,170,170,170,170,170,170,170,170,170,170,170
PUT,/users/1687513085974490680,3,0,21,26.535414333333545,20.029026000003114,38.490312999996945,0.0,0.0008341834527427377,0.0,21,21,38,38,38,38,38,38,38,38,38
DELETE,/users/1687513087022918462,1,0,22.215088000002936,22.215088000002936,22.215088000002936,22.215088000002936,0.0,0.0002780611509142459,0.0,22,22,22,22,22,22,22,22,22,22,22
PUT,/users/1687513087022918462,1,0,24.648993999996094,24.648993999996094,24.648993999996094,24.648993999996094,0.0,0.0002780611509142459,0.0,25,25,25,25,25,25,25,25,25,25,25
DELETE,/users/1687513090011210662,1,0,144.42792300000207,144.42792300000207,144.42792300000207,144.42792300000207,0.0,0.0002780611509142459,0.0,140,140,140,140,140,140,140,140,140,140,140
PUT,/users/1687513090011210662,2,0,15,30.955102000000068,14.511591000001545,47.39861299999859,0.0,0.0005561223018284918,0.0,47,47,47,47,47,47,47,47,47,47,47
DELETE,/users/1687513093158194017,1,0,24.04637099999718,24.04637099999718,24.04637099999718,24.04637099999718,0.0,0.0002780611509142459,0.0,24,24,24,24,24,24,24,24,24,24,24
DELETE,/users/1687513094170687080,1,0,29.14099499999878,29.14099499999878,29.14099499999878,29.14099499999878,0.0,0.0002780611509142459,0.0,29,29,29,29,29,29,29,29,29,29,29
PUT,/users/1687513094170687080,1,0,25.152714000000742,25.152714000000742,25.152714000000742,25.152714000000742,0.0,0.0002780611509142459,0.0,25,25,25,25,25,25,25,25,25,25,25
DELETE,/users/1687513094170887567,1,0,24.225624999999695,24.225624999999695,24.225624999999695,24.225624999999695,0.0,0.0002780611509142459,0.0,24,24,24,24,24,24,24,24,24,24,24
DELETE,/users/1687513096254304334,1,0,27.520656000000088,27.520656000000088,27.520656000000088,27.520656000000088,0.0,0.0002780611509142459,0.0,28,28,28,28,28,28,28,28,28,28,28
DELETE,/users/1687513097917557468,1,0,164.23120900000043,164.23120900000043,164.23120900000043,164.23120900000043,0.0,0.0002780611509142459,0.0,160,160,160,160,160,160,160,160,160,160,160
PUT,/users/1687513097917557468,3,0,43,70.4600159999984,22.967212999994047,145.6534550000015,0.0,0.0008341834527427377,0.0,43,43,150,150,150,150,150,150,150,150,150
DELETE,/users/1687513098031651446,1,0,46.609504000002744,46.609504000002744,46.609504000002744,46.609504000002744,0.0,0.0002780611509142459,0.0,47,47,47,47,47,47,47,47,47,47,47
DELETE,/users/1687513100132264847,1,0,115.19756999999942,115.19756999999942,115.19756999999942,115.19756999999942,0.0,0.0002780611509142459,0.0,120,120,120,120,120,120,120,120,120,120,120
PUT,/users/1687513100132264847,1,0,145.92214099999978,145.92214099999978,145.92214099999978,145.92214099999978,0.0,0.0002780611509142459,0.0,150,150,150,150,150,150,150,150,150,150,150
