Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/staging/users,12291,0,54,87.17216791587205,35.13316300001179,938.4964830000513,5159.110405988122,3.417073478995368,0.0,54,71,100,110,180,240,340,410,610,860,940
POST,/staging/users,1728,0,48,81.65420764178624,31.271451999941746,791.2485610000007,160.0,0.4804086707106009,0.0,48,63,95,110,170,240,330,410,610,790,790
DELETE,/staging/users/1686727947944167038,1,0,40.91708199999999,40.91708199999999,40.91708199999999,40.91708199999999,25.0,0.00027801427703159773,0.0,41,41,41,41,41,41,41,41,41,41,41
DELETE,/staging/users/1686727953302697528,1,0,1048.5977759999994,1048.5977759999994,1048.5977759999994,1048.5977759999994,25.0,0.00027801427703159773,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
DELETE,/staging/users/1686727955603117103,1,0,120.06059200000152,120.06059200000152,120.06059200000152,120.06059200000152,25.0,0.00027801427703159773,0.0,120,120,120,120,120,120,120,120,120,120,120
PUT,/staging/users/1686727955603117103,1,0,659.8498010000001,659.8498010000001,659.8498010000001,659.8498010000001,160.0,0.00027801427703159773,0.0,660,660,660,660,660,660,660,660,660,660,660
DELETE,/staging/users/1686727957599527208,1,0,39.69954100000095,39.69954100000095,39.69954100000095,39.69954100000095,25.0,0.00027801427703159773,0.0,40,40,40,40,40,40,40,40,40,40,40
DELETE,/staging/users/1686727958541444466,1,0,66.06275599999734,66.06275599999734,66.06275599999734,66.06275599999734,25.0,0.00027801427703159773,0.0,66,66,66,66,66,66,66,66,66,66,66
DELETE,/staging/users/1686727970093824409,2,0,43,46.09264599999818,42.91960799999828,49.26568399999809,25.0,0.0005560285540631955,0.0,49,49,49,49,49,49,49,49,49,49,49
PUT,/staging/users/1686727970093824409,2,0,46,57.127704000002666,45.63868400000359,68.61672400000174,160.0,0.0005560285540631955,0.0,69,69,69,69,69,69,69,69,69,69,69
DELETE,/staging/users/1686727972509355744,1,0,56.58167700000405,56.58167700000405,56.58167700000405,56.58167700000405,25.0,0.00027801427703159773,0.0,57,57,57,57,57,57,57,57,57,57,57
DELETE,/staging/users/1686727973089063007,1,0,48.077170999995644,48.077170999995644,48.077170999995644,48.077170999995644,25.0,0.00027801427703159773,0.0,48,48,48,48,48,48,48,48,48,48,48
PUT,/staging/users/1686727973089063007,1,0,43.33188200000393,43.33188200000393,43.33188200000393,43.33188200000393,160.0,0.00027801427703159773,0.0,43,43,43,43,43,43,43,43,43,43,43
DELETE,/staging/users/1686727974676286284,1,0,42.20683799999847,42.20683799999847,42.20683799999847,42.20683799999847,25.0,0.00027801427703159773,0.0,42,42,42,42,42,42,42,42,42,42,42
DELETE,/staging/users/1686727976515841661,1,0,41.95458900000659,41.95458900000659,41.95458900000659,41.95458900000659,25.0,0.00027801427703159773,0.0,42,42,42,42,42,42,42,42,42,42,42
PUT,/staging/users/1686727976515841661,1,0,47.2897329999995,47.2897329999995,47.2897329999995,47.2897329999995,160.0,0.00027801427703159773,0.0,47,47,47,47,47,47,47,47,47,47,47
DELETE,/staging/users/1686727982601045304,1,0,44.74089400000025,44.74089400000025,44.74089400000025,44.74089400000025,25.0,0.00027801427703159773,0.0,45,45,45,45,45,45,45,45,45,45,45
