Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/staging/users,53877,1,280.0,596.5963234192375,52.6729779999755,48165.89425200004,24340.36394008575,14.971519400419892,0.0002778833157083708,280,520,630,730,1200,1700,3300,5500,19000,32000,48000
POST,/staging/users,7738,0,100.0,242.33323880951244,52.436444999784726,16642.212642000006,160.0,2.150261096951373,0.0,100,120,160,200,520,750,1700,3000,7300,17000,17000
DELETE,/staging/users/1687126835716673677,1,0,696.3176300000011,696.3176300000011,696.3176300000011,696.3176300000011,25.0,0.0002778833157083708,0.0,700,700,700,700,700,700,700,700,700,700,700
DELETE,/staging/users/1687126838754953518,1,0,95.03655900000041,95.03655900000041,95.03655900000041,95.03655900000041,25.0,0.0002778833157083708,0.0,95,95,95,95,95,95,95,95,95,95,95
PUT,/staging/users/1687126838754953518,1,0,622.2135840000008,622.2135840000008,622.2135840000008,622.2135840000008,160.0,0.0002778833157083708,0.0,620,620,620,620,620,620,620,620,620,620,620
DELETE,/staging/users/1687126840412395902,1,0,89.93307499999759,89.93307499999759,89.93307499999759,89.93307499999759,25.0,0.0002778833157083708,0.0,90,90,90,90,90,90,90,90,90,90,90
DELETE,/staging/users/1687126844591422266,1,0,91.29704699999763,91.29704699999763,91.29704699999763,91.29704699999763,25.0,0.0002778833157083708,0.0,91,91,91,91,91,91,91,91,91,91,91
PUT,/staging/users/1687126844591422266,1,0,92.30734399999818,92.30734399999818,92.30734399999818,92.30734399999818,160.0,0.0002778833157083708,0.0,92,92,92,92,92,92,92,92,92,92,92
DELETE,/staging/users/1687126845672610365,1,0,85.95543899999925,85.95543899999925,85.95543899999925,85.95543899999925,25.0,0.0002778833157083708,0.0,86,86,86,86,86,86,86,86,86,86,86
DELETE,/staging/users/1687126846533875844,1,0,90.68280500000014,90.68280500000014,90.68280500000014,90.68280500000014,25.0,0.0002778833157083708,0.0,91,91,91,91,91,91,91,91,91,91,91
DELETE,/staging/users/1687126847525830643,1,0,61.31348999999986,61.31348999999986,61.31348999999986,61.31348999999986,25.0,0.0002778833157083708,0.0,61,61,61,61,61,61,61,61,61,61,61
