Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/users,27471,0,170.0,445.5780243654006,34.09140098665375,25658.288416001596,9056.666775872738,7.6353908009085245,0.0,170,340,510,700,1100,1400,2700,3500,10000,14000,26000
POST,/users,3825,0,140.0,382.0157950716501,30.288705995189957,11174.586501001613,0.0,1.063134571492669,0.0,140,260,420,540,980,1200,2300,3300,9200,11000,11000
DELETE,/users/1687101077924075976,1,0,87.04230299917981,87.04230299917981,87.04230299917981,87.04230299917981,0.0,0.0002779436788216128,0.0,87,87,87,87,87,87,87,87,87,87,87
PUT,/users/1687101077924075976,2,0,37.2023009986151,59.19250200531678,37.2023009986151,81.18270301201846,0.0,0.0005558873576432256,0.0,81,81,81,81,81,81,81,81,81,81,81
DELETE,/users/1687101084255751846,1,0,49.715301996911876,49.715301996911876,49.715301996911876,49.715301996911876,0.0,0.0002779436788216128,0.0,50,50,50,50,50,50,50,50,50,50,50
PUT,/users/1687101084255751846,3,0,56,60.149835665167,52.80260200379416,71.47920300485566,0.0,0.0008338310364648384,0.0,56,56,71,71,71,71,71,71,71,71,71
DELETE,/users/1687101085178441657,1,0,68.97500199556816,68.97500199556816,68.97500199556816,68.97500199556816,0.0,0.0002779436788216128,0.0,69,69,69,69,69,69,69,69,69,69,69
DELETE,/users/1687101085443092944,1,0,44.04860100476071,44.04860100476071,44.04860100476071,44.04860100476071,0.0,0.0002779436788216128,0.0,44,44,44,44,44,44,44,44,44,44,44
DELETE,/users/1687101086343304106,1,0,67.22620299842674,67.22620299842674,67.22620299842674,67.22620299842674,0.0,0.0002779436788216128,0.0,67,67,67,67,67,67,67,67,67,67,67
DELETE,/users/1687101088980603059,1,0,38.35480099951383,38.35480099951383,38.35480099951383,38.35480099951383,0.0,0.0002779436788216128,0.0,38,38,38,38,38,38,38,38,38,38,38
PUT,/users/1687101088980603059,5,0,51,153.421826401609,40.154602000257,548.187822001637,0.0,0.001389718394108064,0.0,51,86,86,550,550,550,550,550,550,550,550
DELETE,/users/1687101095633993255,1,0,62.42970400489867,62.42970400489867,62.42970400489867,62.42970400489867,0.0,0.0002779436788216128,0.0,62,62,62,62,62,62,62,62,62,62,62
PUT,/users/1687101095633993255,1,0,40.43950299092103,40.43950299092103,40.43950299092103,40.43950299092103,0.0,0.0002779436788216128,0.0,40,40,40,40,40,40,40,40,40,40,40
DELETE,/users/1687101099103290374,1,0,36.519601999316365,36.519601999316365,36.519601999316365,36.519601999316365,0.0,0.0002779436788216128,0.0,37,37,37,37,37,37,37,37,37,37,37
PUT,/users/1687101099103290374,2,0,39.380002999678254,43.6514030006947,39.380002999678254,47.922803001711145,0.0,0.0005558873576432256,0.0,48,48,48,48,48,48,48,48,48,48,48
DELETE,/users/1687101100119111009,1,0,39.27270299755037,39.27270299755037,39.27270299755037,39.27270299755037,0.0,0.0002779436788216128,0.0,39,39,39,39,39,39,39,39,39,39,39
PUT,/users/1687101100119111009,1,0,56.542903999798,56.542903999798,56.542903999798,56.542903999798,0.0,0.0002779436788216128,0.0,57,57,57,57,57,57,57,57,57,57,57
DELETE,/users/1687101100612352887,1,0,45.71080299501773,45.71080299501773,45.71080299501773,45.71080299501773,0.0,0.0002779436788216128,0.0,46,46,46,46,46,46,46,46,46,46,46
PUT,/users/1687101100612352887,1,0,44.82450299838092,44.82450299838092,44.82450299838092,44.82450299838092,0.0,0.0002779436788216128,0.0,45,45,45,45,45,45,45,45,45,45,45
DELETE,/users/1687101101550142288,2,0,49,301.9770025057369,48.73480000242125,555.2192050090525,0.0,0.0005558873576432256,0.0,560,560,560,560,560,560,560,560,560,560,560
PUT,/users/1687101101550142288,2,0,53,53.25900099705905,52.536100993165746,53.98190100095235,0.0,0.0005558873576432256,0.0,54,54,54,54,54,54,54,54,54,54,54
DELETE,/users/1687101105942295365,1,0,64.0889009955572,64.0889009955572,64.0889009955572,64.0889009955572,0.0,0.0002779436788216128,0.0,64,64,64,64,64,64,64,64,64,64,64
PUT,/users/1687101105942295365,3,0,65,66.15900033405826,46.55349999666214,87.39320099994075,0.0,0.0008338310364648384,0.0,65,65,87,87,87,87,87,87,87,87,87
DELETE,/users/1687101109310225092,1,0,96.52950101008173,96.52950101008173,96.52950101008173,96.52950101008173,0.0,0.0002779436788216128,0.0,97,97,97,97,97,97,97,97,97,97,97
DELETE,/users/1687101109471493521,1,0,43.67699999420438,43.67699999420438,43.67699999420438,43.67699999420438,0.0,0.0002779436788216128,0.0,44,44,44,44,44,44,44,44,44,44,44
DELETE,/users/1687101110301869200,2,0,42.2104000026593,45.082500502758194,42.2104000026593,47.95460100285709,0.0,0.0005558873576432256,0.0,48,48,48,48,48,48,48,48,48,48,48
DELETE,/users/1687101111722977557,2,0,40.1876079995418,306.12885750451824,40.1876079995418,572.0701070094947,0.0,0.0005558873576432256,0.0,570,570,570,570,570,570,570,570,570,570,570
PUT,/users/1687101111722977557,4,0,42,44.35198325518286,37.57080700597726,52.68171000352595,0.0,0.0011117747152864512,0.0,45,45,53,53,53,53,53,53,53,53,53
DELETE,/users/1687101111813513018,1,0,40.193106993683614,40.193106993683614,40.193106993683614,40.193106993683614,0.0,0.0002779436788216128,0.0,40,40,40,40,40,40,40,40,40,40,40
DELETE,/users/1687101114584711144,1,0,44.52100799244363,44.52100799244363,44.52100799244363,44.52100799244363,0.0,0.0002779436788216128,0.0,45,45,45,45,45,45,45,45,45,45,45
