Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/staging/users,12245,0,66,101.83472595630623,33.18439299982856,955.2574479999976,4354.47129440588,3.403597830222517,0.0,66,86,110,130,210,270,370,440,660,850,960
POST,/staging/users,1715,0,60,98.36812697434931,33.033830000022135,2696.5322180000007,160.0,0.47669826695235745,0.0,60,79,110,130,200,260,370,420,710,2700,2700
DELETE,/staging/users/1686732333511174651,2,0,681.3089300000001,686.2706145000006,681.3089300000001,691.232299000001,25.0,0.0005559163463001253,0.0,690,690,690,690,690,690,690,690,690,690,690
PUT,/staging/users/1686732333511174651,2,0,50.08680500000118,510.7876785000007,50.08680500000118,971.4885520000003,160.0,0.0005559163463001253,0.0,970,970,970,970,970,970,970,970,970,970,970
DELETE,/staging/users/1686732345434425392,1,0,52.09266800000023,52.09266800000023,52.09266800000023,52.09266800000023,25.0,0.00027795817315006267,0.0,52,52,52,52,52,52,52,52,52,52,52
PUT,/staging/users/1686732345434425392,1,0,53.518749999998505,53.518749999998505,53.518749999998505,53.518749999998505,160.0,0.00027795817315006267,0.0,54,54,54,54,54,54,54,54,54,54,54
DELETE,/staging/users/1686732347514348828,1,0,59.06742199999826,59.06742199999826,59.06742199999826,59.06742199999826,25.0,0.00027795817315006267,0.0,59,59,59,59,59,59,59,59,59,59,59
DELETE,/staging/users/1686732353320310243,1,0,52.90585500000233,52.90585500000233,52.90585500000233,52.90585500000233,25.0,0.00027795817315006267,0.0,53,53,53,53,53,53,53,53,53,53,53
DELETE,/staging/users/1686732355268919392,1,0,54.787443999998686,54.787443999998686,54.787443999998686,54.787443999998686,25.0,0.00027795817315006267,0.0,55,55,55,55,55,55,55,55,55,55,55
PUT,/staging/users/1686732355268919392,2,0,52.050674000000186,54.119559000000095,52.050674000000186,56.188444000000004,160.0,0.0005559163463001253,0.0,56,56,56,56,56,56,56,56,56,56,56
DELETE,/staging/users/1686732355672435056,1,0,49.62904899999998,49.62904899999998,49.62904899999998,49.62904899999998,25.0,0.00027795817315006267,0.0,50,50,50,50,50,50,50,50,50,50,50
PUT,/staging/users/1686732355672435056,1,0,54.45720000000165,54.45720000000165,54.45720000000165,54.45720000000165,160.0,0.00027795817315006267,0.0,54,54,54,54,54,54,54,54,54,54,54
DELETE,/staging/users/1686732356341266532,1,0,51.29731600000298,51.29731600000298,51.29731600000298,51.29731600000298,25.0,0.00027795817315006267,0.0,51,51,51,51,51,51,51,51,51,51,51
DELETE,/staging/users/1686732361392630265,1,0,53.41585800000104,53.41585800000104,53.41585800000104,53.41585800000104,25.0,0.00027795817315006267,0.0,53,53,53,53,53,53,53,53,53,53,53
DELETE,/staging/users/1686732365377714487,1,0,53.65935599999716,53.65935599999716,53.65935599999716,53.65935599999716,25.0,0.00027795817315006267,0.0,54,54,54,54,54,54,54,54,54,54,54
DELETE,/staging/users/1686732366393768616,1,0,78.03796299999988,78.03796299999988,78.03796299999988,78.03796299999988,25.0,0.00027795817315006267,0.0,78,78,78,78,78,78,78,78,78,78,78
PUT,/staging/users/1686732366393768616,1,0,49.728438000002484,49.728438000002484,49.728438000002484,49.728438000002484,160.0,0.00027795817315006267,0.0,50,50,50,50,50,50,50,50,50,50,50
DELETE,/staging/users/1686732367480468444,1,0,40.34877799999492,40.34877799999492,40.34877799999492,40.34877799999492,25.0,0.00027795817315006267,0.0,40,40,40,40,40,40,40,40,40,40,40
DELETE,/staging/users/1686732369536238432,1,0,44.604915999997274,44.604915999997274,44.604915999997274,44.604915999997274,25.0,0.00027795817315006267,0.0,45,45,45,45,45,45,45,45,45,45,45
PUT,/staging/users/1686732369536238432,2,0,54,57.96880549999983,53.62235799999837,62.31525300000129,160.0,0.0005559163463001253,0.0,62,62,62,62,62,62,62,62,62,62,62
DELETE,/staging/users/1686732370571077983,1,0,53.01275000000061,53.01275000000061,53.01275000000061,53.01275000000061,25.0,0.00027795817315006267,0.0,53,53,53,53,53,53,53,53,53,53,53
PUT,/staging/users/1686732370571077983,1,0,52.50632199999927,52.50632199999927,52.50632199999927,52.50632199999927,160.0,0.00027795817315006267,0.0,53,53,53,53,53,53,53,53,53,53,53
DELETE,/staging/users/1686732372662958961,1,0,201.10616799999548,201.10616799999548,201.10616799999548,201.10616799999548,25.0,0.00027795817315006267,0.0,200,200,200,200,200,200,200,200,200,200,200
PUT,/staging/users/1686732372662958961,5,0,53,52.34957600000172,45.92675199999974,56.40904400000579,160.0,0.0013897908657503134,0.0,53,55,55,56,56,56,56,56,56,56,56
DELETE,/staging/users/1686732372679289768,1,0,68.44551500000051,68.44551500000051,68.44551500000051,68.44551500000051,25.0,0.00027795817315006267,0.0,68,68,68,68,68,68,68,68,68,68,68
PUT,/staging/users/1686732372679289768,1,0,54.411031000000776,54.411031000000776,54.411031000000776,54.411031000000776,160.0,0.00027795817315006267,0.0,54,54,54,54,54,54,54,54,54,54,54
DELETE,/staging/users/1686732376733144003,1,0,120.02687000000378,120.02687000000378,120.02687000000378,120.02687000000378,25.0,0.00027795817315006267,0.0,120,120,120,120,120,120,120,120,120,120,120
PUT,/staging/users/1686732376733144003,1,0,52.94125000000349,52.94125000000349,52.94125000000349,52.94125000000349,160.0,0.00027795817315006267,0.0,53,53,53,53,53,53,53,53,53,53,53
DELETE,/staging/users/1686732377694535018,1,0,51.79757099999449,51.79757099999449,51.79757099999449,51.79757099999449,25.0,0.00027795817315006267,0.0,52,52,52,52,52,52,52,52,52,52,52
DELETE,/staging/users/1686732378602419924,1,0,138.62595799999156,138.62595799999156,138.62595799999156,138.62595799999156,25.0,0.00027795817315006267,0.0,140,140,140,140,140,140,140,140,140,140,140
PUT,/staging/users/1686732378602419924,10,0,48,46.63761989999884,35.95364400000278,55.8947190000012,160.0,0.0027795817315006267,0.0,48,49,49,51,56,56,56,56,56,56,56
DELETE,/staging/users/1686732382929253381,1,0,33.06152700000098,33.06152700000098,33.06152700000098,33.06152700000098,25.0,0.00027795817315006267,0.0,33,33,33,33,33,33,33,33,33,33,33
PUT,/staging/users/1686732382929253381,1,0,61.8343579999987,61.8343579999987,61.8343579999987,61.8343579999987,160.0,0.00027795817315006267,0.0,62,62,62,62,62,62,62,62,62,62,62
DELETE,/staging/users/1686732386901079716,1,0,46.85932400001036,46.85932400001036,46.85932400001036,46.85932400001036,25.0,0.00027795817315006267,0.0,47,47,47,47,47,47,47,47,47,47,47
PUT,/staging/users/1686732386901079716,2,0,44.459775000007085,48.6050655000021,44.459775000007085,52.75035599999711,160.0,0.0005559163463001253,0.0,53,53,53,53,53,53,53,53,53,53,53
DELETE,/staging/users/1686732387367976911,1,0,62.30397500000606,62.30397500000606,62.30397500000606,62.30397500000606,25.0,0.00027795817315006267,0.0,62,62,62,62,62,62,62,62,62,62,62
DELETE,/staging/users/1686732395379265031,1,0,72.96163300000558,72.96163300000558,72.96163300000558,72.96163300000558,25.0,0.00027795817315006267,0.0,73,73,73,73,73,73,73,73,73,73,73
DELETE,/staging/users/1686732402184596970,1,0,55.133259000001544,55.133259000001544,55.133259000001544,55.133259000001544,25.0,0.00027795817315006267,0.0,55,55,55,55,55,55,55,55,55,55,55
DELETE,/staging/users/1686732402732501851,1,0,99.06471600000089,99.06471600000089,99.06471600000089,99.06471600000089,25.0,0.00027795817315006267,0.0,99,99,99,99,99,99,99,99,99,99,99
DELETE,/staging/users/1686732407842386625,1,0,52.02225499999713,52.02225499999713,52.02225499999713,52.02225499999713,25.0,0.00027795817315006267,0.0,52,52,52,52,52,52,52,52,52,52,52
DELETE,/staging/users/1686732408504517068,1,0,55.83279600000424,55.83279600000424,55.83279600000424,55.83279600000424,25.0,0.00027795817315006267,0.0,56,56,56,56,56,56,56,56,56,56,56
DELETE,/staging/users/1686732413550732476,2,0,48,49.58460750000171,47.938212000005365,51.231002999998054,25.0,0.0005559163463001253,0.0,51,51,51,51,51,51,51,51,51,51,51
PUT,/staging/users/1686732413550732476,7,0,51,130.04753814285917,46.73544199999924,313.0420510000107,160.0,0.0019457072120504385,0.0,51,130,270,270,310,310,310,310,310,310,310
DELETE,/staging/users/1686732422346393499,1,0,50.53140999999073,50.53140999999073,50.53140999999073,50.53140999999073,25.0,0.00027795817315006267,0.0,51,51,51,51,51,51,51,51,51,51,51
PUT,/staging/users/1686732422346393499,1,0,51.16857699999855,51.16857699999855,51.16857699999855,51.16857699999855,160.0,0.00027795817315006267,0.0,51,51,51,51,51,51,51,51,51,51,51
DELETE,/staging/users/1686732423921734564,1,0,57.37745200001143,57.37745200001143,57.37745200001143,57.37745200001143,25.0,0.00027795817315006267,0.0,57,57,57,57,57,57,57,57,57,57,57
DELETE,/staging/users/1686732426539163253,1,0,39.19080100000372,39.19080100000372,39.19080100000372,39.19080100000372,25.0,0.00027795817315006267,0.0,39,39,39,39,39,39,39,39,39,39,39
PUT,/staging/users/1686732426539163253,2,0,40,84.57562600000301,39.500482999997644,129.65076900000838,160.0,0.0005559163463001253,0.0,130,130,130,130,130,130,130,130,130,130,130
DELETE,/staging/users/1686732427575350046,1,0,114.89848299999039,114.89848299999039,114.89848299999039,114.89848299999039,25.0,0.00027795817315006267,0.0,110,110,110,110,110,110,110,110,110,110,110
PUT,/staging/users/1686732427575350046,1,0,94.18095699999185,94.18095699999185,94.18095699999185,94.18095699999185,160.0,0.00027795817315006267,0.0,94,94,94,94,94,94,94,94,94,94,94
DELETE,/staging/users/1686732428098937103,2,0,130.0,163.97027749999893,129.24289400000077,198.69766099999708,25.0,0.0005559163463001253,0.0,200,200,200,200,200,200,200,200,200,200,200
DELETE,/staging/users/1686732428110517804,1,0,51.18807499999889,51.18807499999889,51.18807499999889,51.18807499999889,25.0,0.00027795817315006267,0.0,51,51,51,51,51,51,51,51,51,51,51
DELETE,/staging/users/1686732431677875428,1,0,42.096514999997225,42.096514999997225,42.096514999997225,42.096514999997225,25.0,0.00027795817315006267,0.0,42,42,42,42,42,42,42,42,42,42,42
PUT,/staging/users/1686732431677875428,2,0,45.38408599999855,49.88740550000159,45.38408599999855,54.390725000004636,160.0,0.0005559163463001253,0.0,54,54,54,54,54,54,54,54,54,54,54
DELETE,/staging/users/1686732432308467683,1,0,50.19187099999556,50.19187099999556,50.19187099999556,50.19187099999556,25.0,0.00027795817315006267,0.0,50,50,50,50,50,50,50,50,50,50,50
PUT,/staging/users/1686732432308467683,1,0,53.46968300000299,53.46968300000299,53.46968300000299,53.46968300000299,160.0,0.00027795817315006267,0.0,53,53,53,53,53,53,53,53,53,53,53
DELETE,/staging/users/1686732433785430376,1,0,53.90323599999647,53.90323599999647,53.90323599999647,53.90323599999647,25.0,0.00027795817315006267,0.0,54,54,54,54,54,54,54,54,54,54,54
PUT,/staging/users/1686732433785430376,2,0,53.20402499999943,54.2597824999973,53.20402499999943,55.31553999999517,160.0,0.0005559163463001253,0.0,55,55,55,55,55,55,55,55,55,55,55
DELETE,/staging/users/1686732438342303159,1,0,62.875005999998734,62.875005999998734,62.875005999998734,62.875005999998734,25.0,0.00027795817315006267,0.0,63,63,63,63,63,63,63,63,63,63,63
DELETE,/staging/users/1686732438846026904,1,0,53.475770000005696,53.475770000005696,53.475770000005696,53.475770000005696,25.0,0.00027795817315006267,0.0,53,53,53,53,53,53,53,53,53,53,53
