Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
PUT,/users/1687522574254018320,1,0,23.95233300000399,23.95233300000399,23.95233300000399,23.95233300000399,0.0,0.00027771278558658076,0.0,24,24,24,24,24,24,24,24,24,24,24
DELETE,/users/1687522575260570392,1,0,22.569500000003018,22.569500000003018,22.569500000003018,22.569500000003018,0.0,0.00027771278558658076,0.0,23,23,23,23,23,23,23,23,23,23,23
PUT,/users/1687522575260570392,1,0,28.36099999999675,28.36099999999675,28.36099999999675,28.36099999999675,0.0,0.00027771278558658076,0.0,28,28,28,28,28,28,28,28,28,28,28
DELETE,/users/1687522576272022668,1,0,55.11458299999106,55.11458299999106,55.11458299999106,55.11458299999106,0.0,0.00027771278558658076,0.0,55,55,55,55,55,55,55,55,55,55,55
PUT,/users/1687522576272022668,3,0,20,33.5241666666685,18.773417000005566,61.30625000000123,0.0,0.0008331383567597424,0.0,20,20,61,61,61,61,61,61,61,61,61
DELETE,/users/1687522577266317061,1,0,26.591499999994994,26.591499999994994,26.591499999994994,26.591499999994994,0.0,0.00027771278558658076,0.0,27,27,27,27,27,27,27,27,27,27,27
PUT,/users/1687522577266317061,2,0,22,22.925563000001148,21.77666700000458,24.074458999997717,0.0,0.0005554255711731615,0.0,24,24,24,24,24,24,24,24,24,24,24
DELETE,/users/1687522578287137879,1,0,50.740707999992196,50.740707999992196,50.740707999992196,50.740707999992196,0.0,0.00027771278558658076,0.0,51,51,51,51,51,51,51,51,51,51,51
PUT,/users/1687522578287137879,2,0,23,62.604541999998986,22.605583999997236,102.60350000000074,0.0,0.0005554255711731615,0.0,100,100,100,100,100,100,100,100,100,100,100
DELETE,/users/1687522578295543184,1,0,23.828124999994316,23.828124999994316,23.828124999994316,23.828124999994316,0.0,0.00027771278558658076,0.0,24,24,24,24,24,24,24,24,24,24,24
DELETE,/users/1687522578299925259,1,0,19.105625000008786,19.105625000008786,19.105625000008786,19.105625000008786,0.0,0.00027771278558658076,0.0,19,19,19,19,19,19,19,19,19,19,19
PUT,/users/1687522578299925259,3,0,29,49.599528000004035,22.437375000002646,96.99029200000098,0.0,0.0008331383567597424,0.0,29,29,97,97,97,97,97,97,97,97,97
DELETE,/users/1687522579297203342,1,0,25.163958999996794,25.163958999996794,25.163958999996794,25.163958999996794,0.0,0.00027771278558658076,0.0,25,25,25,25,25,25,25,25,25,25,25
DELETE,/users/1687522579298855971,1,0,19.99574999999254,19.99574999999254,19.99574999999254,19.99574999999254,0.0,0.00027771278558658076,0.0,20,20,20,20,20,20,20,20,20,20,20
PUT,/users/1687522579298855971,1,0,86.83475000000129,86.83475000000129,86.83475000000129,86.83475000000129,0.0,0.00027771278558658076,0.0,87,87,87,87,87,87,87,87,87,87,87
DELETE,/users/1687522579309431060,1,0,21.893042000002083,21.893042000002083,21.893042000002083,21.893042000002083,0.0,0.00027771278558658076,0.0,22,22,22,22,22,22,22,22,22,22,22
DELETE,/users/1687522579335899671,2,0,29,30.903603999995255,28.762499999999136,33.044707999991374,0.0,0.0005554255711731615,0.0,33,33,33,33,33,33,33,33,33,33,33
PUT,/users/1687522579335899671,5,0,39,41.80274180000225,22.02941699999883,66.03150000000824,0.0,0.001388563927932904,0.0,39,59,59,66,66,66,66,66,66,66,66
DELETE,/users/1687522580299554683,1,0,40.202458999999635,40.202458999999635,40.202458999999635,40.202458999999635,0.0,0.00027771278558658076,0.0,40,40,40,40,40,40,40,40,40,40,40
PUT,/users/1687522580299554683,1,0,23.91554199999746,23.91554199999746,23.91554199999746,23.91554199999746,0.0,0.00027771278558658076,0.0,24,24,24,24,24,24,24,24,24,24,24
DELETE,/users/1687522580323568865,1,0,20.170833000001664,20.170833000001664,20.170833000001664,20.170833000001664,0.0,0.00027771278558658076,0.0,20,20,20,20,20,20,20,20,20,20,20
DELETE,/users/1687522580385649863,1,0,24.163334000000702,24.163334000000702,24.163334000000702,24.163334000000702,0.0,0.00027771278558658076,0.0,24,24,24,24,24,24,24,24,24,24,24
PUT,/users/1687522580385649863,1,0,21.76137500000408,21.76137500000408,21.76137500000408,21.76137500000408,0.0,0.00027771278558658076,0.0,22,22,22,22,22,22,22,22,22,22,22
DELETE,/users/1687522581356621284,1,0,21.971667000002526,21.971667000002526,21.971667000002526,21.971667000002526,0.0,0.00027771278558658076,0.0,22,22,22,22,22,22,22,22,22,22,22
DELETE,/users/1687522582530813768,1,0,27.637499999997317,27.637499999997317,27.637499999997317,27.637499999997317,0.0,0.00027771278558658076,0.0,28,28,28,28,28,28,28,28,28,28,28
PUT,/users/1687522582530813768,3,0,19,26.492694666667187,18.326458999993633,41.68400000000361,0.0,0.0008331383567597424,0.0,19,19,42,42,42,42,42,42,42,42,42
DELETE,/users/1687522583333969703,1,0,45.11470799999984,45.11470799999984,45.11470799999984,45.11470799999984,0.0,0.00027771278558658076,0.0,45,45,45,45,45,45,45,45,45,45,45
PUT,/users/1687522583333969703,1,0,20.946457999997392,20.946457999997392,20.946457999997392,20.946457999997392,0.0,0.00027771278558658076,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1687522583385718651,2,0,99,100.6585204999979,98.94674999999609,102.37029099999972,0.0,0.0005554255711731615,0.0,100,100,100,100,100,100,100,100,100,100,100
DELETE,/users/1687522585372233085,1,0,61.264875000006214,61.264875000006214,61.264875000006214,61.264875000006214,0.0,0.00027771278558658076,0.0,61,61,61,61,61,61,61,61,61,61,61
PUT,/users/1687522585372233085,2,0,21,21.0093124999986,20.859624999999937,21.158999999997263,0.0,0.0005554255711731615,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1687522586369896285,1,0,65.81379200000015,65.81379200000015,65.81379200000015,65.81379200000015,0.0,0.00027771278558658076,0.0,66,66,66,66,66,66,66,66,66,66,66
DELETE,/users/1687522587365326055,1,0,22.398167000005742,22.398167000005742,22.398167000005742,22.398167000005742,0.0,0.00027771278558658076,0.0,22,22,22,22,22,22,22,22,22,22,22
DELETE,/users/1687522587367264994,1,0,101.19429099999877,101.19429099999877,101.19429099999877,101.19429099999877,0.0,0.00027771278558658076,0.0,100,100,100,100,100,100,100,100,100,100,100
DELETE,/users/1687522587383398251,1,0,36.3149579999984,36.3149579999984,36.3149579999984,36.3149579999984,0.0,0.00027771278558658076,0.0,36,36,36,36,36,36,36,36,36,36,36
DELETE,/users/1687522587394939320,1,0,24.672667000004367,24.672667000004367,24.672667000004367,24.672667000004367,0.0,0.00027771278558658076,0.0,25,25,25,25,25,25,25,25,25,25,25
PUT,/users/1687522587394939320,1,0,22.935459000002822,22.935459000002822,22.935459000002822,22.935459000002822,0.0,0.00027771278558658076,0.0,23,23,23,23,23,23,23,23,23,23,23
DELETE,/users/1687522588406808523,1,0,23.10212499999409,23.10212499999409,23.10212499999409,23.10212499999409,0.0,0.00027771278558658076,0.0,23,23,23,23,23,23,23,23,23,23,23
PUT,/users/1687522588406808523,2,0,19,28.102708500000517,18.918249999998693,37.28716700000234,0.0,0.0005554255711731615,0.0,37,37,37,37,37,37,37,37,37,37,37
DELETE,/users/1687522588408403219,1,0,41.30604200000221,41.30604200000221,41.30604200000221,41.30604200000221,0.0,0.00027771278558658076,0.0,41,41,41,41,41,41,41,41,41,41,41
DELETE,/users/1687522589393150981,2,0,20,23.387978999998893,19.981958000002464,26.79399999999532,0.0,0.0005554255711731615,0.0,27,27,27,27,27,27,27,27,27,27,27
PUT,/users/1687522589393150981,5,0,23,28.05590000000109,17.874125000005847,42.50237499999798,0.0,0.001388563927932904,0.0,23,36,36,43,43,43,43,43,43,43,43
DELETE,/users/1687522589406685833,1,0,18.287167000011095,18.287167000011095,18.287167000011095,18.287167000011095,0.0,0.00027771278558658076,0.0,18,18,18,18,18,18,18,18,18,18,18
PUT,/users/1687522589406685833,1,0,24.73470900000052,24.73470900000052,24.73470900000052,24.73470900000052,0.0,0.00027771278558658076,0.0,25,25,25,25,25,25,25,25,25,25,25
DELETE,/users/1687522590408309105,1,0,101.08716700000286,101.08716700000286,101.08716700000286,101.08716700000286,0.0,0.00027771278558658076,0.0,100,100,100,100,100,100,100,100,100,100,100
DELETE,/users/1687522590408628546,1,0,24.34724999999105,24.34724999999105,24.34724999999105,24.34724999999105,0.0,0.00027771278558658076,0.0,24,24,24,24,24,24,24,24,24,24,24
PUT,/users/1687522590408628546,1,0,27.392333999998186,27.392333999998186,27.392333999998186,27.392333999998186,0.0,0.00027771278558658076,0.0,27,27,27,27,27,27,27,27,27,27,27
DELETE,/users/1687522590442411392,1,0,28.725500000007287,28.725500000007287,28.725500000007287,28.725500000007287,0.0,0.00027771278558658076,0.0,29,29,29,29,29,29,29,29,29,29,29
DELETE,/users/1687522590486386418,1,0,62.12141700000018,62.12141700000018,62.12141700000018,62.12141700000018,0.0,0.00027771278558658076,0.0,62,62,62,62,62,62,62,62,62,62,62
PUT,/users/1687522590486386418,1,0,32.63929199999893,32.63929199999893,32.63929199999893,32.63929199999893,0.0,0.00027771278558658076,0.0,33,33,33,33,33,33,33,33,33,33,33
DELETE,/users/1687522591493885308,1,0,33.096665999991615,33.096665999991615,33.096665999991615,33.096665999991615,0.0,0.00027771278558658076,0.0,33,33,33,33,33,33,33,33,33,33,33
DELETE,/users/1687522592417695487,1,0,29.612542000009512,29.612542000009512,29.612542000009512,29.612542000009512,0.0,0.00027771278558658076,0.0,30,30,30,30,30,30,30,30,30,30,30
DELETE,/users/1687522593528399890,1,0,33.820000000005734,33.820000000005734,33.820000000005734,33.820000000005734,0.0,0.00027771278558658076,0.0,34,34,34,34,34,34,34,34,34,34,34
PUT,/users/1687522593528399890,2,0,20.182125000005158,22.453812500003778,20.182125000005158,24.7255000000024,0.0,0.0005554255711731615,0.0,25,25,25,25,25,25,25,25,25,25,25
DELETE,/users/1687522593607916300,1,0,58.78529200001026,58.78529200001026,58.78529200001026,58.78529200001026,0.0,0.00027771278558658076,0.0,59,59,59,59,59,59,59,59,59,59,59
PUT,/users/1687522593607916300,1,0,22.393583000010153,22.393583000010153,22.393583000010153,22.393583000010153,0.0,0.00027771278558658076,0.0,22,22,22,22,22,22,22,22,22,22,22
DELETE,/users/1687522593630873222,1,0,23.693624999992835,23.693624999992835,23.693624999992835,23.693624999992835,0.0,0.00027771278558658076,0.0,24,24,24,24,24,24,24,24,24,24,24
DELETE,/users/1687522594451085605,1,0,21.39425000000017,21.39425000000017,21.39425000000017,21.39425000000017,0.0,0.00027771278558658076,0.0,21,21,21,21,21,21,21,21,21,21,21
PUT,/users/1687522594451085605,5,0,36,43.26737479999849,21.67874999999242,88.1292500000086,0.0,0.001388563927932904,0.0,36,49,49,88,88,88,88,88,88,88,88
DELETE,/users/1687522594451147044,1,0,20.536832999994203,20.536832999994203,20.536832999994203,20.536832999994203,0.0,0.00027771278558658076,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1687522594453019015,1,0,36.53504199999702,36.53504199999702,36.53504199999702,36.53504199999702,0.0,0.00027771278558658076,0.0,37,37,37,37,37,37,37,37,37,37,37
DELETE,/users/1687522595459719074,1,0,36.29962499999806,36.29962499999806,36.29962499999806,36.29962499999806,0.0,0.00027771278558658076,0.0,36,36,36,36,36,36,36,36,36,36,36
DELETE,/users/1687522597442541629,1,0,31.35929100000112,31.35929100000112,31.35929100000112,31.35929100000112,0.0,0.00027771278558658076,0.0,31,31,31,31,31,31,31,31,31,31,31
PUT,/users/1687522597442541629,1,0,21.570625000009613,21.570625000009613,21.570625000009613,21.570625000009613,0.0,0.00027771278558658076,0.0,22,22,22,22,22,22,22,22,22,22,22
DELETE,/users/1687522597452675283,1,0,65.62504200000774,65.62504200000774,65.62504200000774,65.62504200000774,0.0,0.00027771278558658076,0.0,66,66,66,66,66,66,66,66,66,66,66
DELETE,/users/1687522597632490108,1,0,37.36795799999015,37.36795799999015,37.36795799999015,37.36795799999015,0.0,0.00027771278558658076,0.0,37,37,37,37,37,37,37,37,37,37,37
DELETE,/users/1687522599503105136,1,0,19.243750000001114,19.243750000001114,19.243750000001114,19.243750000001114,0.0,0.00027771278558658076,0.0,19,19,19,19,19,19,19,19,19,19,19
DELETE,/users/1687522599515555602,1,0,23.819375000002196,23.819375000002196,23.819375000002196,23.819375000002196,0.0,0.00027771278558658076,0.0,24,24,24,24,24,24,24,24,24,24,24
DELETE,/users/1687522599515953968,1,0,26.859166999997797,26.859166999997797,26.859166999997797,26.859166999997797,0.0,0.00027771278558658076,0.0,27,27,27,27,27,27,27,27,27,27,27
PUT,/users/1687522599515953968,1,0,30.823666000003414,30.823666000003414,30.823666000003414,30.823666000003414,0.0,0.00027771278558658076,0.0,31,31,31,31,31,31,31,31,31,31,31
DELETE,/users/1687522600525628397,1,0,29.380290999995395,29.380290999995395,29.380290999995395,29.380290999995395,0.0,0.00027771278558658076,0.0,29,29,29,29,29,29,29,29,29,29,29
DELETE,/users/1687522601547446239,1,0,19.91304199999888,19.91304199999888,19.91304199999888,19.91304199999888,0.0,0.00027771278558658076,0.0,20,20,20,20,20,20,20,20,20,20,20
DELETE,/users/1687522601561028324,1,0,37.58616600001119,37.58616600001119,37.58616600001119,37.58616600001119,0.0,0.00027771278558658076,0.0,38,38,38,38,38,38,38,38,38,38,38
DELETE,/users/1687522602478034455,1,0,20.28483399999459,20.28483399999459,20.28483399999459,20.28483399999459,0.0,0.00027771278558658076,0.0,20,20,20,20,20,20,20,20,20,20,20
DELETE,/users/1687522602616411996,1,0,21.411082999989617,21.411082999989617,21.411082999989617,21.411082999989617,0.0,0.00027771278558658076,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1687522603639929007,1,0,88.95995800000378,88.95995800000378,88.95995800000378,88.95995800000378,0.0,0.00027771278558658076,0.0,89,89,89,89,89,89,89,89,89,89,89
PUT,/users/1687522603639929007,3,0,35,41.356707666669955,21.116915999996877,68.1586660000022,0.0,0.0008331383567597424,0.0,35,35,68,68,68,68,68,68,68,68,68
DELETE,/users/1687522603687320044,1,0,20.281291999992845,20.281291999992845,20.281291999992845,20.281291999992845,0.0,0.00027771278558658076,0.0,20,20,20,20,20,20,20,20,20,20,20
DELETE,/users/1687522606539878860,1,0,23.151291000004903,23.151291000004903,23.151291000004903,23.151291000004903,0.0,0.00027771278558658076,0.0,23,23,23,23,23,23,23,23,23,23,23
DELETE,/users/1687522606602206129,1,0,20.874874999989856,20.874874999989856,20.874874999989856,20.874874999989856,0.0,0.00027771278558658076,0.0,21,21,21,21,21,21,21,21,21,21,21
PUT,/users/1687522606602206129,3,0,28,29.941944666669922,25.133917000005113,36.37483400000008,0.0,0.0008331383567597424,0.0,28,28,36,36,36,36,36,36,36,36,36
DELETE,/users/1687522606634935795,1,0,32.40137499999207,32.40137499999207,32.40137499999207,32.40137499999207,0.0,0.00027771278558658076,0.0,32,32,32,32,32,32,32,32,32,32,32
DELETE,/users/1687522606714864093,1,0,39.15629200000126,39.15629200000126,39.15629200000126,39.15629200000126,0.0,0.00027771278558658076,0.0,39,39,39,39,39,39,39,39,39,39,39
PUT,/users/1687522606714864093,1,0,33.5237920000111,33.5237920000111,33.5237920000111,33.5237920000111,0.0,0.00027771278558658076,0.0,34,34,34,34,34,34,34,34,34,34,34
DELETE,/users/1687522607514171407,1,0,25.39262500000916,25.39262500000916,25.39262500000916,25.39262500000916,0.0,0.00027771278558658076,0.0,25,25,25,25,25,25,25,25,25,25,25
DELETE,/users/1687522607562849944,1,0,22.792791000000534,22.792791000000534,22.792791000000534,22.792791000000534,0.0,0.00027771278558658076,0.0,23,23,23,23,23,23,23,23,23,23,23
DELETE,/users/1687522607595895420,1,0,22.38879200000099,22.38879200000099,22.38879200000099,22.38879200000099,0.0,0.00027771278558658076,0.0,22,22,22,22,22,22,22,22,22,22,22
PUT,/users/1687522607595895420,3,0,46,41.98404166666592,22.32574999999315,57.52258399999732,0.0,0.0008331383567597424,0.0,46,46,58,58,58,58,58,58,58,58,58
DELETE,/users/1687522607597499295,1,0,21.545708999994417,21.545708999994417,21.545708999994417,21.545708999994417,0.0,0.00027771278558658076,0.0,22,22,22,22,22,22,22,22,22,22,22
PUT,/users/1687522607597499295,2,0,28,43.53089600000715,27.636000000001104,59.42579200001319,0.0,0.0005554255711731615,0.0,59,59,59,59,59,59,59,59,59,59,59
DELETE,/users/1687522608551896033,1,0,21.047207999998818,21.047207999998818,21.047207999998818,21.047207999998818,0.0,0.00027771278558658076,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1687522608607319886,1,0,31.466374999993718,31.466374999993718,31.466374999993718,31.466374999993718,0.0,0.00027771278558658076,0.0,31,31,31,31,31,31,31,31,31,31,31
DELETE,/users/1687522608620137650,1,0,25.525540999993268,25.525540999993268,25.525540999993268,25.525540999993268,0.0,0.00027771278558658076,0.0,26,26,26,26,26,26,26,26,26,26,26
PUT,/users/1687522608620137650,1,0,29.54533400000514,29.54533400000514,29.54533400000514,29.54533400000514,0.0,0.00027771278558658076,0.0,30,30,30,30,30,30,30,30,30,30,30
