Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1686738443,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1686738444,1,,Aggregated,0.000000,0.000000,740,740,740,740,740,740,740,740,740,740,740,1,0,742.046797,742.046797,742.046797,742.046797,2.0
1686738445,2,,Aggregated,0.000000,0.000000,740,740,740,740,740,740,740,740,740,740,740,1,0,742.046797,742.046797,742.046797,742.046797,2.0
1686738446,2,,Aggregated,0.000000,0.000000,740,740,740,740,740,740,740,740,740,740,740,2,0,200.0,468.64244449999967,195.23809199999943,742.046797,2.0
1686738447,3,,Aggregated,0.000000,0.000000,740,740,740,740,740,740,740,740,740,740,740,2,0,200.0,468.64244449999967,195.23809199999943,742.046797,2.0
1686738448,3,,Aggregated,0.500000,0.000000,270,270,740,740,740,740,740,740,740,740,740,3,0,270.0,401.50294266666646,195.23809199999943,742.046797,2.0
1686738449,4,,Aggregated,0.500000,0.000000,270,270,740,740,740,740,740,740,740,740,740,4,0,200.0,328.01567149999966,107.55385799999928,742.046797,2.0
1686738450,4,,Aggregated,0.500000,0.000000,270,330,330,740,740,740,740,740,740,740,740,5,0,270.0,327.5019903999996,107.55385799999928,742.046797,2.0
1686738451,5,,Aggregated,0.600000,0.000000,270,270,330,330,740,740,740,740,740,740,740,6,0,220.0,309.69723549999946,107.55385799999928,742.046797,2.0
1686738452,5,,Aggregated,0.500000,0.000000,220,270,330,330,740,740,740,740,740,740,740,7,0,220.0,288.4353661428567,107.55385799999928,742.046797,2.0
1686738453,6,,Aggregated,0.750000,0.000000,270,330,450,450,740,740,740,740,740,740,740,8,0,220.0,308.18476012499957,107.55385799999928,742.046797,2.0
1686738454,6,,Aggregated,0.750000,0.000000,270,290,330,450,740,740,740,740,740,740,740,9,0,270.0,305.80090677777736,107.55385799999928,742.046797,2.0
1686738455,7,,Aggregated,0.777778,0.000000,270,330,450,450,610,740,740,740,740,740,740,11,0,270.0,309.5909879999997,42.03807400000059,742.046797,16.363636363636363
1686738456,7,,Aggregated,0.700000,0.000000,270,330,380,450,610,740,740,740,740,740,740,13,0,270.0,303.31435915384594,42.03807400000059,742.046797,38.76923076923077
1686738457,8,,Aggregated,0.900000,0.000000,270,330,450,610,740,740,740,740,740,740,740,15,0,270.0,315.2796289999997,42.03807400000059,742.046797,45.93333333333333
1686738458,8,,Aggregated,1.100000,0.000000,220,290,380,450,740,740,740,740,740,740,740,18,0,200.0,273.04365611111115,42.03807400000059,742.046797,48.77777777777778
1686738459,9,,Aggregated,1.100000,0.000000,200,290,380,450,740,740,740,740,740,740,740,19,0,200.0,261.5196468947368,42.03807400000059,742.046797,46.31578947368421
1686738460,9,,Aggregated,1.300000,0.000000,160,270,330,380,610,740,740,740,740,740,740,22,0,160.0,235.30051249999994,42.03807400000059,742.046797,54.72727272727273
