Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/staging/users,11629,0,120.0,352.67192279929503,39.76219300000139,42666.10936500001,10844.182732823114,3.232043767404105,0.0,120,170,240,290,470,970,2900,4800,15000,28000,43000
POST,/staging/users,1668,0,59,237.18553904436777,38.92961800011108,18216.282747999685,160.0,0.46358663720268706,0.0,59,94,140,180,330,670,1700,3400,14000,18000,18000
DELETE,/staging/users/1687028808188893872,1,0,579.7240739999996,579.7240739999996,579.7240739999996,579.7240739999996,25.0,0.00027792963861072366,0.0,580,580,580,580,580,580,580,580,580,580,580
PUT,/staging/users/1687028808188893872,1,0,601.4896839999988,601.4896839999988,601.4896839999988,601.4896839999988,160.0,0.00027792963861072366,0.0,600,600,600,600,600,600,600,600,600,600,600
DELETE,/staging/users/1687028810969010551,1,0,675.9935049999992,675.9935049999992,675.9935049999992,675.9935049999992,25.0,0.00027792963861072366,0.0,680,680,680,680,680,680,680,680,680,680,680
DELETE,/staging/users/1687028819954497737,1,0,52.229131000000706,52.229131000000706,52.229131000000706,52.229131000000706,25.0,0.00027792963861072366,0.0,52,52,52,52,52,52,52,52,52,52,52
DELETE,/staging/users/1687028821520163803,1,0,50.66910800000102,50.66910800000102,50.66910800000102,50.66910800000102,25.0,0.00027792963861072366,0.0,51,51,51,51,51,51,51,51,51,51,51
DELETE,/staging/users/1687028822824893508,1,0,42.45126100000007,42.45126100000007,42.45126100000007,42.45126100000007,25.0,0.00027792963861072366,0.0,42,42,42,42,42,42,42,42,42,42,42
PUT,/staging/users/1687028822824893508,1,0,46.429673000002225,46.429673000002225,46.429673000002225,46.429673000002225,160.0,0.00027792963861072366,0.0,46,46,46,46,46,46,46,46,46,46,46
DELETE,/staging/users/1687028825455079521,1,0,52.40773899999951,52.40773899999951,52.40773899999951,52.40773899999951,25.0,0.00027792963861072366,0.0,52,52,52,52,52,52,52,52,52,52,52
PUT,/staging/users/1687028825455079521,2,0,45.12293300000181,48.11341300000116,45.12293300000181,51.10389300000051,160.0,0.0005558592772214473,0.0,51,51,51,51,51,51,51,51,51,51,51
DELETE,/staging/users/1687028826507017398,1,0,47.16193099999799,47.16193099999799,47.16193099999799,47.16193099999799,25.0,0.00027792963861072366,0.0,47,47,47,47,47,47,47,47,47,47,47
PUT,/staging/users/1687028826507017398,1,0,57.014786999999956,57.014786999999956,57.014786999999956,57.014786999999956,160.0,0.00027792963861072366,0.0,57,57,57,57,57,57,57,57,57,57,57
DELETE,/staging/users/1687028826569019501,1,0,70.51577200000025,70.51577200000025,70.51577200000025,70.51577200000025,25.0,0.00027792963861072366,0.0,71,71,71,71,71,71,71,71,71,71,71
DELETE,/staging/users/1687028829071011965,1,0,47.63808499999911,47.63808499999911,47.63808499999911,47.63808499999911,25.0,0.00027792963861072366,0.0,48,48,48,48,48,48,48,48,48,48,48
PUT,/staging/users/1687028829071011965,1,0,45.54657599999956,45.54657599999956,45.54657599999956,45.54657599999956,160.0,0.00027792963861072366,0.0,46,46,46,46,46,46,46,46,46,46,46
DELETE,/staging/users/1687028830325086313,1,0,67.4500429999938,67.4500429999938,67.4500429999938,67.4500429999938,25.0,0.00027792963861072366,0.0,67,67,67,67,67,67,67,67,67,67,67
DELETE,/staging/users/1687028830502724017,1,0,489.3645840000005,489.3645840000005,489.3645840000005,489.3645840000005,25.0,0.00027792963861072366,0.0,490,490,490,490,490,490,490,490,490,490,490
PUT,/staging/users/1687028830502724017,3,0,48,53.88178633333377,47.70686399999846,66.18905100000205,160.0,0.000833788915832171,0.0,48,48,66,66,66,66,66,66,66,66,66
DELETE,/staging/users/1687028830577590197,1,0,2092.1286500000065,2092.1286500000065,2092.1286500000065,2092.1286500000065,25.0,0.00027792963861072366,0.0,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
PUT,/staging/users/1687028830577590197,8,0,47,195.57080600000012,43.815750999996794,913.9046179999966,160.0,0.0022234371088857893,0.0,48,68,350,350,910,910,910,910,910,910,910
DELETE,/staging/users/1687028833111668352,1,0,48.1136140000018,48.1136140000018,48.1136140000018,48.1136140000018,25.0,0.00027792963861072366,0.0,48,48,48,48,48,48,48,48,48,48,48
DELETE,/staging/users/1687028835470336224,1,0,159.14639999999736,159.14639999999736,159.14639999999736,159.14639999999736,25.0,0.00027792963861072366,0.0,160,160,160,160,160,160,160,160,160,160,160
DELETE,/staging/users/1687028836753539976,1,0,48.41916699999871,48.41916699999871,48.41916699999871,48.41916699999871,25.0,0.00027792963861072366,0.0,48,48,48,48,48,48,48,48,48,48,48
PUT,/staging/users/1687028836753539976,3,0,57,59.178591333332996,45.40537700000158,75.32392999999615,160.0,0.000833788915832171,0.0,57,57,75,75,75,75,75,75,75,75,75
DELETE,/staging/users/1687028838112142850,1,0,90.01192899999921,90.01192899999921,90.01192899999921,90.01192899999921,25.0,0.00027792963861072366,0.0,90,90,90,90,90,90,90,90,90,90,90
DELETE,/staging/users/1687028842692190520,1,0,86.65316900000164,86.65316900000164,86.65316900000164,86.65316900000164,25.0,0.00027792963861072366,0.0,87,87,87,87,87,87,87,87,87,87,87
DELETE,/staging/users/1687028843167411557,1,0,204.58472199999989,204.58472199999989,204.58472199999989,204.58472199999989,25.0,0.00027792963861072366,0.0,200,200,200,200,200,200,200,200,200,200,200
PUT,/staging/users/1687028843167411557,1,0,45.35834299999664,45.35834299999664,45.35834299999664,45.35834299999664,160.0,0.00027792963861072366,0.0,45,45,45,45,45,45,45,45,45,45,45
DELETE,/staging/users/1687028843180914331,1,0,49.219338000000334,49.219338000000334,49.219338000000334,49.219338000000334,25.0,0.00027792963861072366,0.0,49,49,49,49,49,49,49,49,49,49,49
DELETE,/staging/users/1687028844502079493,1,0,49.15198500000173,49.15198500000173,49.15198500000173,49.15198500000173,25.0,0.00027792963861072366,0.0,49,49,49,49,49,49,49,49,49,49,49
PUT,/staging/users/1687028844502079493,1,0,50.10821500000162,50.10821500000162,50.10821500000162,50.10821500000162,160.0,0.00027792963861072366,0.0,50,50,50,50,50,50,50,50,50,50,50
DELETE,/staging/users/1687028850271627449,1,0,43.39364499999476,43.39364499999476,43.39364499999476,43.39364499999476,25.0,0.00027792963861072366,0.0,43,43,43,43,43,43,43,43,43,43,43
PUT,/staging/users/1687028850271627449,1,0,42.47159100000886,42.47159100000886,42.47159100000886,42.47159100000886,160.0,0.00027792963861072366,0.0,42,42,42,42,42,42,42,42,42,42,42
DELETE,/staging/users/1687028851954401178,1,0,65.26662400000305,65.26662400000305,65.26662400000305,65.26662400000305,25.0,0.00027792963861072366,0.0,65,65,65,65,65,65,65,65,65,65,65
DELETE,/staging/users/1687028852694019814,2,0,44.02842899999371,58.68503149999782,44.02842899999371,73.34163400000193,25.0,0.0005558592772214473,0.0,73,73,73,73,73,73,73,73,73,73,73
PUT,/staging/users/1687028852694019814,3,0,50,86.68507966667012,43.826292999995076,166.27899700000626,160.0,0.000833788915832171,0.0,50,50,170,170,170,170,170,170,170,170,170
DELETE,/staging/users/1687028857305328647,1,0,45.93492899999774,45.93492899999774,45.93492899999774,45.93492899999774,25.0,0.00027792963861072366,0.0,46,46,46,46,46,46,46,46,46,46,46
PUT,/staging/users/1687028857305328647,3,0,49,57.76239033333278,42.835465000003126,81.83373199999977,160.0,0.000833788915832171,0.0,49,49,82,82,82,82,82,82,82,82,82
DELETE,/staging/users/1687028860097695741,1,0,83.64479299999061,83.64479299999061,83.64479299999061,83.64479299999061,25.0,0.00027792963861072366,0.0,84,84,84,84,84,84,84,84,84,84,84
DELETE,/staging/users/1687028861122930279,1,0,274.0593770000004,274.0593770000004,274.0593770000004,274.0593770000004,25.0,0.00027792963861072366,0.0,270,270,270,270,270,270,270,270,270,270,270
PUT,/staging/users/1687028861122930279,3,0,46,52.44376500000669,44.67234600001291,66.6244330000012,160.0,0.000833788915832171,0.0,46,46,67,67,67,67,67,67,67,67,67
DELETE,/staging/users/1687028867465837260,1,0,50.46247900000367,50.46247900000367,50.46247900000367,50.46247900000367,25.0,0.00027792963861072366,0.0,50,50,50,50,50,50,50,50,50,50,50
PUT,/staging/users/1687028867465837260,1,0,76.22154199999898,76.22154199999898,76.22154199999898,76.22154199999898,160.0,0.00027792963861072366,0.0,76,76,76,76,76,76,76,76,76,76,76
DELETE,/staging/users/1687028867947838319,1,0,47.381534000010106,47.381534000010106,47.381534000010106,47.381534000010106,25.0,0.00027792963861072366,0.0,47,47,47,47,47,47,47,47,47,47,47
DELETE,/staging/users/1687028869871078021,1,0,217.07258799999352,217.07258799999352,217.07258799999352,217.07258799999352,25.0,0.00027792963861072366,0.0,220,220,220,220,220,220,220,220,220,220,220
DELETE,/staging/users/1687028871260849209,1,0,51.19848900000079,51.19848900000079,51.19848900000079,51.19848900000079,25.0,0.00027792963861072366,0.0,51,51,51,51,51,51,51,51,51,51,51
DELETE,/staging/users/1687028871843174275,1,0,45.84126099999253,45.84126099999253,45.84126099999253,45.84126099999253,25.0,0.00027792963861072366,0.0,46,46,46,46,46,46,46,46,46,46,46
DELETE,/staging/users/1687028872482784086,1,0,54.39364299999738,54.39364299999738,54.39364299999738,54.39364299999738,25.0,0.00027792963861072366,0.0,54,54,54,54,54,54,54,54,54,54,54
PUT,/staging/users/1687028872482784086,2,0,43.03850799999509,50.39594950000037,43.03850799999509,57.75339100000565,160.0,0.0005558592772214473,0.0,58,58,58,58,58,58,58,58,58,58,58
DELETE,/staging/users/1687028874956331988,1,0,49.96019399999341,49.96019399999341,49.96019399999341,49.96019399999341,25.0,0.00027792963861072366,0.0,50,50,50,50,50,50,50,50,50,50,50
PUT,/staging/users/1687028874956331988,1,0,48.03988300000128,48.03988300000128,48.03988300000128,48.03988300000128,160.0,0.00027792963861072366,0.0,48,48,48,48,48,48,48,48,48,48,48
DELETE,/staging/users/1687028877572101739,1,0,50.20436199998812,50.20436199998812,50.20436199998812,50.20436199998812,25.0,0.00027792963861072366,0.0,50,50,50,50,50,50,50,50,50,50,50
PUT,/staging/users/1687028877572101739,2,0,41.49896199999148,48.104944499996805,41.49896199999148,54.71092700000213,160.0,0.0005558592772214473,0.0,55,55,55,55,55,55,55,55,55,55,55
DELETE,/staging/users/1687028877662203262,1,0,54.51201799999694,54.51201799999694,54.51201799999694,54.51201799999694,25.0,0.00027792963861072366,0.0,55,55,55,55,55,55,55,55,55,55,55
DELETE,/staging/users/1687028885060872353,1,0,43.373522999999636,43.373522999999636,43.373522999999636,43.373522999999636,25.0,0.00027792963861072366,0.0,43,43,43,43,43,43,43,43,43,43,43
PUT,/staging/users/1687028885060872353,1,0,52.35351500000718,52.35351500000718,52.35351500000718,52.35351500000718,160.0,0.00027792963861072366,0.0,52,52,52,52,52,52,52,52,52,52,52
DELETE,/staging/users/1687028885626436523,1,0,147.8873270000065,147.8873270000065,147.8873270000065,147.8873270000065,25.0,0.00027792963861072366,0.0,150,150,150,150,150,150,150,150,150,150,150
PUT,/staging/users/1687028885626436523,2,0,41,42.656604499995865,40.667596999981015,44.645612000010715,160.0,0.0005558592772214473,0.0,45,45,45,45,45,45,45,45,45,45,45
DELETE,/staging/users/1687028886789291336,1,0,46.00960199999804,46.00960199999804,46.00960199999804,46.00960199999804,25.0,0.00027792963861072366,0.0,46,46,46,46,46,46,46,46,46,46,46
PUT,/staging/users/1687028886789291336,3,0,44,48.257373666667526,41.04977900000506,60.0290670000021,160.0,0.000833788915832171,0.0,44,44,60,60,60,60,60,60,60,60,60
DELETE,/staging/users/1687028887699395281,1,0,433.56681200000935,433.56681200000935,433.56681200000935,433.56681200000935,25.0,0.00027792963861072366,0.0,430,430,430,430,430,430,430,430,430,430,430
DELETE,/staging/users/1687028892769716492,1,0,49.79511599999853,49.79511599999853,49.79511599999853,49.79511599999853,25.0,0.00027792963861072366,0.0,50,50,50,50,50,50,50,50,50,50,50
PUT,/staging/users/1687028892769716492,1,0,47.38821000000826,47.38821000000826,47.38821000000826,47.38821000000826,160.0,0.00027792963861072366,0.0,47,47,47,47,47,47,47,47,47,47,47
DELETE,/staging/users/1687028896683898965,1,0,53.46734700000866,53.46734700000866,53.46734700000866,53.46734700000866,25.0,0.00027792963861072366,0.0,53,53,53,53,53,53,53,53,53,53,53
DELETE,/staging/users/1687028896777399974,1,0,47.01775199998792,47.01775199998792,47.01775199998792,47.01775199998792,25.0,0.00027792963861072366,0.0,47,47,47,47,47,47,47,47,47,47,47
PUT,/staging/users/1687028896777399974,4,0,43,55.139106750004885,41.07205200000408,87.15353300001993,160.0,0.0011117185544428946,0.0,50,50,87,87,87,87,87,87,87,87,87
