Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/users,30545,0,42,96.50824783499819,17.445477999899595,7330.429837000111,6484.614044851858,8.488415688162611,0.0,42,72,110,130,210,310,470,570,2600,4300,7300
POST,/users,4304,0,35,84.87933322885738,15.546001999837245,4072.748003000015,0.0,1.1960759902390532,0.0,35,58,94,120,200,290,450,550,1900,4100,4100
DELETE,/users/1687625770611354853,1,0,20.381720999999686,20.381720999999686,20.381720999999686,20.381720999999686,0.0,0.0002778986966168804,0.0,20,20,20,20,20,20,20,20,20,20,20
DELETE,/users/1687625775579731315,1,0,20.03180700000229,20.03180700000229,20.03180700000229,20.03180700000229,0.0,0.0002778986966168804,0.0,20,20,20,20,20,20,20,20,20,20,20
PUT,/users/1687625775579731315,2,0,20.400216999998833,29.18913099999898,20.400216999998833,37.97804499999913,0.0,0.0005557973932337608,0.0,38,38,38,38,38,38,38,38,38,38,38
DELETE,/users/1687625779601469513,1,0,22.860820000000004,22.860820000000004,22.860820000000004,22.860820000000004,0.0,0.0002778986966168804,0.0,23,23,23,23,23,23,23,23,23,23,23
DELETE,/users/1687625781613848420,1,0,22.681066000000527,22.681066000000527,22.681066000000527,22.681066000000527,0.0,0.0002778986966168804,0.0,23,23,23,23,23,23,23,23,23,23,23
PUT,/users/1687625781613848420,2,0,79,88.96922249999761,78.6538799999974,99.28456499999783,0.0,0.0005557973932337608,0.0,99,99,99,99,99,99,99,99,99,99,99
DELETE,/users/1687625784626369342,1,0,98.05091899999852,98.05091899999852,98.05091899999852,98.05091899999852,0.0,0.0002778986966168804,0.0,98,98,98,98,98,98,98,98,98,98,98
DELETE,/users/1687625785629728509,1,0,24.531947999999915,24.531947999999915,24.531947999999915,24.531947999999915,0.0,0.0002778986966168804,0.0,25,25,25,25,25,25,25,25,25,25,25
DELETE,/users/1687625788658068751,1,0,28.085483999998218,28.085483999998218,28.085483999998218,28.085483999998218,0.0,0.0002778986966168804,0.0,28,28,28,28,28,28,28,28,28,28,28
PUT,/users/1687625788658068751,1,0,28.178958000001586,28.178958000001586,28.178958000001586,28.178958000001586,0.0,0.0002778986966168804,0.0,28,28,28,28,28,28,28,28,28,28,28
DELETE,/users/1687625790701304245,1,0,29.411521000000107,29.411521000000107,29.411521000000107,29.411521000000107,0.0,0.0002778986966168804,0.0,29,29,29,29,29,29,29,29,29,29,29
PUT,/users/1687625790701304245,1,0,25.23051200000026,25.23051200000026,25.23051200000026,25.23051200000026,0.0,0.0002778986966168804,0.0,25,25,25,25,25,25,25,25,25,25,25
DELETE,/users/1687625791675827145,1,0,44.04132900000235,44.04132900000235,44.04132900000235,44.04132900000235,0.0,0.0002778986966168804,0.0,44,44,44,44,44,44,44,44,44,44,44
DELETE,/users/1687625791701946275,2,0,23,27.410281000001646,22.88657900000146,31.93398300000183,0.0,0.0005557973932337608,0.0,32,32,32,32,32,32,32,32,32,32,32
PUT,/users/1687625791701946275,2,0,21,26.135876499997934,20.948221999997685,31.323530999998184,0.0,0.0005557973932337608,0.0,31,31,31,31,31,31,31,31,31,31,31
DELETE,/users/1687625793688571343,1,0,24.977675000002364,24.977675000002364,24.977675000002364,24.977675000002364,0.0,0.0002778986966168804,0.0,25,25,25,25,25,25,25,25,25,25,25
PUT,/users/1687625793688571343,1,0,187.52991999999935,187.52991999999935,187.52991999999935,187.52991999999935,0.0,0.0002778986966168804,0.0,190,190,190,190,190,190,190,190,190,190,190
DELETE,/users/1687625794710681742,1,0,29.739806000002034,29.739806000002034,29.739806000002034,29.739806000002034,0.0,0.0002778986966168804,0.0,30,30,30,30,30,30,30,30,30,30,30
DELETE,/users/1687625795833824954,1,0,19.63354400000128,19.63354400000128,19.63354400000128,19.63354400000128,0.0,0.0002778986966168804,0.0,20,20,20,20,20,20,20,20,20,20,20
DELETE,/users/1687625796878682032,1,0,34.829739000002746,34.829739000002746,34.829739000002746,34.829739000002746,0.0,0.0002778986966168804,0.0,35,35,35,35,35,35,35,35,35,35,35
PUT,/users/1687625796878682032,1,0,40.127614999999395,40.127614999999395,40.127614999999395,40.127614999999395,0.0,0.0002778986966168804,0.0,40,40,40,40,40,40,40,40,40,40,40
DELETE,/users/1687625797694552962,1,0,25.89235199999962,25.89235199999962,25.89235199999962,25.89235199999962,0.0,0.0002778986966168804,0.0,26,26,26,26,26,26,26,26,26,26,26
PUT,/users/1687625797694552962,3,0,31,27.84479266666769,19.962640000002807,32.579975000004424,0.0,0.0008336960898506411,0.0,31,31,33,33,33,33,33,33,33,33,33
DELETE,/users/1687625798721360511,1,0,34.352112000000545,34.352112000000545,34.352112000000545,34.352112000000545,0.0,0.0002778986966168804,0.0,34,34,34,34,34,34,34,34,34,34,34
