Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/staging/users,30426,0,66,107.74389066012635,31.20899600003213,8082.573529000001,7176.78383619273,8.462613868121986,0.0,66,77,91,110,180,240,440,580,4600,7900,8100
POST,/staging/users,4303,0,58,100.8236063894938,31.873765000000276,8156.265455999801,160.0,1.196825986804999,0.0,58,67,78,95,170,230,400,570,6200,8200,8200
DELETE,/staging/users/1686801575950125370,1,0,43.19031100000004,43.19031100000004,43.19031100000004,43.19031100000004,25.0,0.0002781375753671855,0.0,43,43,43,43,43,43,43,43,43,43,43
PUT,/staging/users/1686801575950125370,1,0,632.9163139999991,632.9163139999991,632.9163139999991,632.9163139999991,160.0,0.0002781375753671855,0.0,630,630,630,630,630,630,630,630,630,630,630
DELETE,/staging/users/1686801577827233020,1,0,43.18805100000134,43.18805100000134,43.18805100000134,43.18805100000134,25.0,0.0002781375753671855,0.0,43,43,43,43,43,43,43,43,43,43,43
PUT,/staging/users/1686801577827233020,2,0,58.09167500000001,66.59640450000026,58.09167500000001,75.10113400000051,160.0,0.000556275150734371,0.0,75,75,75,75,75,75,75,75,75,75,75
DELETE,/staging/users/1686801578648613071,1,0,630.9742480000011,630.9742480000011,630.9742480000011,630.9742480000011,25.0,0.0002781375753671855,0.0,630,630,630,630,630,630,630,630,630,630,630
PUT,/staging/users/1686801578648613071,2,0,52,53.86418950000049,51.6178079999996,56.110571000001386,160.0,0.000556275150734371,0.0,56,56,56,56,56,56,56,56,56,56,56
DELETE,/staging/users/1686801582888671114,1,0,52.857207999998934,52.857207999998934,52.857207999998934,52.857207999998934,25.0,0.0002781375753671855,0.0,53,53,53,53,53,53,53,53,53,53,53
PUT,/staging/users/1686801582888671114,1,0,43.453271000000626,43.453271000000626,43.453271000000626,43.453271000000626,160.0,0.0002781375753671855,0.0,43,43,43,43,43,43,43,43,43,43,43
DELETE,/staging/users/1686801583702253783,2,0,42.02937499999848,58.05578549999879,42.02937499999848,74.0821959999991,25.0,0.000556275150734371,0.0,74,74,74,74,74,74,74,74,74,74,74
PUT,/staging/users/1686801583702253783,4,0,53,53.13163950000099,50.03995300000241,56.041950000000895,160.0,0.001112550301468742,0.0,54,54,56,56,56,56,56,56,56,56,56
DELETE,/staging/users/1686801585822331764,1,0,56.53988199999915,56.53988199999915,56.53988199999915,56.53988199999915,25.0,0.0002781375753671855,0.0,57,57,57,57,57,57,57,57,57,57,57
