Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/users,29081,0,110.0,299.4883215636498,32.03147200110834,22241.254570995807,9986.268285134624,8.079563279835964,0.0,110,190,290,370,660,1000,2100,2900,6400,14000,22000
POST,/users,4074,0,82,202.355626167531,29.301492002559826,7941.12894400314,0.0,1.1318778859754384,0.0,82,120,170,230,460,680,1100,1800,6100,7900,7900
DELETE,/users/1687113270076348163,1,0,73.69146701239515,73.69146701239515,73.69146701239515,73.69146701239515,0.0,0.0002778296234598523,0.0,74,74,74,74,74,74,74,74,74,74,74
PUT,/users/1687113270076348163,2,0,39.2216899927007,42.03818499809131,39.2216899927007,44.85468000348192,0.0,0.0005556592469197046,0.0,45,45,45,45,45,45,45,45,45,45,45
DELETE,/users/1687113278254981232,2,0,600.0,608.5219074957422,595.8861069957493,621.1577079957351,0.0,0.0005556592469197046,0.0,620,620,620,620,620,620,620,620,620,620,620
PUT,/users/1687113278254981232,1,0,36.75804699014407,36.75804699014407,36.75804699014407,36.75804699014407,0.0,0.0002778296234598523,0.0,37,37,37,37,37,37,37,37,37,37,37
DELETE,/users/1687113280257052233,1,0,48.4634620079305,48.4634620079305,48.4634620079305,48.4634620079305,0.0,0.0002778296234598523,0.0,48,48,48,48,48,48,48,48,48,48,48
DELETE,/users/1687113282243525279,1,0,271.3753450079821,271.3753450079821,271.3753450079821,271.3753450079821,0.0,0.0002778296234598523,0.0,270,270,270,270,270,270,270,270,270,270,270
PUT,/users/1687113282243525279,2,0,36.02754599705804,40.349151502596214,36.02754599705804,44.67075700813439,0.0,0.0005556592469197046,0.0,45,45,45,45,45,45,45,45,45,45,45
DELETE,/users/1687113282428088628,1,0,36.43354600353632,36.43354600353632,36.43354600353632,36.43354600353632,0.0,0.0002778296234598523,0.0,36,36,36,36,36,36,36,36,36,36,36
DELETE,/users/1687113287299122398,1,0,44.33949998929165,44.33949998929165,44.33949998929165,44.33949998929165,0.0,0.0002778296234598523,0.0,44,44,44,44,44,44,44,44,44,44,44
DELETE,/users/1687113288295820139,3,0,38,41.76920033448065,37.75360000145156,49.2455010098638,0.0,0.0008334888703795569,0.0,38,38,49,49,49,49,49,49,49,49,49
PUT,/users/1687113288295820139,2,0,42.206300000543706,43.39350000373088,42.206300000543706,44.58070000691805,0.0,0.0005556592469197046,0.0,45,45,45,45,45,45,45,45,45,45,45
DELETE,/users/1687113295134341149,1,0,38.64761799923144,38.64761799923144,38.64761799923144,38.64761799923144,0.0,0.0002778296234598523,0.0,39,39,39,39,39,39,39,39,39,39,39
PUT,/users/1687113295134341149,1,0,38.56771900609601,38.56771900609601,38.56771900609601,38.56771900609601,0.0,0.0002778296234598523,0.0,39,39,39,39,39,39,39,39,39,39,39
DELETE,/users/1687113295134632433,1,0,40.486719997716136,40.486719997716136,40.486719997716136,40.486719997716136,0.0,0.0002778296234598523,0.0,40,40,40,40,40,40,40,40,40,40,40
PUT,/users/1687113295134632433,2,0,51.27712499233894,59.53272899205331,51.27712499233894,67.78833299176767,0.0,0.0005556592469197046,0.0,68,68,68,68,68,68,68,68,68,68,68
DELETE,/users/1687113297374986205,1,0,38.691818990628235,38.691818990628235,38.691818990628235,38.691818990628235,0.0,0.0002778296234598523,0.0,39,39,39,39,39,39,39,39,39,39,39
DELETE,/users/1687113297380243386,1,0,54.159026010893285,54.159026010893285,54.159026010893285,54.159026010893285,0.0,0.0002778296234598523,0.0,54,54,54,54,54,54,54,54,54,54,54
DELETE,/users/1687113297626085139,2,0,37.08911799185444,41.88342049747007,37.08911799185444,46.6777230030857,0.0,0.0005556592469197046,0.0,47,47,47,47,47,47,47,47,47,47,47
PUT,/users/1687113297626085139,3,0,41,40.366219996940345,33.90081699762959,46.667823000461794,0.0,0.0008334888703795569,0.0,41,41,47,47,47,47,47,47,47,47,47
DELETE,/users/1687113298373405144,1,0,42.58042100991588,42.58042100991588,42.58042100991588,42.58042100991588,0.0,0.0002778296234598523,0.0,43,43,43,43,43,43,43,43,43,43,43
PUT,/users/1687113298373405144,1,0,41.498020000290126,41.498020000290126,41.498020000290126,41.498020000290126,0.0,0.0002778296234598523,0.0,41,41,41,41,41,41,41,41,41,41,41
DELETE,/users/1687113298697299004,1,0,34.4546169944806,34.4546169944806,34.4546169944806,34.4546169944806,0.0,0.0002778296234598523,0.0,34,34,34,34,34,34,34,34,34,34,34
DELETE,/users/1687113300174502439,1,0,44.18291599722579,44.18291599722579,44.18291599722579,44.18291599722579,0.0,0.0002778296234598523,0.0,44,44,44,44,44,44,44,44,44,44,44
DELETE,/users/1687113302422416934,1,0,33.58361699793022,33.58361699793022,33.58361699793022,33.58361699793022,0.0,0.0002778296234598523,0.0,34,34,34,34,34,34,34,34,34,34,34
PUT,/users/1687113302422416934,2,0,34,41.07562050194247,33.780917001422495,48.37032400246244,0.0,0.0005556592469197046,0.0,48,48,48,48,48,48,48,48,48,48,48
DELETE,/users/1687113302485303604,1,0,49.9309229926439,49.9309229926439,49.9309229926439,49.9309229926439,0.0,0.0002778296234598523,0.0,50,50,50,50,50,50,50,50,50,50,50
DELETE,/users/1687113303644690310,1,0,37.98590900260024,37.98590900260024,37.98590900260024,37.98590900260024,0.0,0.0002778296234598523,0.0,38,38,38,38,38,38,38,38,38,38,38
PUT,/users/1687113303644690310,1,0,42.525910001131706,42.525910001131706,42.525910001131706,42.525910001131706,0.0,0.0002778296234598523,0.0,43,43,43,43,43,43,43,43,43,43,43
DELETE,/users/1687113303654890953,1,0,35.393508995184675,35.393508995184675,35.393508995184675,35.393508995184675,0.0,0.0002778296234598523,0.0,35,35,35,35,35,35,35,35,35,35,35
DELETE,/users/1687113304642822395,1,0,34.85810798883904,34.85810798883904,34.85810798883904,34.85810798883904,0.0,0.0002778296234598523,0.0,35,35,35,35,35,35,35,35,35,35,35
DELETE,/users/1687113304790081270,1,0,33.88990799430758,33.88990799430758,33.88990799430758,33.88990799430758,0.0,0.0002778296234598523,0.0,34,34,34,34,34,34,34,34,34,34,34
DELETE,/users/1687113305232616702,1,0,34.93160799553152,34.93160799553152,34.93160799553152,34.93160799553152,0.0,0.0002778296234598523,0.0,35,35,35,35,35,35,35,35,35,35,35
PUT,/users/1687113305232616702,1,0,37.593008994008414,37.593008994008414,37.593008994008414,37.593008994008414,0.0,0.0002778296234598523,0.0,38,38,38,38,38,38,38,38,38,38,38
DELETE,/users/1687113305541172923,2,0,35.23770500032697,37.85220750432927,35.23770500032697,40.466710008331574,0.0,0.0005556592469197046,0.0,40,40,40,40,40,40,40,40,40,40,40
PUT,/users/1687113305541172923,6,0,33,36.63955633237492,31.069406992173754,45.80660999636166,0.0,0.0016669777407591138,0.0,39,39,39,39,46,46,46,46,46,46,46
DELETE,/users/1687113307563077777,1,0,35.28410800208803,35.28410800208803,35.28410800208803,35.28410800208803,0.0,0.0002778296234598523,0.0,35,35,35,35,35,35,35,35,35,35,35
DELETE,/users/1687113307711262472,1,0,372.1234670083504,372.1234670083504,372.1234670083504,372.1234670083504,0.0,0.0002778296234598523,0.0,370,370,370,370,370,370,370,370,370,370,370
PUT,/users/1687113307711262472,6,0,36,40.648684996995144,34.24968500621617,55.50847700214945,0.0,0.0016669777407591138,0.0,40,40,43,43,56,56,56,56,56,56,56
DELETE,/users/1687113308654677646,1,0,38.80034499161411,38.80034499161411,38.80034499161411,38.80034499161411,0.0,0.0002778296234598523,0.0,39,39,39,39,39,39,39,39,39,39,39
PUT,/users/1687113308654677646,4,0,34,101.5783465009008,32.47470399946906,299.4172690086998,0.0,0.0011113184938394093,0.0,40,40,300,300,300,300,300,300,300,300,300
DELETE,/users/1687113310270933689,1,0,167.30991899385117,167.30991899385117,167.30991899385117,167.30991899385117,0.0,0.0002778296234598523,0.0,170,170,170,170,170,170,170,170,170,170,170
DELETE,/users/1687113310597048203,1,0,43.32890700607095,43.32890700607095,43.32890700607095,43.32890700607095,0.0,0.0002778296234598523,0.0,43,43,43,43,43,43,43,43,43,43,43
PUT,/users/1687113310597048203,5,0,49,130.9424912004033,39.80634000618011,345.71951199905016,0.0,0.0013891481172992617,0.0,49,180,180,350,350,350,350,350,350,350,350
DELETE,/users/1687113310753957361,1,0,44.807904996559955,44.807904996559955,44.807904996559955,44.807904996559955,0.0,0.0002778296234598523,0.0,45,45,45,45,45,45,45,45,45,45,45
PUT,/users/1687113310753957361,3,0,40,42.85023833411591,35.52360399044119,52.71190700295847,0.0,0.0008334888703795569,0.0,40,40,53,53,53,53,53,53,53,53,53
DELETE,/users/1687113312637852564,1,0,554.0842640039045,554.0842640039045,554.0842640039045,554.0842640039045,0.0,0.0002778296234598523,0.0,550,550,550,550,550,550,550,550,550,550,550
DELETE,/users/1687113312749398571,2,0,46.219906012993306,179.09257050632732,46.219906012993306,311.96523499966133,0.0,0.0005556592469197046,0.0,310,310,310,310,310,310,310,310,310,310,310
PUT,/users/1687113312749398571,2,0,36.44090400484856,40.01035450346535,36.44090400484856,43.57980500208214,0.0,0.0005556592469197046,0.0,44,44,44,44,44,44,44,44,44,44,44
DELETE,/users/1687113313732636496,1,0,55.683806000160985,55.683806000160985,55.683806000160985,55.683806000160985,0.0,0.0002778296234598523,0.0,56,56,56,56,56,56,56,56,56,56,56
DELETE,/users/1687113314220726281,1,0,453.21858100942336,453.21858100942336,453.21858100942336,453.21858100942336,0.0,0.0002778296234598523,0.0,450,450,450,450,450,450,450,450,450,450,450
PUT,/users/1687113314220726281,1,0,36.951104004401714,36.951104004401714,36.951104004401714,36.951104004401714,0.0,0.0002778296234598523,0.0,37,37,37,37,37,37,37,37,37,37,37
DELETE,/users/1687113315315816771,1,0,39.080343005480245,39.080343005480245,39.080343005480245,39.080343005480245,0.0,0.0002778296234598523,0.0,39,39,39,39,39,39,39,39,39,39,39
PUT,/users/1687113315315816771,1,0,40.430303997709416,40.430303997709416,40.430303997709416,40.430303997709416,0.0,0.0002778296234598523,0.0,40,40,40,40,40,40,40,40,40,40,40
DELETE,/users/1687113317609352720,1,0,35.51720399991609,35.51720399991609,35.51720399991609,35.51720399991609,0.0,0.0002778296234598523,0.0,36,36,36,36,36,36,36,36,36,36,36
DELETE,/users/1687113317701209965,1,0,302.12553500314243,302.12553500314243,302.12553500314243,302.12553500314243,0.0,0.0002778296234598523,0.0,300,300,300,300,300,300,300,300,300,300,300
DELETE,/users/1687113322284029511,1,0,39.64380700199399,39.64380700199399,39.64380700199399,39.64380700199399,0.0,0.0002778296234598523,0.0,40,40,40,40,40,40,40,40,40,40,40
DELETE,/users/1687113322834577412,1,0,40.6467069988139,40.6467069988139,40.6467069988139,40.6467069988139,0.0,0.0002778296234598523,0.0,41,41,41,41,41,41,41,41,41,41,41
PUT,/users/1687113322834577412,1,0,37.4166499968851,37.4166499968851,37.4166499968851,37.4166499968851,0.0,0.0002778296234598523,0.0,37,37,37,37,37,37,37,37,37,37,37
DELETE,/users/1687113322878867912,1,0,370.46983899199404,370.46983899199404,370.46983899199404,370.46983899199404,0.0,0.0002778296234598523,0.0,370,370,370,370,370,370,370,370,370,370,370
DELETE,/users/1687113323386238145,1,0,54.06171899812762,54.06171899812762,54.06171899812762,54.06171899812762,0.0,0.0002778296234598523,0.0,54,54,54,54,54,54,54,54,54,54,54
