Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1686661951,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1686661952,1,,Aggregated,0.000000,0.000000,120,120,120,120,120,120,120,120,120,120,120,1,0,124.95504199999996,124.95504199999996,124.95504199999996,124.95504199999996,2.0
1686661953,2,,Aggregated,0.000000,0.000000,120,120,120,120,120,120,120,120,120,120,120,2,0,59.35375000000009,92.15439600000002,59.35375000000009,124.95504199999996,2.0
1686661954,3,,Aggregated,0.000000,0.000000,59,59,120,120,120,120,120,120,120,120,120,3,0,59,77.92884733333331,49.47774999999987,124.95504199999996,2.0
1686661955,4,,Aggregated,1.000000,0.000000,59,59,120,120,120,120,120,120,120,120,120,4,0,53,71.7643334999999,49.47774999999987,124.95504199999996,2.0
1686661956,5,,Aggregated,1.000000,0.000000,53,59,59,120,120,120,120,120,120,120,120,5,0,53,66.86336679999992,47.25950000000001,124.95504199999996,2.0
1686661957,6,,Aggregated,1.000000,0.000000,49,53,59,59,120,120,120,120,120,120,120,7,0,49,59.429529857142725,33.41979199999923,124.95504199999996,2.0
1686661958,7,,Aggregated,1.000000,0.000000,49,53,54,59,120,120,120,120,120,120,120,9,0,49,55.71649077777761,30.981208000000038,124.95504199999996,2.0
1686661959,8,,Aggregated,1.000000,0.000000,49,53,54,54,59,120,120,120,120,120,120,11,0,49,53.009102272727205,30.981208000000038,124.95504199999996,2.0
1686661960,9,,Aggregated,1.166667,0.000000,49,53,54,59,73,120,120,120,120,120,120,13,0,49,53.270910307692205,30.981208000000038,124.95504199999996,2.0
1686661961,10,,Aggregated,1.285714,0.000000,48,49,54,59,73,120,120,120,120,120,120,15,0,48,51.90044173333322,30.981208000000038,124.95504199999996,2.0
1686661962,11,,Aggregated,1.375000,0.000000,47,49,53,54,73,120,120,120,120,120,120,18,0,45,48.8035324999999,27.417041999999725,124.95504199999996,10.777777777777779
