Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1687490774,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1687490775,1,,Aggregated,0.000000,0.000000,240,240,240,240,240,240,240,240,240,240,240,1,0,237.61522599999995,237.61522599999995,237.61522599999995,237.61522599999995,2.0
1687490776,2,,Aggregated,0.000000,0.000000,240,240,240,240,240,240,240,240,240,240,240,1,0,237.61522599999995,237.61522599999995,237.61522599999995,237.61522599999995,2.0
1687490777,2,,Aggregated,0.000000,0.000000,240,240,240,240,240,240,240,240,240,240,240,2,0,46,141.69849349999984,45.781760999999754,237.61522599999995,2.0
1687490778,3,,Aggregated,0.000000,0.000000,240,240,240,240,240,240,240,240,240,240,240,2,0,46,141.69849349999984,45.781760999999754,237.61522599999995,2.0
1687490779,3,,Aggregated,0.500000,0.000000,49,49,240,240,240,240,240,240,240,240,240,3,0,49,110.73745999999987,45.781760999999754,237.61522599999995,2.0
1687490780,4,,Aggregated,0.666667,0.000000,240,240,320,320,320,320,320,320,320,320,320,4,0,49,162.84817824999996,45.781760999999754,319.18033300000025,2.0
1687490781,4,,Aggregated,0.500000,0.000000,150,240,240,320,320,320,320,320,320,320,320,5,0,150.0,159.39568719999994,45.781760999999754,319.18033300000025,2.0
1687490782,5,,Aggregated,0.600000,0.000000,150,150,240,240,320,320,320,320,320,320,320,6,0,49,138.33344983333322,33.02226299999944,319.18033300000025,1.6666666666666667
1687490783,5,,Aggregated,0.666667,0.000000,150,190,240,240,320,320,320,320,320,320,320,7,0,150.0,145.7400929999998,33.02226299999944,319.18033300000025,24.571428571428573
1687490784,6,,Aggregated,0.714286,0.000000,150,190,240,240,320,320,320,320,320,320,320,8,0,120.0,142.85973574999989,33.02226299999944,319.18033300000025,41.75
1687490785,6,,Aggregated,0.750000,0.000000,190,240,240,300,320,320,320,320,320,320,320,10,0,150.0,167.79097829999986,33.02226299999944,319.18033300000025,65.8
1687490786,7,,Aggregated,0.777778,0.000000,190,240,240,240,300,320,320,320,320,320,320,11,0,190.0,169.73098427272714,33.02226299999944,319.18033300000025,74.54545454545455
1687490787,7,,Aggregated,0.800000,0.000000,190,240,300,320,450,490,490,490,490,490,490,14,0,190.0,201.8705745,22.331342000001086,489.3181040000005,81.71428571428571
1687490788,8,,Aggregated,0.900000,0.000000,190,240,300,320,450,490,490,490,490,490,490,15,0,190.0,199.5385977333335,22.331342000001086,489.3181040000005,76.4
1687490789,8,,Aggregated,1.000000,0.000000,190,240,300,310,450,490,490,490,490,490,490,17,0,190.0,196.97627905882362,22.331342000001086,489.3181040000005,67.52941176470588
1687490790,9,,Aggregated,1.300000,0.000000,190,240,300,310,450,490,490,490,490,490,490,19,0,190.0,194.93628184210553,22.331342000001086,489.3181040000005,77.47368421052632
1687490791,9,,Aggregated,1.300000,0.000000,190,200,240,300,320,450,490,490,490,490,490,21,0,190.0,187.27868980952402,22.331342000001086,489.3181040000005,85.47619047619048
1687490792,10,,Aggregated,1.400000,0.000000,170,200,240,300,320,450,490,490,490,490,490,23,0,170.0,174.62365639130454,22.331342000001086,489.3181040000005,106.1304347826087
1687490793,10,,Aggregated,1.400000,0.000000,170,200,240,240,320,450,490,490,490,490,490,26,0,160.0,169.77261903846167,16.150266000000357,489.3181040000005,106.3076923076923
1687490794,11,,Aggregated,1.600000,0.000000,160,190,240,240,320,450,490,490,490,490,490,29,0,160.0,162.89282558620707,16.150266000000357,489.3181040000005,128.68965517241378
1687490795,11,,Aggregated,1.900000,0.000000,140,190,200,240,310,450,490,490,490,490,490,33,0,140.0,152.07543869696977,16.150266000000357,489.3181040000005,142.42424242424244
1687490796,12,,Aggregated,1.900000,0.000000,140,170,200,240,310,450,490,490,490,490,490,36,0,120.0,143.1444554722223,16.150266000000357,489.3181040000005,148.47222222222223
1687490797,12,,Aggregated,2.100000,0.000000,110,160,190,240,310,450,490,490,490,490,490,39,0,110.0,135.06792212820525,16.150266000000357,489.3181040000005,186.66666666666666
1687490798,13,,Aggregated,2.200000,0.000000,110,160,190,200,300,320,490,490,490,490,490,41,0,110.0,130.19968090243913,16.150266000000357,489.3181040000005,197.21951219512195
1687490799,13,,Aggregated,2.500000,0.000000,47,150,190,190,300,320,490,490,490,490,490,47,0,47,117.06538708510647,16.150266000000357,489.3181040000005,216.63829787234042
1687490800,14,,Aggregated,2.600000,0.000000,47,140,170,190,300,320,490,490,490,490,490,50,0,46,111.61554934,16.150266000000357,489.3181040000005,229.44
1687490801,14,,Aggregated,2.600000,0.000000,44,120,160,190,240,320,450,490,490,490,490,53,0,44,107.19381794339617,16.150266000000357,489.3181040000005,252.96226415094338
1687490802,15,,Aggregated,3.000000,0.000000,44,110,160,190,240,320,450,490,490,490,490,57,0,44,101.35722684210516,16.150266000000357,489.3181040000005,269.1578947368421
1687490803,15,,Aggregated,3.100000,0.000000,44,82,150,170,240,310,450,490,490,490,490,62,0,41,96.06402245161271,16.150266000000357,489.3181040000005,268.258064516129
1687490804,16,,Aggregated,3.200000,0.000000,41,54,140,170,240,310,450,490,490,490,490,65,0,41,93.38711055384587,16.150266000000357,489.3181040000005,293.0769230769231
1687490805,16,,Aggregated,3.400000,0.000000,40,51,140,160,240,310,450,490,490,490,490,69,0,40,89.8916686231883,16.150266000000357,489.3181040000005,297.1159420289855
1687490806,17,,Aggregated,3.600000,0.000000,39,50,120,160,240,310,450,490,490,490,490,73,0,39,86.74831252054794,16.150266000000357,489.3181040000005,325.0
1687490807,17,,Aggregated,3.600000,0.000000,39,47,110,150,240,310,450,490,490,490,490,78,0,37,83.09338980769232,16.150266000000357,489.3181040000005,322.7692307692308
1687490808,18,,Aggregated,3.700000,0.000000,37,47,110,140,200,300,450,490,490,490,490,82,0,35,80.55257498780496,16.150266000000357,489.3181040000005,340.4390243902439
1687490809,18,,Aggregated,3.700000,0.000000,35,46,82,140,200,300,450,490,490,490,490,87,0,35,77.9057242758621,16.150266000000357,489.3181040000005,346.81609195402297
1687490810,19,,Aggregated,4.100000,0.000000,35,46,54,120,190,300,450,490,490,490,490,91,0,35,75.86703180219776,16.150266000000357,489.3181040000005,361.68131868131866
1687490811,19,,Aggregated,4.100000,0.000000,33,45,51,110,190,300,450,490,490,490,490,96,0,33,73.31846524999985,16.150266000000357,489.3181040000005,383.1354166666667
1687490812,20,,Aggregated,4.000000,0.000000,33,45,50,110,190,300,450,490,490,490,490,100,0,33,71.71099075999983,16.150266000000357,489.3181040000005,390.37
1687490813,20,,Aggregated,4.100000,0.000000,33,45,50,110,190,250,320,450,490,490,490,104,0,33,72.27193875961517,16.150266000000357,489.3181040000005,417.1826923076923
1687490814,20,,Aggregated,4.300000,0.000000,33,45,50,110,190,250,320,450,490,490,490,108,0,33,71.30723923148122,16.150266000000357,489.3181040000005,455.43518518518516
1687490815,20,,Aggregated,4.300000,0.000000,33,45,51,87,190,250,320,450,490,490,490,112,0,33,70.57820238392829,16.150266000000357,489.3181040000005,478.00892857142856
1687490816,20,,Aggregated,4.200000,0.000000,34,45,54,82,190,250,320,450,490,490,490,118,0,33,69.63293845762693,16.150266000000357,489.3181040000005,512.4152542372881
1687490817,20,,Aggregated,4.300000,0.000000,35,46,54,82,190,240,320,450,490,490,490,122,0,35,68.9710846229506,16.150266000000357,489.3181040000005,529.9508196721312
1687490818,20,,Aggregated,4.300000,0.000000,37,46,59,82,190,240,320,450,490,490,490,128,0,37,69.6550051171873,16.150266000000357,489.3181040000005,550.421875
1687490819,20,,Aggregated,4.400000,0.000000,37,46,59,87,180,240,320,450,490,490,490,134,0,37,69.56121203731323,16.150266000000357,489.3181040000005,554.6343283582089
1687490820,20,,Aggregated,4.600000,0.000000,37,46,66,110,180,240,320,450,490,490,490,137,0,37,70.3365840218976,16.150266000000357,489.3181040000005,566.007299270073
1687490821,20,,Aggregated,4.600000,0.000000,37,47,76,110,170,240,320,450,490,490,490,142,0,37,71.19986549999983,16.150266000000357,489.3181040000005,584.6478873239437
1687490822,20,,Aggregated,4.600000,0.000000,39,50,82,140,190,240,320,450,490,490,490,148,0,38,75.15951235135118,16.150266000000357,489.3181040000005,611.0135135135135
