Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
PUT,/staging/users/1686760870613624205,3,0,61,66.7367856666677,59.09609199999011,79.88283600001012,160.0,0.0008348631987758575,0.0,61,61,80,80,80,80,80,80,80,80,80
DELETE,/staging/users/1686760871923024527,1,0,48.536428999994996,48.536428999994996,48.536428999994996,48.536428999994996,25.0,0.00027828773292528584,0.0,49,49,49,49,49,49,49,49,49,49,49
DELETE,/staging/users/1686760876072282523,1,0,54.253718999987655,54.253718999987655,54.253718999987655,54.253718999987655,25.0,0.00027828773292528584,0.0,54,54,54,54,54,54,54,54,54,54,54
DELETE,/staging/users/1686760877530160905,1,0,38.44879800000456,38.44879800000456,38.44879800000456,38.44879800000456,25.0,0.00027828773292528584,0.0,38,38,38,38,38,38,38,38,38,38,38
PUT,/staging/users/1686760877530160905,2,0,52,55.405165000003365,51.98206500000424,58.82826500000249,160.0,0.0005565754658505717,0.0,59,59,59,59,59,59,59,59,59,59,59
DELETE,/staging/users/1686760880288962140,1,0,40.716930000002094,40.716930000002094,40.716930000002094,40.716930000002094,25.0,0.00027828773292528584,0.0,41,41,41,41,41,41,41,41,41,41,41
PUT,/staging/users/1686760880288962140,2,0,57,71.54351350000354,56.77848100000915,86.30854599999793,160.0,0.0005565754658505717,0.0,86,86,86,86,86,86,86,86,86,86,86
DELETE,/staging/users/1686760882608197040,1,0,48.520425999996064,48.520425999996064,48.520425999996064,48.520425999996064,25.0,0.00027828773292528584,0.0,49,49,49,49,49,49,49,49,49,49,49
DELETE,/staging/users/1686760882737903630,1,0,41.54086100000143,41.54086100000143,41.54086100000143,41.54086100000143,25.0,0.00027828773292528584,0.0,42,42,42,42,42,42,42,42,42,42,42
PUT,/staging/users/1686760882737903630,1,0,59.5884569999896,59.5884569999896,59.5884569999896,59.5884569999896,160.0,0.00027828773292528584,0.0,60,60,60,60,60,60,60,60,60,60,60
DELETE,/staging/users/1686760886332939609,1,0,55.817603000008376,55.817603000008376,55.817603000008376,55.817603000008376,25.0,0.00027828773292528584,0.0,56,56,56,56,56,56,56,56,56,56,56
DELETE,/staging/users/1686760886538024513,1,0,39.80744899999422,39.80744899999422,39.80744899999422,39.80744899999422,25.0,0.00027828773292528584,0.0,40,40,40,40,40,40,40,40,40,40,40
DELETE,/staging/users/1686760888873272799,1,0,78.44517699999187,78.44517699999187,78.44517699999187,78.44517699999187,25.0,0.00027828773292528584,0.0,78,78,78,78,78,78,78,78,78,78,78
PUT,/staging/users/1686760888873272799,2,0,54.38473000000954,54.663805500005935,54.38473000000954,54.94288100000233,160.0,0.0005565754658505717,0.0,55,55,55,55,55,55,55,55,55,55,55
DELETE,/staging/users/1686760890439462973,1,0,115.38775500000042,115.38775500000042,115.38775500000042,115.38775500000042,25.0,0.00027828773292528584,0.0,120,120,120,120,120,120,120,120,120,120,120
DELETE,/staging/users/1686760890503476808,1,0,105.34151199999542,105.34151199999542,105.34151199999542,105.34151199999542,25.0,0.00027828773292528584,0.0,110,110,110,110,110,110,110,110,110,110,110
PUT,/staging/users/1686760890503476808,7,0,59,73.62491085714241,39.41529700000501,141.7433860000017,160.0,0.0019480141304770008,0.0,59,60,110,110,140,140,140,140,140,140,140
DELETE,/staging/users/1686760894495893808,1,0,51.951791999997,51.951791999997,51.951791999997,51.951791999997,25.0,0.00027828773292528584,0.0,52,52,52,52,52,52,52,52,52,52,52
PUT,/staging/users/1686760894495893808,2,0,70,98.0857515000011,69.73178500000188,126.43971800000031,160.0,0.0005565754658505717,0.0,130,130,130,130,130,130,130,130,130,130,130
DELETE,/staging/users/1686760902082002916,1,0,39.277544999990255,39.277544999990255,39.277544999990255,39.277544999990255,25.0,0.00027828773292528584,0.0,39,39,39,39,39,39,39,39,39,39,39
DELETE,/staging/users/1686760904164788240,1,0,55.88998100000708,55.88998100000708,55.88998100000708,55.88998100000708,25.0,0.00027828773292528584,0.0,56,56,56,56,56,56,56,56,56,56,56
DELETE,/staging/users/1686760905717588241,1,0,52.06742800000086,52.06742800000086,52.06742800000086,52.06742800000086,25.0,0.00027828773292528584,0.0,52,52,52,52,52,52,52,52,52,52,52
DELETE,/staging/users/1686760908629516368,1,0,61.89344799999219,61.89344799999219,61.89344799999219,61.89344799999219,25.0,0.00027828773292528584,0.0,62,62,62,62,62,62,62,62,62,62,62
PUT,/staging/users/1686760908629516368,1,0,57.29216499999268,57.29216499999268,57.29216499999268,57.29216499999268,160.0,0.00027828773292528584,0.0,57,57,57,57,57,57,57,57,57,57,57
DELETE,/staging/users/1686760910473039591,2,0,48.37434300000609,62.58745300000612,48.37434300000609,76.80056300000615,25.0,0.0005565754658505717,0.0,77,77,77,77,77,77,77,77,77,77,77
PUT,/staging/users/1686760910473039591,1,0,85.82170900000108,85.82170900000108,85.82170900000108,85.82170900000108,160.0,0.00027828773292528584,0.0,86,86,86,86,86,86,86,86,86,86,86
DELETE,/staging/users/1686760914415267665,1,0,44.407333999998855,44.407333999998855,44.407333999998855,44.407333999998855,25.0,0.00027828773292528584,0.0,44,44,44,44,44,44,44,44,44,44,44
PUT,/staging/users/1686760914415267665,1,0,67.77878699999462,67.77878699999462,67.77878699999462,67.77878699999462,160.0,0.00027828773292528584,0.0,68,68,68,68,68,68,68,68,68,68,68
DELETE,/staging/users/1686760917340401943,1,0,51.99135399999477,51.99135399999477,51.99135399999477,51.99135399999477,25.0,0.00027828773292528584,0.0,52,52,52,52,52,52,52,52,52,52,52
DELETE,/staging/users/1686760918390426800,1,0,63.42092799999932,63.42092799999932,63.42092799999932,63.42092799999932,25.0,0.00027828773292528584,0.0,63,63,63,63,63,63,63,63,63,63,63
PUT,/staging/users/1686760918390426800,2,0,53.47217099998147,142.13006249998728,53.47217099998147,230.78795399999308,160.0,0.0005565754658505717,0.0,230,230,230,230,230,230,230,230,230,230,230
DELETE,/staging/users/1686760920293896902,1,0,101.02889400000947,101.02889400000947,101.02889400000947,101.02889400000947,25.0,0.00027828773292528584,0.0,100,100,100,100,100,100,100,100,100,100,100
PUT,/staging/users/1686760920293896902,2,0,60,79.82931099999746,59.879636999994545,99.77898500000038,160.0,0.0005565754658505717,0.0,100,100,100,100,100,100,100,100,100,100,100
DELETE,/staging/users/1686760921008587949,1,0,79.76135399999862,79.76135399999862,79.76135399999862,79.76135399999862,25.0,0.00027828773292528584,0.0,80,80,80,80,80,80,80,80,80,80,80
DELETE,/staging/users/1686760926347403673,1,0,74.31263200001581,74.31263200001581,74.31263200001581,74.31263200001581,25.0,0.00027828773292528584,0.0,74,74,74,74,74,74,74,74,74,74,74
PUT,/staging/users/1686760926347403673,1,0,57.05658799999469,57.05658799999469,57.05658799999469,57.05658799999469,160.0,0.00027828773292528584,0.0,57,57,57,57,57,57,57,57,57,57,57
DELETE,/staging/users/1686760930095321541,1,0,58.64194099999054,58.64194099999054,58.64194099999054,58.64194099999054,25.0,0.00027828773292528584,0.0,59,59,59,59,59,59,59,59,59,59,59
PUT,/staging/users/1686760930095321541,2,0,45.37555199999588,50.76732549999008,45.37555199999588,56.15909899998428,160.0,0.0005565754658505717,0.0,56,56,56,56,56,56,56,56,56,56,56
DELETE,/staging/users/1686760932151848405,1,0,57.0711059999951,57.0711059999951,57.0711059999951,57.0711059999951,25.0,0.00027828773292528584,0.0,57,57,57,57,57,57,57,57,57,57,57
PUT,/staging/users/1686760932151848405,1,0,45.33254699998679,45.33254699998679,45.33254699998679,45.33254699998679,160.0,0.00027828773292528584,0.0,45,45,45,45,45,45,45,45,45,45,45
DELETE,/staging/users/1686760933264435881,2,0,58,72.8970354999916,57.57602599999245,88.21804499999075,25.0,0.0005565754658505717,0.0,88,88,88,88,88,88,88,88,88,88,88
PUT,/staging/users/1686760933264435881,3,0,100.0,101.17613099999782,85.22192899999936,114.90100000000325,160.0,0.0008348631987758575,0.0,100,100,110,110,110,110,110,110,110,110,110
DELETE,/staging/users/1686760934845721153,1,0,42.35980400000017,42.35980400000017,42.35980400000017,42.35980400000017,25.0,0.00027828773292528584,0.0,42,42,42,42,42,42,42,42,42,42,42
PUT,/staging/users/1686760934845721153,1,0,67.04713599998513,67.04713599998513,67.04713599998513,67.04713599998513,160.0,0.00027828773292528584,0.0,67,67,67,67,67,67,67,67,67,67,67
DELETE,/staging/users/1686760938850313272,1,0,36.56308799997987,36.56308799997987,36.56308799997987,36.56308799997987,25.0,0.00027828773292528584,0.0,37,37,37,37,37,37,37,37,37,37,37
DELETE,/staging/users/1686760938929093626,1,0,36.81235299998775,36.81235299998775,36.81235299998775,36.81235299998775,25.0,0.00027828773292528584,0.0,37,37,37,37,37,37,37,37,37,37,37
PUT,/staging/users/1686760938929093626,2,0,45.16386599999578,65.18465599999956,45.16386599999578,85.20544600000335,160.0,0.0005565754658505717,0.0,85,85,85,85,85,85,85,85,85,85,85
DELETE,/staging/users/1686760940339945175,1,0,79.26753800001052,79.26753800001052,79.26753800001052,79.26753800001052,25.0,0.00027828773292528584,0.0,79,79,79,79,79,79,79,79,79,79,79
DELETE,/staging/users/1686760941798747491,1,0,57.26360200000613,57.26360200000613,57.26360200000613,57.26360200000613,25.0,0.00027828773292528584,0.0,57,57,57,57,57,57,57,57,57,57,57
PUT,/staging/users/1686760941798747491,6,0,64,61.87487133333983,53.52180400001316,66.89426899998807,160.0,0.001669726397551715,0.0,64,64,66,66,67,67,67,67,67,67,67
DELETE,/staging/users/1686760945246471816,1,0,51.15529299999366,51.15529299999366,51.15529299999366,51.15529299999366,25.0,0.00027828773292528584,0.0,51,51,51,51,51,51,51,51,51,51,51
PUT,/staging/users/1686760945246471816,2,0,140.0,234.33788600000582,138.6286180000127,330.04715399999895,160.0,0.0005565754658505717,0.0,330,330,330,330,330,330,330,330,330,330,330
DELETE,/staging/users/1686760946527506157,1,0,357.82215300000075,357.82215300000075,357.82215300000075,357.82215300000075,25.0,0.00027828773292528584,0.0,360,360,360,360,360,360,360,360,360,360,360
PUT,/staging/users/1686760946527506157,4,0,66,62.51591975001247,41.19925900002386,72.19751000002361,160.0,0.0011131509317011434,0.0,71,71,72,72,72,72,72,72,72,72,72
DELETE,/staging/users/1686760953862417145,1,0,63.80755899999713,63.80755899999713,63.80755899999713,63.80755899999713,25.0,0.00027828773292528584,0.0,64,64,64,64,64,64,64,64,64,64,64
DELETE,/staging/users/1686760954140216536,1,0,93.43261099999722,93.43261099999722,93.43261099999722,93.43261099999722,25.0,0.00027828773292528584,0.0,93,93,93,93,93,93,93,93,93,93,93
DELETE,/staging/users/1686760958071814626,1,0,41.62671800000339,41.62671800000339,41.62671800000339,41.62671800000339,25.0,0.00027828773292528584,0.0,42,42,42,42,42,42,42,42,42,42,42
PUT,/staging/users/1686760958071814626,1,0,43.495247999999265,43.495247999999265,43.495247999999265,43.495247999999265,160.0,0.00027828773292528584,0.0,43,43,43,43,43,43,43,43,43,43,43
DELETE,/staging/users/1686760960159206260,1,0,55.82881399999451,55.82881399999451,55.82881399999451,55.82881399999451,25.0,0.00027828773292528584,0.0,56,56,56,56,56,56,56,56,56,56,56
PUT,/staging/users/1686760960159206260,2,0,57.41896200001406,66.89840300001038,57.41896200001406,76.37784400000669,160.0,0.0005565754658505717,0.0,76,76,76,76,76,76,76,76,76,76,76
DELETE,/staging/users/1686760965776748625,1,0,64.3866659999901,64.3866659999901,64.3866659999901,64.3866659999901,25.0,0.00027828773292528584,0.0,64,64,64,64,64,64,64,64,64,64,64
DELETE,/staging/users/1686760967462479277,1,0,486.9222099999888,486.9222099999888,486.9222099999888,486.9222099999888,25.0,0.00027828773292528584,0.0,490,490,490,490,490,490,490,490,490,490,490
DELETE,/staging/users/1686760969587245030,1,0,37.63471499999582,37.63471499999582,37.63471499999582,37.63471499999582,25.0,0.00027828773292528584,0.0,38,38,38,38,38,38,38,38,38,38,38
PUT,/staging/users/1686760969587245030,7,0,61,71.06261114285368,39.6227139999894,114.58083799999486,160.0,0.0019480141304770008,0.0,61,62,100,100,110,110,110,110,110,110,110
DELETE,/staging/users/1686760973030489259,1,0,67.40314599997532,67.40314599997532,67.40314599997532,67.40314599997532,25.0,0.00027828773292528584,0.0,67,67,67,67,67,67,67,67,67,67,67
PUT,/staging/users/1686760973030489259,1,0,83.53100200000085,83.53100200000085,83.53100200000085,83.53100200000085,160.0,0.00027828773292528584,0.0,84,84,84,84,84,84,84,84,84,84,84
DELETE,/staging/users/1686760974832708734,1,0,55.65146399999321,55.65146399999321,55.65146399999321,55.65146399999321,25.0,0.00027828773292528584,0.0,56,56,56,56,56,56,56,56,56,56,56
PUT,/staging/users/1686760974832708734,2,0,62,64.31413549999832,61.78581099999292,66.84246000000371,160.0,0.0005565754658505717,0.0,67,67,67,67,67,67,67,67,67,67,67
DELETE,/staging/users/1686760978150611434,1,0,113.17822800000954,113.17822800000954,113.17822800000954,113.17822800000954,25.0,0.00027828773292528584,0.0,110,110,110,110,110,110,110,110,110,110,110
PUT,/staging/users/1686760978150611434,1,0,64.7934879999923,64.7934879999923,64.7934879999923,64.7934879999923,160.0,0.00027828773292528584,0.0,65,65,65,65,65,65,65,65,65,65,65
DELETE,/staging/users/1686760978348794363,1,0,68.29361699999481,68.29361699999481,68.29361699999481,68.29361699999481,25.0,0.00027828773292528584,0.0,68,68,68,68,68,68,68,68,68,68,68
PUT,/staging/users/1686760978348794363,1,0,69.01857600001904,69.01857600001904,69.01857600001904,69.01857600001904,160.0,0.00027828773292528584,0.0,69,69,69,69,69,69,69,69,69,69,69
DELETE,/staging/users/1686760979020607194,1,0,38.88177100000689,38.88177100000689,38.88177100000689,38.88177100000689,25.0,0.00027828773292528584,0.0,39,39,39,39,39,39,39,39,39,39,39
DELETE,/staging/users/1686760982196342735,1,0,57.462837000002764,57.462837000002764,57.462837000002764,57.462837000002764,25.0,0.00027828773292528584,0.0,57,57,57,57,57,57,57,57,57,57,57
PUT,/staging/users/1686760982196342735,2,0,39.136285000012094,49.60866000000408,39.136285000012094,60.081034999996064,160.0,0.0005565754658505717,0.0,60,60,60,60,60,60,60,60,60,60,60
DELETE,/staging/users/1686760983276789012,1,0,51.43442199999981,51.43442199999981,51.43442199999981,51.43442199999981,25.0,0.00027828773292528584,0.0,51,51,51,51,51,51,51,51,51,51,51
PUT,/staging/users/1686760983276789012,4,0,53,57.78336774999815,46.15855100001909,74.6859509999922,160.0,0.0011131509317011434,0.0,57,57,75,75,75,75,75,75,75,75,75
DELETE,/staging/users/1686760983458308270,1,0,37.12223900001277,37.12223900001277,37.12223900001277,37.12223900001277,25.0,0.00027828773292528584,0.0,37,37,37,37,37,37,37,37,37,37,37
DELETE,/staging/users/1686760984108821590,1,0,59.89079500000116,59.89079500000116,59.89079500000116,59.89079500000116,25.0,0.00027828773292528584,0.0,60,60,60,60,60,60,60,60,60,60,60
PUT,/staging/users/1686760984108821590,4,0,62,65.27519324999531,59.579292999984546,71.16098700001317,160.0,0.0011131509317011434,0.0,68,68,71,71,71,71,71,71,71,71,71
DELETE,/staging/users/1686760984119519379,1,0,54.68273400003909,54.68273400003909,54.68273400003909,54.68273400003909,25.0,0.00027828773292528584,0.0,55,55,55,55,55,55,55,55,55,55,55
PUT,/staging/users/1686760984119519379,11,0,54,67.91048218181572,37.3844149999627,242.1774280000193,160.0,0.003061165062178144,0.0,54,59,59,59,59,240,240,240,240,240,240
DELETE,/staging/users/1686760988085256029,1,0,65.27461099997822,65.27461099997822,65.27461099997822,65.27461099997822,25.0,0.00027828773292528584,0.0,65,65,65,65,65,65,65,65,65,65,65
DELETE,/staging/users/1686760988291249931,1,0,55.82151900000554,55.82151900000554,55.82151900000554,55.82151900000554,25.0,0.00027828773292528584,0.0,56,56,56,56,56,56,56,56,56,56,56
PUT,/staging/users/1686760988291249931,1,0,413.1582809999941,413.1582809999941,413.1582809999941,413.1582809999941,160.0,0.00027828773292528584,0.0,410,410,410,410,410,410,410,410,410,410,410
DELETE,/staging/users/1686760990184018972,1,0,64.83994999999254,64.83994999999254,64.83994999999254,64.83994999999254,25.0,0.00027828773292528584,0.0,65,65,65,65,65,65,65,65,65,65,65
DELETE,/staging/users/1686760994263205205,1,0,48.49878999999646,48.49878999999646,48.49878999999646,48.49878999999646,25.0,0.00027828773292528584,0.0,48,48,48,48,48,48,48,48,48,48,48
PUT,/staging/users/1686760994263205205,3,0,62,64.57728766666075,60.16577899998765,71.69350899999927,160.0,0.0008348631987758575,0.0,62,62,72,72,72,72,72,72,72,72,72
DELETE,/staging/users/1686760998545595326,1,0,54.38818100000731,54.38818100000731,54.38818100000731,54.38818100000731,25.0,0.00027828773292528584,0.0,54,54,54,54,54,54,54,54,54,54,54
DELETE,/staging/users/1686760998552058990,1,0,40.00982800002362,40.00982800002362,40.00982800002362,40.00982800002362,25.0,0.00027828773292528584,0.0,40,40,40,40,40,40,40,40,40,40,40
PUT,/staging/users/1686760998552058990,1,0,77.41358499998796,77.41358499998796,77.41358499998796,77.41358499998796,160.0,0.00027828773292528584,0.0,77,77,77,77,77,77,77,77,77,77,77
DELETE,/staging/users/1686761001424278918,1,0,61.41671300002827,61.41671300002827,61.41671300002827,61.41671300002827,25.0,0.00027828773292528584,0.0,61,61,61,61,61,61,61,61,61,61,61
DELETE,/staging/users/1686761002603005525,1,0,39.862370000008696,39.862370000008696,39.862370000008696,39.862370000008696,25.0,0.00027828773292528584,0.0,40,40,40,40,40,40,40,40,40,40,40
PUT,/staging/users/1686761002603005525,2,0,43.148019000000204,51.384597999998505,43.148019000000204,59.621176999996806,160.0,0.0005565754658505717,0.0,60,60,60,60,60,60,60,60,60,60,60
DELETE,/staging/users/1686761003457531379,1,0,79.91475399995807,79.91475399995807,79.91475399995807,79.91475399995807,25.0,0.00027828773292528584,0.0,80,80,80,80,80,80,80,80,80,80,80
DELETE,/staging/users/1686761009200440362,1,0,58.62597800000913,58.62597800000913,58.62597800000913,58.62597800000913,25.0,0.00027828773292528584,0.0,59,59,59,59,59,59,59,59,59,59,59
PUT,/staging/users/1686761009200440362,2,0,41,49.090157999998496,40.64484500000276,57.53547099999423,160.0,0.0005565754658505717,0.0,58,58,58,58,58,58,58,58,58,58,58
DELETE,/staging/users/1686761012090673820,1,0,44.14738099998772,44.14738099998772,44.14738099998772,44.14738099998772,25.0,0.00027828773292528584,0.0,44,44,44,44,44,44,44,44,44,44,44
DELETE,/staging/users/1686761014354323084,1,0,58.43545499999436,58.43545499999436,58.43545499999436,58.43545499999436,25.0,0.00027828773292528584,0.0,58,58,58,58,58,58,58,58,58,58,58
PUT,/staging/users/1686761014354323084,1,0,52.17842999999789,52.17842999999789,52.17842999999789,52.17842999999789,160.0,0.00027828773292528584,0.0,52,52,52,52,52,52,52,52,52,52,52
DELETE,/staging/users/1686761014799106268,1,0,60.34153100000594,60.34153100000594,60.34153100000594,60.34153100000594,25.0,0.00027828773292528584,0.0,60,60,60,60,60,60,60,60,60,60,60
DELETE,/staging/users/1686761016074737574,1,0,64.40213199999789,64.40213199999789,64.40213199999789,64.40213199999789,25.0,0.00027828773292528584,0.0,64,64,64,64,64,64,64,64,64,64,64
DELETE,/staging/users/1686761017667438568,1,0,55.6571649999853,55.6571649999853,55.6571649999853,55.6571649999853,25.0,0.00027828773292528584,0.0,56,56,56,56,56,56,56,56,56,56,56
PUT,/staging/users/1686761017667438568,1,0,48.92344199998888,48.92344199998888,48.92344199998888,48.92344199998888,160.0,0.00027828773292528584,0.0,49,49,49,49,49,49,49,49,49,49,49
