Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/users,12388,0,33,38.64914756788774,19.86974999999802,384.13724999998067,7799.250322893123,3.4416310133228096,0.0,33,37,40,43,53,70,110,140,270,320,380
POST,/users,1796,0,26,30.796714626393438,15.270959000190487,278.5008339997148,0.0,0.49896426379785,0.0,26,29,32,34,43,58,100,130,260,280,280
DELETE,/users/1686747827663380166,1,0,21.490458999998907,21.490458999998907,21.490458999998907,21.490458999998907,0.0,0.0002778197459898942,0.0,21,21,21,21,21,21,21,21,21,21,21
PUT,/users/1686747827663380166,1,0,26.022707999999284,26.022707999999284,26.022707999999284,26.022707999999284,0.0,0.0002778197459898942,0.0,26,26,26,26,26,26,26,26,26,26,26
DELETE,/users/1686747829876122705,1,0,30.61245800000023,30.61245800000023,30.61245800000023,30.61245800000023,0.0,0.0002778197459898942,0.0,31,31,31,31,31,31,31,31,31,31,31
PUT,/users/1686747829876122705,1,0,26.275791999999853,26.275791999999853,26.275791999999853,26.275791999999853,0.0,0.0002778197459898942,0.0,26,26,26,26,26,26,26,26,26,26,26
DELETE,/users/1686747833724232438,1,0,23.939042000002075,23.939042000002075,23.939042000002075,23.939042000002075,0.0,0.0002778197459898942,0.0,24,24,24,24,24,24,24,24,24,24,24
PUT,/users/1686747833724232438,1,0,26.78600000000131,26.78600000000131,26.78600000000131,26.78600000000131,0.0,0.0002778197459898942,0.0,27,27,27,27,27,27,27,27,27,27,27
DELETE,/users/1686747836749878079,1,0,23.56095900000099,23.56095900000099,23.56095900000099,23.56095900000099,0.0,0.0002778197459898942,0.0,24,24,24,24,24,24,24,24,24,24,24
PUT,/users/1686747836749878079,2,0,22,24.645062499999426,21.52929200000031,27.76083299999854,0.0,0.0005556394919797884,0.0,28,28,28,28,28,28,28,28,28,28,28
DELETE,/users/1686747840798888259,1,0,23.135499999998643,23.135499999998643,23.135499999998643,23.135499999998643,0.0,0.0002778197459898942,0.0,23,23,23,23,23,23,23,23,23,23,23
PUT,/users/1686747840798888259,2,0,19.141000000001185,23.425041500001242,19.141000000001185,27.7090830000013,0.0,0.0005556394919797884,0.0,28,28,28,28,28,28,28,28,28,28,28
DELETE,/users/1686747842766731790,1,0,28.829958000002875,28.829958000002875,28.829958000002875,28.829958000002875,0.0,0.0002778197459898942,0.0,29,29,29,29,29,29,29,29,29,29,29
PUT,/users/1686747842766731790,3,0,20.0574170000003,20.200583333333338,20.0574170000003,20.34395800000155,0.0,0.0008334592379696826,0.0,20,20,20,20,20,20,20,20,20,20,20
DELETE,/users/1686747843788736416,1,0,22.739500000000135,22.739500000000135,22.739500000000135,22.739500000000135,0.0,0.0002778197459898942,0.0,23,23,23,23,23,23,23,23,23,23,23
DELETE,/users/1686747846806024442,1,0,33.178040999999325,33.178040999999325,33.178040999999325,33.178040999999325,0.0,0.0002778197459898942,0.0,33,33,33,33,33,33,33,33,33,33,33
DELETE,/users/1686747852845392625,1,0,20.07070899999519,20.07070899999519,20.07070899999519,20.07070899999519,0.0,0.0002778197459898942,0.0,20,20,20,20,20,20,20,20,20,20,20
PUT,/users/1686747852845392625,1,0,28.88312500000012,28.88312500000012,28.88312500000012,28.88312500000012,0.0,0.0002778197459898942,0.0,29,29,29,29,29,29,29,29,29,29,29
