Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1686747819,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1686747820,1,,Aggregated,0.000000,0.000000,210,210,210,210,210,210,210,210,210,210,210,1,0,211.421042,211.421042,211.421042,211.421042,2.0
1686747821,2,,Aggregated,0.000000,0.000000,210,210,210,210,210,210,210,210,210,210,210,1,0,211.421042,211.421042,211.421042,211.421042,2.0
1686747822,2,,Aggregated,0.000000,0.000000,210,210,210,210,210,210,210,210,210,210,210,2,0,52.07495799999995,131.748,52.07495799999995,211.421042,2.0
1686747823,3,,Aggregated,0.000000,0.000000,210,210,210,210,210,210,210,210,210,210,210,2,0,52.07495799999995,131.748,52.07495799999995,211.421042,2.0
1686747824,3,,Aggregated,0.500000,0.000000,52,52,210,210,210,210,210,210,210,210,210,3,0,52,103.33611099999996,46.512332999999906,211.421042,2.0
1686747825,4,,Aggregated,0.666667,0.000000,52,52,210,210,210,210,210,210,210,210,210,4,0,47,87.33448949999989,39.3296249999997,211.421042,2.0
1686747826,4,,Aggregated,0.500000,0.000000,51,52,52,210,210,210,210,210,210,210,210,5,0,51,80.00349999999995,39.3296249999997,211.421042,2.0
1686747827,5,,Aggregated,0.600000,0.000000,51,51,52,52,210,210,210,210,210,210,210,6,0,47,73.0100276666666,38.04266599999995,211.421042,2.0
1686747828,5,,Aggregated,0.666667,0.000000,51,52,52,52,210,210,210,210,210,210,210,7,0,51,69.94027971428578,38.04266599999995,211.421042,1.7142857142857142
1686747829,6,,Aggregated,0.714286,0.000000,51,52,52,52,210,210,210,210,210,210,210,8,0,47,65.81908337500009,36.97070900000021,211.421042,21.75
