Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
PUT,/staging/users/1686755774194513749,1,0,338.1213450000047,338.1213450000047,338.1213450000047,338.1213450000047,160.0,0.00027798712345095014,0.0,340,340,340,340,340,340,340,340,340,340,340
DELETE,/staging/users/1686755775595348031,1,0,52.88035099999888,52.88035099999888,52.88035099999888,52.88035099999888,25.0,0.00027798712345095014,0.0,53,53,53,53,53,53,53,53,53,53,53
DELETE,/staging/users/1686755779064411147,1,0,57.379814000000806,57.379814000000806,57.379814000000806,57.379814000000806,25.0,0.00027798712345095014,0.0,57,57,57,57,57,57,57,57,57,57,57
PUT,/staging/users/1686755779064411147,6,0,52,71.55789166666437,39.11596700000075,164.40558200000055,160.0,0.001667922740705701,0.0,60,60,72,72,160,160,160,160,160,160,160
DELETE,/staging/users/1686755780127092179,1,0,80.80962500000055,80.80962500000055,80.80962500000055,80.80962500000055,25.0,0.00027798712345095014,0.0,81,81,81,81,81,81,81,81,81,81,81
PUT,/staging/users/1686755780127092179,5,0,59,57.74777620000293,39.26948299999822,72.61706300000981,160.0,0.001389935617254751,0.0,59,59,59,73,73,73,73,73,73,73,73
DELETE,/staging/users/1686755782035056799,1,0,38.77053200000091,38.77053200000091,38.77053200000091,38.77053200000091,25.0,0.00027798712345095014,0.0,39,39,39,39,39,39,39,39,39,39,39
DELETE,/staging/users/1686755783287855253,1,0,57.48137000000497,57.48137000000497,57.48137000000497,57.48137000000497,25.0,0.00027798712345095014,0.0,57,57,57,57,57,57,57,57,57,57,57
DELETE,/staging/users/1686755791843600510,1,0,57.53065100000754,57.53065100000754,57.53065100000754,57.53065100000754,25.0,0.00027798712345095014,0.0,58,58,58,58,58,58,58,58,58,58,58
DELETE,/staging/users/1686755793846848861,1,0,56.51452499999721,56.51452499999721,56.51452499999721,56.51452499999721,25.0,0.00027798712345095014,0.0,57,57,57,57,57,57,57,57,57,57,57
PUT,/staging/users/1686755793846848861,2,0,55.30368899999871,57.34128350000134,55.30368899999871,59.378878000003965,160.0,0.0005559742469019003,0.0,59,59,59,59,59,59,59,59,59,59,59
DELETE,/staging/users/1686755795529114670,1,0,98.96287000000825,98.96287000000825,98.96287000000825,98.96287000000825,25.0,0.00027798712345095014,0.0,99,99,99,99,99,99,99,99,99,99,99
DELETE,/staging/users/1686755795620266453,1,0,63.559699999999,63.559699999999,63.559699999999,63.559699999999,25.0,0.00027798712345095014,0.0,64,64,64,64,64,64,64,64,64,64,64
DELETE,/staging/users/1686755797998216134,1,0,469.82102500000167,469.82102500000167,469.82102500000167,469.82102500000167,25.0,0.00027798712345095014,0.0,470,470,470,470,470,470,470,470,470,470,470
DELETE,/staging/users/1686755800004521978,1,0,57.78833799999461,57.78833799999461,57.78833799999461,57.78833799999461,25.0,0.00027798712345095014,0.0,58,58,58,58,58,58,58,58,58,58,58
PUT,/staging/users/1686755800004521978,2,0,130.43181500000856,154.62082150000356,130.43181500000856,178.80982799999856,160.0,0.0005559742469019003,0.0,180,180,180,180,180,180,180,180,180,180,180
DELETE,/staging/users/1686755804503739675,1,0,68.55740100000673,68.55740100000673,68.55740100000673,68.55740100000673,25.0,0.00027798712345095014,0.0,69,69,69,69,69,69,69,69,69,69,69
DELETE,/staging/users/1686755810128409136,1,0,63.22876999999494,63.22876999999494,63.22876999999494,63.22876999999494,25.0,0.00027798712345095014,0.0,63,63,63,63,63,63,63,63,63,63,63
PUT,/staging/users/1686755810128409136,2,0,43,51.780530999998575,42.582246999998574,60.978814999998576,160.0,0.0005559742469019003,0.0,61,61,61,61,61,61,61,61,61,61,61
DELETE,/staging/users/1686755812588679421,1,0,59.23045100000479,59.23045100000479,59.23045100000479,59.23045100000479,25.0,0.00027798712345095014,0.0,59,59,59,59,59,59,59,59,59,59,59
PUT,/staging/users/1686755812588679421,1,0,42.70866800000306,42.70866800000306,42.70866800000306,42.70866800000306,160.0,0.00027798712345095014,0.0,43,43,43,43,43,43,43,43,43,43,43
DELETE,/staging/users/1686755818583897689,1,0,53.12900799999909,53.12900799999909,53.12900799999909,53.12900799999909,25.0,0.00027798712345095014,0.0,53,53,53,53,53,53,53,53,53,53,53
DELETE,/staging/users/1686755821007485403,1,0,55.240444999995475,55.240444999995475,55.240444999995475,55.240444999995475,25.0,0.00027798712345095014,0.0,55,55,55,55,55,55,55,55,55,55,55
DELETE,/staging/users/1686755822929621035,2,0,56.49867400001085,66.48333550000274,56.49867400001085,76.46799699999463,25.0,0.0005559742469019003,0.0,76,76,76,76,76,76,76,76,76,76,76
PUT,/staging/users/1686755822929621035,2,0,71.09403900000189,73.75945749999602,71.09403900000189,76.42487599999015,160.0,0.0005559742469019003,0.0,76,76,76,76,76,76,76,76,76,76,76
DELETE,/staging/users/1686755823650520962,1,0,49.60912699999653,49.60912699999653,49.60912699999653,49.60912699999653,25.0,0.00027798712345095014,0.0,50,50,50,50,50,50,50,50,50,50,50
DELETE,/staging/users/1686755825489491645,1,0,54.01482999999985,54.01482999999985,54.01482999999985,54.01482999999985,25.0,0.00027798712345095014,0.0,54,54,54,54,54,54,54,54,54,54,54
DELETE,/staging/users/1686755828118922414,1,0,77.60013199998639,77.60013199998639,77.60013199998639,77.60013199998639,25.0,0.00027798712345095014,0.0,78,78,78,78,78,78,78,78,78,78,78
PUT,/staging/users/1686755828118922414,1,0,59.93026000001578,59.93026000001578,59.93026000001578,59.93026000001578,160.0,0.00027798712345095014,0.0,60,60,60,60,60,60,60,60,60,60,60
DELETE,/staging/users/1686755828932299057,1,0,45.24616799997716,45.24616799997716,45.24616799997716,45.24616799997716,25.0,0.00027798712345095014,0.0,45,45,45,45,45,45,45,45,45,45,45
PUT,/staging/users/1686755828932299057,1,0,85.99489899998503,85.99489899998503,85.99489899998503,85.99489899998503,160.0,0.00027798712345095014,0.0,86,86,86,86,86,86,86,86,86,86,86
DELETE,/staging/users/1686755829340754156,1,0,49.158360999996376,49.158360999996376,49.158360999996376,49.158360999996376,25.0,0.00027798712345095014,0.0,49,49,49,49,49,49,49,49,49,49,49
DELETE,/staging/users/1686755829741796261,1,0,60.146548999995275,60.146548999995275,60.146548999995275,60.146548999995275,25.0,0.00027798712345095014,0.0,60,60,60,60,60,60,60,60,60,60,60
DELETE,/staging/users/1686755838539286355,1,0,55.55668400000968,55.55668400000968,55.55668400000968,55.55668400000968,25.0,0.00027798712345095014,0.0,56,56,56,56,56,56,56,56,56,56,56
PUT,/staging/users/1686755838539286355,2,0,121.9909970000117,296.28152899999805,121.9909970000117,470.5720609999844,160.0,0.0005559742469019003,0.0,470,470,470,470,470,470,470,470,470,470,470
DELETE,/staging/users/1686755840583982349,2,0,55.477850000016815,77.41162550000524,55.477850000016815,99.34540099999367,25.0,0.0005559742469019003,0.0,99,99,99,99,99,99,99,99,99,99,99
PUT,/staging/users/1686755840583982349,2,0,60.15715800000976,119.2576824999918,60.15715800000976,178.35820699997385,160.0,0.0005559742469019003,0.0,180,180,180,180,180,180,180,180,180,180,180
DELETE,/staging/users/1686755840730465765,1,0,54.314650000009124,54.314650000009124,54.314650000009124,54.314650000009124,25.0,0.00027798712345095014,0.0,54,54,54,54,54,54,54,54,54,54,54
PUT,/staging/users/1686755840730465765,2,0,37,47.05215899998905,36.58605799998327,57.518259999994825,160.0,0.0005559742469019003,0.0,58,58,58,58,58,58,58,58,58,58,58
DELETE,/staging/users/1686755841385325101,2,0,54,57.34076949998723,53.99923299998477,60.682305999989694,25.0,0.0005559742469019003,0.0,61,61,61,61,61,61,61,61,61,61,61
PUT,/staging/users/1686755841385325101,2,0,59,62.300691999993774,58.734112999985655,65.86727100000189,160.0,0.0005559742469019003,0.0,66,66,66,66,66,66,66,66,66,66,66
DELETE,/staging/users/1686755841422616499,1,0,59.97281099999441,59.97281099999441,59.97281099999441,59.97281099999441,25.0,0.00027798712345095014,0.0,60,60,60,60,60,60,60,60,60,60,60
DELETE,/staging/users/1686755841436470282,1,0,54.7694349999972,54.7694349999972,54.7694349999972,54.7694349999972,25.0,0.00027798712345095014,0.0,55,55,55,55,55,55,55,55,55,55,55
PUT,/staging/users/1686755841436470282,1,0,36.43171999999595,36.43171999999595,36.43171999999595,36.43171999999595,160.0,0.00027798712345095014,0.0,36,36,36,36,36,36,36,36,36,36,36
DELETE,/staging/users/1686755843787148605,1,0,71.77783500000601,71.77783500000601,71.77783500000601,71.77783500000601,25.0,0.00027798712345095014,0.0,72,72,72,72,72,72,72,72,72,72,72
PUT,/staging/users/1686755843787148605,1,0,57.93642400001886,57.93642400001886,57.93642400001886,57.93642400001886,160.0,0.00027798712345095014,0.0,58,58,58,58,58,58,58,58,58,58,58
DELETE,/staging/users/1686755845671234113,1,0,58.5192450000136,58.5192450000136,58.5192450000136,58.5192450000136,25.0,0.00027798712345095014,0.0,59,59,59,59,59,59,59,59,59,59,59
DELETE,/staging/users/1686755848764625681,1,0,55.95372599998427,55.95372599998427,55.95372599998427,55.95372599998427,25.0,0.00027798712345095014,0.0,56,56,56,56,56,56,56,56,56,56,56
DELETE,/staging/users/1686755851027438874,1,0,80.82981399999767,80.82981399999767,80.82981399999767,80.82981399999767,25.0,0.00027798712345095014,0.0,81,81,81,81,81,81,81,81,81,81,81
DELETE,/staging/users/1686755855917439423,2,0,56,58.189964500002134,55.78084399999739,60.59908500000688,25.0,0.0005559742469019003,0.0,61,61,61,61,61,61,61,61,61,61,61
DELETE,/staging/users/1686755856648478553,1,0,143.9882530000034,143.9882530000034,143.9882530000034,143.9882530000034,25.0,0.00027798712345095014,0.0,140,140,140,140,140,140,140,140,140,140,140
DELETE,/staging/users/1686755858948617854,1,0,61.28054499998825,61.28054499998825,61.28054499998825,61.28054499998825,25.0,0.00027798712345095014,0.0,61,61,61,61,61,61,61,61,61,61,61
PUT,/staging/users/1686755858948617854,2,0,52,55.77207400000361,51.9190470000126,59.62510099999463,160.0,0.0005559742469019003,0.0,60,60,60,60,60,60,60,60,60,60,60
DELETE,/staging/users/1686755858990675632,1,0,79.90469599999983,79.90469599999983,79.90469599999983,79.90469599999983,25.0,0.00027798712345095014,0.0,80,80,80,80,80,80,80,80,80,80,80
PUT,/staging/users/1686755858990675632,1,0,79.19702600000278,79.19702600000278,79.19702600000278,79.19702600000278,160.0,0.00027798712345095014,0.0,79,79,79,79,79,79,79,79,79,79,79
DELETE,/staging/users/1686755859026888228,1,0,47.992719999996325,47.992719999996325,47.992719999996325,47.992719999996325,25.0,0.00027798712345095014,0.0,48,48,48,48,48,48,48,48,48,48,48
DELETE,/staging/users/1686755861707541054,1,0,55.37696899997968,55.37696899997968,55.37696899997968,55.37696899997968,25.0,0.00027798712345095014,0.0,55,55,55,55,55,55,55,55,55,55,55
PUT,/staging/users/1686755861707541054,3,0,180.0,157.37998433332714,62.694461999996065,226.89283299999374,160.0,0.0008339613703528505,0.0,180,180,230,230,230,230,230,230,230,230,230
DELETE,/staging/users/1686755862042220067,1,0,69.2309740000212,69.2309740000212,69.2309740000212,69.2309740000212,25.0,0.00027798712345095014,0.0,69,69,69,69,69,69,69,69,69,69,69
DELETE,/staging/users/1686755864183182342,1,0,181.35220499999605,181.35220499999605,181.35220499999605,181.35220499999605,25.0,0.00027798712345095014,0.0,180,180,180,180,180,180,180,180,180,180,180
PUT,/staging/users/1686755864183182342,1,0,52.58032599999751,52.58032599999751,52.58032599999751,52.58032599999751,160.0,0.00027798712345095014,0.0,53,53,53,53,53,53,53,53,53,53,53
DELETE,/staging/users/1686755864214552627,2,0,57,58.47320649999688,56.93309599999452,60.01331699999923,25.0,0.0005559742469019003,0.0,60,60,60,60,60,60,60,60,60,60,60
PUT,/staging/users/1686755864214552627,3,0,57,63.891110999994304,53.67449700000293,80.51105999999209,160.0,0.0008339613703528505,0.0,57,57,81,81,81,81,81,81,81,81,81
DELETE,/staging/users/1686755865248353013,1,0,145.16249999999786,145.16249999999786,145.16249999999786,145.16249999999786,25.0,0.00027798712345095014,0.0,150,150,150,150,150,150,150,150,150,150,150
DELETE,/staging/users/1686755871366339641,1,0,72.7153820000126,72.7153820000126,72.7153820000126,72.7153820000126,25.0,0.00027798712345095014,0.0,73,73,73,73,73,73,73,73,73,73,73
DELETE,/staging/users/1686755871906931311,1,0,88.75206599998364,88.75206599998364,88.75206599998364,88.75206599998364,25.0,0.00027798712345095014,0.0,89,89,89,89,89,89,89,89,89,89,89
PUT,/staging/users/1686755871906931311,1,0,54.07706500000131,54.07706500000131,54.07706500000131,54.07706500000131,160.0,0.00027798712345095014,0.0,54,54,54,54,54,54,54,54,54,54,54
DELETE,/staging/users/1686755877387893925,1,0,45.386245999992525,45.386245999992525,45.386245999992525,45.386245999992525,25.0,0.00027798712345095014,0.0,45,45,45,45,45,45,45,45,45,45,45
DELETE,/staging/users/1686755879491066036,1,0,77.34228999999004,77.34228999999004,77.34228999999004,77.34228999999004,25.0,0.00027798712345095014,0.0,77,77,77,77,77,77,77,77,77,77,77
DELETE,/staging/users/1686755882047573939,2,0,45,82.10059049999074,44.84147799999505,119.35970299998644,25.0,0.0005559742469019003,0.0,120,120,120,120,120,120,120,120,120,120,120
PUT,/staging/users/1686755882047573939,1,0,66.58425399999146,66.58425399999146,66.58425399999146,66.58425399999146,160.0,0.00027798712345095014,0.0,67,67,67,67,67,67,67,67,67,67,67
DELETE,/staging/users/1686755885495933217,1,0,60.70687499999394,60.70687499999394,60.70687499999394,60.70687499999394,25.0,0.00027798712345095014,0.0,61,61,61,61,61,61,61,61,61,61,61
DELETE,/staging/users/1686755891714187584,1,0,61.4205739999818,61.4205739999818,61.4205739999818,61.4205739999818,25.0,0.00027798712345095014,0.0,61,61,61,61,61,61,61,61,61,61,61
DELETE,/staging/users/1686755892204377575,1,0,62.04774500000099,62.04774500000099,62.04774500000099,62.04774500000099,25.0,0.00027798712345095014,0.0,62,62,62,62,62,62,62,62,62,62,62
DELETE,/staging/users/1686755895005871253,1,0,55.84228800000801,55.84228800000801,55.84228800000801,55.84228800000801,25.0,0.00027798712345095014,0.0,56,56,56,56,56,56,56,56,56,56,56
DELETE,/staging/users/1686755897319472324,1,0,61.1553180000044,61.1553180000044,61.1553180000044,61.1553180000044,25.0,0.00027798712345095014,0.0,61,61,61,61,61,61,61,61,61,61,61
DELETE,/staging/users/1686755899775470528,1,0,54.165912999991406,54.165912999991406,54.165912999991406,54.165912999991406,25.0,0.00027798712345095014,0.0,54,54,54,54,54,54,54,54,54,54,54
PUT,/staging/users/1686755899775470528,1,0,60.99494800000116,60.99494800000116,60.99494800000116,60.99494800000116,160.0,0.00027798712345095014,0.0,61,61,61,61,61,61,61,61,61,61,61
DELETE,/staging/users/1686755902435944669,1,0,71.38994100000673,71.38994100000673,71.38994100000673,71.38994100000673,25.0,0.00027798712345095014,0.0,71,71,71,71,71,71,71,71,71,71,71
DELETE,/staging/users/1686755903034800461,1,0,50.556545999995706,50.556545999995706,50.556545999995706,50.556545999995706,25.0,0.00027798712345095014,0.0,51,51,51,51,51,51,51,51,51,51,51
PUT,/staging/users/1686755903034800461,2,0,49,50.704011500002366,48.87134599999854,52.53667700000619,160.0,0.0005559742469019003,0.0,53,53,53,53,53,53,53,53,53,53,53
DELETE,/staging/users/1686755904927639844,1,0,312.59752599999047,312.59752599999047,312.59752599999047,312.59752599999047,25.0,0.00027798712345095014,0.0,310,310,310,310,310,310,310,310,310,310,310
PUT,/staging/users/1686755904927639844,1,0,343.0766639999945,343.0766639999945,343.0766639999945,343.0766639999945,160.0,0.00027798712345095014,0.0,340,340,340,340,340,340,340,340,340,340,340
DELETE,/staging/users/1686755906888102534,2,0,35.332245000006424,52.041583999994145,35.332245000006424,68.75092299998187,25.0,0.0005559742469019003,0.0,69,69,69,69,69,69,69,69,69,69,69
DELETE,/staging/users/1686755907009487059,1,0,55.69444299999304,55.69444299999304,55.69444299999304,55.69444299999304,25.0,0.00027798712345095014,0.0,56,56,56,56,56,56,56,56,56,56,56
DELETE,/staging/users/1686755908092081772,1,0,53.750622000023895,53.750622000023895,53.750622000023895,53.750622000023895,25.0,0.00027798712345095014,0.0,54,54,54,54,54,54,54,54,54,54,54
PUT,/staging/users/1686755908092081772,2,0,52,53.56818250000117,51.64426400000366,55.492100999998684,160.0,0.0005559742469019003,0.0,55,55,55,55,55,55,55,55,55,55,55
DELETE,/staging/users/1686755910869890904,1,0,56.449421999985816,56.449421999985816,56.449421999985816,56.449421999985816,25.0,0.00027798712345095014,0.0,56,56,56,56,56,56,56,56,56,56,56
DELETE,/staging/users/1686755911962385595,1,0,63.664022000011755,63.664022000011755,63.664022000011755,63.664022000011755,25.0,0.00027798712345095014,0.0,64,64,64,64,64,64,64,64,64,64,64
DELETE,/staging/users/1686755913223492668,1,0,51.13647199999605,51.13647199999605,51.13647199999605,51.13647199999605,25.0,0.00027798712345095014,0.0,51,51,51,51,51,51,51,51,51,51,51
PUT,/staging/users/1686755913223492668,1,0,60.055751999982476,60.055751999982476,60.055751999982476,60.055751999982476,160.0,0.00027798712345095014,0.0,60,60,60,60,60,60,60,60,60,60,60
DELETE,/staging/users/1686755916105551026,1,0,49.17142700000454,49.17142700000454,49.17142700000454,49.17142700000454,25.0,0.00027798712345095014,0.0,49,49,49,49,49,49,49,49,49,49,49
DELETE,/staging/users/1686755917614132923,1,0,52.15424600001484,52.15424600001484,52.15424600001484,52.15424600001484,25.0,0.00027798712345095014,0.0,52,52,52,52,52,52,52,52,52,52,52
DELETE,/staging/users/1686755920143788276,1,0,334.34805599998185,334.34805599998185,334.34805599998185,334.34805599998185,25.0,0.00027798712345095014,0.0,330,330,330,330,330,330,330,330,330,330,330
PUT,/staging/users/1686755920143788276,2,0,49.4042919999913,159.11268899999698,49.4042919999913,268.82108600000265,160.0,0.0005559742469019003,0.0,270,270,270,270,270,270,270,270,270,270,270
DELETE,/staging/users/1686755921058084027,1,0,49.06098600000064,49.06098600000064,49.06098600000064,49.06098600000064,25.0,0.00027798712345095014,0.0,49,49,49,49,49,49,49,49,49,49,49
PUT,/staging/users/1686755921058084027,1,0,52.989454999988084,52.989454999988084,52.989454999988084,52.989454999988084,160.0,0.00027798712345095014,0.0,53,53,53,53,53,53,53,53,53,53,53
DELETE,/staging/users/1686755925321005266,1,0,48.92705399998931,48.92705399998931,48.92705399998931,48.92705399998931,25.0,0.00027798712345095014,0.0,49,49,49,49,49,49,49,49,49,49,49
DELETE,/staging/users/1686755932298057061,1,0,51.87610699999823,51.87610699999823,51.87610699999823,51.87610699999823,25.0,0.00027798712345095014,0.0,52,52,52,52,52,52,52,52,52,52,52
DELETE,/staging/users/1686755940514734004,1,0,53.36995799999045,53.36995799999045,53.36995799999045,53.36995799999045,25.0,0.00027798712345095014,0.0,53,53,53,53,53,53,53,53,53,53,53
PUT,/staging/users/1686755940514734004,1,0,80.8967910000149,80.8967910000149,80.8967910000149,80.8967910000149,160.0,0.00027798712345095014,0.0,81,81,81,81,81,81,81,81,81,81,81
DELETE,/staging/users/1686755941412808803,1,0,55.48061299998608,55.48061299998608,55.48061299998608,55.48061299998608,25.0,0.00027798712345095014,0.0,55,55,55,55,55,55,55,55,55,55,55
PUT,/staging/users/1686755941412808803,5,0,58,56.05784179999773,42.10907399999542,69.17240800001423,160.0,0.001389935617254751,0.0,58,59,59,69,69,69,69,69,69,69,69
DELETE,/staging/users/1686755943442333527,1,0,94.5525579999753,94.5525579999753,94.5525579999753,94.5525579999753,25.0,0.00027798712345095014,0.0,95,95,95,95,95,95,95,95,95,95,95
PUT,/staging/users/1686755943442333527,5,0,64,71.98541000000205,56.929227000011906,94.28816599998413,160.0,0.001389935617254751,0.0,64,83,83,94,94,94,94,94,94,94,94
DELETE,/staging/users/1686755947542114008,1,0,56.03645300001858,56.03645300001858,56.03645300001858,56.03645300001858,25.0,0.00027798712345095014,0.0,56,56,56,56,56,56,56,56,56,56,56
PUT,/staging/users/1686755947542114008,1,0,54.751516999999694,54.751516999999694,54.751516999999694,54.751516999999694,160.0,0.00027798712345095014,0.0,55,55,55,55,55,55,55,55,55,55,55
