Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/users,30897,0,32,43.54026096938247,17.64579199993932,495.85737499999993,5131.798329934945,8.585088680810552,0.0,32,37,41,44,70,110,180,230,360,430,500
POST,/users,4371,0,27,37.16391270945047,15.227042000333313,364.0540000001238,0.0,1.214532887459071,0.0,27,31,35,38,57,97,160,220,350,360,360
DELETE,/users/1687439323075783204,1,0,26.332667000000143,26.332667000000143,26.332667000000143,26.332667000000143,0.0,0.0002778615619901787,0.0,26,26,26,26,26,26,26,26,26,26,26
DELETE,/users/1687439324086587124,1,0,28.167833000001252,28.167833000001252,28.167833000001252,28.167833000001252,0.0,0.0002778615619901787,0.0,28,28,28,28,28,28,28,28,28,28,28
PUT,/users/1687439324086587124,6,0,25,24.368673666666396,18.496958000000063,29.0640419999999,0.0,0.0016671693719410722,0.0,26,26,27,27,29,29,29,29,29,29,29
DELETE,/users/1687439326086982832,1,0,26.58237500000027,26.58237500000027,26.58237500000027,26.58237500000027,0.0,0.0002778615619901787,0.0,27,27,27,27,27,27,27,27,27,27,27
DELETE,/users/1687439333129128321,1,0,20.899792000001582,20.899792000001582,20.899792000001582,20.899792000001582,0.0,0.0002778615619901787,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1687439334128726688,1,0,22.843667000000067,22.843667000000067,22.843667000000067,22.843667000000067,0.0,0.0002778615619901787,0.0,23,23,23,23,23,23,23,23,23,23,23
PUT,/users/1687439334128726688,1,0,27.629166999997068,27.629166999997068,27.629166999997068,27.629166999997068,0.0,0.0002778615619901787,0.0,28,28,28,28,28,28,28,28,28,28,28
DELETE,/users/1687439337204723912,1,0,19.180124999998327,19.180124999998327,19.180124999998327,19.180124999998327,0.0,0.0002778615619901787,0.0,19,19,19,19,19,19,19,19,19,19,19
PUT,/users/1687439337204723912,3,0,27,24.92497233333424,17.155250000001843,30.66349999999929,0.0,0.0008335846859705361,0.0,27,27,31,31,31,31,31,31,31,31,31
DELETE,/users/1687439337368155020,1,0,23.339417000002527,23.339417000002527,23.339417000002527,23.339417000002527,0.0,0.0002778615619901787,0.0,23,23,23,23,23,23,23,23,23,23,23
PUT,/users/1687439337368155020,2,0,18.422208000000495,21.891061999999906,18.422208000000495,25.359915999999316,0.0,0.0005557231239803574,0.0,25,25,25,25,25,25,25,25,25,25,25
DELETE,/users/1687439339147715266,1,0,24.956583000001586,24.956583000001586,24.956583000001586,24.956583000001586,0.0,0.0002778615619901787,0.0,25,25,25,25,25,25,25,25,25,25,25
DELETE,/users/1687439341215520619,1,0,20.22045800000072,20.22045800000072,20.22045800000072,20.22045800000072,0.0,0.0002778615619901787,0.0,20,20,20,20,20,20,20,20,20,20,20
DELETE,/users/1687439342200340076,1,0,21.568458000000845,21.568458000000845,21.568458000000845,21.568458000000845,0.0,0.0002778615619901787,0.0,22,22,22,22,22,22,22,22,22,22,22
DELETE,/users/1687439342397526106,1,0,18.461667000003956,18.461667000003956,18.461667000003956,18.461667000003956,0.0,0.0002778615619901787,0.0,18,18,18,18,18,18,18,18,18,18,18
DELETE,/users/1687439343192398239,1,0,28.349040999998465,28.349040999998465,28.349040999998465,28.349040999998465,0.0,0.0002778615619901787,0.0,28,28,28,28,28,28,28,28,28,28,28
PUT,/users/1687439343192398239,6,0,22,30.20220833333435,18.690249999998798,60.89374999999819,0.0,0.0016671693719410722,0.0,24,24,37,37,61,61,61,61,61,61,61
DELETE,/users/1687439346203334631,1,0,23.933541999998198,23.933541999998198,23.933541999998198,23.933541999998198,0.0,0.0002778615619901787,0.0,24,24,24,24,24,24,24,24,24,24,24
DELETE,/users/1687439346220361967,1,0,21.281707999996513,21.281707999996513,21.281707999996513,21.281707999996513,0.0,0.0002778615619901787,0.0,21,21,21,21,21,21,21,21,21,21,21
PUT,/users/1687439346220361967,1,0,25.615915999999572,25.615915999999572,25.615915999999572,25.615915999999572,0.0,0.0002778615619901787,0.0,26,26,26,26,26,26,26,26,26,26,26
DELETE,/users/1687439347203661510,2,0,22.197250000004942,23.103104500002303,22.197250000004942,24.008958999999663,0.0,0.0005557231239803574,0.0,24,24,24,24,24,24,24,24,24,24,24
PUT,/users/1687439347203661510,1,0,21.509209000001306,21.509209000001306,21.509209000001306,21.509209000001306,0.0,0.0002778615619901787,0.0,22,22,22,22,22,22,22,22,22,22,22
DELETE,/users/1687439351237050525,1,0,22.386957999998458,22.386957999998458,22.386957999998458,22.386957999998458,0.0,0.0002778615619901787,0.0,22,22,22,22,22,22,22,22,22,22,22
PUT,/users/1687439351237050525,1,0,21.687000000000012,21.687000000000012,21.687000000000012,21.687000000000012,0.0,0.0002778615619901787,0.0,22,22,22,22,22,22,22,22,22,22,22
DELETE,/users/1687439351242057861,1,0,21.732040999999924,21.732040999999924,21.732040999999924,21.732040999999924,0.0,0.0002778615619901787,0.0,22,22,22,22,22,22,22,22,22,22,22
PUT,/users/1687439351242057861,1,0,24.267291000001023,24.267291000001023,24.267291000001023,24.267291000001023,0.0,0.0002778615619901787,0.0,24,24,24,24,24,24,24,24,24,24,24
DELETE,/users/1687439352237687366,1,0,20.38133300000311,20.38133300000311,20.38133300000311,20.38133300000311,0.0,0.0002778615619901787,0.0,20,20,20,20,20,20,20,20,20,20,20
DELETE,/users/1687439352259812166,1,0,19.75679099999894,19.75679099999894,19.75679099999894,19.75679099999894,0.0,0.0002778615619901787,0.0,20,20,20,20,20,20,20,20,20,20,20
PUT,/users/1687439352259812166,1,0,21.195083999998587,21.195083999998587,21.195083999998587,21.195083999998587,0.0,0.0002778615619901787,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1687439353268347299,1,0,19.290750000003243,19.290750000003243,19.290750000003243,19.290750000003243,0.0,0.0002778615619901787,0.0,19,19,19,19,19,19,19,19,19,19,19
DELETE,/users/1687439354265315514,1,0,24.59891699999872,24.59891699999872,24.59891699999872,24.59891699999872,0.0,0.0002778615619901787,0.0,25,25,25,25,25,25,25,25,25,25,25
DELETE,/users/1687439354280140676,1,0,21.03808399999707,21.03808399999707,21.03808399999707,21.03808399999707,0.0,0.0002778615619901787,0.0,21,21,21,21,21,21,21,21,21,21,21
PUT,/users/1687439354280140676,3,0,25,27.509680666665776,21.004333000000486,36.33520899999354,0.0,0.0008335846859705361,0.0,25,25,36,36,36,36,36,36,36,36,36
DELETE,/users/1687439355281802528,1,0,20.141541000000984,20.141541000000984,20.141541000000984,20.141541000000984,0.0,0.0002778615619901787,0.0,20,20,20,20,20,20,20,20,20,20,20
PUT,/users/1687439355281802528,1,0,33.212958000000015,33.212958000000015,33.212958000000015,33.212958000000015,0.0,0.0002778615619901787,0.0,33,33,33,33,33,33,33,33,33,33,33
DELETE,/users/1687439355294261649,1,0,17.586874999999225,17.586874999999225,17.586874999999225,17.586874999999225,0.0,0.0002778615619901787,0.0,18,18,18,18,18,18,18,18,18,18,18
DELETE,/users/1687439355299215738,1,0,22.925749999998857,22.925749999998857,22.925749999998857,22.925749999998857,0.0,0.0002778615619901787,0.0,23,23,23,23,23,23,23,23,23,23,23
PUT,/users/1687439355299215738,2,0,37,66.54154149999769,36.79833300000013,96.28474999999526,0.0,0.0005557231239803574,0.0,96,96,96,96,96,96,96,96,96,96,96
DELETE,/users/1687439356286195886,1,0,21.284915999999043,21.284915999999043,21.284915999999043,21.284915999999043,0.0,0.0002778615619901787,0.0,21,21,21,21,21,21,21,21,21,21,21
PUT,/users/1687439356286195886,2,0,22,23.846645999999083,21.815208999996116,25.87808300000205,0.0,0.0005557231239803574,0.0,26,26,26,26,26,26,26,26,26,26,26
DELETE,/users/1687439356295009854,1,0,24.62204199999718,24.62204199999718,24.62204199999718,24.62204199999718,0.0,0.0002778615619901787,0.0,25,25,25,25,25,25,25,25,25,25,25
DELETE,/users/1687439357278326001,1,0,27.370500000003517,27.370500000003517,27.370500000003517,27.370500000003517,0.0,0.0002778615619901787,0.0,27,27,27,27,27,27,27,27,27,27,27
DELETE,/users/1687439358314304565,1,0,21.394415999999694,21.394415999999694,21.394415999999694,21.394415999999694,0.0,0.0002778615619901787,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1687439358338134462,1,0,16.792500000001098,16.792500000001098,16.792500000001098,16.792500000001098,0.0,0.0002778615619901787,0.0,17,17,17,17,17,17,17,17,17,17,17
PUT,/users/1687439358338134462,1,0,21.101416999997014,21.101416999997014,21.101416999997014,21.101416999997014,0.0,0.0002778615619901787,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1687439359339227057,1,0,19.731457999995428,19.731457999995428,19.731457999995428,19.731457999995428,0.0,0.0002778615619901787,0.0,20,20,20,20,20,20,20,20,20,20,20
DELETE,/users/1687439359340013556,1,0,19.892916000003424,19.892916000003424,19.892916000003424,19.892916000003424,0.0,0.0002778615619901787,0.0,20,20,20,20,20,20,20,20,20,20,20
PUT,/users/1687439359340013556,1,0,20.960083000005625,20.960083000005625,20.960083000005625,20.960083000005625,0.0,0.0002778615619901787,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1687439361323725022,2,0,21,26.790666500001947,20.81883299999987,32.762500000004025,0.0,0.0005557231239803574,0.0,33,33,33,33,33,33,33,33,33,33,33
DELETE,/users/1687439361346435788,1,0,39.489958999993746,39.489958999993746,39.489958999993746,39.489958999993746,0.0,0.0002778615619901787,0.0,39,39,39,39,39,39,39,39,39,39,39
PUT,/users/1687439361346435788,2,0,20.363125000002924,22.13358299999868,20.363125000002924,23.904040999994436,0.0,0.0005557231239803574,0.0,24,24,24,24,24,24,24,24,24,24,24
DELETE,/users/1687439362314730798,1,0,21.48429200000379,21.48429200000379,21.48429200000379,21.48429200000379,0.0,0.0002778615619901787,0.0,21,21,21,21,21,21,21,21,21,21,21
PUT,/users/1687439362314730798,1,0,20.27566699999994,20.27566699999994,20.27566699999994,20.27566699999994,0.0,0.0002778615619901787,0.0,20,20,20,20,20,20,20,20,20,20,20
DELETE,/users/1687439362349461986,1,0,31.281874999997683,31.281874999997683,31.281874999997683,31.281874999997683,0.0,0.0002778615619901787,0.0,31,31,31,31,31,31,31,31,31,31,31
PUT,/users/1687439362349461986,1,0,29.61383299999909,29.61383299999909,29.61383299999909,29.61383299999909,0.0,0.0002778615619901787,0.0,30,30,30,30,30,30,30,30,30,30,30
DELETE,/users/1687439364362934060,1,0,18.495583000003535,18.495583000003535,18.495583000003535,18.495583000003535,0.0,0.0002778615619901787,0.0,18,18,18,18,18,18,18,18,18,18,18
PUT,/users/1687439364362934060,2,0,18.052083999997137,19.670646000001568,18.052083999997137,21.289208000006,0.0,0.0005557231239803574,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1687439364363233481,1,0,21.8795409999899,21.8795409999899,21.8795409999899,21.8795409999899,0.0,0.0002778615619901787,0.0,22,22,22,22,22,22,22,22,22,22,22
PUT,/users/1687439364363233481,1,0,23.019291999986535,23.019291999986535,23.019291999986535,23.019291999986535,0.0,0.0002778615619901787,0.0,23,23,23,23,23,23,23,23,23,23,23
DELETE,/users/1687439364363460139,1,0,26.436834000001852,26.436834000001852,26.436834000001852,26.436834000001852,0.0,0.0002778615619901787,0.0,26,26,26,26,26,26,26,26,26,26,26
DELETE,/users/1687439366381822139,1,0,21.20441599999623,21.20441599999623,21.20441599999623,21.20441599999623,0.0,0.0002778615619901787,0.0,21,21,21,21,21,21,21,21,21,21,21
PUT,/users/1687439366381822139,1,0,28.41954200000174,28.41954200000174,28.41954200000174,28.41954200000174,0.0,0.0002778615619901787,0.0,28,28,28,28,28,28,28,28,28,28,28
DELETE,/users/1687439367373775737,1,0,33.127000000007456,33.127000000007456,33.127000000007456,33.127000000007456,0.0,0.0002778615619901787,0.0,33,33,33,33,33,33,33,33,33,33,33
PUT,/users/1687439367373775737,3,0,23,26.69015266666719,22.155875000002823,35.35483299999953,0.0,0.0008335846859705361,0.0,23,23,35,35,35,35,35,35,35,35,35
DELETE,/users/1687439368379911233,1,0,32.15958399999863,32.15958399999863,32.15958399999863,32.15958399999863,0.0,0.0002778615619901787,0.0,32,32,32,32,32,32,32,32,32,32,32
PUT,/users/1687439368379911233,7,0,22,23.42055928571288,18.28491599999893,29.11120800000333,0.0,0.001945030933931251,0.0,22,27,27,27,29,29,29,29,29,29,29
DELETE,/users/1687439369396986445,1,0,17.797500000000355,17.797500000000355,17.797500000000355,17.797500000000355,0.0,0.0002778615619901787,0.0,18,18,18,18,18,18,18,18,18,18,18
PUT,/users/1687439369396986445,1,0,53.708207999996205,53.708207999996205,53.708207999996205,53.708207999996205,0.0,0.0002778615619901787,0.0,54,54,54,54,54,54,54,54,54,54,54
DELETE,/users/1687439369397054912,1,0,19.295165999999142,19.295165999999142,19.295165999999142,19.295165999999142,0.0,0.0002778615619901787,0.0,19,19,19,19,19,19,19,19,19,19,19
DELETE,/users/1687439369400896524,2,0,19.365832999994836,25.083374999994135,19.365832999994836,30.800916999993433,0.0,0.0005557231239803574,0.0,31,31,31,31,31,31,31,31,31,31,31
PUT,/users/1687439369400896524,3,0,21,23.83954133333314,18.850208000003477,31.67741599999374,0.0,0.0008335846859705361,0.0,21,21,32,32,32,32,32,32,32,32,32
DELETE,/users/1687439371416905730,1,0,19.011542000001214,19.011542000001214,19.011542000001214,19.011542000001214,0.0,0.0002778615619901787,0.0,19,19,19,19,19,19,19,19,19,19,19
PUT,/users/1687439371416905730,1,0,26.630666000002634,26.630666000002634,26.630666000002634,26.630666000002634,0.0,0.0002778615619901787,0.0,27,27,27,27,27,27,27,27,27,27,27
DELETE,/users/1687439372419718019,1,0,67.83312499999994,67.83312499999994,67.83312499999994,67.83312499999994,0.0,0.0002778615619901787,0.0,68,68,68,68,68,68,68,68,68,68,68
DELETE,/users/1687439372454163437,1,0,22.811458999996148,22.811458999996148,22.811458999996148,22.811458999996148,0.0,0.0002778615619901787,0.0,23,23,23,23,23,23,23,23,23,23,23
DELETE,/users/1687439372592633305,1,0,26.527209000008156,26.527209000008156,26.527209000008156,26.527209000008156,0.0,0.0002778615619901787,0.0,27,27,27,27,27,27,27,27,27,27,27
PUT,/users/1687439372592633305,6,0,21,22.05726366666738,17.104290999995442,29.139958000001798,0.0,0.0016671693719410722,0.0,21,21,25,25,29,29,29,29,29,29,29
DELETE,/users/1687439373404376958,1,0,28.41454200000726,28.41454200000726,28.41454200000726,28.41454200000726,0.0,0.0002778615619901787,0.0,28,28,28,28,28,28,28,28,28,28,28
PUT,/users/1687439373404376958,2,0,18.406250000012392,29.259729500004994,18.406250000012392,40.113208999997596,0.0,0.0005557231239803574,0.0,40,40,40,40,40,40,40,40,40,40,40
DELETE,/users/1687439373429701502,1,0,22.000208000001464,22.000208000001464,22.000208000001464,22.000208000001464,0.0,0.0002778615619901787,0.0,22,22,22,22,22,22,22,22,22,22,22
DELETE,/users/1687439373454332226,1,0,22.1316250000001,22.1316250000001,22.1316250000001,22.1316250000001,0.0,0.0002778615619901787,0.0,22,22,22,22,22,22,22,22,22,22,22
DELETE,/users/1687439376492197345,1,0,29.34491700000308,29.34491700000308,29.34491700000308,29.34491700000308,0.0,0.0002778615619901787,0.0,29,29,29,29,29,29,29,29,29,29,29
PUT,/users/1687439376492197345,6,0,19,26.1980836666685,16.71033399999544,61.20091700000074,0.0,0.0016671693719410722,0.0,21,21,22,22,61,61,61,61,61,61,61
DELETE,/users/1687439377473423281,1,0,44.87249999999676,44.87249999999676,44.87249999999676,44.87249999999676,0.0,0.0002778615619901787,0.0,45,45,45,45,45,45,45,45,45,45,45
