Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1687067621,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1687067622,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1687067623,2,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1687067624,2,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1687067625,3,,Aggregated,0.000000,0.000000,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,2,0,1400.0,2319.4752010022057,1350.799788000586,3288.1506140038255,2.0
1687067626,3,,Aggregated,0.000000,0.000000,1400,1400,3300,3300,3300,3300,3300,3300,3300,3300,3300,3,0,1400.0,1573.072502333768,80.26710499689216,3288.1506140038255,2.0
1687067627,4,,Aggregated,0.500000,0.000000,1400,1400,3300,3300,3300,3300,3300,3300,3300,3300,3300,4,0,92,1202.7784530000645,80.26710499689216,3288.1506140038255,2.0
1687067628,4,,Aggregated,0.500000,0.000000,1400,1400,3300,3300,3300,3300,3300,3300,3300,3300,3300,4,0,92,1202.7784530000645,80.26710499689216,3288.1506140038255,2.0
1687067629,5,,Aggregated,0.500000,0.000000,92,1400,1400,3300,3300,3300,3300,3300,3300,3300,3300,5,0,92,977.6119432004634,76.94590400205925,3288.1506140038255,2.0
1687067630,5,,Aggregated,0.571429,0.000000,80,92,1400,1400,3300,3300,3300,3300,3300,3300,3300,8,0,77,626.4944776257835,38.49190100299893,3288.1506140038255,41.625
1687067631,6,,Aggregated,0.571429,0.000000,80,92,1400,1400,3300,3300,3300,3300,3300,3300,3300,8,0,77,626.4944776257835,38.49190100299893,3288.1506140038255,41.625
1687067632,6,,Aggregated,0.571429,0.000000,80,92,1400,1400,3300,3300,3300,3300,3300,3300,3300,8,0,77,626.4944776257835,38.49190100299893,3288.1506140038255,41.625
1687067633,7,,Aggregated,0.777778,0.000000,80,92,520,1400,3300,3300,3300,3300,3300,3300,3300,9,0,80,614.5770385555807,38.49190100299893,3288.1506140038255,37.0
1687067634,7,,Aggregated,0.800000,0.000000,80,520,1400,1400,3200,3300,3300,3300,3300,3300,3300,11,0,80,795.6252460909044,38.42010199878132,3288.1506140038255,88.9090909090909
1687067635,8,,Aggregated,0.900000,0.000000,77,92,520,1400,3200,3300,3300,3300,3300,3300,3300,15,0,77,599.2992947338886,38.42010199878132,3288.1506140038255,226.4
1687067636,8,,Aggregated,0.900000,0.000000,80,93,1400,1400,3200,3300,3300,3300,3300,3300,3300,16,0,77,757.8505261253667,38.42010199878132,3288.1506140038255,262.625
1687067637,9,,Aggregated,1.100000,0.000000,80,93,520,1400,3200,3300,3300,3300,3300,3300,3300,17,0,80,718.2297896476538,38.42010199878132,3288.1506140038255,247.1764705882353
1687067638,9,,Aggregated,1.100000,0.000000,80,92,520,1400,3200,3300,3300,3300,3300,3300,3300,18,0,77,680.7636792784454,38.42010199878132,3288.1506140038255,287.1666666666667
1687067639,10,,Aggregated,1.300000,0.000000,77,92,110,520,3100,3200,3300,3300,3300,3300,3300,21,0,77,593.4909448579198,38.42010199878132,3288.1506140038255,307.5238095238095
1687067640,10,,Aggregated,1.400000,0.000000,55,84,93,110,3100,3200,3300,3300,3300,3300,3300,26,0,55,488.73826765506794,38.42010199878132,3288.1506140038255,440.5
1687067641,11,,Aggregated,1.400000,0.000000,55,92,110,330,3100,3200,3300,3300,3300,3300,3300,29,0,55,454.87298600095653,38.42010199878132,3288.1506140038255,428.2758620689655
1687067642,11,,Aggregated,1.600000,0.000000,55,84,110,330,3100,3200,3300,3300,3300,3300,3300,30,0,55,440.97588986745296,37.96010199584998,3288.1506140038255,451.6
1687067643,12,,Aggregated,1.900000,0.000000,55,84,110,110,1400,3200,3300,3300,3300,3300,3300,32,0,55,417.0414874695325,37.96010199584998,3288.1506140038255,493.875
1687067644,12,,Aggregated,2.100000,0.000000,46,77,92,110,1400,3200,3300,3300,3300,3300,3300,37,0,46,366.0519217845757,35.388501004490536,3288.1506140038255,579.5675675675676
1687067645,13,,Aggregated,2.200000,0.000000,55,84,100,110,1400,3200,3300,3300,3300,3300,3300,40,0,50,350.8953604758062,35.388501004490536,3288.1506140038255,620.7
1687067646,13,,Aggregated,2.300000,0.000000,50,80,93,110,520,3100,3300,3300,3300,3300,3300,42,0,46,336.11427431016983,35.388501004490536,3288.1506140038255,644.8571428571429
1687067647,14,,Aggregated,2.400000,0.000000,46,80,93,110,520,3100,3300,3300,3300,3300,3300,46,0,46,311.8884679790189,35.388501004490536,3288.1506140038255,637.8260869565217
1687067648,14,,Aggregated,2.500000,0.000000,46,77,93,110,520,3100,3300,3300,3300,3300,3300,48,0,46,300.95498602152776,35.388501004490536,3288.1506140038255,658.25
1687067649,15,,Aggregated,2.600000,0.000000,44,76,86,93,330,3100,3200,3300,3300,3300,3300,57,0,44,260.74923403569284,35.388501004490536,3288.1506140038255,647.6140350877193
1687067650,15,,Aggregated,2.900000,0.000000,44,56,86,93,330,3100,3200,3300,3300,3300,3300,60,0,44,249.85849245046361,35.388501004490536,3288.1506140038255,655.5333333333333
1687067651,16,,Aggregated,3.000000,0.000000,44,56,86,93,300,1400,3200,3300,3300,3300,3300,64,0,44,238.1532540940725,35.388501004490536,3288.1506140038255,644.78125
1687067652,16,,Aggregated,3.400000,0.000000,44,56,84,92,300,1400,3200,3300,3300,3300,3300,66,0,44,232.5426404246228,35.388501004490536,3288.1506140038255,654.5454545454545
1687067654,17,,Aggregated,3.300000,0.000000,44,55,84,92,300,1400,3200,3300,3300,3300,3300,68,0,43,226.82680842680224,35.388501004490536,3288.1506140038255,649.5147058823529
1687067655,17,,Aggregated,3.500000,0.000000,43,50,76,86,130,1400,3200,3300,3300,3300,3300,77,0,43,205.06664019525158,33.55710200412432,3288.1506140038255,661.4935064935065
1687067656,18,,Aggregated,3.500000,0.000000,43,50,76,84,110,520,3200,3300,3300,3300,3300,82,0,43,195.43763426865064,31.495702001848258,3288.1506140038255,668.329268292683
1687067657,18,,Aggregated,3.600000,0.000000,43,55,78,92,300,520,3200,3300,3300,3300,3300,85,0,43,200.51652316495378,31.495702001848258,3288.1506140038255,678.8705882352941
1687067658,19,,Aggregated,4.200000,0.000000,43,55,86,100,330,1400,3300,4500,4500,4500,4500,92,0,43,247.76075430457675,31.495702001848258,4535.655457002576,678.0217391304348
1687067659,19,,Aggregated,4.200000,0.000000,43,56,86,110,330,1400,3300,4500,4500,4500,4500,94,0,43,246.8114938088315,31.495702001848258,4535.655457002576,672.1702127659574
1687067660,20,,Aggregated,4.300000,0.000000,43,56,92,110,330,520,3200,3300,4500,4500,4500,103,0,43,235.06139478678995,31.495702001848258,4535.655457002576,658.8155339805825
1687067661,20,,Aggregated,4.600000,0.000000,43,55,91,110,330,520,3200,3300,4500,4500,4500,108,0,43,226.06257381516184,31.495702001848258,4535.655457002576,664.1203703703703
1687067662,20,,Aggregated,4.600000,0.000000,43,56,86,100,330,520,3200,3300,4500,4500,4500,112,0,43,219.9148962770648,31.495702001848258,4535.655457002576,670.6160714285714
1687067663,20,,Aggregated,4.700000,0.000000,43,55,80,100,330,520,3200,3300,4500,4500,4500,119,0,43,209.73765292471987,31.495702001848258,4535.655457002576,665.0252100840336
1687067664,20,,Aggregated,4.700000,0.000000,43,55,80,100,330,520,3200,3300,4500,4500,4500,120,0,43,208.3505791670177,31.495702001848258,4535.655457002576,667.5416666666666
1687067665,20,,Aggregated,5.200000,0.000000,44,55,76,92,330,480,3200,3300,4500,4500,4500,129,0,44,197.24815210883412,31.495702001848258,4535.655457002576,673.4341085271318
1687067666,20,,Aggregated,5.200000,0.000000,44,51,76,91,300,480,3200,3300,4500,4500,4500,133,0,44,192.56535060177478,31.495702001848258,4535.655457002576,687.1052631578947
1687067667,20,,Aggregated,5.200000,0.000000,44,51,76,86,300,480,3200,3300,4500,4500,4500,136,0,43,189.30942597083177,31.495702001848258,4535.655457002576,688.5367647058823
1687067668,20,,Aggregated,4.900000,0.000000,43,50,66,86,300,480,3200,3300,4500,4500,4500,140,0,43,185.09753954313055,31.495702001848258,4535.655457002576,690.7285714285714
1687067669,20,,Aggregated,5.100000,0.000000,44,51,76,91,330,480,3200,3300,4500,4500,4500,142,0,43,193.9209300495785,31.495702001848258,4535.655457002576,703.6901408450705
1687067670,20,,Aggregated,4.900000,0.000000,44,50,63,84,300,480,3100,3300,4500,4500,4500,151,0,44,185.13332764933807,31.495702001848258,4535.655457002576,727.8940397350993
1687067671,20,,Aggregated,4.600000,0.000000,44,51,66,91,330,500,3100,3300,4500,4500,4500,155,0,44,185.4047386519303,31.495702001848258,4535.655457002576,730.9354838709677
1687067672,20,,Aggregated,4.500000,0.000000,44,50,66,91,330,500,3100,3300,4500,4500,4500,160,0,43,183.49226626910422,31.495702001848258,4535.655457002576,752.39375
1687067673,20,,Aggregated,4.500000,0.000000,44,49,62,86,330,480,3100,3300,4500,4500,4500,165,0,44,179.2753685336334,31.495702001848258,4535.655457002576,772.5515151515151
1687067674,20,,Aggregated,4.600000,0.000000,44,50,64,84,330,480,3100,3300,4500,4500,4500,167,0,44,177.95982341348991,31.495702001848258,4535.655457002576,784.5209580838323
1687067675,20,,Aggregated,4.400000,0.000000,44,52,73,86,300,480,3100,3300,4500,4500,4500,175,0,44,173.35071668024673,31.495702001848258,4535.655457002576,819.5371428571428
1687067676,20,,Aggregated,4.500000,0.000000,45,55,74,88,300,480,3100,3300,4500,4500,4500,179,0,45,171.76994036338598,31.495702001848258,4535.655457002576,840.8212290502794
1687067677,20,,Aggregated,4.500000,0.000000,45,56,76,92,300,450,3100,3300,4500,4500,4500,184,0,45,169.47443169587842,31.495702001848258,4535.655457002576,837.2336956521739
1687067678,20,,Aggregated,4.500000,0.000000,45,55,75,92,300,450,3100,3300,4500,4500,4500,189,0,45,166.57388008490824,31.495702001848258,4535.655457002576,837.2433862433862
1687067679,20,,Aggregated,4.400000,0.000000,45,55,75,91,280,450,3100,3300,4500,4500,4500,191,0,45,165.2767792567629,31.495702001848258,4535.655457002576,850.4031413612565
1687067680,20,,Aggregated,4.400000,0.000000,45,55,71,86,210,420,1400,3200,4500,4500,4500,202,0,44,158.80467546551222,31.495702001848258,4535.655457002576,883.039603960396
1687067681,20,,Aggregated,4.900000,0.000000,44,55,71,88,280,450,1400,3200,4500,4500,4500,205,0,44,159.09192512697746,31.495702001848258,4535.655457002576,878.7609756097561
1687067682,20,,Aggregated,4.800000,0.000000,45,55,71,86,280,450,1400,3200,4500,4500,4500,211,0,45,157.117898862655,31.495702001848258,4535.655457002576,883.5450236966825
1687067683,20,,Aggregated,5.000000,0.000000,45,54,67,86,300,450,1400,3200,4500,4500,4500,218,0,44,154.99128833034106,31.495702001848258,4535.655457002576,889.1651376146789
1687067684,20,,Aggregated,4.800000,0.000000,45,54,67,86,300,450,1400,3200,4500,4500,4500,219,0,45,154.5065134932427,31.495702001848258,4535.655457002576,892.4611872146119
1687067685,20,,Aggregated,4.900000,0.000000,44,52,64,80,280,420,1400,3200,4500,4500,4500,231,0,44,150.23501406505517,31.495702001848258,4535.655457002576,906.7748917748918
1687067686,20,,Aggregated,5.300000,0.000000,44,52,64,84,280,420,1400,3200,4500,4500,4500,235,0,44,148.89202403416115,31.495702001848258,4535.655457002576,908.4808510638297
1687067687,20,,Aggregated,5.000000,0.000000,44,52,64,80,280,420,1400,3200,4500,4500,4500,239,0,44,147.1231261382238,31.495702001848258,4535.655457002576,900.0167364016736
1687067688,20,,Aggregated,5.500000,0.000000,44,52,63,78,210,420,1400,3200,4500,4500,4500,244,0,44,144.92251616815577,31.495702001848258,4535.655457002576,906.0040983606557
1687067689,20,,Aggregated,5.500000,0.000000,44,52,63,78,280,420,1400,3200,4500,4500,4500,247,0,44,144.79946576121668,31.495702001848258,4535.655457002576,900.8704453441295
1687067690,20,,Aggregated,5.500000,0.000000,44,51,62,76,210,420,1200,3200,4500,4500,4500,256,0,44,141.31507008599442,31.495702001848258,4535.655457002576,913.8828125
1687067691,20,,Aggregated,5.600000,0.000000,44,51,62,76,210,420,1200,3200,4500,4500,4500,260,0,44,139.87976401543935,31.495702001848258,4535.655457002576,916.5538461538462
1687067692,20,,Aggregated,5.200000,0.000000,44,50,62,76,190,400,1200,3200,4500,4500,4500,263,0,44,138.78824884034765,31.495702001848258,4535.655457002576,922.638783269962
1687067694,20,,Aggregated,5.400000,0.000000,44,50,62,76,210,400,1200,3200,4500,4500,4500,268,0,44,137.80684458961605,31.495702001848258,4535.655457002576,927.0671641791045
1687067695,20,,Aggregated,5.200000,0.000000,44,50,62,75,190,400,1200,3200,4500,4500,4500,272,0,44,136.36421269489693,31.495702001848258,4535.655457002576,922.9117647058823
1687067696,20,,Aggregated,5.200000,0.000000,44,50,62,76,190,400,1200,3200,4500,4500,4500,280,0,44,134.21943734647357,31.495702001848258,4535.655457002576,930.4892857142858
1687067697,20,,Aggregated,5.000000,0.000000,44,50,61,75,180,370,1200,3200,4500,4500,4500,285,0,44,132.6097917859953,31.495702001848258,4535.655457002576,931.1228070175439
1687067698,20,,Aggregated,4.900000,0.000000,44,50,62,76,210,400,1200,3200,4500,4500,4500,290,0,44,134.1812405862709,31.495702001848258,4535.655457002576,931.7344827586207
1687067699,20,,Aggregated,5.000000,0.000000,44,50,62,76,190,400,1200,3200,4500,4500,4500,295,0,44,132.72706227802763,31.495702001848258,4535.655457002576,937.7864406779661
1687067700,20,,Aggregated,5.000000,0.000000,44,50,61,75,190,400,1200,3200,4500,4500,4500,299,0,44,131.59198352178254,31.495702001848258,4535.655457002576,946.7926421404683
1687067701,20,,Aggregated,5.000000,0.000000,44,51,61,74,180,370,600,3100,4500,4500,4500,308,0,44,129.24055122080475,31.495702001848258,4535.655457002576,948.4188311688312
1687067702,20,,Aggregated,4.900000,0.000000,44,50,61,74,180,370,600,3100,4500,4500,4500,310,0,44,128.7038792774359,31.495702001848258,4535.655457002576,951.6548387096774
1687067703,20,,Aggregated,5.200000,0.000000,44,51,62,76,210,420,1200,3100,4500,4500,4500,315,0,44,136.35182028573047,31.495702001848258,4535.655457002576,954.9619047619047
1687067704,20,,Aggregated,5.000000,0.000000,44,51,62,76,210,420,1200,3100,4500,4500,4500,322,0,44,135.47837792549834,31.495702001848258,4535.655457002576,952.2142857142857
1687067705,20,,Aggregated,4.700000,0.000000,44,51,62,75,210,420,1200,3100,4500,4500,4500,328,0,44,133.97853717376677,31.495702001848258,4535.655457002576,951.4969512195122
1687067706,20,,Aggregated,4.700000,0.000000,44,52,62,75,190,420,1200,3100,4500,4500,4500,335,0,44,132.43565461791638,31.495702001848258,4535.655457002576,948.4477611940298
1687067707,20,,Aggregated,4.700000,0.000000,44,52,62,75,190,420,1200,3100,4500,4500,4500,335,0,44,132.43565461791638,31.495702001848258,4535.655457002576,948.4477611940298
1687067708,20,,Aggregated,5.500000,0.000000,45,53,64,75,190,420,1200,3100,4500,4500,4500,344,0,45,134.325607895398,31.495702001848258,4535.655457002576,947.0494186046511
1687067709,20,,Aggregated,5.000000,0.000000,45,53,64,76,210,420,1200,3100,4500,4500,4500,349,0,45,133.9923668280886,31.495702001848258,4535.655457002576,946.4097421203438
1687067710,20,,Aggregated,4.600000,0.000000,45,53,64,75,190,420,1200,3100,4500,4500,4500,358,0,45,131.79258360056673,31.495702001848258,4535.655457002576,941.9748603351956
1687067711,20,,Aggregated,4.600000,0.000000,45,53,63,75,180,400,1200,3100,4500,4500,4500,361,0,45,131.08333000000482,31.495702001848258,4535.655457002576,942.1828254847645
1687067712,20,,Aggregated,4.600000,0.000000,45,53,63,75,180,400,1200,3100,4500,4500,4500,361,0,45,131.08333000000482,31.495702001848258,4535.655457002576,942.1828254847645
1687067713,20,,Aggregated,5.300000,0.000000,45,52,62,74,180,400,1200,3100,4500,4500,4500,367,0,45,129.63791726158576,31.495702001848258,4535.655457002576,940.8283378746594
1687067714,20,,Aggregated,5.100000,0.000000,45,52,62,75,190,420,1200,3100,4500,4500,4500,373,0,45,132.44502990881975,31.495702001848258,4535.655457002576,935.1983914209115
1687067715,20,,Aggregated,5.100000,0.000000,45,52,62,74,180,420,1200,3100,4500,4500,4500,381,0,45,130.60061222571667,31.495702001848258,4535.655457002576,932.0551181102362
1687067716,20,,Aggregated,5.100000,0.000000,45,52,62,74,180,420,1200,3100,4500,4500,4500,385,0,45,129.82847859739786,31.495702001848258,4535.655457002576,933.6701298701299
1687067717,20,,Aggregated,5.100000,0.000000,45,52,62,74,180,420,1200,3100,4500,4500,4500,385,0,45,129.82847859739786,31.495702001848258,4535.655457002576,933.6701298701299
1687067718,20,,Aggregated,5.000000,0.000000,45,52,61,73,170,420,1200,3100,4500,4500,4500,392,0,45,128.34979072450014,31.495702001848258,4535.655457002576,939.1913265306123
1687067719,20,,Aggregated,5.000000,0.000000,45,52,61,71,170,420,1200,3100,4500,4500,4500,397,0,45,127.29937648867646,31.495702001848258,4535.655457002576,937.9143576826197
1687067720,20,,Aggregated,5.000000,0.000000,45,54,63,75,280,450,1200,1400,4500,4500,4500,405,0,45,135.83353656788938,31.495702001848258,4535.655457002576,941.6641975308642
1687067721,20,,Aggregated,5.000000,0.000000,45,54,64,76,280,450,1200,1400,4500,4500,4500,410,0,45,135.45234393903053,31.495702001848258,4535.655457002576,941.5756097560976
1687067722,20,,Aggregated,5.000000,0.000000,45,54,64,76,280,450,1200,1400,4500,4500,4500,410,0,45,135.45234393903053,31.495702001848258,4535.655457002576,941.5756097560976
1687067723,20,,Aggregated,4.900000,0.000000,45,53,63,75,280,450,1200,1400,4500,4500,4500,416,0,45,134.1769060408856,31.495702001848258,4535.655457002576,945.8100961538462
1687067724,20,,Aggregated,4.900000,0.000000,45,53,63,75,280,450,1200,1400,4500,4500,4500,419,0,45,133.58029072078614,31.495702001848258,4535.655457002576,950.5727923627685
1687067725,20,,Aggregated,4.900000,0.000000,46,54,64,75,270,450,1200,1400,4500,4500,4500,429,0,46,132.15813147552535,31.495702001848258,4535.655457002576,962.2121212121212
1687067727,20,,Aggregated,4.800000,0.000000,46,54,66,76,270,450,1200,1400,4500,4500,4500,431,0,46,132.8835886241316,31.495702001848258,4535.655457002576,961.4849187935034
1687067728,20,,Aggregated,4.800000,0.000000,46,54,66,76,270,450,1200,1400,4500,4500,4500,431,0,46,132.8835886241316,31.495702001848258,4535.655457002576,961.4849187935034
1687067729,20,,Aggregated,4.400000,0.000000,46,54,65,76,280,450,1200,1400,4500,4500,4500,437,0,46,132.85268395879075,31.495702001848258,4535.655457002576,969.6636155606408
1687067730,20,,Aggregated,4.600000,0.000000,46,54,65,76,280,450,1200,1400,4500,4500,4500,440,0,46,132.25165202043584,31.495702001848258,4535.655457002576,976.2318181818182
1687067731,20,,Aggregated,4.500000,0.000000,46,55,66,76,270,450,1200,1400,4500,4500,4500,450,0,46,130.87760375552332,31.495702001848258,4535.655457002576,993.1977777777778
1687067732,20,,Aggregated,4.500000,0.000000,46,55,66,76,230,450,1200,1400,4500,4500,4500,452,0,46,130.55579637829098,31.495702001848258,4535.655457002576,988.8030973451328
1687067733,20,,Aggregated,4.500000,0.000000,46,55,66,76,230,450,1200,1400,4500,4500,4500,452,0,46,130.55579637829098,31.495702001848258,4535.655457002576,988.8030973451328
1687067734,20,,Aggregated,4.200000,0.000000,47,56,67,79,230,420,1200,1400,4500,4500,4500,461,0,47,130.18556622774548,31.495702001848258,4535.655457002576,998.4989154013015
1687067735,20,,Aggregated,4.200000,0.000000,47,56,67,80,230,420,1200,1400,4500,4500,4500,464,0,47,129.8574764590081,31.495702001848258,4535.655457002576,1001.7629310344828
1687067736,20,,Aggregated,4.400000,0.000000,47,56,67,77,210,420,1200,1400,4500,4500,4500,476,0,47,127.85394062808612,31.495702001848258,4535.655457002576,1018.1302521008404
1687067737,20,,Aggregated,4.400000,0.000000,47,56,67,77,210,420,1200,1400,4500,4500,4500,476,0,47,127.85394062808612,31.495702001848258,4535.655457002576,1018.1302521008404
1687067738,20,,Aggregated,3.700000,0.000000,47,56,66,77,210,420,1200,1400,4500,4500,4500,480,0,47,127.13807208536612,31.495702001848258,4535.655457002576,1024.7458333333334
1687067739,20,,Aggregated,4.500000,0.000000,47,56,66,76,210,420,1200,1400,4500,4500,4500,485,0,47,126.31716735456403,31.495702001848258,4535.655457002576,1039.0886597938145
1687067740,20,,Aggregated,4.500000,0.000000,47,56,66,76,210,420,1200,1400,4500,4500,4500,485,0,47,126.31716735456403,31.495702001848258,4535.655457002576,1039.0886597938145
1687067741,20,,Aggregated,4.600000,0.000000,47,56,68,82,270,420,1200,1700,4500,4500,4500,499,0,47,131.2860329017058,31.495702001848258,4535.655457002576,1058.0300601202405
1687067742,20,,Aggregated,4.600000,0.000000,47,56,68,82,270,420,1200,1400,4500,4500,4500,501,0,47,131.49515127135416,31.495702001848258,4535.655457002576,1058.3073852295408
1687067743,20,,Aggregated,3.700000,0.000000,47,56,68,82,270,420,1200,1400,4500,4500,4500,504,0,47,130.9489317003075,31.495702001848258,4535.655457002576,1064.4722222222222
1687067744,20,,Aggregated,4.900000,0.000000,47,56,67,82,270,420,1200,1400,4500,4500,4500,510,0,47,130.03630500187523,31.495702001848258,4535.655457002576,1071.2156862745098
1687067745,20,,Aggregated,4.900000,0.000000,47,56,67,82,270,420,1200,1400,4500,4500,4500,510,0,47,130.03630500187523,31.495702001848258,4535.655457002576,1071.2156862745098
1687067746,20,,Aggregated,4.700000,0.000000,47,57,68,82,270,420,1200,1400,4500,4500,4500,523,0,47,129.92100213181834,31.495702001848258,4535.655457002576,1084.9369024856596
1687067747,20,,Aggregated,4.700000,0.000000,47,57,68,82,270,420,1200,1400,4500,4500,4500,523,0,47,129.92100213181834,31.495702001848258,4535.655457002576,1084.9369024856596
1687067748,20,,Aggregated,4.700000,0.000000,47,57,68,82,270,420,1200,1400,4500,4500,4500,523,0,47,129.92100213181834,31.495702001848258,4535.655457002576,1084.9369024856596
1687067750,20,,Aggregated,4.700000,0.000000,47,58,71,88,300,480,1200,1700,4500,4500,4500,532,0,47,140.91400088522676,31.495702001848258,4535.655457002576,1093.8345864661653
1687067751,20,,Aggregated,4.700000,0.000000,47,58,71,88,300,480,1200,1700,4500,4500,4500,532,0,47,140.91400088522676,31.495702001848258,4535.655457002576,1093.8345864661653
1687067752,20,,Aggregated,4.000000,0.000000,47,58,71,88,300,480,1200,1700,4500,4500,4500,544,0,47,140.39905154213022,31.495702001848258,4535.655457002576,1105.829044117647
1687067753,20,,Aggregated,4.000000,0.000000,47,58,71,88,300,480,1200,1700,4500,4500,4500,544,0,47,140.39905154213022,31.495702001848258,4535.655457002576,1105.829044117647
1687067754,20,,Aggregated,4.000000,0.000000,47,58,71,88,300,480,1200,1700,4500,4500,4500,544,0,47,140.39905154213022,31.495702001848258,4535.655457002576,1105.829044117647
