Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/staging/users,30291,0,75,114.74481115572299,32.82856599999917,3793.4216119997473,8102.813806081014,8.420280908179539,0.0,75,94,120,130,200,300,520,690,1200,3700,3800
POST,/staging/users,4335,0,60,95.95682509065774,33.045695000055275,2809.553043000051,160.0,1.205041686869311,0.0,60,71,91,110,180,250,460,600,1100,2800,2800
DELETE,/staging/users/1686773820350335043,1,0,709.7677359999999,709.7677359999999,709.7677359999999,709.7677359999999,25.0,0.000277979627882194,0.0,710,710,710,710,710,710,710,710,710,710,710
DELETE,/staging/users/1686773821077387887,1,0,734.9283230000001,734.9283230000001,734.9283230000001,734.9283230000001,25.0,0.000277979627882194,0.0,730,730,730,730,730,730,730,730,730,730,730
PUT,/staging/users/1686773821077387887,1,0,634.8604469999995,634.8604469999995,634.8604469999995,634.8604469999995,160.0,0.000277979627882194,0.0,630,630,630,630,630,630,630,630,630,630,630
DELETE,/staging/users/1686773825113069508,1,0,48.297021000003326,48.297021000003326,48.297021000003326,48.297021000003326,25.0,0.000277979627882194,0.0,48,48,48,48,48,48,48,48,48,48,48
PUT,/staging/users/1686773825113069508,1,0,60.03725100000068,60.03725100000068,60.03725100000068,60.03725100000068,160.0,0.000277979627882194,0.0,60,60,60,60,60,60,60,60,60,60,60
DELETE,/staging/users/1686773825844851447,1,0,54.22580499999974,54.22580499999974,54.22580499999974,54.22580499999974,25.0,0.000277979627882194,0.0,54,54,54,54,54,54,54,54,54,54,54
DELETE,/staging/users/1686773829947099942,1,0,89.63674600000004,89.63674600000004,89.63674600000004,89.63674600000004,25.0,0.000277979627882194,0.0,90,90,90,90,90,90,90,90,90,90,90
DELETE,/staging/users/1686773833108488093,1,0,58.19727699999788,58.19727699999788,58.19727699999788,58.19727699999788,25.0,0.000277979627882194,0.0,58,58,58,58,58,58,58,58,58,58,58
DELETE,/staging/users/1686773835172391209,1,0,52.8574380000002,52.8574380000002,52.8574380000002,52.8574380000002,25.0,0.000277979627882194,0.0,53,53,53,53,53,53,53,53,53,53,53
PUT,/staging/users/1686773835172391209,2,0,44,51.567292499999695,43.91253300000031,59.22205199999908,160.0,0.000555959255764388,0.0,59,59,59,59,59,59,59,59,59,59,59
DELETE,/staging/users/1686773835318200071,1,0,48.45909699999851,48.45909699999851,48.45909699999851,48.45909699999851,25.0,0.000277979627882194,0.0,48,48,48,48,48,48,48,48,48,48,48
DELETE,/staging/users/1686773838056215360,1,0,76.60218099999838,76.60218099999838,76.60218099999838,76.60218099999838,25.0,0.000277979627882194,0.0,77,77,77,77,77,77,77,77,77,77,77
DELETE,/staging/users/1686773839162891615,1,0,47.72141800000185,47.72141800000185,47.72141800000185,47.72141800000185,25.0,0.000277979627882194,0.0,48,48,48,48,48,48,48,48,48,48,48
DELETE,/staging/users/1686773841219335223,1,0,41.282269999999954,41.282269999999954,41.282269999999954,41.282269999999954,25.0,0.000277979627882194,0.0,41,41,41,41,41,41,41,41,41,41,41
PUT,/staging/users/1686773841219335223,1,0,327.02459400000095,327.02459400000095,327.02459400000095,327.02459400000095,160.0,0.000277979627882194,0.0,330,330,330,330,330,330,330,330,330,330,330
DELETE,/staging/users/1686773841602010168,2,0,40,53.751514499998265,39.862375999998534,67.640652999998,25.0,0.000555959255764388,0.0,68,68,68,68,68,68,68,68,68,68,68
PUT,/staging/users/1686773841602010168,2,0,49.13466,51.980977499999526,49.13466,54.827294999999054,160.0,0.000555959255764388,0.0,55,55,55,55,55,55,55,55,55,55,55
DELETE,/staging/users/1686773843157501561,1,0,45.60202100000055,45.60202100000055,45.60202100000055,45.60202100000055,25.0,0.000277979627882194,0.0,46,46,46,46,46,46,46,46,46,46,46
PUT,/staging/users/1686773843157501561,1,0,38.8266609999981,38.8266609999981,38.8266609999981,38.8266609999981,160.0,0.000277979627882194,0.0,39,39,39,39,39,39,39,39,39,39,39
DELETE,/staging/users/1686773843280590954,1,0,53.570315999998286,53.570315999998286,53.570315999998286,53.570315999998286,25.0,0.000277979627882194,0.0,54,54,54,54,54,54,54,54,54,54,54
DELETE,/staging/users/1686773844141690901,1,0,58.71117899999945,58.71117899999945,58.71117899999945,58.71117899999945,25.0,0.000277979627882194,0.0,59,59,59,59,59,59,59,59,59,59,59
DELETE,/staging/users/1686773844170475414,1,0,37.12282900000119,37.12282900000119,37.12282900000119,37.12282900000119,25.0,0.000277979627882194,0.0,37,37,37,37,37,37,37,37,37,37,37
PUT,/staging/users/1686773844170475414,1,0,53.1053419999985,53.1053419999985,53.1053419999985,53.1053419999985,160.0,0.000277979627882194,0.0,53,53,53,53,53,53,53,53,53,53,53
