Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1686657469,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1686657470,1,,Aggregated,0.000000,0.000000,240,240,240,240,240,240,240,240,240,240,240,1,0,244.01554199999998,244.01554199999998,244.01554199999998,244.01554199999998,2.0
1686657471,2,,Aggregated,0.000000,0.000000,240,240,240,240,240,240,240,240,240,240,240,2,0,49.40958299999987,146.71256249999993,49.40958299999987,244.01554199999998,2.0
1686657472,3,,Aggregated,0.000000,0.000000,49,49,240,240,240,240,240,240,240,240,240,3,0,49,113.69361100000002,47.65570800000019,244.01554199999998,2.0
1686657473,4,,Aggregated,0.000000,0.000000,51,51,240,240,240,240,240,240,240,240,240,4,0,49,97.90521874999995,47.65570800000019,244.01554199999998,2.0
1686657474,5,,Aggregated,1.000000,0.000000,50,51,51,240,240,240,240,240,240,240,240,5,0,50,88.28736679999996,47.65570800000019,244.01554199999998,2.0
1686657475,6,,Aggregated,1.000000,0.000000,49,50,51,51,240,240,240,240,240,240,240,7,0,49,72.86391071428555,25.24829099999959,244.01554199999998,2.0
1686657476,7,,Aggregated,1.000000,0.000000,49,50,51,51,240,240,240,240,240,240,240,9,0,49,65.24057411111102,25.24829099999959,244.01554199999998,1.7777777777777777
1686657477,8,,Aggregated,1.000000,0.000000,48,50,50,51,51,240,240,240,240,240,240,13,0,48,55.19711215384605,25.24829099999959,244.01554199999998,26.153846153846153
1686657478,9,,Aggregated,1.000000,0.000000,47,49,50,51,51,240,240,240,240,240,240,15,0,47,52.77518613333326,25.24829099999959,244.01554199999998,44.266666666666666
1686657479,10,,Aggregated,1.125000,0.000000,47,49,50,50,51,240,240,240,240,240,240,17,0,47,50.81926717647047,24.79487499999955,244.01554199999998,58.11764705882353
1686657480,11,,Aggregated,1.444444,0.000000,47,49,50,51,61,240,240,240,240,240,240,20,0,46,49.78097289999987,24.79487499999955,244.01554199999998,73.7
1686657481,12,,Aggregated,1.500000,0.000000,46,48,50,50,51,61,240,240,240,240,240,23,0,46,47.578141260869444,23.98224999999954,244.01554199999998,85.21739130434783
1686657482,13,,Aggregated,1.700000,0.000000,41,47,49,50,51,61,240,240,240,240,240,27,0,41,44.45672681481465,18.266374999999613,244.01554199999998,90.5925925925926
1686657483,14,,Aggregated,1.800000,0.000000,41,47,48,50,51,61,240,240,240,240,240,30,0,41,43.82646249999982,18.266374999999613,244.01554199999998,97.7
1686657484,15,,Aggregated,2.000000,0.000000,30,46,48,49,51,61,240,240,240,240,240,35,0,30,41.750042828571225,18.266374999999613,244.01554199999998,111.42857142857143
1686657485,16,,Aggregated,2.300000,0.000000,29,46,47,48,50,51,240,240,240,240,240,41,0,29,40.08026619512178,18.266374999999613,244.01554199999998,107.02439024390245
1686657486,17,,Aggregated,2.500000,0.000000,29,46,47,49,50,51,240,240,240,240,240,45,0,29,39.52886662222201,18.266374999999613,244.01554199999998,111.91111111111111
1686657487,18,,Aggregated,2.900000,0.000000,28,43,47,48,50,53,61,240,240,240,240,51,0,28,38.52757507843117,18.266374999999613,244.01554199999998,108.27450980392157
1686657488,19,,Aggregated,3.400000,0.000000,28,41,47,48,50,53,61,240,240,240,240,56,0,27,37.68680574999973,18.266374999999613,244.01554199999998,115.91071428571429
1686657489,20,,Aggregated,3.600000,0.000000,27,41,46,48,50,51,61,240,240,240,240,61,0,27,36.97612701639326,18.266374999999613,244.01554199999998,117.0327868852459
1686657491,21,,Aggregated,3.800000,0.000000,27,41,47,48,51,55,61,240,240,240,240,68,0,27,36.50680329411746,18.266374999999613,244.01554199999998,116.8970588235294
1686657492,22,,Aggregated,4.100000,0.000000,27,37,46,48,50,55,61,240,240,240,240,75,0,27,35.74541277333312,16.3253329999975,244.01554199999998,121.06666666666666
1686657493,23,,Aggregated,4.400000,0.000000,27,33,46,47,50,53,61,240,240,240,240,81,0,27,35.06952569135783,16.3253329999975,244.01554199999998,122.09876543209876
1686657494,24,,Aggregated,4.800000,0.000000,27,33,46,47,50,53,61,240,240,240,240,87,0,27,34.75558331034465,16.3253329999975,244.01554199999998,121.14942528735632
1686657495,25,,Aggregated,5.200000,0.000000,27,33,46,47,50,53,61,240,240,240,240,92,0,27,34.71130794565198,16.3253329999975,244.01554199999998,114.67391304347827
1686657496,26,,Aggregated,5.400000,0.000000,27,33,45,47,50,53,61,240,240,240,240,100,0,27,34.05374747999984,16.3253329999975,244.01554199999998,113.6
1686657497,27,,Aggregated,5.700000,0.000000,27,32,45,46,49,51,55,61,240,240,240,107,0,27,33.680276084112016,16.3253329999975,244.01554199999998,119.75700934579439
1686657498,28,,Aggregated,5.700000,0.000000,27,30,43,46,49,51,55,61,240,240,240,116,0,27,32.9520933879309,16.3253329999975,244.01554199999998,125.77586206896552
