Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/staging/users,30260,0,75,127.28568245122402,35.05925099999985,2076.8116499999996,7422.276040978189,8.414665410179136,0.0,75,110,140,170,250,380,600,720,1300,1500,2100
POST,/staging/users,4316,0,63,113.13076795898974,31.05155499997636,1441.4130829995884,160.0,1.200188232330904,0.0,63,87,120,150,230,360,580,690,1300,1400,1400
DELETE,/staging/users/1686765114757264968,1,0,635.5812849999988,635.5812849999988,635.5812849999988,635.5812849999988,25.0,0.0002780788304751863,0.0,640,640,640,640,640,640,640,640,640,640,640
PUT,/staging/users/1686765114757264968,1,0,591.4298870000003,591.4298870000003,591.4298870000003,591.4298870000003,160.0,0.0002780788304751863,0.0,590,590,590,590,590,590,590,590,590,590,590
DELETE,/staging/users/1686765115992208928,1,0,43.659434000000275,43.659434000000275,43.659434000000275,43.659434000000275,25.0,0.0002780788304751863,0.0,44,44,44,44,44,44,44,44,44,44,44
DELETE,/staging/users/1686765120111732503,2,0,37,461.14521249999996,36.846285999999395,885.4441390000005,25.0,0.0005561576609503726,0.0,890,890,890,890,890,890,890,890,890,890,890
PUT,/staging/users/1686765120111732503,1,0,856.2529259999998,856.2529259999998,856.2529259999998,856.2529259999998,160.0,0.0002780788304751863,0.0,860,860,860,860,860,860,860,860,860,860,860
DELETE,/staging/users/1686765122601820360,1,0,56.183535000002394,56.183535000002394,56.183535000002394,56.183535000002394,25.0,0.0002780788304751863,0.0,56,56,56,56,56,56,56,56,56,56,56
PUT,/staging/users/1686765122601820360,1,0,46.93920500000104,46.93920500000104,46.93920500000104,46.93920500000104,160.0,0.0002780788304751863,0.0,47,47,47,47,47,47,47,47,47,47,47
DELETE,/staging/users/1686765125543043098,2,0,500.71445100000034,506.30489600000135,500.71445100000034,511.8953410000024,25.0,0.0005561576609503726,0.0,510,510,510,510,510,510,510,510,510,510,510
DELETE,/staging/users/1686765126578650232,1,0,88.14186299999704,88.14186299999704,88.14186299999704,88.14186299999704,25.0,0.0002780788304751863,0.0,88,88,88,88,88,88,88,88,88,88,88
PUT,/staging/users/1686765126578650232,7,0,53,64.22350328571471,41.790019000000456,123.97638400000233,160.0,0.001946551813326304,0.0,53,62,85,85,120,120,120,120,120,120,120
DELETE,/staging/users/1686765127824833615,1,0,55.275985000001526,55.275985000001526,55.275985000001526,55.275985000001526,25.0,0.0002780788304751863,0.0,55,55,55,55,55,55,55,55,55,55,55
PUT,/staging/users/1686765127824833615,1,0,102.89186400000006,102.89186400000006,102.89186400000006,102.89186400000006,160.0,0.0002780788304751863,0.0,100,100,100,100,100,100,100,100,100,100,100
DELETE,/staging/users/1686765130598822539,1,0,53.69665499999954,53.69665499999954,53.69665499999954,53.69665499999954,25.0,0.0002780788304751863,0.0,54,54,54,54,54,54,54,54,54,54,54
PUT,/staging/users/1686765130598822539,2,0,52.07953999999759,58.3936224999988,52.07953999999759,64.707705,160.0,0.0005561576609503726,0.0,65,65,65,65,65,65,65,65,65,65,65
DELETE,/staging/users/1686765130751909633,1,0,42.66876699999855,42.66876699999855,42.66876699999855,42.66876699999855,25.0,0.0002780788304751863,0.0,43,43,43,43,43,43,43,43,43,43,43
DELETE,/staging/users/1686765133542689612,1,0,45.55561999999824,45.55561999999824,45.55561999999824,45.55561999999824,25.0,0.0002780788304751863,0.0,46,46,46,46,46,46,46,46,46,46,46
DELETE,/staging/users/1686765134905696894,1,0,56.28096499999913,56.28096499999913,56.28096499999913,56.28096499999913,25.0,0.0002780788304751863,0.0,56,56,56,56,56,56,56,56,56,56,56
DELETE,/staging/users/1686765138608933105,2,0,45.405996999996034,191.90099200000077,45.405996999996034,338.3959870000055,25.0,0.0005561576609503726,0.0,340,340,340,340,340,340,340,340,340,340,340
DELETE,/staging/users/1686765140586834333,1,0,38.04670699999946,38.04670699999946,38.04670699999946,38.04670699999946,25.0,0.0002780788304751863,0.0,38,38,38,38,38,38,38,38,38,38,38
PUT,/staging/users/1686765140586834333,1,0,47.744285000000275,47.744285000000275,47.744285000000275,47.744285000000275,160.0,0.0002780788304751863,0.0,48,48,48,48,48,48,48,48,48,48,48
DELETE,/staging/users/1686765140642953439,1,0,48.55845799999514,48.55845799999514,48.55845799999514,48.55845799999514,25.0,0.0002780788304751863,0.0,49,49,49,49,49,49,49,49,49,49,49
DELETE,/staging/users/1686765143124316167,1,0,246.561131,246.561131,246.561131,246.561131,25.0,0.0002780788304751863,0.0,250,250,250,250,250,250,250,250,250,250,250
PUT,/staging/users/1686765143124316167,3,0,61,120.59493700000228,48.20996200000138,252.7553820000037,160.0,0.0008342364914255588,0.0,61,61,250,250,250,250,250,250,250,250,250
DELETE,/staging/users/1686765143769887146,1,0,127.77771199999677,127.77771199999677,127.77771199999677,127.77771199999677,25.0,0.0002780788304751863,0.0,130,130,130,130,130,130,130,130,130,130,130
