Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1686566896,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1686566897,1,,Aggregated,0.000000,0.000000,150,150,150,150,150,150,150,150,150,150,150,1,0,145.32608299999993,145.32608299999993,145.32608299999993,145.32608299999993,2.0
1686566898,2,,Aggregated,0.000000,0.000000,150,150,150,150,150,150,150,150,150,150,150,2,0,43,94.02372900000005,42.72137500000017,145.32608299999993,2.0
1686566899,3,,Aggregated,0.000000,0.000000,48,48,150,150,150,150,150,150,150,150,150,3,0,48,78.82787499999995,42.72137500000017,145.32608299999993,2.0
1686566900,4,,Aggregated,0.500000,0.000000,48,48,150,150,150,150,150,150,150,150,150,4,0,45,70.35441650000004,42.72137500000017,145.32608299999993,2.0
1686566901,5,,Aggregated,0.666667,0.000000,48,49,49,150,150,150,150,150,150,150,150,5,0,48,66.0063582000001,42.72137500000017,145.32608299999993,2.0
1686566902,6,,Aggregated,0.750000,0.000000,48,49,50,50,150,150,150,150,150,150,150,7,0,48,58.3812261428571,28.474874999999678,145.32608299999993,2.0
1686566903,7,,Aggregated,0.800000,0.000000,48,49,50,52,150,150,150,150,150,150,150,9,0,48,54.47013888888887,28.474874999999678,145.32608299999993,2.0
1686566904,8,,Aggregated,0.833333,0.000000,48,49,50,50,52,150,150,150,150,150,150,11,0,48,52.5475643636363,28.474874999999678,145.32608299999993,2.0
1686566905,9,,Aggregated,1.000000,0.000000,46,49,49,50,52,150,150,150,150,150,150,13,0,46,49.87941023076913,24.681166999998894,145.32608299999993,2.0
1686566907,10,,Aggregated,1.125000,0.000000,46,49,50,52,53,150,150,150,150,150,150,15,0,46,48.37110553333327,24.53583299999984,145.32608299999993,2.0
1686566908,11,,Aggregated,1.222222,0.000000,46,48,49,50,53,150,150,150,150,150,150,18,0,45,45.7466851666667,24.53583299999984,145.32608299999993,2.0
1686566909,12,,Aggregated,1.300000,0.000000,45,48,49,49,52,53,150,150,150,150,150,21,0,45,43.62020238095236,20.57924999999905,145.32608299999993,2.0
1686566910,13,,Aggregated,1.500000,0.000000,45,47,49,49,52,53,150,150,150,150,150,24,0,43,41.950277791666636,20.57924999999905,145.32608299999993,2.0
1686566911,14,,Aggregated,1.700000,0.000000,43,47,49,49,52,53,150,150,150,150,150,27,0,43,40.7556574444444,20.57924999999905,145.32608299999993,2.0
1686566912,15,,Aggregated,1.900000,0.000000,39,47,49,49,50,53,150,150,150,150,150,31,0,39,39.5577916774193,20.57924999999905,145.32608299999993,12.193548387096774
1686566913,16,,Aggregated,2.100000,0.000000,29,47,49,49,51,53,150,150,150,150,150,35,0,29,38.69607500000001,20.57924999999905,145.32608299999993,11.028571428571428
1686566914,17,,Aggregated,2.300000,0.000000,29,46,48,49,51,53,150,150,150,150,150,39,0,29,37.55077564102558,19.254332999999235,145.32608299999993,10.051282051282051
1686566915,18,,Aggregated,2.600000,0.000000,28,46,48,49,51,53,150,150,150,150,150,43,0,28,36.9352063953487,19.254332999999235,145.32608299999993,24.162790697674417
1686566916,19,,Aggregated,2.800000,0.000000,27,45,47,49,51,53,150,150,150,150,150,47,0,27,36.17697429787227,19.254332999999235,145.32608299999993,49.59574468085106
