Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
DELETE,/users/1687072183215446569,1,0,71.14359999832232,71.14359999832232,71.14359999832232,71.14359999832232,0.0,0.00027777334668464024,0.0,71,71,71,71,71,71,71,71,71,71,71
PUT,/users/1687072183215446569,2,0,39.43750500184251,50.32750250029494,39.43750500184251,61.21749999874737,0.0,0.0005555466933692805,0.0,61,61,61,61,61,61,61,61,61,61,61
DELETE,/users/1687072186023386286,1,0,33.16459600318922,33.16459600318922,33.16459600318922,33.16459600318922,0.0,0.00027777334668464024,0.0,33,33,33,33,33,33,33,33,33,33,33
DELETE,/users/1687072193270542636,1,0,30.67170400026953,30.67170400026953,30.67170400026953,30.67170400026953,0.0,0.00027777334668464024,0.0,31,31,31,31,31,31,31,31,31,31,31
DELETE,/users/1687072193287405023,1,0,47.60660600004485,47.60660600004485,47.60660600004485,47.60660600004485,0.0,0.00027777334668464024,0.0,48,48,48,48,48,48,48,48,48,48,48
DELETE,/users/1687072194760039482,1,0,1301.3020959988353,1301.3020959988353,1301.3020959988353,1301.3020959988353,0.0,0.00027777334668464024,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
PUT,/users/1687072194760039482,12,0,35,38.1983336671207,28.488802003266755,56.905600999016315,0.0,0.003333280160215683,0.0,37,39,51,51,52,57,57,57,57,57,57
DELETE,/users/1687072199793322854,1,0,399.32088600471616,399.32088600471616,399.32088600471616,399.32088600471616,0.0,0.00027777334668464024,0.0,400,400,400,400,400,400,400,400,400,400,400
PUT,/users/1687072199793322854,6,0,43,188.5028668330051,28.638300005695783,928.6558979947586,0.0,0.0016666400801078414,0.0,49,49,50,50,930,930,930,930,930,930,930
DELETE,/users/1687072201232813901,1,0,66.89590099995257,66.89590099995257,66.89590099995257,66.89590099995257,0.0,0.00027777334668464024,0.0,67,67,67,67,67,67,67,67,67,67,67
PUT,/users/1687072201232813901,1,0,44.32960499980254,44.32960499980254,44.32960499980254,44.32960499980254,0.0,0.00027777334668464024,0.0,44,44,44,44,44,44,44,44,44,44,44
DELETE,/users/1687072203520683880,1,0,31.014601001515985,31.014601001515985,31.014601001515985,31.014601001515985,0.0,0.00027777334668464024,0.0,31,31,31,31,31,31,31,31,31,31,31
PUT,/users/1687072203520683880,1,0,40.46240200113971,40.46240200113971,40.46240200113971,40.46240200113971,0.0,0.00027777334668464024,0.0,40,40,40,40,40,40,40,40,40,40,40
DELETE,/users/1687072204854228990,1,0,44.703205006953795,44.703205006953795,44.703205006953795,44.703205006953795,0.0,0.00027777334668464024,0.0,45,45,45,45,45,45,45,45,45,45,45
DELETE,/users/1687072206714884583,1,0,29.46180000435561,29.46180000435561,29.46180000435561,29.46180000435561,0.0,0.00027777334668464024,0.0,29,29,29,29,29,29,29,29,29,29,29
PUT,/users/1687072206714884583,1,0,68.85090000287164,68.85090000287164,68.85090000287164,68.85090000287164,0.0,0.00027777334668464024,0.0,69,69,69,69,69,69,69,69,69,69,69
DELETE,/users/1687072209902912969,1,0,49.48210199654568,49.48210199654568,49.48210199654568,49.48210199654568,0.0,0.00027777334668464024,0.0,49,49,49,49,49,49,49,49,49,49,49
PUT,/users/1687072209902912969,1,0,35.519301003660075,35.519301003660075,35.519301003660075,35.519301003660075,0.0,0.00027777334668464024,0.0,36,36,36,36,36,36,36,36,36,36,36
DELETE,/users/1687072211331284814,1,0,63.351101001899224,63.351101001899224,63.351101001899224,63.351101001899224,0.0,0.00027777334668464024,0.0,63,63,63,63,63,63,63,63,63,63,63
PUT,/users/1687072211331284814,1,0,33.54380000382662,33.54380000382662,33.54380000382662,33.54380000382662,0.0,0.00027777334668464024,0.0,34,34,34,34,34,34,34,34,34,34,34
DELETE,/users/1687072213638251298,1,0,29.60729999904288,29.60729999904288,29.60729999904288,29.60729999904288,0.0,0.00027777334668464024,0.0,30,30,30,30,30,30,30,30,30,30,30
PUT,/users/1687072213638251298,1,0,46.13460000109626,46.13460000109626,46.13460000109626,46.13460000109626,0.0,0.00027777334668464024,0.0,46,46,46,46,46,46,46,46,46,46,46
DELETE,/users/1687072216510836347,1,0,28.952799999387935,28.952799999387935,28.952799999387935,28.952799999387935,0.0,0.00027777334668464024,0.0,29,29,29,29,29,29,29,29,29,29,29
PUT,/users/1687072216510836347,1,0,34.395401999063324,34.395401999063324,34.395401999063324,34.395401999063324,0.0,0.00027777334668464024,0.0,34,34,34,34,34,34,34,34,34,34,34
DELETE,/users/1687072216860942176,1,0,46.38740100199357,46.38740100199357,46.38740100199357,46.38740100199357,0.0,0.00027777334668464024,0.0,46,46,46,46,46,46,46,46,46,46,46
DELETE,/users/1687072217804794602,1,0,48.06519999692682,48.06519999692682,48.06519999692682,48.06519999692682,0.0,0.00027777334668464024,0.0,48,48,48,48,48,48,48,48,48,48,48
PUT,/users/1687072217804794602,2,0,32.271100993966684,43.6860509980761,32.271100993966684,55.10100100218551,0.0,0.0005555466933692805,0.0,55,55,55,55,55,55,55,55,55,55,55
DELETE,/users/1687072226602099443,1,0,29.53519999573473,29.53519999573473,29.53519999573473,29.53519999573473,0.0,0.00027777334668464024,0.0,30,30,30,30,30,30,30,30,30,30,30
PUT,/users/1687072226602099443,2,0,43,131.20160099788336,42.90970099827973,219.493500997487,0.0,0.0005555466933692805,0.0,220,220,220,220,220,220,220,220,220,220,220
DELETE,/users/1687072232048629095,1,0,32.25709999969695,32.25709999969695,32.25709999969695,32.25709999969695,0.0,0.00027777334668464024,0.0,32,32,32,32,32,32,32,32,32,32,32
PUT,/users/1687072232048629095,3,0,37,115.91690033189177,26.632099994458258,283.7694010013365,0.0,0.0008333200400539207,0.0,37,37,280,280,280,280,280,280,280,280,280
DELETE,/users/1687072232138125474,1,0,32.64755100099137,32.64755100099137,32.64755100099137,32.64755100099137,0.0,0.00027777334668464024,0.0,33,33,33,33,33,33,33,33,33,33,33
PUT,/users/1687072232138125474,8,0,32,99.22465062481933,29.457999000442214,540.0505090001388,0.0,0.002222186773477122,0.0,36,42,54,54,540,540,540,540,540,540,540
DELETE,/users/1687072235650642636,1,0,38.313799996103626,38.313799996103626,38.313799996103626,38.313799996103626,0.0,0.00027777334668464024,0.0,38,38,38,38,38,38,38,38,38,38,38
PUT,/users/1687072235650642636,2,0,29,34.651749996555736,28.92699999938486,40.37649999372661,0.0,0.0005555466933692805,0.0,40,40,40,40,40,40,40,40,40,40,40
DELETE,/users/1687072237140656388,1,0,31.2259010024718,31.2259010024718,31.2259010024718,31.2259010024718,0.0,0.00027777334668464024,0.0,31,31,31,31,31,31,31,31,31,31,31
DELETE,/users/1687072237169909117,1,0,35.02879999723518,35.02879999723518,35.02879999723518,35.02879999723518,0.0,0.00027777334668464024,0.0,35,35,35,35,35,35,35,35,35,35,35
PUT,/users/1687072237169909117,1,0,35.80730000248877,35.80730000248877,35.80730000248877,35.80730000248877,0.0,0.00027777334668464024,0.0,36,36,36,36,36,36,36,36,36,36,36
DELETE,/users/1687072238743876595,1,0,34.59380099957343,34.59380099957343,34.59380099957343,34.59380099957343,0.0,0.00027777334668464024,0.0,35,35,35,35,35,35,35,35,35,35,35
DELETE,/users/1687072242372398455,1,0,34.402599005261436,34.402599005261436,34.402599005261436,34.402599005261436,0.0,0.00027777334668464024,0.0,34,34,34,34,34,34,34,34,34,34,34
DELETE,/users/1687072243825429261,1,0,29.841400995792355,29.841400995792355,29.841400995792355,29.841400995792355,0.0,0.00027777334668464024,0.0,30,30,30,30,30,30,30,30,30,30,30
DELETE,/users/1687072246679920878,1,0,35.42860000015935,35.42860000015935,35.42860000015935,35.42860000015935,0.0,0.00027777334668464024,0.0,35,35,35,35,35,35,35,35,35,35,35
DELETE,/users/1687072248030648557,1,0,43.513799995707814,43.513799995707814,43.513799995707814,43.513799995707814,0.0,0.00027777334668464024,0.0,44,44,44,44,44,44,44,44,44,44,44
DELETE,/users/1687072248316711210,1,0,29.475800001819152,29.475800001819152,29.475800001819152,29.475800001819152,0.0,0.00027777334668464024,0.0,29,29,29,29,29,29,29,29,29,29,29
DELETE,/users/1687072253069658389,1,0,29.799199997796677,29.799199997796677,29.799199997796677,29.799199997796677,0.0,0.00027777334668464024,0.0,30,30,30,30,30,30,30,30,30,30,30
DELETE,/users/1687072253363653183,1,0,32.397604001744185,32.397604001744185,32.397604001744185,32.397604001744185,0.0,0.00027777334668464024,0.0,32,32,32,32,32,32,32,32,32,32,32
PUT,/users/1687072253363653183,1,0,34.10049999365583,34.10049999365583,34.10049999365583,34.10049999365583,0.0,0.00027777334668464024,0.0,34,34,34,34,34,34,34,34,34,34,34
DELETE,/users/1687072256114967539,1,0,33.62159999960568,33.62159999960568,33.62159999960568,33.62159999960568,0.0,0.00027777334668464024,0.0,34,34,34,34,34,34,34,34,34,34,34
DELETE,/users/1687072258111384246,1,0,35.04070000053616,35.04070000053616,35.04070000053616,35.04070000053616,0.0,0.00027777334668464024,0.0,35,35,35,35,35,35,35,35,35,35,35
DELETE,/users/1687072258706091907,1,0,30.728600002476014,30.728600002476014,30.728600002476014,30.728600002476014,0.0,0.00027777334668464024,0.0,31,31,31,31,31,31,31,31,31,31,31
PUT,/users/1687072258706091907,1,0,475.0364970022929,475.0364970022929,475.0364970022929,475.0364970022929,0.0,0.00027777334668464024,0.0,480,480,480,480,480,480,480,480,480,480,480
