Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/users,12237,0,38,47.82210604756047,21.086749999994936,688.6757919999127,18397.013728855112,3.3997804423764206,0.0,38,43,48,53,81,110,150,180,260,470,690
POST,/users,1921,0,25,29.67001420822193,16.634915999929945,381.5648340000166,0.0,0.5337074634146526,0.0,25,28,30,31,40,57,88,110,210,380,380
DELETE,/users/1687607559114005932,1,0,22.553874999999834,22.553874999999834,22.553874999999834,22.553874999999834,0.0,0.00027782793514557656,0.0,23,23,23,23,23,23,23,23,23,23,23
PUT,/users/1687607559114005932,1,0,22.976874999999453,22.976874999999453,22.976874999999453,22.976874999999453,0.0,0.00027782793514557656,0.0,23,23,23,23,23,23,23,23,23,23,23
DELETE,/users/1687607563179290767,1,0,21.969541000000703,21.969541000000703,21.969541000000703,21.969541000000703,0.0,0.00027782793514557656,0.0,22,22,22,22,22,22,22,22,22,22,22
DELETE,/users/1687607571208890329,1,0,20.767208999998843,20.767208999998843,20.767208999998843,20.767208999998843,0.0,0.00027782793514557656,0.0,21,21,21,21,21,21,21,21,21,21,21
PUT,/users/1687607571208890329,1,0,20.819958000000582,20.819958000000582,20.819958000000582,20.819958000000582,0.0,0.00027782793514557656,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1687607573232163066,1,0,22.848457999998573,22.848457999998573,22.848457999998573,22.848457999998573,0.0,0.00027782793514557656,0.0,23,23,23,23,23,23,23,23,23,23,23
DELETE,/users/1687607574151861307,1,0,22.32058299999906,22.32058299999906,22.32058299999906,22.32058299999906,0.0,0.00027782793514557656,0.0,22,22,22,22,22,22,22,22,22,22,22
DELETE,/users/1687607575148068320,1,0,25.149915999996608,25.149915999996608,25.149915999996608,25.149915999996608,0.0,0.00027782793514557656,0.0,25,25,25,25,25,25,25,25,25,25,25
PUT,/users/1687607575148068320,1,0,22.444124999999815,22.444124999999815,22.444124999999815,22.444124999999815,0.0,0.00027782793514557656,0.0,22,22,22,22,22,22,22,22,22,22,22
DELETE,/users/1687607576176163947,1,0,40.52799999999834,40.52799999999834,40.52799999999834,40.52799999999834,0.0,0.00027782793514557656,0.0,41,41,41,41,41,41,41,41,41,41,41
DELETE,/users/1687607576242818861,1,0,27.487041000000545,27.487041000000545,27.487041000000545,27.487041000000545,0.0,0.00027782793514557656,0.0,27,27,27,27,27,27,27,27,27,27,27
DELETE,/users/1687607579176365054,1,0,36.47541700000545,36.47541700000545,36.47541700000545,36.47541700000545,0.0,0.00027782793514557656,0.0,36,36,36,36,36,36,36,36,36,36,36
