Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1687607549,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1687607550,1,,Aggregated,0.000000,0.000000,220,220,220,220,220,220,220,220,220,220,220,1,0,217.94645899999998,217.94645899999998,217.94645899999998,217.94645899999998,2.0
1687607551,2,,Aggregated,0.000000,0.000000,220,220,220,220,220,220,220,220,220,220,220,1,0,217.94645899999998,217.94645899999998,217.94645899999998,217.94645899999998,2.0
1687607552,2,,Aggregated,0.000000,0.000000,220,220,220,220,220,220,220,220,220,220,220,2,0,48.25250000000025,133.09947950000011,48.25250000000025,217.94645899999998,2.0
1687607553,3,,Aggregated,0.000000,0.000000,220,220,220,220,220,220,220,220,220,220,220,2,0,48.25250000000025,133.09947950000011,48.25250000000025,217.94645899999998,2.0
1687607554,3,,Aggregated,0.500000,0.000000,61,61,220,220,220,220,220,220,220,220,220,3,0,61,109.20844466666672,48.25250000000025,217.94645899999998,2.0
1687607555,4,,Aggregated,0.666667,0.000000,61,61,220,220,220,220,220,220,220,220,220,4,0,48,88.22368749999993,25.269415999999545,217.94645899999998,2.0
1687607556,4,,Aggregated,0.500000,0.000000,48,61,61,220,220,220,220,220,220,220,220,5,0,48,80.08400840000003,25.269415999999545,217.94645899999998,2.0
1687607557,5,,Aggregated,0.600000,0.000000,48,48,61,61,220,220,220,220,220,220,220,6,0,48,72.06360416666672,25.269415999999545,217.94645899999998,2.0
1687607558,5,,Aggregated,0.666667,0.000000,48,48,61,61,220,220,220,220,220,220,220,7,0,48,67.73630957142868,25.269415999999545,217.94645899999998,2.0
1687607559,6,,Aggregated,0.714286,0.000000,48,48,61,61,220,220,220,220,220,220,220,8,0,42,63.414203250000114,25.269415999999545,217.94645899999998,2.0
1687607560,6,,Aggregated,0.750000,0.000000,48,48,57,61,220,220,220,220,220,220,220,10,0,42,59.075608400000135,25.269415999999545,217.94645899999998,17.8
1687607561,7,,Aggregated,0.777778,0.000000,42,48,57,57,61,220,220,220,220,220,220,11,0,42,55.9649772727274,24.858666000000085,217.94645899999998,30.90909090909091
1687607562,7,,Aggregated,0.800000,0.000000,42,48,57,61,79,220,220,220,220,220,220,13,0,42,55.59066984615391,24.858666000000085,217.94645899999998,51.07692307692308
1687607563,8,,Aggregated,0.900000,0.000000,42,48,57,61,79,220,220,220,220,220,220,14,0,33,53.37839285714292,24.618792000000056,217.94645899999998,59.0
1687607564,8,,Aggregated,1.000000,0.000000,42,48,55,57,79,220,220,220,220,220,220,17,0,42,51.26270094117652,22.976874999999453,217.94645899999998,58.11764705882353
1687607565,9,,Aggregated,1.100000,0.000000,42,48,55,57,79,220,220,220,220,220,220,20,0,33,48.641206200000155,21.969541000000703,217.94645899999998,73.65
1687607566,9,,Aggregated,1.200000,0.000000,33,48,54,55,61,79,220,220,220,220,220,23,0,33,46.51526808695669,21.969541000000703,217.94645899999998,78.1304347826087
1687607567,10,,Aggregated,1.400000,0.000000,32,48,51,55,61,79,220,220,220,220,220,25,0,32,44.978566640000146,21.969541000000703,217.94645899999998,72.04
1687607568,10,,Aggregated,1.600000,0.000000,32,47,51,54,61,79,220,220,220,220,220,27,0,32,44.306797814814836,21.969541000000703,217.94645899999998,66.85185185185185
1687607569,11,,Aggregated,1.800000,0.000000,32,48,51,55,61,79,220,220,220,220,220,29,0,32,44.21680893103448,21.969541000000703,217.94645899999998,62.37931034482759
