Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/users,58017,0,54,282.52104297297075,18.70604199999093,6116.0274170001685,21885.95018701415,16.128954261451383,0.0,54,99,150,210,600,1900,3000,3300,3600,4800,6100
POST,/users,8474,0,35,182.31598060148713,16.43170899998836,3777.300374999868,0.0,2.355805340013083,0.0,35,53,85,110,450,970,2000,2500,3300,3800,3800
DELETE,/users/1686816037968510242,1,0,63.70916600000065,63.70916600000065,63.70916600000065,63.70916600000065,0.0,0.00027800393438908225,0.0,64,64,64,64,64,64,64,64,64,64,64
DELETE,/users/1686816042981394880,1,0,22.048249999999214,22.048249999999214,22.048249999999214,22.048249999999214,0.0,0.00027800393438908225,0.0,22,22,22,22,22,22,22,22,22,22,22
PUT,/users/1686816042981394880,1,0,23.06316699999922,23.06316699999922,23.06316699999922,23.06316699999922,0.0,0.00027800393438908225,0.0,23,23,23,23,23,23,23,23,23,23,23
DELETE,/users/1686816047000398050,1,0,23.17004200000028,23.17004200000028,23.17004200000028,23.17004200000028,0.0,0.00027800393438908225,0.0,23,23,23,23,23,23,23,23,23,23,23
DELETE,/users/1686816048008333772,1,0,20.292666999999653,20.292666999999653,20.292666999999653,20.292666999999653,0.0,0.00027800393438908225,0.0,20,20,20,20,20,20,20,20,20,20,20
DELETE,/users/1686816048995435178,2,0,21.326915999999585,21.95710350000013,21.326915999999585,22.587291000000675,0.0,0.0005560078687781645,0.0,23,23,23,23,23,23,23,23,23,23,23
PUT,/users/1686816048995435178,2,0,21,21.45395849999865,20.957332999998357,21.95058399999894,0.0,0.0005560078687781645,0.0,22,22,22,22,22,22,22,22,22,22,22
DELETE,/users/1686816052025923533,1,0,23.098875000002295,23.098875000002295,23.098875000002295,23.098875000002295,0.0,0.00027800393438908225,0.0,23,23,23,23,23,23,23,23,23,23,23
DELETE,/users/1686816053021271728,1,0,22.171916000001346,22.171916000001346,22.171916000001346,22.171916000001346,0.0,0.00027800393438908225,0.0,22,22,22,22,22,22,22,22,22,22,22
DELETE,/users/1686816059106587339,1,0,19.87883299999993,19.87883299999993,19.87883299999993,19.87883299999993,0.0,0.00027800393438908225,0.0,20,20,20,20,20,20,20,20,20,20,20
PUT,/users/1686816059106587339,2,0,19,19.693500000000697,18.64341699999983,20.743583000001564,0.0,0.0005560078687781645,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1686816062058686337,1,0,21.637250000001274,21.637250000001274,21.637250000001274,21.637250000001274,0.0,0.00027800393438908225,0.0,22,22,22,22,22,22,22,22,22,22,22
DELETE,/users/1686816063065019214,1,0,21.64395799999852,21.64395799999852,21.64395799999852,21.64395799999852,0.0,0.00027800393438908225,0.0,22,22,22,22,22,22,22,22,22,22,22
PUT,/users/1686816063065019214,3,0,23,23.076124666665976,18.220332999995037,27.813458000004232,0.0,0.0008340118031672467,0.0,23,23,28,28,28,28,28,28,28,28,28
DELETE,/users/1686816063147640530,1,0,18.687541999998558,18.687541999998558,18.687541999998558,18.687541999998558,0.0,0.00027800393438908225,0.0,19,19,19,19,19,19,19,19,19,19,19
PUT,/users/1686816063147640530,1,0,21.6519169999998,21.6519169999998,21.6519169999998,21.6519169999998,0.0,0.00027800393438908225,0.0,22,22,22,22,22,22,22,22,22,22,22
DELETE,/users/1686816064133082887,1,0,18.01483299999873,18.01483299999873,18.01483299999873,18.01483299999873,0.0,0.00027800393438908225,0.0,18,18,18,18,18,18,18,18,18,18,18
PUT,/users/1686816064133082887,1,0,18.660499999999303,18.660499999999303,18.660499999999303,18.660499999999303,0.0,0.00027800393438908225,0.0,19,19,19,19,19,19,19,19,19,19,19
DELETE,/users/1686816067111070703,2,0,19.364458000005413,19.88316650000499,19.364458000005413,20.401875000004566,0.0,0.0005560078687781645,0.0,20,20,20,20,20,20,20,20,20,20,20
PUT,/users/1686816067111070703,3,0,19,19.264097333334007,18.63887500000061,20.49295900000203,0.0,0.0008340118031672467,0.0,19,19,20,20,20,20,20,20,20,20,20
