Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/staging/users,30310,0,67,110.45525679115757,33.32172999998306,6831.497020000143,7582.402045529529,8.429955540748301,0.0,67,78,95,120,190,270,480,620,3300,5700,6800
POST,/staging/users,4384,0,59,97.5831946156463,30.786025999987032,2677.578478999976,160.0,1.2192980894305692,0.0,59,68,84,110,180,260,470,620,2100,2700,2700
DELETE,/staging/users/1686805508779378555,1,0,641.2831390000005,641.2831390000005,641.2831390000005,641.2831390000005,25.0,0.0002781245641949291,0.0,640,640,640,640,640,640,640,640,640,640,640
DELETE,/staging/users/1686805509522405799,1,0,53.54862500000124,53.54862500000124,53.54862500000124,53.54862500000124,25.0,0.0002781245641949291,0.0,54,54,54,54,54,54,54,54,54,54,54
PUT,/staging/users/1686805509522405799,1,0,682.7099690000011,682.7099690000011,682.7099690000011,682.7099690000011,160.0,0.0002781245641949291,0.0,680,680,680,680,680,680,680,680,680,680,680
DELETE,/staging/users/1686805519440199611,1,0,49.7972510000011,49.7972510000011,49.7972510000011,49.7972510000011,25.0,0.0002781245641949291,0.0,50,50,50,50,50,50,50,50,50,50,50
DELETE,/staging/users/1686805520636616080,1,0,58.420785999999225,58.420785999999225,58.420785999999225,58.420785999999225,25.0,0.0002781245641949291,0.0,58,58,58,58,58,58,58,58,58,58,58
DELETE,/staging/users/1686805523564709196,1,0,52.28354199999785,52.28354199999785,52.28354199999785,52.28354199999785,25.0,0.0002781245641949291,0.0,52,52,52,52,52,52,52,52,52,52,52
DELETE,/staging/users/1686805525599703928,1,0,53.62203099999974,53.62203099999974,53.62203099999974,53.62203099999974,25.0,0.0002781245641949291,0.0,54,54,54,54,54,54,54,54,54,54,54
DELETE,/staging/users/1686805526742159201,1,0,60.654408000001325,60.654408000001325,60.654408000001325,60.654408000001325,25.0,0.0002781245641949291,0.0,61,61,61,61,61,61,61,61,61,61,61
DELETE,/staging/users/1686805527380383356,1,0,42.7569690000027,42.7569690000027,42.7569690000027,42.7569690000027,25.0,0.0002781245641949291,0.0,43,43,43,43,43,43,43,43,43,43,43
PUT,/staging/users/1686805527380383356,2,0,44.146573999999106,48.69940000000028,44.146573999999106,53.25222600000146,160.0,0.0005562491283898582,0.0,53,53,53,53,53,53,53,53,53,53,53
DELETE,/staging/users/1686805527587384417,2,0,51,56.95135999999934,50.570103999998395,63.332616000000286,25.0,0.0005562491283898582,0.0,63,63,63,63,63,63,63,63,63,63,63
PUT,/staging/users/1686805527587384417,2,0,48.25669200000249,55.00414100000128,48.25669200000249,61.75159000000008,160.0,0.0005562491283898582,0.0,62,62,62,62,62,62,62,62,62,62,62
DELETE,/staging/users/1686805529660224258,1,0,51.30453899999665,51.30453899999665,51.30453899999665,51.30453899999665,25.0,0.0002781245641949291,0.0,51,51,51,51,51,51,51,51,51,51,51
DELETE,/staging/users/1686805532764000351,1,0,46.63781999999728,46.63781999999728,46.63781999999728,46.63781999999728,25.0,0.0002781245641949291,0.0,47,47,47,47,47,47,47,47,47,47,47
DELETE,/staging/users/1686805534724872384,1,0,48.254975000006084,48.254975000006084,48.254975000006084,48.254975000006084,25.0,0.0002781245641949291,0.0,48,48,48,48,48,48,48,48,48,48,48
DELETE,/staging/users/1686805534824788106,1,0,65.77384200000225,65.77384200000225,65.77384200000225,65.77384200000225,25.0,0.0002781245641949291,0.0,66,66,66,66,66,66,66,66,66,66,66
DELETE,/staging/users/1686805535650721384,1,0,50.35121299999901,50.35121299999901,50.35121299999901,50.35121299999901,25.0,0.0002781245641949291,0.0,50,50,50,50,50,50,50,50,50,50,50
PUT,/staging/users/1686805535650721384,1,0,64.93927100000008,64.93927100000008,64.93927100000008,64.93927100000008,160.0,0.0002781245641949291,0.0,65,65,65,65,65,65,65,65,65,65,65
DELETE,/staging/users/1686805537042849197,1,0,55.107811999995704,55.107811999995704,55.107811999995704,55.107811999995704,25.0,0.0002781245641949291,0.0,55,55,55,55,55,55,55,55,55,55,55
PUT,/staging/users/1686805537042849197,3,0,57,54.84572000000062,49.492005000004724,58.441707000000065,160.0,0.0008343736925847873,0.0,57,57,58,58,58,58,58,58,58,58,58
DELETE,/staging/users/1686805537831255079,1,0,44.34627300000216,44.34627300000216,44.34627300000216,44.34627300000216,25.0,0.0002781245641949291,0.0,44,44,44,44,44,44,44,44,44,44,44
PUT,/staging/users/1686805537831255079,1,0,59.231872000005126,59.231872000005126,59.231872000005126,59.231872000005126,160.0,0.0002781245641949291,0.0,59,59,59,59,59,59,59,59,59,59,59
DELETE,/staging/users/1686805538637844009,1,0,54.98347799999692,54.98347799999692,54.98347799999692,54.98347799999692,25.0,0.0002781245641949291,0.0,55,55,55,55,55,55,55,55,55,55,55
DELETE,/staging/users/1686805539885440802,1,0,55.31362899999692,55.31362899999692,55.31362899999692,55.31362899999692,25.0,0.0002781245641949291,0.0,55,55,55,55,55,55,55,55,55,55,55
PUT,/staging/users/1686805539885440802,2,0,61.35184099999691,62.658736999999576,61.35184099999691,63.96563300000224,160.0,0.0005562491283898582,0.0,64,64,64,64,64,64,64,64,64,64,64
DELETE,/staging/users/1686805540774877903,1,0,48.36937500000005,48.36937500000005,48.36937500000005,48.36937500000005,25.0,0.0002781245641949291,0.0,48,48,48,48,48,48,48,48,48,48,48
DELETE,/staging/users/1686805542634624275,1,0,49.38309199999935,49.38309199999935,49.38309199999935,49.38309199999935,25.0,0.0002781245641949291,0.0,49,49,49,49,49,49,49,49,49,49,49
DELETE,/staging/users/1686805542714060787,1,0,57.21914100000447,57.21914100000447,57.21914100000447,57.21914100000447,25.0,0.0002781245641949291,0.0,57,57,57,57,57,57,57,57,57,57,57
PUT,/staging/users/1686805542714060787,2,0,58,64.05590100000325,57.871134000002655,70.24066800000384,160.0,0.0005562491283898582,0.0,70,70,70,70,70,70,70,70,70,70,70
DELETE,/staging/users/1686805542890454028,1,0,61.58209400000203,61.58209400000203,61.58209400000203,61.58209400000203,25.0,0.0002781245641949291,0.0,62,62,62,62,62,62,62,62,62,62,62
PUT,/staging/users/1686805542890454028,1,0,61.309550000004265,61.309550000004265,61.309550000004265,61.309550000004265,160.0,0.0002781245641949291,0.0,61,61,61,61,61,61,61,61,61,61,61
DELETE,/staging/users/1686805543697151774,1,0,61.59001799999686,61.59001799999686,61.59001799999686,61.59001799999686,25.0,0.0002781245641949291,0.0,62,62,62,62,62,62,62,62,62,62,62
PUT,/staging/users/1686805543697151774,1,0,68.00289600000298,68.00289600000298,68.00289600000298,68.00289600000298,160.0,0.0002781245641949291,0.0,68,68,68,68,68,68,68,68,68,68,68
DELETE,/staging/users/1686805544927354008,1,0,48.318868999999154,48.318868999999154,48.318868999999154,48.318868999999154,25.0,0.0002781245641949291,0.0,48,48,48,48,48,48,48,48,48,48,48
DELETE,/staging/users/1686805545805495767,1,0,52.69619300000272,52.69619300000272,52.69619300000272,52.69619300000272,25.0,0.0002781245641949291,0.0,53,53,53,53,53,53,53,53,53,53,53
DELETE,/staging/users/1686805545835006629,1,0,34.95241299999918,34.95241299999918,34.95241299999918,34.95241299999918,25.0,0.0002781245641949291,0.0,35,35,35,35,35,35,35,35,35,35,35
PUT,/staging/users/1686805545835006629,2,0,38.445156000001646,47.87455650000183,38.445156000001646,57.303957000002015,160.0,0.0005562491283898582,0.0,57,57,57,57,57,57,57,57,57,57,57
DELETE,/staging/users/1686805546718609871,1,0,70.90669399998717,70.90669399998717,70.90669399998717,70.90669399998717,25.0,0.0002781245641949291,0.0,71,71,71,71,71,71,71,71,71,71,71
PUT,/staging/users/1686805546718609871,3,0,56,57.100205666664294,51.882527999993044,63.263736999999765,160.0,0.0008343736925847873,0.0,56,56,63,63,63,63,63,63,63,63,63
DELETE,/staging/users/1686805547169283006,1,0,52.085237000000006,52.085237000000006,52.085237000000006,52.085237000000006,25.0,0.0002781245641949291,0.0,52,52,52,52,52,52,52,52,52,52,52
PUT,/staging/users/1686805547169283006,1,0,54.98959900000244,54.98959900000244,54.98959900000244,54.98959900000244,160.0,0.0002781245641949291,0.0,55,55,55,55,55,55,55,55,55,55,55
DELETE,/staging/users/1686805548722157418,1,0,56.431342999999856,56.431342999999856,56.431342999999856,56.431342999999856,25.0,0.0002781245641949291,0.0,56,56,56,56,56,56,56,56,56,56,56
DELETE,/staging/users/1686805548755587914,1,0,48.778037999994694,48.778037999994694,48.778037999994694,48.778037999994694,25.0,0.0002781245641949291,0.0,49,49,49,49,49,49,49,49,49,49,49
PUT,/staging/users/1686805548755587914,1,0,51.38440099999997,51.38440099999997,51.38440099999997,51.38440099999997,160.0,0.0002781245641949291,0.0,51,51,51,51,51,51,51,51,51,51,51
DELETE,/staging/users/1686805549984918907,1,0,40.99104099999806,40.99104099999806,40.99104099999806,40.99104099999806,25.0,0.0002781245641949291,0.0,41,41,41,41,41,41,41,41,41,41,41
PUT,/staging/users/1686805549984918907,1,0,35.39029799999582,35.39029799999582,35.39029799999582,35.39029799999582,160.0,0.0002781245641949291,0.0,35,35,35,35,35,35,35,35,35,35,35
DELETE,/staging/users/1686805550954935875,1,0,63.40054100000003,63.40054100000003,63.40054100000003,63.40054100000003,25.0,0.0002781245641949291,0.0,63,63,63,63,63,63,63,63,63,63,63
DELETE,/staging/users/1686805551005502390,1,0,50.29187299999904,50.29187299999904,50.29187299999904,50.29187299999904,25.0,0.0002781245641949291,0.0,50,50,50,50,50,50,50,50,50,50,50
DELETE,/staging/users/1686805551747136084,2,0,41,258.5552425000017,40.96478499999989,476.14570000000356,25.0,0.0005562491283898582,0.0,480,480,480,480,480,480,480,480,480,480,480
PUT,/staging/users/1686805551747136084,2,0,47.10760799999747,53.971094499999595,47.10760799999747,60.83458100000172,160.0,0.0005562491283898582,0.0,61,61,61,61,61,61,61,61,61,61,61
DELETE,/staging/users/1686805551986474838,1,0,42.40138299999785,42.40138299999785,42.40138299999785,42.40138299999785,25.0,0.0002781245641949291,0.0,42,42,42,42,42,42,42,42,42,42,42
DELETE,/staging/users/1686805552848156532,2,0,52.4395669999933,75.66246249999153,52.4395669999933,98.88535799998976,25.0,0.0005562491283898582,0.0,99,99,99,99,99,99,99,99,99,99,99
PUT,/staging/users/1686805552848156532,4,0,52,60.78860074999959,41.67089100000254,97.55183400000078,160.0,0.0011124982567797164,0.0,52,52,98,98,98,98,98,98,98,98,98
DELETE,/staging/users/1686805552915260674,1,0,54.66944799999851,54.66944799999851,54.66944799999851,54.66944799999851,25.0,0.0002781245641949291,0.0,55,55,55,55,55,55,55,55,55,55,55
DELETE,/staging/users/1686805553010652599,1,0,41.96321899999589,41.96321899999589,41.96321899999589,41.96321899999589,25.0,0.0002781245641949291,0.0,42,42,42,42,42,42,42,42,42,42,42
DELETE,/staging/users/1686805554076367771,1,0,62.98517300000128,62.98517300000128,62.98517300000128,62.98517300000128,25.0,0.0002781245641949291,0.0,63,63,63,63,63,63,63,63,63,63,63
PUT,/staging/users/1686805554076367771,1,0,58.799174000000676,58.799174000000676,58.799174000000676,58.799174000000676,160.0,0.0002781245641949291,0.0,59,59,59,59,59,59,59,59,59,59,59
DELETE,/staging/users/1686805555248522181,1,0,35.73199999999588,35.73199999999588,35.73199999999588,35.73199999999588,25.0,0.0002781245641949291,0.0,36,36,36,36,36,36,36,36,36,36,36
PUT,/staging/users/1686805555248522181,1,0,63.61154700000071,63.61154700000071,63.61154700000071,63.61154700000071,160.0,0.0002781245641949291,0.0,64,64,64,64,64,64,64,64,64,64,64
DELETE,/staging/users/1686805555994464572,1,0,88.31002000000154,88.31002000000154,88.31002000000154,88.31002000000154,25.0,0.0002781245641949291,0.0,88,88,88,88,88,88,88,88,88,88,88
DELETE,/staging/users/1686805556021595048,1,0,58.62341799999626,58.62341799999626,58.62341799999626,58.62341799999626,25.0,0.0002781245641949291,0.0,59,59,59,59,59,59,59,59,59,59,59
DELETE,/staging/users/1686805556827496156,1,0,54.62975300000039,54.62975300000039,54.62975300000039,54.62975300000039,25.0,0.0002781245641949291,0.0,55,55,55,55,55,55,55,55,55,55,55
PUT,/staging/users/1686805556827496156,3,0,57,55.766204333335644,49.89678700000155,60.32727600000243,160.0,0.0008343736925847873,0.0,57,57,60,60,60,60,60,60,60,60,60
DELETE,/staging/users/1686805557151349155,1,0,57.76040099999591,57.76040099999591,57.76040099999591,57.76040099999591,25.0,0.0002781245641949291,0.0,58,58,58,58,58,58,58,58,58,58,58
PUT,/staging/users/1686805557151349155,1,0,55.69988199999898,55.69988199999898,55.69988199999898,55.69988199999898,160.0,0.0002781245641949291,0.0,56,56,56,56,56,56,56,56,56,56,56
DELETE,/staging/users/1686805557908835433,1,0,51.21867700000138,51.21867700000138,51.21867700000138,51.21867700000138,25.0,0.0002781245641949291,0.0,51,51,51,51,51,51,51,51,51,51,51
PUT,/staging/users/1686805557908835433,2,0,55.27991600000348,72.59375350000141,55.27991600000348,89.90759099999934,160.0,0.0005562491283898582,0.0,90,90,90,90,90,90,90,90,90,90,90
DELETE,/staging/users/1686805558193624956,1,0,40.120088999998416,40.120088999998416,40.120088999998416,40.120088999998416,25.0,0.0002781245641949291,0.0,40,40,40,40,40,40,40,40,40,40,40
DELETE,/staging/users/1686805559950184531,1,0,56.61554700000693,56.61554700000693,56.61554700000693,56.61554700000693,25.0,0.0002781245641949291,0.0,57,57,57,57,57,57,57,57,57,57,57
DELETE,/staging/users/1686805560153697505,1,0,43.58489400000565,43.58489400000565,43.58489400000565,43.58489400000565,25.0,0.0002781245641949291,0.0,44,44,44,44,44,44,44,44,44,44,44
