Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/users,30772,0,33,52.04036588148425,17.040958000052342,681.1066670002219,6781.085759781619,8.551582281555058,0.0,33,38,43,48,84,160,330,370,560,620,680
POST,/users,4402,0,26,41.46134153316932,15.667750000147862,574.776208000003,0.0,1.2233220201288628,0.0,26,30,33,36,54,110,300,360,530,570,570
DELETE,/users/1687443982392452436,2,0,29.19912499999988,30.72583299999998,29.19912499999988,32.25254100000008,0.0,0.0005558028260467346,0.0,32,32,32,32,32,32,32,32,32,32,32
PUT,/users/1687443982392452436,1,0,26.547541999999424,26.547541999999424,26.547541999999424,26.547541999999424,0.0,0.0002779014130233673,0.0,27,27,27,27,27,27,27,27,27,27,27
DELETE,/users/1687443984400258891,1,0,25.19779100000008,25.19779100000008,25.19779100000008,25.19779100000008,0.0,0.0002779014130233673,0.0,25,25,25,25,25,25,25,25,25,25,25
PUT,/users/1687443984400258891,1,0,24.681709000001106,24.681709000001106,24.681709000001106,24.681709000001106,0.0,0.0002779014130233673,0.0,25,25,25,25,25,25,25,25,25,25,25
DELETE,/users/1687443987422511941,1,0,26.45029199999982,26.45029199999982,26.45029199999982,26.45029199999982,0.0,0.0002779014130233673,0.0,26,26,26,26,26,26,26,26,26,26,26
DELETE,/users/1687443988759471497,1,0,23.42254099999863,23.42254099999863,23.42254099999863,23.42254099999863,0.0,0.0002779014130233673,0.0,23,23,23,23,23,23,23,23,23,23,23
PUT,/users/1687443988759471497,1,0,26.451749999999663,26.451749999999663,26.451749999999663,26.451749999999663,0.0,0.0002779014130233673,0.0,26,26,26,26,26,26,26,26,26,26,26
DELETE,/users/1687443990425892083,1,0,18.570375000003025,18.570375000003025,18.570375000003025,18.570375000003025,0.0,0.0002779014130233673,0.0,19,19,19,19,19,19,19,19,19,19,19
PUT,/users/1687443990425892083,1,0,26.845999999999037,26.845999999999037,26.845999999999037,26.845999999999037,0.0,0.0002779014130233673,0.0,27,27,27,27,27,27,27,27,27,27,27
DELETE,/users/1687443992460827400,1,0,19.033958000001405,19.033958000001405,19.033958000001405,19.033958000001405,0.0,0.0002779014130233673,0.0,19,19,19,19,19,19,19,19,19,19,19
DELETE,/users/1687443993461352411,1,0,22.6785420000013,22.6785420000013,22.6785420000013,22.6785420000013,0.0,0.0002779014130233673,0.0,23,23,23,23,23,23,23,23,23,23,23
PUT,/users/1687443993461352411,2,0,18,20.737187499999976,17.794625000000508,23.679749999999444,0.0,0.0005558028260467346,0.0,24,24,24,24,24,24,24,24,24,24,24
DELETE,/users/1687443993465851346,1,0,22.55508300000031,22.55508300000031,22.55508300000031,22.55508300000031,0.0,0.0002779014130233673,0.0,23,23,23,23,23,23,23,23,23,23,23
PUT,/users/1687443993465851346,4,0,24,23.517114499998826,18.480957999997827,26.409791999999044,0.0,0.0011116056520934692,0.0,25,25,26,26,26,26,26,26,26,26,26
DELETE,/users/1687443994493510576,1,0,24.19291600000406,24.19291600000406,24.19291600000406,24.19291600000406,0.0,0.0002779014130233673,0.0,24,24,24,24,24,24,24,24,24,24,24
PUT,/users/1687443994493510576,5,0,25,24.91630000000029,18.584041000003992,30.51258300000015,0.0,0.0013895070651168365,0.0,25,28,28,31,31,31,31,31,31,31,31
DELETE,/users/1687443995449609869,1,0,25.39787499999946,25.39787499999946,25.39787499999946,25.39787499999946,0.0,0.0002779014130233673,0.0,25,25,25,25,25,25,25,25,25,25,25
DELETE,/users/1687444000468392696,1,0,21.944042000001218,21.944042000001218,21.944042000001218,21.944042000001218,0.0,0.0002779014130233673,0.0,22,22,22,22,22,22,22,22,22,22,22
PUT,/users/1687444000468392696,3,0,23,22.133444333333568,16.929083000000844,26.463792000001263,0.0,0.0008337042390701019,0.0,23,23,26,26,26,26,26,26,26,26,26
