Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1687034793,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1687034794,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1687034795,2,,Aggregated,0.000000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1,0,1344.9674720000005,1344.9674720000005,1344.9674720000005,1344.9674720000005,2.0
1687034796,2,,Aggregated,0.000000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1,0,1344.9674720000005,1344.9674720000005,1344.9674720000005,1344.9674720000005,2.0
1687034797,3,,Aggregated,0.000000,0.000000,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,2,0,1344.9674720000005,1353.8113540000004,1344.9674720000005,1362.655236,2.0
1687034798,3,,Aggregated,0.333333,0.000000,1300,1300,1400,1400,1400,1400,1400,1400,1400,1400,1400,3,0,1300.0,1164.3283800000004,785.3624320000004,1362.655236,2.0
1687034799,4,,Aggregated,0.333333,0.000000,1300,1300,1400,1400,1400,1400,1400,1400,1400,1400,1400,3,0,1300.0,1164.3283800000004,785.3624320000004,1362.655236,2.0
1687034800,4,,Aggregated,0.400000,0.000000,790,1300,1300,1400,1400,1400,1400,1400,1400,1400,1400,5,0,790.0,795.5137948000004,136.61110700000023,1362.655236,2.0
1687034801,5,,Aggregated,0.400000,0.000000,790,1300,1300,1400,1400,1400,1400,1400,1400,1400,1400,5,0,790.0,795.5137948000004,136.61110700000023,1362.655236,2.0
1687034802,5,,Aggregated,0.428571,0.000000,350,790,1300,1300,1400,1400,1400,1400,1400,1400,1400,7,0,350.0,641.8636202857144,136.61110700000023,1362.655236,2.0
