Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1686562439,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1686562440,1,,Aggregated,0.000000,0.000000,140,140,140,140,140,140,140,140,140,140,140,1,0,136.987125,136.987125,136.987125,136.987125,2.0
1686562441,2,,Aggregated,0.000000,0.000000,140,140,140,140,140,140,140,140,140,140,140,2,0,53,94.80087499999996,52.61462499999992,136.987125,2.0
1686562442,3,,Aggregated,0.000000,0.000000,53,53,140,140,140,140,140,140,140,140,140,3,0,53,79.78790266666662,49.761957999999936,136.987125,2.0
1686562443,4,,Aggregated,1.000000,0.000000,53,53,140,140,140,140,140,140,140,140,140,4,0,53,72.98205200000005,49.761957999999936,136.987125,2.0
1686562444,5,,Aggregated,1.000000,0.000000,53,53,53,140,140,140,140,140,140,140,140,5,0,53,68.3740083999999,49.761957999999936,136.987125,2.0
1686562445,6,,Aggregated,1.000000,0.000000,50,53,53,53,140,140,140,140,140,140,140,7,0,50,60.6294227142857,32.99433300000043,136.987125,2.0
1686562446,7,,Aggregated,1.000000,0.000000,50,50,53,53,140,140,140,140,140,140,140,9,0,50,55.237828777777786,23.776583000000073,136.987125,2.0
1686562447,8,,Aggregated,1.000000,0.000000,50,52,53,53,53,140,140,140,140,140,140,11,0,50,52.310386454545466,23.776583000000073,136.987125,2.0
1686562448,9,,Aggregated,1.166667,0.000000,50,50,52,53,53,140,140,140,140,140,140,13,0,50,49.659596230769246,23.776583000000073,136.987125,2.0
1686562449,10,,Aggregated,1.285714,0.000000,49,50,52,53,53,140,140,140,140,140,140,15,0,49,47.872622266666575,23.776583000000073,136.987125,2.0
1686562450,11,,Aggregated,1.375000,0.000000,46,50,50,52,53,140,140,140,140,140,140,18,0,46,45.87057872222222,23.776583000000073,136.987125,1.8888888888888888
1686562451,12,,Aggregated,1.444444,0.000000,46,49,50,50,53,53,140,140,140,140,140,21,0,46,45.56763895238094,23.776583000000073,136.987125,24.761904761904763
1686562452,13,,Aggregated,1.500000,0.000000,46,46,50,50,53,53,140,140,140,140,140,24,0,41,44.30990116666664,23.776583000000073,136.987125,41.916666666666664
1686562453,14,,Aggregated,1.700000,0.000000,46,48,50,50,53,53,140,140,140,140,140,27,0,46,43.97718062962959,23.776583000000073,136.987125,55.25925925925926
1686562454,15,,Aggregated,1.900000,0.000000,46,48,50,51,53,57,140,140,140,140,140,30,0,41,43.24011950000003,23.776583000000073,136.987125,65.93333333333334
1686562455,16,,Aggregated,2.100000,0.000000,41,48,50,50,53,57,140,140,140,140,140,34,0,40,42.25703064705878,23.776583000000073,136.987125,86.67647058823529
1686562456,17,,Aggregated,2.300000,0.000000,40,46,49,50,53,57,140,140,140,140,140,40,0,37,39.9808323,20.435582999997592,136.987125,105.975
1686562457,18,,Aggregated,2.500000,0.000000,37,46,49,50,52,53,140,140,140,140,140,44,0,37,39.409464954545506,20.435582999997592,136.987125,125.68181818181819
1686562458,19,,Aggregated,2.700000,0.000000,37,46,48,49,52,53,140,140,140,140,140,48,0,37,39.04242187500013,20.435582999997592,136.987125,155.54166666666666
1686562459,20,,Aggregated,3.100000,0.000000,37,46,48,49,51,53,57,140,140,140,140,52,0,35,38.51132051923092,20.435582999997592,136.987125,180.80769230769232
1686562460,21,,Aggregated,3.300000,0.000000,33,44,47,48,51,53,57,140,140,140,140,57,0,33,37.89503071929843,20.435582999997592,136.987125,201.71929824561403
1686562461,22,,Aggregated,3.500000,0.000000,33,43,47,48,51,53,57,140,140,140,140,63,0,33,37.376861126984245,20.435582999997592,136.987125,246.47619047619048
1686562462,23,,Aggregated,3.700000,0.000000,33,43,46,48,52,53,57,140,140,140,140,70,0,31,37.05699047142866,20.435582999997592,136.987125,279.4
1686562463,24,,Aggregated,3.900000,0.000000,33,44,47,49,53,57,81,140,140,140,140,76,0,31,37.68355646052643,20.435582999997592,136.987125,299.7631578947368
1686562464,25,,Aggregated,4.200000,0.000000,31,43,47,48,53,57,81,140,140,140,140,82,0,31,37.33267731707327,20.435582999997592,136.987125,336.7926829268293
1686562465,26,,Aggregated,4.600000,0.000000,31,42,46,48,53,57,81,140,140,140,140,89,0,31,36.88789137078654,20.435582999997592,136.987125,364.64044943820227
1686562466,27,,Aggregated,4.900000,0.000000,30,41,46,48,52,57,81,140,140,140,140,96,0,30,36.31032336458324,20.435582999997592,136.987125,378.34375
1686562467,28,,Aggregated,5.200000,0.000000,30,41,46,48,52,55,59,81,140,140,140,103,0,30,36.28159549514557,20.435582999997592,136.987125,404.2718446601942
1686562468,29,,Aggregated,5.500000,0.000000,30,40,46,47,51,55,59,81,140,140,140,111,0,30,35.69876429729725,20.435582999997592,136.987125,417.2522522522523
1686562469,30,,Aggregated,5.600000,0.000000,29,40,44,47,51,55,59,81,140,140,140,117,0,29,35.305151034188036,20.435582999997592,136.987125,426.1709401709402
