Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/users,12335,0,36,59.08542769160993,18.09656400000037,4455.944469999849,5447.953708958249,3.426398266642277,0.0,36,42,50,60,110,190,280,340,970,3300,4500
POST,/users,1770,0,30,49.130133774012364,17.32821200005219,2935.0779060000605,0.0,0.4916680123191593,0.0,30,36,42,49,90,150,230,290,980,2900,2900
DELETE,/users/1687499724168913404,1,0,17.75891499999993,17.75891499999993,17.75891499999993,17.75891499999993,0.0,0.0002777785380334233,0.0,18,18,18,18,18,18,18,18,18,18,18
DELETE,/users/1687499737850710056,1,0,20.13829300000225,20.13829300000225,20.13829300000225,20.13829300000225,0.0,0.0002777785380334233,0.0,20,20,20,20,20,20,20,20,20,20,20
DELETE,/users/1687499738118408326,1,0,30.26581900000025,30.26581900000025,30.26581900000025,30.26581900000025,0.0,0.0002777785380334233,0.0,30,30,30,30,30,30,30,30,30,30,30
DELETE,/users/1687499739149086213,1,0,23.683933000000934,23.683933000000934,23.683933000000934,23.683933000000934,0.0,0.0002777785380334233,0.0,24,24,24,24,24,24,24,24,24,24,24
PUT,/users/1687499739149086213,1,0,19.870325999999494,19.870325999999494,19.870325999999494,19.870325999999494,0.0,0.0002777785380334233,0.0,20,20,20,20,20,20,20,20,20,20,20
DELETE,/users/1687499744170351637,1,0,19.45828499999891,19.45828499999891,19.45828499999891,19.45828499999891,0.0,0.0002777785380334233,0.0,19,19,19,19,19,19,19,19,19,19,19
PUT,/users/1687499744170351637,1,0,20.102909000002,20.102909000002,20.102909000002,20.102909000002,0.0,0.0002777785380334233,0.0,20,20,20,20,20,20,20,20,20,20,20
DELETE,/users/1687499746200556759,1,0,22.410852000000148,22.410852000000148,22.410852000000148,22.410852000000148,0.0,0.0002777785380334233,0.0,22,22,22,22,22,22,22,22,22,22,22
DELETE,/users/1687499748321203987,1,0,22.744526000003873,22.744526000003873,22.744526000003873,22.744526000003873,0.0,0.0002777785380334233,0.0,23,23,23,23,23,23,23,23,23,23,23
PUT,/users/1687499748321203987,2,0,19.11182999999994,19.82971049999982,19.11182999999994,20.5475909999997,0.0,0.0005555570760668466,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1687499750176326648,1,0,28.442746999999713,28.442746999999713,28.442746999999713,28.442746999999713,0.0,0.0002777785380334233,0.0,28,28,28,28,28,28,28,28,28,28,28
DELETE,/users/1687499754196039039,1,0,21.18183800000395,21.18183800000395,21.18183800000395,21.18183800000395,0.0,0.0002777785380334233,0.0,21,21,21,21,21,21,21,21,21,21,21
