Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1687616572,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1687616573,1,,Aggregated,0.000000,0.000000,220,220,220,220,220,220,220,220,220,220,220,1,0,215.87704200000002,215.87704200000002,215.87704200000002,215.87704200000002,0.0
1687616574,2,,Aggregated,0.000000,0.000000,220,220,220,220,220,220,220,220,220,220,220,1,0,215.87704200000002,215.87704200000002,215.87704200000002,215.87704200000002,0.0
1687616575,2,,Aggregated,0.000000,0.000000,220,220,220,220,220,220,220,220,220,220,220,2,0,69,142.20268750000008,68.52833300000016,215.87704200000002,81.0
1687616576,3,,Aggregated,0.000000,0.000000,220,220,220,220,220,220,220,220,220,220,220,2,0,69,142.20268750000008,68.52833300000016,215.87704200000002,81.0
1687616577,3,,Aggregated,0.333333,0.000000,69,69,220,220,220,220,220,220,220,220,220,3,0,69,112.55730566666652,53.26654199999936,215.87704200000002,108.0
1687616578,4,,Aggregated,0.500000,0.000000,53,69,69,220,220,220,220,220,220,220,220,5,0,53,79.25797499999976,22.725041999999362,215.87704200000002,97.2
1687616579,4,,Aggregated,0.400000,0.000000,53,53,69,69,220,220,220,220,220,220,220,6,0,49,74.27116666666647,22.725041999999362,215.87704200000002,81.33333333333333
1687616580,5,,Aggregated,0.500000,0.000000,49,53,69,69,220,220,220,220,220,220,220,7,0,49,69.19114285714272,22.725041999999362,215.87704200000002,69.71428571428571
1687616581,5,,Aggregated,0.714286,0.000000,49,53,69,69,220,220,220,220,220,220,220,8,0,47,66.45651037499987,22.725041999999362,215.87704200000002,81.25
1687616582,6,,Aggregated,0.750000,0.000000,47,49,53,69,220,220,220,220,220,220,220,9,0,47,62.87005088888874,22.725041999999362,215.87704200000002,72.22222222222223
1687616583,6,,Aggregated,0.777778,0.000000,39,48,49,53,69,220,220,220,220,220,220,13,0,39,53.39875630769218,22.725041999999362,215.87704200000002,87.3076923076923
1687616584,7,,Aggregated,0.800000,0.000000,39,48,49,53,69,220,220,220,220,220,220,14,0,36,52.02124099999988,22.725041999999362,215.87704200000002,81.21428571428571
1687616585,7,,Aggregated,0.900000,0.000000,39,47,49,49,69,220,220,220,220,220,220,16,0,36,50.01129418749982,22.725041999999362,215.87704200000002,71.3125
