Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/users,12436,0,32,37.671235584754086,17.822459000001345,385.187209000037,3102.792216146671,3.4572965171863768,0.0,32,35,37,39,49,76,130,160,280,360,390
POST,/users,1747,0,29,33.92442392386997,16.16458299986334,251.048874999924,0.0,0.4856784348282888,0.0,29,32,33,35,42,70,130,150,250,250,250
DELETE,/users/1687616573001372155,1,0,22.725041999999362,22.725041999999362,22.725041999999362,22.725041999999362,0.0,0.000278007117818139,0.0,23,23,23,23,23,23,23,23,23,23,23
DELETE,/users/1687616580056938741,1,0,30.796457999999305,30.796457999999305,30.796457999999305,30.796457999999305,0.0,0.000278007117818139,0.0,31,31,31,31,31,31,31,31,31,31,31
DELETE,/users/1687616582043500945,1,0,23.367333999999573,23.367333999999573,23.367333999999573,23.367333999999573,0.0,0.000278007117818139,0.0,23,23,23,23,23,23,23,23,23,23,23
DELETE,/users/1687616587030649236,1,0,21.789583000000334,21.789583000000334,21.789583000000334,21.789583000000334,0.0,0.000278007117818139,0.0,22,22,22,22,22,22,22,22,22,22,22
DELETE,/users/1687616588092702436,1,0,24.773833999997663,24.773833999997663,24.773833999997663,24.773833999997663,0.0,0.000278007117818139,0.0,25,25,25,25,25,25,25,25,25,25,25
PUT,/users/1687616588092702436,1,0,23.08687499999884,23.08687499999884,23.08687499999884,23.08687499999884,0.0,0.000278007117818139,0.0,23,23,23,23,23,23,23,23,23,23,23
DELETE,/users/1687616589037728370,1,0,22.075541999996062,22.075541999996062,22.075541999996062,22.075541999996062,0.0,0.000278007117818139,0.0,22,22,22,22,22,22,22,22,22,22,22
PUT,/users/1687616589037728370,2,0,21,21.090687499999206,20.94183299999841,21.239542,0.0,0.000556014235636278,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1687616590058000922,1,0,22.67345799999987,22.67345799999987,22.67345799999987,22.67345799999987,0.0,0.000278007117818139,0.0,23,23,23,23,23,23,23,23,23,23,23
DELETE,/users/1687616591075625513,1,0,36.983875000000666,36.983875000000666,36.983875000000666,36.983875000000666,0.0,0.000278007117818139,0.0,37,37,37,37,37,37,37,37,37,37,37
PUT,/users/1687616591075625513,1,0,24.711457999998743,24.711457999998743,24.711457999998743,24.711457999998743,0.0,0.000278007117818139,0.0,25,25,25,25,25,25,25,25,25,25,25
DELETE,/users/1687616592067555817,1,0,23.412457999999248,23.412457999999248,23.412457999999248,23.412457999999248,0.0,0.000278007117818139,0.0,23,23,23,23,23,23,23,23,23,23,23
DELETE,/users/1687616593052510113,1,0,23.62079099999903,23.62079099999903,23.62079099999903,23.62079099999903,0.0,0.000278007117818139,0.0,24,24,24,24,24,24,24,24,24,24,24
PUT,/users/1687616593052510113,1,0,23.814541999996663,23.814541999996663,23.814541999996663,23.814541999996663,0.0,0.000278007117818139,0.0,24,24,24,24,24,24,24,24,24,24,24
DELETE,/users/1687616602156804376,1,0,22.579125000000033,22.579125000000033,22.579125000000033,22.579125000000033,0.0,0.000278007117818139,0.0,23,23,23,23,23,23,23,23,23,23,23
DELETE,/users/1687616605091277897,1,0,27.66374999999499,27.66374999999499,27.66374999999499,27.66374999999499,0.0,0.000278007117818139,0.0,28,28,28,28,28,28,28,28,28,28,28
DELETE,/users/1687616607183049112,1,0,23.573499999997694,23.573499999997694,23.573499999997694,23.573499999997694,0.0,0.000278007117818139,0.0,24,24,24,24,24,24,24,24,24,24,24
PUT,/users/1687616607183049112,2,0,21,22.81785399999947,20.564958000001354,25.070749999997588,0.0,0.000556014235636278,0.0,25,25,25,25,25,25,25,25,25,25,25
DELETE,/users/1687616615167259683,1,0,22.809500000001037,22.809500000001037,22.809500000001037,22.809500000001037,0.0,0.000278007117818139,0.0,23,23,23,23,23,23,23,23,23,23,23
PUT,/users/1687616615167259683,2,0,18,19.266625000003756,17.818584000004023,20.71466600000349,0.0,0.000556014235636278,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1687616616183257615,1,0,21.775042000001577,21.775042000001577,21.775042000001577,21.775042000001577,0.0,0.000278007117818139,0.0,22,22,22,22,22,22,22,22,22,22,22
DELETE,/users/1687616616240644623,1,0,22.727833000004694,22.727833000004694,22.727833000004694,22.727833000004694,0.0,0.000278007117818139,0.0,23,23,23,23,23,23,23,23,23,23,23
PUT,/users/1687616616240644623,1,0,23.560291999999095,23.560291999999095,23.560291999999095,23.560291999999095,0.0,0.000278007117818139,0.0,24,24,24,24,24,24,24,24,24,24,24
DELETE,/users/1687616617343165422,1,0,23.17620800000242,23.17620800000242,23.17620800000242,23.17620800000242,0.0,0.000278007117818139,0.0,23,23,23,23,23,23,23,23,23,23,23
DELETE,/users/1687616619440894046,1,0,31.767541999997206,31.767541999997206,31.767541999997206,31.767541999997206,0.0,0.000278007117818139,0.0,32,32,32,32,32,32,32,32,32,32,32
PUT,/users/1687616619440894046,1,0,25.64287500000262,25.64287500000262,25.64287500000262,25.64287500000262,0.0,0.000278007117818139,0.0,26,26,26,26,26,26,26,26,26,26,26
DELETE,/users/1687616620272366494,1,0,21.881665999998745,21.881665999998745,21.881665999998745,21.881665999998745,0.0,0.000278007117818139,0.0,22,22,22,22,22,22,22,22,22,22,22
PUT,/users/1687616620272366494,1,0,23.433291999999994,23.433291999999994,23.433291999999994,23.433291999999994,0.0,0.000278007117818139,0.0,23,23,23,23,23,23,23,23,23,23,23
DELETE,/users/1687616620294141537,1,0,21.11975000000399,21.11975000000399,21.11975000000399,21.11975000000399,0.0,0.000278007117818139,0.0,21,21,21,21,21,21,21,21,21,21,21
PUT,/users/1687616620294141537,1,0,21.7035830000043,21.7035830000043,21.7035830000043,21.7035830000043,0.0,0.000278007117818139,0.0,22,22,22,22,22,22,22,22,22,22,22
DELETE,/users/1687616622194324660,1,0,21.815416999999115,21.815416999999115,21.815416999999115,21.815416999999115,0.0,0.000278007117818139,0.0,22,22,22,22,22,22,22,22,22,22,22
