Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/users,12535,0,31,34.811299359232564,16.691291999904934,386.9237909999583,2229.2210610291186,3.48421527587208,0.0,31,35,38,40,47,56,86,150,230,380,390
POST,/users,1645,0,29,31.572625986622043,15.112209000108123,252.5084999997489,0.0,0.45724245144073167,0.0,29,32,35,37,44,51,76,100,240,250,250
DELETE,/users/1686727864209402759,1,0,22.549624999999907,22.549624999999907,22.549624999999907,22.549624999999907,0.0,0.00027795893704603747,0.0,23,23,23,23,23,23,23,23,23,23,23
DELETE,/users/1686727867236520108,1,0,22.525667000000027,22.525667000000027,22.525667000000027,22.525667000000027,0.0,0.00027795893704603747,0.0,23,23,23,23,23,23,23,23,23,23,23
DELETE,/users/1686727869243771428,1,0,23.880584000000482,23.880584000000482,23.880584000000482,23.880584000000482,0.0,0.00027795893704603747,0.0,24,24,24,24,24,24,24,24,24,24,24
DELETE,/users/1686727882250088473,1,0,23.163584000002402,23.163584000002402,23.163584000002402,23.163584000002402,0.0,0.00027795893704603747,0.0,23,23,23,23,23,23,23,23,23,23,23
PUT,/users/1686727882250088473,2,0,23,23.238228500000346,22.843041000001563,23.63341599999913,0.0,0.0005559178740920749,0.0,24,24,24,24,24,24,24,24,24,24,24
DELETE,/users/1686727882271548988,1,0,24.068416999998732,24.068416999998732,24.068416999998732,24.068416999998732,0.0,0.00027795893704603747,0.0,24,24,24,24,24,24,24,24,24,24,24
DELETE,/users/1686727885349127516,1,0,19.583624999995664,19.583624999995664,19.583624999995664,19.583624999995664,0.0,0.00027795893704603747,0.0,20,20,20,20,20,20,20,20,20,20,20
PUT,/users/1686727885349127516,2,0,18.19033400000336,19.109875500003426,18.19033400000336,20.02941700000349,0.0,0.0005559178740920749,0.0,20,20,20,20,20,20,20,20,20,20,20
DELETE,/users/1686727886360484042,1,0,17.42699999999786,17.42699999999786,17.42699999999786,17.42699999999786,0.0,0.00027795893704603747,0.0,17,17,17,17,17,17,17,17,17,17,17
DELETE,/users/1686727887237742293,1,0,22.732249999997123,22.732249999997123,22.732249999997123,22.732249999997123,0.0,0.00027795893704603747,0.0,23,23,23,23,23,23,23,23,23,23,23
DELETE,/users/1686727887296241899,1,0,20.195415999999966,20.195415999999966,20.195415999999966,20.195415999999966,0.0,0.00027795893704603747,0.0,20,20,20,20,20,20,20,20,20,20,20
DELETE,/users/1686727888473139524,1,0,21.343250000001035,21.343250000001035,21.343250000001035,21.343250000001035,0.0,0.00027795893704603747,0.0,21,21,21,21,21,21,21,21,21,21,21
PUT,/users/1686727888473139524,2,0,18.234499999998377,18.48172949999949,18.234499999998377,18.7289590000006,0.0,0.0005559178740920749,0.0,19,19,19,19,19,19,19,19,19,19,19
DELETE,/users/1686727889241213642,1,0,24.636333000003674,24.636333000003674,24.636333000003674,24.636333000003674,0.0,0.00027795893704603747,0.0,25,25,25,25,25,25,25,25,25,25,25
PUT,/users/1686727889241213642,1,0,30.739874999994754,30.739874999994754,30.739874999994754,30.739874999994754,0.0,0.00027795893704603747,0.0,31,31,31,31,31,31,31,31,31,31,31
DELETE,/users/1686727892269890101,1,0,22.08479200000113,22.08479200000113,22.08479200000113,22.08479200000113,0.0,0.00027795893704603747,0.0,22,22,22,22,22,22,22,22,22,22,22
DELETE,/users/1686727895341031908,1,0,19.652125000000353,19.652125000000353,19.652125000000353,19.652125000000353,0.0,0.00027795893704603747,0.0,20,20,20,20,20,20,20,20,20,20,20
PUT,/users/1686727895341031908,3,0,20,20.0334996666669,19.188792000001342,20.552666000000386,0.0,0.0008338768111381125,0.0,20,20,21,21,21,21,21,21,21,21,21
DELETE,/users/1686727899372696890,1,0,22.16820900000016,22.16820900000016,22.16820900000016,22.16820900000016,0.0,0.00027795893704603747,0.0,22,22,22,22,22,22,22,22,22,22,22
DELETE,/users/1686727899374423991,1,0,21.56025000000028,21.56025000000028,21.56025000000028,21.56025000000028,0.0,0.00027795893704603747,0.0,22,22,22,22,22,22,22,22,22,22,22
DELETE,/users/1686727900436902826,1,0,18.883500000001163,18.883500000001163,18.883500000001163,18.883500000001163,0.0,0.00027795893704603747,0.0,19,19,19,19,19,19,19,19,19,19,19
PUT,/users/1686727900436902826,1,0,18.43241599999601,18.43241599999601,18.43241599999601,18.43241599999601,0.0,0.00027795893704603747,0.0,18,18,18,18,18,18,18,18,18,18,18
DELETE,/users/1686727901321563478,1,0,19.600166000003583,19.600166000003583,19.600166000003583,19.600166000003583,0.0,0.00027795893704603747,0.0,20,20,20,20,20,20,20,20,20,20,20
PUT,/users/1686727901321563478,1,0,22.301249999998163,22.301249999998163,22.301249999998163,22.301249999998163,0.0,0.00027795893704603747,0.0,22,22,22,22,22,22,22,22,22,22,22
DELETE,/users/1686727908460872975,1,0,18.05329199999761,18.05329199999761,18.05329199999761,18.05329199999761,0.0,0.00027795893704603747,0.0,18,18,18,18,18,18,18,18,18,18,18
PUT,/users/1686727908460872975,2,0,20,26.982854000003442,19.872625000004973,34.09308300000191,0.0,0.0005559178740920749,0.0,34,34,34,34,34,34,34,34,34,34,34
DELETE,/users/1686727911415836543,1,0,20.674874999997428,20.674874999997428,20.674874999997428,20.674874999997428,0.0,0.00027795893704603747,0.0,21,21,21,21,21,21,21,21,21,21,21
PUT,/users/1686727911415836543,1,0,21.543416000000093,21.543416000000093,21.543416000000093,21.543416000000093,0.0,0.00027795893704603747,0.0,22,22,22,22,22,22,22,22,22,22,22
DELETE,/users/1686727915497248236,1,0,19.499499999994896,19.499499999994896,19.499499999994896,19.499499999994896,0.0,0.00027795893704603747,0.0,19,19,19,19,19,19,19,19,19,19,19
PUT,/users/1686727915497248236,1,0,20.965959000008638,20.965959000008638,20.965959000008638,20.965959000008638,0.0,0.00027795893704603747,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1686727915546695846,1,0,22.60087500000907,22.60087500000907,22.60087500000907,22.60087500000907,0.0,0.00027795893704603747,0.0,23,23,23,23,23,23,23,23,23,23,23
DELETE,/users/1686727916559371073,2,0,17.036125000004176,20.16354200000592,17.036125000004176,23.29095900000766,0.0,0.0005559178740920749,0.0,23,23,23,23,23,23,23,23,23,23,23
PUT,/users/1686727916559371073,1,0,23.5547500000024,23.5547500000024,23.5547500000024,23.5547500000024,0.0,0.00027795893704603747,0.0,24,24,24,24,24,24,24,24,24,24,24
DELETE,/users/1686727926621188632,1,0,20.077666000005934,20.077666000005934,20.077666000005934,20.077666000005934,0.0,0.00027795893704603747,0.0,20,20,20,20,20,20,20,20,20,20,20
PUT,/users/1686727926621188632,1,0,19.19679200000246,19.19679200000246,19.19679200000246,19.19679200000246,0.0,0.00027795893704603747,0.0,19,19,19,19,19,19,19,19,19,19,19
DELETE,/users/1686727929562873087,1,0,20.61499999999228,20.61499999999228,20.61499999999228,20.61499999999228,0.0,0.00027795893704603747,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1686727930615505475,1,0,19.36983299999895,19.36983299999895,19.36983299999895,19.36983299999895,0.0,0.00027795893704603747,0.0,19,19,19,19,19,19,19,19,19,19,19
DELETE,/users/1686727933643429739,1,0,21.643624999995836,21.643624999995836,21.643624999995836,21.643624999995836,0.0,0.00027795893704603747,0.0,22,22,22,22,22,22,22,22,22,22,22
