Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/users,12328,0,35,39.45454044565232,18.88758300003701,319.0183749998141,10991.396739130434,3.4252574009337704,0.0,35,40,43,45,55,70,100,130,180,210,320
POST,/users,1856,0,26,29.702573960673856,16.027875000418135,187.1946249998473,0.0,0.5156779474475242,0.0,26,30,32,34,42,53,80,95,160,190,190
DELETE,/users/1686738110374520027,1,0,24.760458999999457,24.760458999999457,24.760458999999457,24.760458999999457,0.0,0.0002778437216850885,0.0,25,25,25,25,25,25,25,25,25,25,25
PUT,/users/1686738110374520027,1,0,27.308624999999864,27.308624999999864,27.308624999999864,27.308624999999864,0.0,0.0002778437216850885,0.0,27,27,27,27,27,27,27,27,27,27,27
DELETE,/users/1686738112299091213,1,0,26.2142910000005,26.2142910000005,26.2142910000005,26.2142910000005,0.0,0.0002778437216850885,0.0,26,26,26,26,26,26,26,26,26,26,26
DELETE,/users/1686738113287003984,1,0,20.015916999998495,20.015916999998495,20.015916999998495,20.015916999998495,0.0,0.0002778437216850885,0.0,20,20,20,20,20,20,20,20,20,20,20
PUT,/users/1686738113287003984,1,0,26.242375000002482,26.242375000002482,26.242375000002482,26.242375000002482,0.0,0.0002778437216850885,0.0,26,26,26,26,26,26,26,26,26,26,26
DELETE,/users/1686738115405914806,1,0,24.04470800000169,24.04470800000169,24.04470800000169,24.04470800000169,0.0,0.0002778437216850885,0.0,24,24,24,24,24,24,24,24,24,24,24
DELETE,/users/1686738116316496576,1,0,20.7604169999982,20.7604169999982,20.7604169999982,20.7604169999982,0.0,0.0002778437216850885,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1686738121346217216,1,0,22.656333000000473,22.656333000000473,22.656333000000473,22.656333000000473,0.0,0.0002778437216850885,0.0,23,23,23,23,23,23,23,23,23,23,23
DELETE,/users/1686738123359569150,1,0,27.632874999998336,27.632874999998336,27.632874999998336,27.632874999998336,0.0,0.0002778437216850885,0.0,28,28,28,28,28,28,28,28,28,28,28
PUT,/users/1686738123359569150,1,0,26.354540999999898,26.354540999999898,26.354540999999898,26.354540999999898,0.0,0.0002778437216850885,0.0,26,26,26,26,26,26,26,26,26,26,26
DELETE,/users/1686738133364738675,1,0,20.63237499999815,20.63237499999815,20.63237499999815,20.63237499999815,0.0,0.0002778437216850885,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1686738135375162775,1,0,19.44316599999496,19.44316599999496,19.44316599999496,19.44316599999496,0.0,0.0002778437216850885,0.0,19,19,19,19,19,19,19,19,19,19,19
PUT,/users/1686738135375162775,6,0,21,21.961722166667624,19.256957999999713,28.016332999996507,0.0,0.0016670623301105307,0.0,21,21,23,23,28,28,28,28,28,28,28
DELETE,/users/1686738135537723744,1,0,21.091874999996207,21.091874999996207,21.091874999996207,21.091874999996207,0.0,0.0002778437216850885,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1686738138474910406,1,0,22.074333999995588,22.074333999995588,22.074333999995588,22.074333999995588,0.0,0.0002778437216850885,0.0,22,22,22,22,22,22,22,22,22,22,22
PUT,/users/1686738138474910406,1,0,38.02762499999801,38.02762499999801,38.02762499999801,38.02762499999801,0.0,0.0002778437216850885,0.0,38,38,38,38,38,38,38,38,38,38,38
DELETE,/users/1686738139459680025,1,0,27.267667000003826,27.267667000003826,27.267667000003826,27.267667000003826,0.0,0.0002778437216850885,0.0,27,27,27,27,27,27,27,27,27,27,27
PUT,/users/1686738139459680025,1,0,23.609415999999328,23.609415999999328,23.609415999999328,23.609415999999328,0.0,0.0002778437216850885,0.0,24,24,24,24,24,24,24,24,24,24,24
DELETE,/users/1686738139507789484,1,0,23.250124999997013,23.250124999997013,23.250124999997013,23.250124999997013,0.0,0.0002778437216850885,0.0,23,23,23,23,23,23,23,23,23,23,23
DELETE,/users/1686738144424271790,1,0,25.165583999999797,25.165583999999797,25.165583999999797,25.165583999999797,0.0,0.0002778437216850885,0.0,25,25,25,25,25,25,25,25,25,25,25
DELETE,/users/1686738145558595503,1,0,25.77745800000031,25.77745800000031,25.77745800000031,25.77745800000031,0.0,0.0002778437216850885,0.0,26,26,26,26,26,26,26,26,26,26,26
PUT,/users/1686738145558595503,3,0,21,22.41634733333105,19.14924999999812,27.261333999994974,0.0,0.0008335311650552653,0.0,21,21,27,27,27,27,27,27,27,27,27
DELETE,/users/1686738147525975386,1,0,18.174541999997018,18.174541999997018,18.174541999997018,18.174541999997018,0.0,0.0002778437216850885,0.0,18,18,18,18,18,18,18,18,18,18,18
PUT,/users/1686738147525975386,3,0,21,21.516291333334436,16.535582999999576,26.942791000003297,0.0,0.0008335311650552653,0.0,21,21,27,27,27,27,27,27,27,27,27
DELETE,/users/1686738150588660262,1,0,21.861624999999663,21.861624999999663,21.861624999999663,21.861624999999663,0.0,0.0002778437216850885,0.0,22,22,22,22,22,22,22,22,22,22,22
PUT,/users/1686738150588660262,1,0,20.348167000001638,20.348167000001638,20.348167000001638,20.348167000001638,0.0,0.0002778437216850885,0.0,20,20,20,20,20,20,20,20,20,20,20
DELETE,/users/1686738151516478028,1,0,20.981458999997926,20.981458999997926,20.981458999997926,20.981458999997926,0.0,0.0002778437216850885,0.0,21,21,21,21,21,21,21,21,21,21,21
PUT,/users/1686738151516478028,2,0,19.20124999999473,19.986770999995684,19.20124999999473,20.77229199999664,0.0,0.000555687443370177,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1686738153624582060,1,0,23.21600000000501,23.21600000000501,23.21600000000501,23.21600000000501,0.0,0.0002778437216850885,0.0,23,23,23,23,23,23,23,23,23,23,23
DELETE,/users/1686738156578987218,1,0,19.242042000001902,19.242042000001902,19.242042000001902,19.242042000001902,0.0,0.0002778437216850885,0.0,19,19,19,19,19,19,19,19,19,19,19
DELETE,/users/1686738162650593852,1,0,20.896209,20.896209,20.896209,20.896209,0.0,0.0002778437216850885,0.0,21,21,21,21,21,21,21,21,21,21,21
PUT,/users/1686738162650593852,1,0,20.165792000000238,20.165792000000238,20.165792000000238,20.165792000000238,0.0,0.0002778437216850885,0.0,20,20,20,20,20,20,20,20,20,20,20
DELETE,/users/1686738163595300020,1,0,20.584083000002806,20.584083000002806,20.584083000002806,20.584083000002806,0.0,0.0002778437216850885,0.0,21,21,21,21,21,21,21,21,21,21,21
PUT,/users/1686738163595300020,1,0,21.827958000002923,21.827958000002923,21.827958000002923,21.827958000002923,0.0,0.0002778437216850885,0.0,22,22,22,22,22,22,22,22,22,22,22
DELETE,/users/1686738168626352209,1,0,19.334665999991785,19.334665999991785,19.334665999991785,19.334665999991785,0.0,0.0002778437216850885,0.0,19,19,19,19,19,19,19,19,19,19,19
DELETE,/users/1686738170719775056,1,0,21.37137499998687,21.37137499998687,21.37137499998687,21.37137499998687,0.0,0.0002778437216850885,0.0,21,21,21,21,21,21,21,21,21,21,21
PUT,/users/1686738170719775056,1,0,22.552207999993357,22.552207999993357,22.552207999993357,22.552207999993357,0.0,0.0002778437216850885,0.0,23,23,23,23,23,23,23,23,23,23,23
DELETE,/users/1686738171668788004,1,0,23.976125000004345,23.976125000004345,23.976125000004345,23.976125000004345,0.0,0.0002778437216850885,0.0,24,24,24,24,24,24,24,24,24,24,24
PUT,/users/1686738171668788004,2,0,20.241999999996096,21.18362499999904,20.241999999996096,22.125250000001984,0.0,0.000555687443370177,0.0,22,22,22,22,22,22,22,22,22,22,22
DELETE,/users/1686738173753367048,1,0,19.638041000007433,19.638041000007433,19.638041000007433,19.638041000007433,0.0,0.0002778437216850885,0.0,20,20,20,20,20,20,20,20,20,20,20
DELETE,/users/1686738177676298864,1,0,16.614500000002863,16.614500000002863,16.614500000002863,16.614500000002863,0.0,0.0002778437216850885,0.0,17,17,17,17,17,17,17,17,17,17,17
PUT,/users/1686738177676298864,6,0,20,20.323791666669422,18.7314590000085,21.631792000007977,0.0,0.0016670623301105307,0.0,20,20,21,21,22,22,22,22,22,22,22
DELETE,/users/1686738178783505557,1,0,44.0234160000017,44.0234160000017,44.0234160000017,44.0234160000017,0.0,0.0002778437216850885,0.0,44,44,44,44,44,44,44,44,44,44,44
PUT,/users/1686738178783505557,2,0,21.280000000004407,23.641437499996698,21.280000000004407,26.00287499998899,0.0,0.000555687443370177,0.0,26,26,26,26,26,26,26,26,26,26,26
DELETE,/users/1686738179684364593,1,0,24.98979199999951,24.98979199999951,24.98979199999951,24.98979199999951,0.0,0.0002778437216850885,0.0,25,25,25,25,25,25,25,25,25,25,25
DELETE,/users/1686738181743882521,1,0,22.451416999999196,22.451416999999196,22.451416999999196,22.451416999999196,0.0,0.0002778437216850885,0.0,22,22,22,22,22,22,22,22,22,22,22
DELETE,/users/1686738181744886784,1,0,22.284959000003823,22.284959000003823,22.284959000003823,22.284959000003823,0.0,0.0002778437216850885,0.0,22,22,22,22,22,22,22,22,22,22,22
DELETE,/users/1686738184767123470,1,0,22.615541999996935,22.615541999996935,22.615541999996935,22.615541999996935,0.0,0.0002778437216850885,0.0,23,23,23,23,23,23,23,23,23,23,23
