Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
DELETE,/staging/users/1686828226696231772,1,0,77.09274299999436,77.09274299999436,77.09274299999436,77.09274299999436,25.0,0.00028163043634994066,0.0,77,77,77,77,77,77,77,77,77,77,77
DELETE,/staging/users/1686828226743245761,1,0,54.83865900000495,54.83865900000495,54.83865900000495,54.83865900000495,25.0,0.00028163043634994066,0.0,55,55,55,55,55,55,55,55,55,55,55
DELETE,/staging/users/1686828226871979762,1,0,55.12727999999356,55.12727999999356,55.12727999999356,55.12727999999356,25.0,0.00028163043634994066,0.0,55,55,55,55,55,55,55,55,55,55,55
PUT,/staging/users/1686828226871979762,3,0,41,49.018798666665475,40.47507299999609,65.91772699999865,160.0,0.0008448913090498219,0.0,41,41,66,66,66,66,66,66,66,66,66
DELETE,/staging/users/1686828227101015095,1,0,42.723816000005854,42.723816000005854,42.723816000005854,42.723816000005854,25.0,0.00028163043634994066,0.0,43,43,43,43,43,43,43,43,43,43,43
PUT,/staging/users/1686828227101015095,3,0,51,51.29752766666703,47.119146,55.65604000000235,160.0,0.0008448913090498219,0.0,51,51,56,56,56,56,56,56,56,56,56
DELETE,/staging/users/1686828227696718311,1,0,46.97350500000397,46.97350500000397,46.97350500000397,46.97350500000397,25.0,0.00028163043634994066,0.0,47,47,47,47,47,47,47,47,47,47,47
DELETE,/staging/users/1686828227859014122,1,0,50.94686500000023,50.94686500000023,50.94686500000023,50.94686500000023,25.0,0.00028163043634994066,0.0,51,51,51,51,51,51,51,51,51,51,51
PUT,/staging/users/1686828227859014122,1,0,44.23735499999992,44.23735499999992,44.23735499999992,44.23735499999992,160.0,0.00028163043634994066,0.0,44,44,44,44,44,44,44,44,44,44,44
DELETE,/staging/users/1686828228092754581,1,0,46.82603799999896,46.82603799999896,46.82603799999896,46.82603799999896,25.0,0.00028163043634994066,0.0,47,47,47,47,47,47,47,47,47,47,47
DELETE,/staging/users/1686828229148542402,1,0,49.56761799999754,49.56761799999754,49.56761799999754,49.56761799999754,25.0,0.00028163043634994066,0.0,50,50,50,50,50,50,50,50,50,50,50
DELETE,/staging/users/1686828229862396150,1,0,46.13288599999521,46.13288599999521,46.13288599999521,46.13288599999521,25.0,0.00028163043634994066,0.0,46,46,46,46,46,46,46,46,46,46,46
DELETE,/staging/users/1686828230340791940,1,0,51.464738999996484,51.464738999996484,51.464738999996484,51.464738999996484,25.0,0.00028163043634994066,0.0,51,51,51,51,51,51,51,51,51,51,51
PUT,/staging/users/1686828230340791940,1,0,60.131445000003225,60.131445000003225,60.131445000003225,60.131445000003225,160.0,0.00028163043634994066,0.0,60,60,60,60,60,60,60,60,60,60,60
DELETE,/staging/users/1686828232858778339,1,0,49.4513889999979,49.4513889999979,49.4513889999979,49.4513889999979,25.0,0.00028163043634994066,0.0,49,49,49,49,49,49,49,49,49,49,49
DELETE,/staging/users/1686828233288732345,1,0,51.23061800000528,51.23061800000528,51.23061800000528,51.23061800000528,25.0,0.00028163043634994066,0.0,51,51,51,51,51,51,51,51,51,51,51
PUT,/staging/users/1686828233288732345,1,0,55.06521700000633,55.06521700000633,55.06521700000633,55.06521700000633,160.0,0.00028163043634994066,0.0,55,55,55,55,55,55,55,55,55,55,55
DELETE,/staging/users/1686828233808788893,1,0,43.667897999995375,43.667897999995375,43.667897999995375,43.667897999995375,25.0,0.00028163043634994066,0.0,44,44,44,44,44,44,44,44,44,44,44
PUT,/staging/users/1686828233808788893,4,0,45,56.60075249999785,43.616403999998,73.82141799999431,160.0,0.0011265217453997626,0.0,64,64,74,74,74,74,74,74,74,74,74
DELETE,/staging/users/1686828234837107464,1,0,99.83219299999746,99.83219299999746,99.83219299999746,99.83219299999746,25.0,0.00028163043634994066,0.0,100,100,100,100,100,100,100,100,100,100,100
DELETE,/staging/users/1686828234912730755,1,0,41.753541999995036,41.753541999995036,41.753541999995036,41.753541999995036,25.0,0.00028163043634994066,0.0,42,42,42,42,42,42,42,42,42,42,42
DELETE,/staging/users/1686828235456241728,1,0,43.1091629999969,43.1091629999969,43.1091629999969,43.1091629999969,25.0,0.00028163043634994066,0.0,43,43,43,43,43,43,43,43,43,43,43
PUT,/staging/users/1686828235456241728,3,0,37,51.8153296666668,33.43555299998968,85.5050389999974,160.0,0.0008448913090498219,0.0,37,37,86,86,86,86,86,86,86,86,86
DELETE,/staging/users/1686828236176332268,1,0,53.14875800000607,53.14875800000607,53.14875800000607,53.14875800000607,25.0,0.00028163043634994066,0.0,53,53,53,53,53,53,53,53,53,53,53
DELETE,/staging/users/1686828236433585751,1,0,36.14648199999948,36.14648199999948,36.14648199999948,36.14648199999948,25.0,0.00028163043634994066,0.0,36,36,36,36,36,36,36,36,36,36,36
DELETE,/staging/users/1686828237858051580,1,0,41.90129900000272,41.90129900000272,41.90129900000272,41.90129900000272,25.0,0.00028163043634994066,0.0,42,42,42,42,42,42,42,42,42,42,42
PUT,/staging/users/1686828237858051580,1,0,75.4128740000084,75.4128740000084,75.4128740000084,75.4128740000084,160.0,0.00028163043634994066,0.0,75,75,75,75,75,75,75,75,75,75,75
DELETE,/staging/users/1686828238356115176,1,0,53.52601200000606,53.52601200000606,53.52601200000606,53.52601200000606,25.0,0.00028163043634994066,0.0,54,54,54,54,54,54,54,54,54,54,54
PUT,/staging/users/1686828238356115176,1,0,65.16491099999655,65.16491099999655,65.16491099999655,65.16491099999655,160.0,0.00028163043634994066,0.0,65,65,65,65,65,65,65,65,65,65,65
DELETE,/staging/users/1686828238873829016,1,0,46.5948470000086,46.5948470000086,46.5948470000086,46.5948470000086,25.0,0.00028163043634994066,0.0,47,47,47,47,47,47,47,47,47,47,47
PUT,/staging/users/1686828238873829016,5,0,78,160.7249272000047,35.555218000013156,507.9601839999981,160.0,0.0014081521817497031,0.0,78,130,130,510,510,510,510,510,510,510,510
DELETE,/staging/users/1686828239011787046,1,0,48.37533900000324,48.37533900000324,48.37533900000324,48.37533900000324,25.0,0.00028163043634994066,0.0,48,48,48,48,48,48,48,48,48,48,48
DELETE,/staging/users/1686828239216241220,1,0,37.942842999996174,37.942842999996174,37.942842999996174,37.942842999996174,25.0,0.00028163043634994066,0.0,38,38,38,38,38,38,38,38,38,38,38
DELETE,/staging/users/1686828240582730965,1,0,132.75096700000688,132.75096700000688,132.75096700000688,132.75096700000688,25.0,0.00028163043634994066,0.0,130,130,130,130,130,130,130,130,130,130,130
DELETE,/staging/users/1686828240967045044,1,0,75.30122999999378,75.30122999999378,75.30122999999378,75.30122999999378,25.0,0.00028163043634994066,0.0,75,75,75,75,75,75,75,75,75,75,75
DELETE,/staging/users/1686828241124463672,1,0,71.13558199999659,71.13558199999659,71.13558199999659,71.13558199999659,25.0,0.00028163043634994066,0.0,71,71,71,71,71,71,71,71,71,71,71
PUT,/staging/users/1686828241124463672,3,0,39,40.17475399999645,37.61279499998693,43.79161100000317,160.0,0.0008448913090498219,0.0,39,39,44,44,44,44,44,44,44,44,44
DELETE,/staging/users/1686828241183609583,1,0,51.305241999997975,51.305241999997975,51.305241999997975,51.305241999997975,25.0,0.00028163043634994066,0.0,51,51,51,51,51,51,51,51,51,51,51
PUT,/staging/users/1686828241183609583,2,0,52.30180200000234,52.60470150000174,52.30180200000234,52.90760100000114,160.0,0.0005632608726998813,0.0,53,53,53,53,53,53,53,53,53,53,53
DELETE,/staging/users/1686828241511946825,1,0,53.40292500000032,53.40292500000032,53.40292500000032,53.40292500000032,25.0,0.00028163043634994066,0.0,53,53,53,53,53,53,53,53,53,53,53
PUT,/staging/users/1686828241511946825,2,0,46.384319999987156,47.372050499987495,46.384319999987156,48.359780999987834,160.0,0.0005632608726998813,0.0,48,48,48,48,48,48,48,48,48,48,48
DELETE,/staging/users/1686828241808605910,1,0,63.89542499999834,63.89542499999834,63.89542499999834,63.89542499999834,25.0,0.00028163043634994066,0.0,64,64,64,64,64,64,64,64,64,64,64
DELETE,/staging/users/1686828241907114505,1,0,32.88899999999728,32.88899999999728,32.88899999999728,32.88899999999728,25.0,0.00028163043634994066,0.0,33,33,33,33,33,33,33,33,33,33,33
DELETE,/staging/users/1686828243297925178,1,0,61.48900499999854,61.48900499999854,61.48900499999854,61.48900499999854,25.0,0.00028163043634994066,0.0,61,61,61,61,61,61,61,61,61,61,61
PUT,/staging/users/1686828243297925178,2,0,40.064716000003386,43.85369000000594,40.064716000003386,47.642664000008494,160.0,0.0005632608726998813,0.0,48,48,48,48,48,48,48,48,48,48,48
DELETE,/staging/users/1686828244081999348,1,0,51.692697000007115,51.692697000007115,51.692697000007115,51.692697000007115,25.0,0.00028163043634994066,0.0,52,52,52,52,52,52,52,52,52,52,52
DELETE,/staging/users/1686828244855314717,1,0,48.2055680000002,48.2055680000002,48.2055680000002,48.2055680000002,25.0,0.00028163043634994066,0.0,48,48,48,48,48,48,48,48,48,48,48
PUT,/staging/users/1686828244855314717,1,0,35.25774700000284,35.25774700000284,35.25774700000284,35.25774700000284,160.0,0.00028163043634994066,0.0,35,35,35,35,35,35,35,35,35,35,35
DELETE,/staging/users/1686828245056896239,1,0,67.00029499999971,67.00029499999971,67.00029499999971,67.00029499999971,25.0,0.00028163043634994066,0.0,67,67,67,67,67,67,67,67,67,67,67
PUT,/staging/users/1686828245056896239,1,0,50.34866899998747,50.34866899998747,50.34866899998747,50.34866899998747,160.0,0.00028163043634994066,0.0,50,50,50,50,50,50,50,50,50,50,50
DELETE,/staging/users/1686828245111942273,1,0,65.78572300000474,65.78572300000474,65.78572300000474,65.78572300000474,25.0,0.00028163043634994066,0.0,66,66,66,66,66,66,66,66,66,66,66
DELETE,/staging/users/1686828245677484783,1,0,48.68261200000745,48.68261200000745,48.68261200000745,48.68261200000745,25.0,0.00028163043634994066,0.0,49,49,49,49,49,49,49,49,49,49,49
DELETE,/staging/users/1686828245933333195,1,0,33.32843900000171,33.32843900000171,33.32843900000171,33.32843900000171,25.0,0.00028163043634994066,0.0,33,33,33,33,33,33,33,33,33,33,33
PUT,/staging/users/1686828245933333195,3,0,58,62.9371573333278,47.631363999997234,82.89231999999913,160.0,0.0008448913090498219,0.0,58,58,83,83,83,83,83,83,83,83,83
DELETE,/staging/users/1686828246013477899,1,0,54.57537299997739,54.57537299997739,54.57537299997739,54.57537299997739,25.0,0.00028163043634994066,0.0,55,55,55,55,55,55,55,55,55,55,55
PUT,/staging/users/1686828246013477899,4,0,45,45.38286124999402,42.999743999999396,48.6540679999905,160.0,0.0011265217453997626,0.0,45,45,49,49,49,49,49,49,49,49,49
DELETE,/staging/users/1686828246219014825,1,0,67.07473699999866,67.07473699999866,67.07473699999866,67.07473699999866,25.0,0.00028163043634994066,0.0,67,67,67,67,67,67,67,67,67,67,67
PUT,/staging/users/1686828246219014825,2,0,46,51.39520699999878,45.63707799999861,57.153335999998944,160.0,0.0005632608726998813,0.0,57,57,57,57,57,57,57,57,57,57,57
DELETE,/staging/users/1686828246588908803,1,0,42.960639000000356,42.960639000000356,42.960639000000356,42.960639000000356,25.0,0.00028163043634994066,0.0,43,43,43,43,43,43,43,43,43,43,43
DELETE,/staging/users/1686828246990329786,1,0,46.060582999999156,46.060582999999156,46.060582999999156,46.060582999999156,25.0,0.00028163043634994066,0.0,46,46,46,46,46,46,46,46,46,46,46
PUT,/staging/users/1686828246990329786,1,0,133.26053699999818,133.26053699999818,133.26053699999818,133.26053699999818,160.0,0.00028163043634994066,0.0,130,130,130,130,130,130,130,130,130,130,130
DELETE,/staging/users/1686828247084108100,1,0,48.35979699998916,48.35979699998916,48.35979699998916,48.35979699998916,25.0,0.00028163043634994066,0.0,48,48,48,48,48,48,48,48,48,48,48
DELETE,/staging/users/1686828247123235074,1,0,51.39280299999882,51.39280299999882,51.39280299999882,51.39280299999882,25.0,0.00028163043634994066,0.0,51,51,51,51,51,51,51,51,51,51,51
PUT,/staging/users/1686828247123235074,1,0,46.708112999994,46.708112999994,46.708112999994,46.708112999994,160.0,0.00028163043634994066,0.0,47,47,47,47,47,47,47,47,47,47,47
DELETE,/staging/users/1686828247364060787,1,0,137.2343489999963,137.2343489999963,137.2343489999963,137.2343489999963,25.0,0.00028163043634994066,0.0,140,140,140,140,140,140,140,140,140,140,140
PUT,/staging/users/1686828247364060787,1,0,117.35700500000235,117.35700500000235,117.35700500000235,117.35700500000235,160.0,0.00028163043634994066,0.0,120,120,120,120,120,120,120,120,120,120,120
DELETE,/staging/users/1686828247882489471,2,0,49,93.11833100000655,48.75070600000697,137.48595600000613,25.0,0.0005632608726998813,0.0,140,140,140,140,140,140,140,140,140,140,140
PUT,/staging/users/1686828247882489471,3,0,67,79.6100876666704,34.82871600000692,136.79326599999797,160.0,0.0008448913090498219,0.0,67,67,140,140,140,140,140,140,140,140,140
DELETE,/staging/users/1686828248852147964,1,0,51.79144000000235,51.79144000000235,51.79144000000235,51.79144000000235,25.0,0.00028163043634994066,0.0,52,52,52,52,52,52,52,52,52,52,52
PUT,/staging/users/1686828248852147964,1,0,38.12594099998989,38.12594099998989,38.12594099998989,38.12594099998989,160.0,0.00028163043634994066,0.0,38,38,38,38,38,38,38,38,38,38,38
DELETE,/staging/users/1686828248984348280,1,0,37.52578699999276,37.52578699999276,37.52578699999276,37.52578699999276,25.0,0.00028163043634994066,0.0,38,38,38,38,38,38,38,38,38,38,38
DELETE,/staging/users/1686828251354247754,1,0,34.76550599999939,34.76550599999939,34.76550599999939,34.76550599999939,25.0,0.00028163043634994066,0.0,35,35,35,35,35,35,35,35,35,35,35
PUT,/staging/users/1686828251354247754,1,0,365.23698099999535,365.23698099999535,365.23698099999535,365.23698099999535,160.0,0.00028163043634994066,0.0,370,370,370,370,370,370,370,370,370,370,370
DELETE,/staging/users/1686828251924166322,1,0,43.49983000000179,43.49983000000179,43.49983000000179,43.49983000000179,25.0,0.00028163043634994066,0.0,43,43,43,43,43,43,43,43,43,43,43
PUT,/staging/users/1686828251924166322,4,0,54,60.402222750003176,48.23150100000362,78.21338300000491,160.0,0.0011265217453997626,0.0,61,61,78,78,78,78,78,78,78,78,78
DELETE,/staging/users/1686828252179344569,1,0,59.149033000011286,59.149033000011286,59.149033000011286,59.149033000011286,25.0,0.00028163043634994066,0.0,59,59,59,59,59,59,59,59,59,59,59
PUT,/staging/users/1686828252179344569,1,0,131.17963700000246,131.17963700000246,131.17963700000246,131.17963700000246,160.0,0.00028163043634994066,0.0,130,130,130,130,130,130,130,130,130,130,130
DELETE,/staging/users/1686828252922509080,1,0,138.74062699999,138.74062699999,138.74062699999,138.74062699999,25.0,0.00028163043634994066,0.0,140,140,140,140,140,140,140,140,140,140,140
DELETE,/staging/users/1686828253060757643,1,0,59.216977999994924,59.216977999994924,59.216977999994924,59.216977999994924,25.0,0.00028163043634994066,0.0,59,59,59,59,59,59,59,59,59,59,59
DELETE,/staging/users/1686828253555004239,1,0,49.386525000002734,49.386525000002734,49.386525000002734,49.386525000002734,25.0,0.00028163043634994066,0.0,49,49,49,49,49,49,49,49,49,49,49
PUT,/staging/users/1686828253555004239,1,0,153.76550000000577,153.76550000000577,153.76550000000577,153.76550000000577,160.0,0.00028163043634994066,0.0,150,150,150,150,150,150,150,150,150,150,150
DELETE,/staging/users/1686828254064827589,1,0,44.37163400000088,44.37163400000088,44.37163400000088,44.37163400000088,25.0,0.00028163043634994066,0.0,44,44,44,44,44,44,44,44,44,44,44
PUT,/staging/users/1686828254064827589,1,0,50.18627100000117,50.18627100000117,50.18627100000117,50.18627100000117,160.0,0.00028163043634994066,0.0,50,50,50,50,50,50,50,50,50,50,50
DELETE,/staging/users/1686828254170911911,1,0,299.0034030000004,299.0034030000004,299.0034030000004,299.0034030000004,25.0,0.00028163043634994066,0.0,300,300,300,300,300,300,300,300,300,300,300
DELETE,/staging/users/1686828254485658188,1,0,85.66270699999734,85.66270699999734,85.66270699999734,85.66270699999734,25.0,0.00028163043634994066,0.0,86,86,86,86,86,86,86,86,86,86,86
DELETE,/staging/users/1686828254981015748,1,0,82.73346100000367,82.73346100000367,82.73346100000367,82.73346100000367,25.0,0.00028163043634994066,0.0,83,83,83,83,83,83,83,83,83,83,83
PUT,/staging/users/1686828254981015748,2,0,46,50.96802349999763,45.93494799999576,56.0010989999995,160.0,0.0005632608726998813,0.0,56,56,56,56,56,56,56,56,56,56,56
DELETE,/staging/users/1686828256205084032,1,0,147.05028500000594,147.05028500000594,147.05028500000594,147.05028500000594,25.0,0.00028163043634994066,0.0,150,150,150,150,150,150,150,150,150,150,150
PUT,/staging/users/1686828256205084032,1,0,36.18777699999498,36.18777699999498,36.18777699999498,36.18777699999498,160.0,0.00028163043634994066,0.0,36,36,36,36,36,36,36,36,36,36,36
DELETE,/staging/users/1686828256215710351,1,0,92.70084300000292,92.70084300000292,92.70084300000292,92.70084300000292,25.0,0.00028163043634994066,0.0,93,93,93,93,93,93,93,93,93,93,93
PUT,/staging/users/1686828256215710351,3,0,48,49.03009333333349,43.925935999993726,54.77468600000179,160.0,0.0008448913090498219,0.0,48,48,55,55,55,55,55,55,55,55,55
DELETE,/staging/users/1686828256497249364,1,0,69.99795100000483,69.99795100000483,69.99795100000483,69.99795100000483,25.0,0.00028163043634994066,0.0,70,70,70,70,70,70,70,70,70,70,70
PUT,/staging/users/1686828256497249364,2,0,37,43.01807400000257,36.92381700000169,49.11233100000345,160.0,0.0005632608726998813,0.0,49,49,49,49,49,49,49,49,49,49,49
DELETE,/staging/users/1686828256938500054,2,0,47,56.94088599999958,46.868848999992,67.01292300000716,25.0,0.0005632608726998813,0.0,67,67,67,67,67,67,67,67,67,67,67
DELETE,/staging/users/1686828256968115279,1,0,56.473096999994254,56.473096999994254,56.473096999994254,56.473096999994254,25.0,0.00028163043634994066,0.0,56,56,56,56,56,56,56,56,56,56,56
DELETE,/staging/users/1686828257555414240,1,0,55.76492200000871,55.76492200000871,55.76492200000871,55.76492200000871,25.0,0.00028163043634994066,0.0,56,56,56,56,56,56,56,56,56,56,56
DELETE,/staging/users/1686828258074398341,1,0,130.94472000000223,130.94472000000223,130.94472000000223,130.94472000000223,25.0,0.00028163043634994066,0.0,130,130,130,130,130,130,130,130,130,130,130
DELETE,/staging/users/1686828258077695208,1,0,42.90087100000051,42.90087100000051,42.90087100000051,42.90087100000051,25.0,0.00028163043634994066,0.0,43,43,43,43,43,43,43,43,43,43,43
DELETE,/staging/users/1686828258461403158,1,0,84.65852300000165,84.65852300000165,84.65852300000165,84.65852300000165,25.0,0.00028163043634994066,0.0,85,85,85,85,85,85,85,85,85,85,85
