Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
DELETE,/staging/users/1687023858752655522,1,0,88.2875229999982,88.2875229999982,88.2875229999982,88.2875229999982,25.0,0.0002779980065564926,0.0,88,88,88,88,88,88,88,88,88,88,88
DELETE,/staging/users/1687023858827470041,1,0,58.67629899999827,58.67629899999827,58.67629899999827,58.67629899999827,25.0,0.0002779980065564926,0.0,59,59,59,59,59,59,59,59,59,59,59
PUT,/staging/users/1687023858827470041,1,0,82.555468999999,82.555468999999,82.555468999999,82.555468999999,160.0,0.0002779980065564926,0.0,83,83,83,83,83,83,83,83,83,83,83
DELETE,/staging/users/1687023862767939519,1,0,85.81014400000697,85.81014400000697,85.81014400000697,85.81014400000697,25.0,0.0002779980065564926,0.0,86,86,86,86,86,86,86,86,86,86,86
DELETE,/staging/users/1687023865465019506,2,0,63,77.53035699999344,62.75649099998759,92.3042229999993,25.0,0.0005559960131129852,0.0,92,92,92,92,92,92,92,92,92,92,92
PUT,/staging/users/1687023865465019506,3,0,83,76.44999699999981,59.19616999999988,87.11232899999999,160.0,0.0008339940196694778,0.0,83,83,87,87,87,87,87,87,87,87,87
DELETE,/staging/users/1687023867040972699,2,0,85,87.37797199999875,84.72112300000134,90.03482099999616,25.0,0.0005559960131129852,0.0,90,90,90,90,90,90,90,90,90,90,90
DELETE,/staging/users/1687023868945698823,1,0,85.50760800000035,85.50760800000035,85.50760800000035,85.50760800000035,25.0,0.0002779980065564926,0.0,86,86,86,86,86,86,86,86,86,86,86
PUT,/staging/users/1687023868945698823,1,0,84.81619399999829,84.81619399999829,84.81619399999829,84.81619399999829,160.0,0.0002779980065564926,0.0,85,85,85,85,85,85,85,85,85,85,85
DELETE,/staging/users/1687023875272671004,1,0,84.86705699999675,84.86705699999675,84.86705699999675,84.86705699999675,25.0,0.0002779980065564926,0.0,85,85,85,85,85,85,85,85,85,85,85
DELETE,/staging/users/1687023877235318670,1,0,320.88912799999036,320.88912799999036,320.88912799999036,320.88912799999036,25.0,0.0002779980065564926,0.0,320,320,320,320,320,320,320,320,320,320,320
PUT,/staging/users/1687023877235318670,5,0,93,151.49922359999834,86.98926099999937,396.2006289999991,160.0,0.001389990032782463,0.0,93,94,94,400,400,400,400,400,400,400,400
DELETE,/staging/users/1687023879209839990,1,0,66.05365800000129,66.05365800000129,66.05365800000129,66.05365800000129,25.0,0.0002779980065564926,0.0,66,66,66,66,66,66,66,66,66,66,66
DELETE,/staging/users/1687023879855876416,1,0,82.56568600000236,82.56568600000236,82.56568600000236,82.56568600000236,25.0,0.0002779980065564926,0.0,83,83,83,83,83,83,83,83,83,83,83
PUT,/staging/users/1687023879855876416,1,0,84.94746399999542,84.94746399999542,84.94746399999542,84.94746399999542,160.0,0.0002779980065564926,0.0,85,85,85,85,85,85,85,85,85,85,85
DELETE,/staging/users/1687023880370834934,1,0,105.41630900000598,105.41630900000598,105.41630900000598,105.41630900000598,25.0,0.0002779980065564926,0.0,110,110,110,110,110,110,110,110,110,110,110
DELETE,/staging/users/1687023882327627997,1,0,87.3759539999952,87.3759539999952,87.3759539999952,87.3759539999952,25.0,0.0002779980065564926,0.0,87,87,87,87,87,87,87,87,87,87,87
DELETE,/staging/users/1687023883294578826,1,0,98.13198300000181,98.13198300000181,98.13198300000181,98.13198300000181,25.0,0.0002779980065564926,0.0,98,98,98,98,98,98,98,98,98,98,98
DELETE,/staging/users/1687023886100638804,1,0,70.30793900000276,70.30793900000276,70.30793900000276,70.30793900000276,25.0,0.0002779980065564926,0.0,70,70,70,70,70,70,70,70,70,70,70
DELETE,/staging/users/1687023887432625524,1,0,522.8071159999956,522.8071159999956,522.8071159999956,522.8071159999956,25.0,0.0002779980065564926,0.0,520,520,520,520,520,520,520,520,520,520,520
PUT,/staging/users/1687023887432625524,9,0,91,91.83709688889192,82.5353570000118,112.45866500000545,160.0,0.0025019820590084334,0.0,91,92,94,95,110,110,110,110,110,110,110
DELETE,/staging/users/1687023888361176200,1,0,102.91334299999733,102.91334299999733,102.91334299999733,102.91334299999733,25.0,0.0002779980065564926,0.0,100,100,100,100,100,100,100,100,100,100,100
PUT,/staging/users/1687023888361176200,1,0,87.10240799999269,87.10240799999269,87.10240799999269,87.10240799999269,160.0,0.0002779980065564926,0.0,87,87,87,87,87,87,87,87,87,87,87
DELETE,/staging/users/1687023895340765280,1,0,92.51381099998923,92.51381099998923,92.51381099998923,92.51381099998923,25.0,0.0002779980065564926,0.0,93,93,93,93,93,93,93,93,93,93,93
PUT,/staging/users/1687023895340765280,2,0,78,422.6547684999957,77.89931399999261,767.4102229999988,160.0,0.0005559960131129852,0.0,770,770,770,770,770,770,770,770,770,770,770
DELETE,/staging/users/1687023896257268420,1,0,101.59195299999624,101.59195299999624,101.59195299999624,101.59195299999624,25.0,0.0002779980065564926,0.0,100,100,100,100,100,100,100,100,100,100,100
DELETE,/staging/users/1687023897993685721,1,0,85.69455200000675,85.69455200000675,85.69455200000675,85.69455200000675,25.0,0.0002779980065564926,0.0,86,86,86,86,86,86,86,86,86,86,86
PUT,/staging/users/1687023897993685721,2,0,84,99.91408549998937,83.8816919999914,115.94647899998733,160.0,0.0005559960131129852,0.0,120,120,120,120,120,120,120,120,120,120,120
DELETE,/staging/users/1687023898241135681,1,0,83.75358000000688,83.75358000000688,83.75358000000688,83.75358000000688,25.0,0.0002779980065564926,0.0,84,84,84,84,84,84,84,84,84,84,84
PUT,/staging/users/1687023898241135681,4,0,110.0,123.31194249999555,85.92283100000486,170.56657399999153,160.0,0.0011119920262259704,0.0,120,120,170,170,170,170,170,170,170,170,170
DELETE,/staging/users/1687023899773050241,1,0,74.92559899999662,74.92559899999662,74.92559899999662,74.92559899999662,25.0,0.0002779980065564926,0.0,75,75,75,75,75,75,75,75,75,75,75
DELETE,/staging/users/1687023899850299983,1,0,99.27606700000524,99.27606700000524,99.27606700000524,99.27606700000524,25.0,0.0002779980065564926,0.0,99,99,99,99,99,99,99,99,99,99,99
PUT,/staging/users/1687023899850299983,5,0,100,101.82922800000256,77.83713400000636,124.74489199999539,160.0,0.001389990032782463,0.0,100,120,120,120,120,120,120,120,120,120,120
DELETE,/staging/users/1687023900345814340,1,0,200.73162500000308,200.73162500000308,200.73162500000308,200.73162500000308,25.0,0.0002779980065564926,0.0,200,200,200,200,200,200,200,200,200,200,200
PUT,/staging/users/1687023900345814340,2,0,94.32428700000628,103.68698450000124,94.32428700000628,113.04968199999621,160.0,0.0005559960131129852,0.0,110,110,110,110,110,110,110,110,110,110,110
DELETE,/staging/users/1687023902273713273,1,0,61.42654699999639,61.42654699999639,61.42654699999639,61.42654699999639,25.0,0.0002779980065564926,0.0,61,61,61,61,61,61,61,61,61,61,61
PUT,/staging/users/1687023902273713273,2,0,104.14716500000054,113.43589750000405,104.14716500000054,122.72463000000755,160.0,0.0005559960131129852,0.0,120,120,120,120,120,120,120,120,120,120,120
DELETE,/staging/users/1687023905556888624,1,0,101.19235999999887,101.19235999999887,101.19235999999887,101.19235999999887,25.0,0.0002779980065564926,0.0,100,100,100,100,100,100,100,100,100,100,100
DELETE,/staging/users/1687023906571915996,1,0,116.12088199998993,116.12088199998993,116.12088199998993,116.12088199998993,25.0,0.0002779980065564926,0.0,120,120,120,120,120,120,120,120,120,120,120
DELETE,/staging/users/1687023907760472469,1,0,489.79394399999876,489.79394399999876,489.79394399999876,489.79394399999876,25.0,0.0002779980065564926,0.0,490,490,490,490,490,490,490,490,490,490,490
DELETE,/staging/users/1687023912517152579,1,0,61.00365800000418,61.00365800000418,61.00365800000418,61.00365800000418,25.0,0.0002779980065564926,0.0,61,61,61,61,61,61,61,61,61,61,61
PUT,/staging/users/1687023912517152579,1,0,90.43827300000373,90.43827300000373,90.43827300000373,90.43827300000373,160.0,0.0002779980065564926,0.0,90,90,90,90,90,90,90,90,90,90,90
DELETE,/staging/users/1687023915998540242,1,0,140.35678999999845,140.35678999999845,140.35678999999845,140.35678999999845,25.0,0.0002779980065564926,0.0,140,140,140,140,140,140,140,140,140,140,140
PUT,/staging/users/1687023915998540242,2,0,95,99.56332300000525,94.83775900000069,104.28888700000982,160.0,0.0005559960131129852,0.0,100,100,100,100,100,100,100,100,100,100,100
DELETE,/staging/users/1687023921108251998,1,0,87.80319100000611,87.80319100000611,87.80319100000611,87.80319100000611,25.0,0.0002779980065564926,0.0,88,88,88,88,88,88,88,88,88,88,88
DELETE,/staging/users/1687023921686249197,1,0,91.20119400000704,91.20119400000704,91.20119400000704,91.20119400000704,25.0,0.0002779980065564926,0.0,91,91,91,91,91,91,91,91,91,91,91
DELETE,/staging/users/1687023922005044284,1,0,85.9119779999844,85.9119779999844,85.9119779999844,85.9119779999844,25.0,0.0002779980065564926,0.0,86,86,86,86,86,86,86,86,86,86,86
PUT,/staging/users/1687023922005044284,3,0,110.0,109.53443799999718,58.04351300000121,157.9647749999964,160.0,0.0008339940196694778,0.0,110,110,160,160,160,160,160,160,160,160,160
DELETE,/staging/users/1687023922111414838,1,0,92.91482400000461,92.91482400000461,92.91482400000461,92.91482400000461,25.0,0.0002779980065564926,0.0,93,93,93,93,93,93,93,93,93,93,93
PUT,/staging/users/1687023922111414838,1,0,85.92176899999515,85.92176899999515,85.92176899999515,85.92176899999515,160.0,0.0002779980065564926,0.0,86,86,86,86,86,86,86,86,86,86,86
DELETE,/staging/users/1687023924452740658,1,0,98.17196099999137,98.17196099999137,98.17196099999137,98.17196099999137,25.0,0.0002779980065564926,0.0,98,98,98,98,98,98,98,98,98,98,98
PUT,/staging/users/1687023924452740658,2,0,61.37067500000626,78.81832900001484,61.37067500000626,96.26598300002343,160.0,0.0005559960131129852,0.0,96,96,96,96,96,96,96,96,96,96,96
DELETE,/staging/users/1687023924696342102,1,0,106.52805199998738,106.52805199998738,106.52805199998738,106.52805199998738,25.0,0.0002779980065564926,0.0,110,110,110,110,110,110,110,110,110,110,110
PUT,/staging/users/1687023924696342102,1,0,91.5270840000062,91.5270840000062,91.5270840000062,91.5270840000062,160.0,0.0002779980065564926,0.0,92,92,92,92,92,92,92,92,92,92,92
DELETE,/staging/users/1687023926259553933,1,0,87.09342399998832,87.09342399998832,87.09342399998832,87.09342399998832,25.0,0.0002779980065564926,0.0,87,87,87,87,87,87,87,87,87,87,87
DELETE,/staging/users/1687023926692285016,1,0,86.48459999999147,86.48459999999147,86.48459999999147,86.48459999999147,25.0,0.0002779980065564926,0.0,86,86,86,86,86,86,86,86,86,86,86
PUT,/staging/users/1687023926692285016,1,0,85.73628999999983,85.73628999999983,85.73628999999983,85.73628999999983,160.0,0.0002779980065564926,0.0,86,86,86,86,86,86,86,86,86,86,86
DELETE,/staging/users/1687023929804611444,1,0,113.56554000002461,113.56554000002461,113.56554000002461,113.56554000002461,25.0,0.0002779980065564926,0.0,110,110,110,110,110,110,110,110,110,110,110
DELETE,/staging/users/1687023930853067415,1,0,102.65866000000301,102.65866000000301,102.65866000000301,102.65866000000301,25.0,0.0002779980065564926,0.0,100,100,100,100,100,100,100,100,100,100,100
DELETE,/staging/users/1687023931783955679,1,0,87.39302299997576,87.39302299997576,87.39302299997576,87.39302299997576,25.0,0.0002779980065564926,0.0,87,87,87,87,87,87,87,87,87,87,87
PUT,/staging/users/1687023931783955679,2,0,61.175581000000534,62.13470050000325,61.175581000000534,63.09382000000596,160.0,0.0005559960131129852,0.0,63,63,63,63,63,63,63,63,63,63,63
DELETE,/staging/users/1687023933713681612,1,0,91.00725900000839,91.00725900000839,91.00725900000839,91.00725900000839,25.0,0.0002779980065564926,0.0,91,91,91,91,91,91,91,91,91,91,91
DELETE,/staging/users/1687023934621535332,1,0,84.81440100001691,84.81440100001691,84.81440100001691,84.81440100001691,25.0,0.0002779980065564926,0.0,85,85,85,85,85,85,85,85,85,85,85
PUT,/staging/users/1687023934621535332,1,0,55.833129999996345,55.833129999996345,55.833129999996345,55.833129999996345,160.0,0.0002779980065564926,0.0,56,56,56,56,56,56,56,56,56,56,56
DELETE,/staging/users/1687023936875622548,1,0,88.87163299999656,88.87163299999656,88.87163299999656,88.87163299999656,25.0,0.0002779980065564926,0.0,89,89,89,89,89,89,89,89,89,89,89
DELETE,/staging/users/1687023936940515417,1,0,88.21339900001135,88.21339900001135,88.21339900001135,88.21339900001135,25.0,0.0002779980065564926,0.0,88,88,88,88,88,88,88,88,88,88,88
PUT,/staging/users/1687023936940515417,1,0,100.9505190000084,100.9505190000084,100.9505190000084,100.9505190000084,160.0,0.0002779980065564926,0.0,100,100,100,100,100,100,100,100,100,100,100
DELETE,/staging/users/1687023938822446882,1,0,66.51653999998075,66.51653999998075,66.51653999998075,66.51653999998075,25.0,0.0002779980065564926,0.0,67,67,67,67,67,67,67,67,67,67,67
PUT,/staging/users/1687023938822446882,7,0,85,80.57820557142747,59.03429500000357,96.05103999999187,160.0,0.001945986045895448,0.0,85,89,92,92,96,96,96,96,96,96,96
DELETE,/staging/users/1687023939488792382,1,0,110.8422290000135,110.8422290000135,110.8422290000135,110.8422290000135,25.0,0.0002779980065564926,0.0,110,110,110,110,110,110,110,110,110,110,110
DELETE,/staging/users/1687023941613031570,1,0,94.79082800001493,94.79082800001493,94.79082800001493,94.79082800001493,25.0,0.0002779980065564926,0.0,95,95,95,95,95,95,95,95,95,95,95
DELETE,/staging/users/1687023942778200768,1,0,146.80556700000125,146.80556700000125,146.80556700000125,146.80556700000125,25.0,0.0002779980065564926,0.0,150,150,150,150,150,150,150,150,150,150,150
DELETE,/staging/users/1687023946788793629,1,0,82.0341909999911,82.0341909999911,82.0341909999911,82.0341909999911,25.0,0.0002779980065564926,0.0,82,82,82,82,82,82,82,82,82,82,82
DELETE,/staging/users/1687023951883726373,1,0,90.57099300000004,90.57099300000004,90.57099300000004,90.57099300000004,25.0,0.0002779980065564926,0.0,91,91,91,91,91,91,91,91,91,91,91
DELETE,/staging/users/1687023951902065709,1,0,104.38211799998953,104.38211799998953,104.38211799998953,104.38211799998953,25.0,0.0002779980065564926,0.0,100,100,100,100,100,100,100,100,100,100,100
DELETE,/staging/users/1687023952790599522,1,0,79.03959199998667,79.03959199998667,79.03959199998667,79.03959199998667,25.0,0.0002779980065564926,0.0,79,79,79,79,79,79,79,79,79,79,79
DELETE,/staging/users/1687023954870119674,1,0,112.8555219999896,112.8555219999896,112.8555219999896,112.8555219999896,25.0,0.0002779980065564926,0.0,110,110,110,110,110,110,110,110,110,110,110
DELETE,/staging/users/1687023956949762333,1,0,56.5388440000163,56.5388440000163,56.5388440000163,56.5388440000163,25.0,0.0002779980065564926,0.0,57,57,57,57,57,57,57,57,57,57,57
PUT,/staging/users/1687023956949762333,1,0,90.72132800000077,90.72132800000077,90.72132800000077,90.72132800000077,160.0,0.0002779980065564926,0.0,91,91,91,91,91,91,91,91,91,91,91
DELETE,/staging/users/1687023959987053820,1,0,85.89788300000123,85.89788300000123,85.89788300000123,85.89788300000123,25.0,0.0002779980065564926,0.0,86,86,86,86,86,86,86,86,86,86,86
PUT,/staging/users/1687023959987053820,2,0,79.2951349999953,89.69170400000337,79.2951349999953,100.08827300001144,160.0,0.0005559960131129852,0.0,100,100,100,100,100,100,100,100,100,100,100
DELETE,/staging/users/1687023963261638770,1,0,86.32224699999824,86.32224699999824,86.32224699999824,86.32224699999824,25.0,0.0002779980065564926,0.0,86,86,86,86,86,86,86,86,86,86,86
PUT,/staging/users/1687023963261638770,2,0,88.33620499999029,89.04247649999775,88.33620499999029,89.74874800000521,160.0,0.0005559960131129852,0.0,90,90,90,90,90,90,90,90,90,90,90
DELETE,/staging/users/1687023964636733170,1,0,62.50557100000265,62.50557100000265,62.50557100000265,62.50557100000265,25.0,0.0002779980065564926,0.0,63,63,63,63,63,63,63,63,63,63,63
PUT,/staging/users/1687023964636733170,2,0,98,107.9630630000139,97.98280000001114,117.94332600001667,160.0,0.0005559960131129852,0.0,120,120,120,120,120,120,120,120,120,120,120
DELETE,/staging/users/1687023968363908602,1,0,87.90118300001382,87.90118300001382,87.90118300001382,87.90118300001382,25.0,0.0002779980065564926,0.0,88,88,88,88,88,88,88,88,88,88,88
DELETE,/staging/users/1687023968408705788,1,0,97.18393700001116,97.18393700001116,97.18393700001116,97.18393700001116,25.0,0.0002779980065564926,0.0,97,97,97,97,97,97,97,97,97,97,97
PUT,/staging/users/1687023968408705788,5,0,87,82.20252720001895,59.32198700003255,90.23474500003204,160.0,0.001389990032782463,0.0,87,89,89,90,90,90,90,90,90,90,90
DELETE,/staging/users/1687023974034382026,1,0,91.50459700003921,91.50459700003921,91.50459700003921,91.50459700003921,25.0,0.0002779980065564926,0.0,92,92,92,92,92,92,92,92,92,92,92
PUT,/staging/users/1687023974034382026,6,0,87,196.62267100000008,62.38090099998317,427.9993910000144,160.0,0.0016679880393389555,0.0,98,98,430,430,430,430,430,430,430,430,430
DELETE,/staging/users/1687023974924458882,1,0,251.66970300000457,251.66970300000457,251.66970300000457,251.66970300000457,25.0,0.0002779980065564926,0.0,250,250,250,250,250,250,250,250,250,250,250
DELETE,/staging/users/1687023974949546740,1,0,65.45193200000199,65.45193200000199,65.45193200000199,65.45193200000199,25.0,0.0002779980065564926,0.0,65,65,65,65,65,65,65,65,65,65,65
PUT,/staging/users/1687023974949546740,1,0,94.89079899998387,94.89079899998387,94.89079899998387,94.89079899998387,160.0,0.0002779980065564926,0.0,95,95,95,95,95,95,95,95,95,95,95
DELETE,/staging/users/1687023979995062337,1,0,89.78471300000024,89.78471300000024,89.78471300000024,89.78471300000024,25.0,0.0002779980065564926,0.0,90,90,90,90,90,90,90,90,90,90,90
DELETE,/staging/users/1687023980507858544,1,0,63.19275199999197,63.19275199999197,63.19275199999197,63.19275199999197,25.0,0.0002779980065564926,0.0,63,63,63,63,63,63,63,63,63,63,63
PUT,/staging/users/1687023980507858544,1,0,87.6267710000036,87.6267710000036,87.6267710000036,87.6267710000036,160.0,0.0002779980065564926,0.0,88,88,88,88,88,88,88,88,88,88,88
DELETE,/staging/users/1687023986132029474,1,0,89.44214199999578,89.44214199999578,89.44214199999578,89.44214199999578,25.0,0.0002779980065564926,0.0,89,89,89,89,89,89,89,89,89,89,89
DELETE,/staging/users/1687023992944461113,1,0,85.08735800000977,85.08735800000977,85.08735800000977,85.08735800000977,25.0,0.0002779980065564926,0.0,85,85,85,85,85,85,85,85,85,85,85
PUT,/staging/users/1687023992944461113,1,0,94.8151869999947,94.8151869999947,94.8151869999947,94.8151869999947,160.0,0.0002779980065564926,0.0,95,95,95,95,95,95,95,95,95,95,95
DELETE,/staging/users/1687023995407383830,1,0,87.62100300000952,87.62100300000952,87.62100300000952,87.62100300000952,25.0,0.0002779980065564926,0.0,88,88,88,88,88,88,88,88,88,88,88
DELETE,/staging/users/1687023995960070200,1,0,97.74218999996265,97.74218999996265,97.74218999996265,97.74218999996265,25.0,0.0002779980065564926,0.0,98,98,98,98,98,98,98,98,98,98,98
PUT,/staging/users/1687023995960070200,4,0,86,80.03353174999717,58.283015999990084,88.34342000000106,160.0,0.0011119920262259704,0.0,88,88,88,88,88,88,88,88,88,88,88
DELETE,/staging/users/1687023995983128573,1,0,84.6423690000222,84.6423690000222,84.6423690000222,84.6423690000222,25.0,0.0002779980065564926,0.0,85,85,85,85,85,85,85,85,85,85,85
PUT,/staging/users/1687023995983128573,2,0,63,74.81174300001214,62.76688200000535,86.85660400001893,160.0,0.0005559960131129852,0.0,87,87,87,87,87,87,87,87,87,87,87
DELETE,/staging/users/1687023998022829219,1,0,94.08410800000411,94.08410800000411,94.08410800000411,94.08410800000411,25.0,0.0002779980065564926,0.0,94,94,94,94,94,94,94,94,94,94,94
PUT,/staging/users/1687023998022829219,1,0,66.43038099997511,66.43038099997511,66.43038099997511,66.43038099997511,160.0,0.0002779980065564926,0.0,66,66,66,66,66,66,66,66,66,66,66
DELETE,/staging/users/1687024001185558809,1,0,105.38366800000176,105.38366800000176,105.38366800000176,105.38366800000176,25.0,0.0002779980065564926,0.0,110,110,110,110,110,110,110,110,110,110,110
PUT,/staging/users/1687024001185558809,1,0,64.84321399997839,64.84321399997839,64.84321399997839,64.84321399997839,160.0,0.0002779980065564926,0.0,65,65,65,65,65,65,65,65,65,65,65
DELETE,/staging/users/1687024001491176891,1,0,104.31899100001374,104.31899100001374,104.31899100001374,104.31899100001374,25.0,0.0002779980065564926,0.0,100,100,100,100,100,100,100,100,100,100,100
PUT,/staging/users/1687024001491176891,2,0,87,87.6301710000007,86.61089800000354,88.64944399999786,160.0,0.0005559960131129852,0.0,89,89,89,89,89,89,89,89,89,89,89
DELETE,/staging/users/1687024003226063771,1,0,190.40836199999944,190.40836199999944,190.40836199999944,190.40836199999944,25.0,0.0002779980065564926,0.0,190,190,190,190,190,190,190,190,190,190,190
DELETE,/staging/users/1687024008374633831,1,0,89.14052999998034,89.14052999998034,89.14052999998034,89.14052999998034,25.0,0.0002779980065564926,0.0,89,89,89,89,89,89,89,89,89,89,89
DELETE,/staging/users/1687024008426285788,1,0,71.8797719999884,71.8797719999884,71.8797719999884,71.8797719999884,25.0,0.0002779980065564926,0.0,72,72,72,72,72,72,72,72,72,72,72
PUT,/staging/users/1687024008426285788,1,0,101.80627299999401,101.80627299999401,101.80627299999401,101.80627299999401,160.0,0.0002779980065564926,0.0,100,100,100,100,100,100,100,100,100,100,100
DELETE,/staging/users/1687024011623667337,1,0,89.7377069999834,89.7377069999834,89.7377069999834,89.7377069999834,25.0,0.0002779980065564926,0.0,90,90,90,90,90,90,90,90,90,90,90
PUT,/staging/users/1687024011623667337,1,0,114.27553299998294,114.27553299998294,114.27553299998294,114.27553299998294,160.0,0.0002779980065564926,0.0,110,110,110,110,110,110,110,110,110,110,110
DELETE,/staging/users/1687024011626401656,1,0,85.38035499998387,85.38035499998387,85.38035499998387,85.38035499998387,25.0,0.0002779980065564926,0.0,85,85,85,85,85,85,85,85,85,85,85
PUT,/staging/users/1687024011626401656,2,0,101.26329199999873,101.74484449999,101.26329199999873,102.22639699998126,160.0,0.0005559960131129852,0.0,100,100,100,100,100,100,100,100,100,100,100
DELETE,/staging/users/1687024011647633925,1,0,87.9365190000101,87.9365190000101,87.9365190000101,87.9365190000101,25.0,0.0002779980065564926,0.0,88,88,88,88,88,88,88,88,88,88,88
DELETE,/staging/users/1687024014833380670,1,0,85.45043899999882,85.45043899999882,85.45043899999882,85.45043899999882,25.0,0.0002779980065564926,0.0,85,85,85,85,85,85,85,85,85,85,85
DELETE,/staging/users/1687024015078328616,1,0,90.20521499996903,90.20521499996903,90.20521499996903,90.20521499996903,25.0,0.0002779980065564926,0.0,90,90,90,90,90,90,90,90,90,90,90
PUT,/staging/users/1687024015078328616,3,0,97,95.23403666666279,81.33497199997919,107.56502800001044,160.0,0.0008339940196694778,0.0,97,97,110,110,110,110,110,110,110,110,110
DELETE,/staging/users/1687024016721994077,1,0,88.2164760000137,88.2164760000137,88.2164760000137,88.2164760000137,25.0,0.0002779980065564926,0.0,88,88,88,88,88,88,88,88,88,88,88
PUT,/staging/users/1687024016721994077,1,0,99.73007100001041,99.73007100001041,99.73007100001041,99.73007100001041,160.0,0.0002779980065564926,0.0,100,100,100,100,100,100,100,100,100,100,100
DELETE,/staging/users/1687024019071877986,1,0,87.34568900001705,87.34568900001705,87.34568900001705,87.34568900001705,25.0,0.0002779980065564926,0.0,87,87,87,87,87,87,87,87,87,87,87
PUT,/staging/users/1687024019071877986,1,0,103.1372969999893,103.1372969999893,103.1372969999893,103.1372969999893,160.0,0.0002779980065564926,0.0,100,100,100,100,100,100,100,100,100,100,100
DELETE,/staging/users/1687024026908147033,1,0,90.39228900002172,90.39228900002172,90.39228900002172,90.39228900002172,25.0,0.0002779980065564926,0.0,90,90,90,90,90,90,90,90,90,90,90
