Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/staging/users,57843,0,160.0,231.0588569011974,34.16443100002198,6287.316538999903,24481.79022526494,16.07892741546013,0.0,160,220,270,310,450,620,970,1300,2800,5000,6300
POST,/staging/users,8227,0,68,110.3558628184033,31.416202999935194,2716.471171999956,160.0,2.286903097124812,0.0,68,88,120,140,230,350,460,550,1100,2700,2700
DELETE,/staging/users/1686824161199161437,1,0,160.99415800000116,160.99415800000116,160.99415800000116,160.99415800000116,25.0,0.00027797533695451704,0.0,160,160,160,160,160,160,160,160,160,160,160
PUT,/staging/users/1686824161199161437,2,0,70.26952100000017,73.49865399999977,70.26952100000017,76.72778699999938,160.0,0.0005559506739090341,0.0,77,77,77,77,77,77,77,77,77,77,77
DELETE,/staging/users/1686824163893281029,1,0,743.7577829999996,743.7577829999996,743.7577829999996,743.7577829999996,25.0,0.00027797533695451704,0.0,740,740,740,740,740,740,740,740,740,740,740
DELETE,/staging/users/1686824164898601927,1,0,168.58429800000252,168.58429800000252,168.58429800000252,168.58429800000252,25.0,0.00027797533695451704,0.0,170,170,170,170,170,170,170,170,170,170,170
DELETE,/staging/users/1686824166667740718,1,0,41.5787949999995,41.5787949999995,41.5787949999995,41.5787949999995,25.0,0.00027797533695451704,0.0,42,42,42,42,42,42,42,42,42,42,42
PUT,/staging/users/1686824166667740718,2,0,130.0,377.14575499999904,129.17283399999846,625.1186759999996,160.0,0.0005559506739090341,0.0,630,630,630,630,630,630,630,630,630,630,630
DELETE,/staging/users/1686824167146236626,1,0,104.43274300000027,104.43274300000027,104.43274300000027,104.43274300000027,25.0,0.00027797533695451704,0.0,100,100,100,100,100,100,100,100,100,100,100
DELETE,/staging/users/1686824167965678655,2,0,54,158.16745049999884,53.86655599999912,262.4683449999985,25.0,0.0005559506739090341,0.0,260,260,260,260,260,260,260,260,260,260,260
PUT,/staging/users/1686824167965678655,4,0,53,60.76637500000004,50.83198799999877,69.7484639999999,160.0,0.0011119013478180682,0.0,69,69,70,70,70,70,70,70,70,70,70
DELETE,/staging/users/1686824170016331723,2,0,72.34785200000005,81.3165815000012,72.34785200000005,90.28531100000237,25.0,0.0005559506739090341,0.0,90,90,90,90,90,90,90,90,90,90,90
PUT,/staging/users/1686824170016331723,2,0,57,249.34018650000132,56.622245999999876,442.0581270000028,160.0,0.0005559506739090341,0.0,440,440,440,440,440,440,440,440,440,440,440
DELETE,/staging/users/1686824171665670855,1,0,53.07576499999911,53.07576499999911,53.07576499999911,53.07576499999911,25.0,0.00027797533695451704,0.0,53,53,53,53,53,53,53,53,53,53,53
DELETE,/staging/users/1686824173294096526,1,0,63.79385400000004,63.79385400000004,63.79385400000004,63.79385400000004,25.0,0.00027797533695451704,0.0,64,64,64,64,64,64,64,64,64,64,64
DELETE,/staging/users/1686824174912478065,1,0,60.97523800000104,60.97523800000104,60.97523800000104,60.97523800000104,25.0,0.00027797533695451704,0.0,61,61,61,61,61,61,61,61,61,61,61
DELETE,/staging/users/1686824175075787452,1,0,142.05271300000177,142.05271300000177,142.05271300000177,142.05271300000177,25.0,0.00027797533695451704,0.0,140,140,140,140,140,140,140,140,140,140,140
DELETE,/staging/users/1686824183226715665,1,0,127.39201800000188,127.39201800000188,127.39201800000188,127.39201800000188,25.0,0.00027797533695451704,0.0,130,130,130,130,130,130,130,130,130,130,130
PUT,/staging/users/1686824183226715665,1,0,55.93242300000156,55.93242300000156,55.93242300000156,55.93242300000156,160.0,0.00027797533695451704,0.0,56,56,56,56,56,56,56,56,56,56,56
DELETE,/staging/users/1686824184491084762,1,0,114.43846400000268,114.43846400000268,114.43846400000268,114.43846400000268,25.0,0.00027797533695451704,0.0,110,110,110,110,110,110,110,110,110,110,110
PUT,/staging/users/1686824184491084762,1,0,91.96605700000049,91.96605700000049,91.96605700000049,91.96605700000049,160.0,0.00027797533695451704,0.0,92,92,92,92,92,92,92,92,92,92,92
DELETE,/staging/users/1686824186023480064,1,0,67.51956200000109,67.51956200000109,67.51956200000109,67.51956200000109,25.0,0.00027797533695451704,0.0,68,68,68,68,68,68,68,68,68,68,68
DELETE,/staging/users/1686824187963972067,1,0,196.06311199999737,196.06311199999737,196.06311199999737,196.06311199999737,25.0,0.00027797533695451704,0.0,200,200,200,200,200,200,200,200,200,200,200
DELETE,/staging/users/1686824188867252237,1,0,56.443344000001616,56.443344000001616,56.443344000001616,56.443344000001616,25.0,0.00027797533695451704,0.0,56,56,56,56,56,56,56,56,56,56,56
PUT,/staging/users/1686824188867252237,2,0,55.35456599999833,79.39896949999792,55.35456599999833,103.44337299999751,160.0,0.0005559506739090341,0.0,100,100,100,100,100,100,100,100,100,100,100
DELETE,/staging/users/1686824188877412226,1,0,63.53129000000024,63.53129000000024,63.53129000000024,63.53129000000024,25.0,0.00027797533695451704,0.0,64,64,64,64,64,64,64,64,64,64,64
PUT,/staging/users/1686824188877412226,2,0,70.89707600000139,70.74929750000081,70.60151900000022,70.89707600000139,160.0,0.0005559506739090341,0.0,71,71,71,71,71,71,71,71,71,71,71
DELETE,/staging/users/1686824189268978912,1,0,86.15787499999783,86.15787499999783,86.15787499999783,86.15787499999783,25.0,0.00027797533695451704,0.0,86,86,86,86,86,86,86,86,86,86,86
PUT,/staging/users/1686824189268978912,2,0,77,93.38351600000294,76.63510800000495,110.13192400000094,160.0,0.0005559506739090341,0.0,110,110,110,110,110,110,110,110,110,110,110
DELETE,/staging/users/1686824190088061853,1,0,60.8827699999992,60.8827699999992,60.8827699999992,60.8827699999992,25.0,0.00027797533695451704,0.0,61,61,61,61,61,61,61,61,61,61,61
PUT,/staging/users/1686824190088061853,2,0,58,71.27934000000025,57.555826000005084,85.00285399999541,160.0,0.0005559506739090341,0.0,85,85,85,85,85,85,85,85,85,85,85
DELETE,/staging/users/1686824190975238081,1,0,41.44469999999956,41.44469999999956,41.44469999999956,41.44469999999956,25.0,0.00027797533695451704,0.0,41,41,41,41,41,41,41,41,41,41,41
PUT,/staging/users/1686824190975238081,1,0,95.35347200000643,95.35347200000643,95.35347200000643,95.35347200000643,160.0,0.00027797533695451704,0.0,95,95,95,95,95,95,95,95,95,95,95
DELETE,/staging/users/1686824192150129651,1,0,103.06734199999568,103.06734199999568,103.06734199999568,103.06734199999568,25.0,0.00027797533695451704,0.0,100,100,100,100,100,100,100,100,100,100,100
DELETE,/staging/users/1686824192236991675,1,0,40.3231169999998,40.3231169999998,40.3231169999998,40.3231169999998,25.0,0.00027797533695451704,0.0,40,40,40,40,40,40,40,40,40,40,40
PUT,/staging/users/1686824192236991675,3,0,74,77.5344570000011,65.25142499999959,93.62491500000658,160.0,0.0008339260108635512,0.0,74,74,94,94,94,94,94,94,94,94,94
DELETE,/staging/users/1686824194492372101,2,0,57,80.10941699999918,56.98131799999828,103.23751600000008,25.0,0.0005559506739090341,0.0,100,100,100,100,100,100,100,100,100,100,100
PUT,/staging/users/1686824194492372101,1,0,81.74382199999997,81.74382199999997,81.74382199999997,81.74382199999997,160.0,0.00027797533695451704,0.0,82,82,82,82,82,82,82,82,82,82,82
DELETE,/staging/users/1686824198285709146,1,0,88.67961700000393,88.67961700000393,88.67961700000393,88.67961700000393,25.0,0.00027797533695451704,0.0,89,89,89,89,89,89,89,89,89,89,89
DELETE,/staging/users/1686824198407391623,1,0,66.67017600000236,66.67017600000236,66.67017600000236,66.67017600000236,25.0,0.00027797533695451704,0.0,67,67,67,67,67,67,67,67,67,67,67
DELETE,/staging/users/1686824199002458374,1,0,63.995908999999074,63.995908999999074,63.995908999999074,63.995908999999074,25.0,0.00027797533695451704,0.0,64,64,64,64,64,64,64,64,64,64,64
PUT,/staging/users/1686824199002458374,3,0,88,87.94895233333477,87.21415000000121,88.6275920000017,160.0,0.0008339260108635512,0.0,88,88,89,89,89,89,89,89,89,89,89
DELETE,/staging/users/1686824199611016170,1,0,63.10256699999428,63.10256699999428,63.10256699999428,63.10256699999428,25.0,0.00027797533695451704,0.0,63,63,63,63,63,63,63,63,63,63,63
PUT,/staging/users/1686824199611016170,3,0,240.0,190.4323883333324,55.860504000001754,275.82646599999805,160.0,0.0008339260108635512,0.0,240,240,280,280,280,280,280,280,280,280,280
DELETE,/staging/users/1686824201444167854,2,0,78,176.22233850000057,77.93038800000573,274.5142889999954,25.0,0.0005559506739090341,0.0,270,270,270,270,270,270,270,270,270,270,270
PUT,/staging/users/1686824201444167854,2,0,101.1988880000061,105.14580650000127,101.1988880000061,109.09272499999645,160.0,0.0005559506739090341,0.0,110,110,110,110,110,110,110,110,110,110,110
DELETE,/staging/users/1686824204208746939,1,0,66.32273200000327,66.32273200000327,66.32273200000327,66.32273200000327,25.0,0.00027797533695451704,0.0,66,66,66,66,66,66,66,66,66,66,66
PUT,/staging/users/1686824204208746939,1,0,70.09439599999467,70.09439599999467,70.09439599999467,70.09439599999467,160.0,0.00027797533695451704,0.0,70,70,70,70,70,70,70,70,70,70,70
