Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
DELETE,/users/1686778271571485314,1,0,31.757249999998294,31.757249999998294,31.757249999998294,31.757249999998294,0.0,0.0002778819172739891,0.0,32,32,32,32,32,32,32,32,32,32,32
DELETE,/users/1686778271582341912,1,0,37.16508399999441,37.16508399999441,37.16508399999441,37.16508399999441,0.0,0.0002778819172739891,0.0,37,37,37,37,37,37,37,37,37,37,37
PUT,/users/1686778271582341912,1,0,22.089665999999397,22.089665999999397,22.089665999999397,22.089665999999397,0.0,0.0002778819172739891,0.0,22,22,22,22,22,22,22,22,22,22,22
DELETE,/users/1686778272550798720,1,0,22.349083999998243,22.349083999998243,22.349083999998243,22.349083999998243,0.0,0.0002778819172739891,0.0,22,22,22,22,22,22,22,22,22,22,22
DELETE,/users/1686778273575600644,1,0,25.09470800001168,25.09470800001168,25.09470800001168,25.09470800001168,0.0,0.0002778819172739891,0.0,25,25,25,25,25,25,25,25,25,25,25
PUT,/users/1686778273575600644,1,0,23.977874999999926,23.977874999999926,23.977874999999926,23.977874999999926,0.0,0.0002778819172739891,0.0,24,24,24,24,24,24,24,24,24,24,24
DELETE,/users/1686778273636964634,1,0,25.94974999999522,25.94974999999522,25.94974999999522,25.94974999999522,0.0,0.0002778819172739891,0.0,26,26,26,26,26,26,26,26,26,26,26
PUT,/users/1686778273636964634,6,0,22,23.252007000001147,20.280374999998685,30.50741600000606,0.0,0.0016672915036439345,0.0,23,23,23,23,31,31,31,31,31,31,31
DELETE,/users/1686778274596272500,1,0,19.393583999999464,19.393583999999464,19.393583999999464,19.393583999999464,0.0,0.0002778819172739891,0.0,19,19,19,19,19,19,19,19,19,19,19
PUT,/users/1686778274596272500,2,0,22.049791000000596,23.111270500002945,22.049791000000596,24.172750000005294,0.0,0.0005557638345479782,0.0,24,24,24,24,24,24,24,24,24,24,24
DELETE,/users/1686778277594928498,1,0,21.114332999999874,21.114332999999874,21.114332999999874,21.114332999999874,0.0,0.0002778819172739891,0.0,21,21,21,21,21,21,21,21,21,21,21
PUT,/users/1686778277594928498,1,0,22.519791999997096,22.519791999997096,22.519791999997096,22.519791999997096,0.0,0.0002778819172739891,0.0,23,23,23,23,23,23,23,23,23,23,23
DELETE,/users/1686778277614723595,1,0,20.674959000004378,20.674959000004378,20.674959000004378,20.674959000004378,0.0,0.0002778819172739891,0.0,21,21,21,21,21,21,21,21,21,21,21
PUT,/users/1686778277614723595,2,0,23,27.099457999995025,22.969832999990558,31.22908299999949,0.0,0.0005557638345479782,0.0,31,31,31,31,31,31,31,31,31,31,31
DELETE,/users/1686778277622783398,1,0,29.586958999999524,29.586958999999524,29.586958999999524,29.586958999999524,0.0,0.0002778819172739891,0.0,30,30,30,30,30,30,30,30,30,30,30
DELETE,/users/1686778278609006022,1,0,48.755541000005564,48.755541000005564,48.755541000005564,48.755541000005564,0.0,0.0002778819172739891,0.0,49,49,49,49,49,49,49,49,49,49,49
DELETE,/users/1686778278659050729,1,0,20.842082999990907,20.842082999990907,20.842082999990907,20.842082999990907,0.0,0.0002778819172739891,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1686778279638337726,1,0,22.69470799998885,22.69470799998885,22.69470799998885,22.69470799998885,0.0,0.0002778819172739891,0.0,23,23,23,23,23,23,23,23,23,23,23
DELETE,/users/1686778281641916527,1,0,36.76049999999975,36.76049999999975,36.76049999999975,36.76049999999975,0.0,0.0002778819172739891,0.0,37,37,37,37,37,37,37,37,37,37,37
DELETE,/users/1686778281642323381,1,0,22.204459000008114,22.204459000008114,22.204459000008114,22.204459000008114,0.0,0.0002778819172739891,0.0,22,22,22,22,22,22,22,22,22,22,22
DELETE,/users/1686778281642610649,1,0,20.35958300000118,20.35958300000118,20.35958300000118,20.35958300000118,0.0,0.0002778819172739891,0.0,20,20,20,20,20,20,20,20,20,20,20
PUT,/users/1686778281642610649,2,0,21.2347909999977,21.493457999994803,21.2347909999977,21.752124999991906,0.0,0.0005557638345479782,0.0,22,22,22,22,22,22,22,22,22,22,22
DELETE,/users/1686778282644100147,1,0,28.565458999992188,28.565458999992188,28.565458999992188,28.565458999992188,0.0,0.0002778819172739891,0.0,29,29,29,29,29,29,29,29,29,29,29
DELETE,/users/1686778283681271388,1,0,21.120916999990413,21.120916999990413,21.120916999990413,21.120916999990413,0.0,0.0002778819172739891,0.0,21,21,21,21,21,21,21,21,21,21,21
PUT,/users/1686778283681271388,1,0,21.089041999999836,21.089041999999836,21.089041999999836,21.089041999999836,0.0,0.0002778819172739891,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1686778283696063535,1,0,19.57337499999312,19.57337499999312,19.57337499999312,19.57337499999312,0.0,0.0002778819172739891,0.0,20,20,20,20,20,20,20,20,20,20,20
DELETE,/users/1686778284698988177,1,0,33.72774999999706,33.72774999999706,33.72774999999706,33.72774999999706,0.0,0.0002778819172739891,0.0,34,34,34,34,34,34,34,34,34,34,34
PUT,/users/1686778284698988177,3,0,20,23.06702766666528,19.416332999995234,30.038875000002463,0.0,0.0008336457518219672,0.0,20,20,30,30,30,30,30,30,30,30,30
DELETE,/users/1686778285685623614,1,0,24.775833999996166,24.775833999996166,24.775833999996166,24.775833999996166,0.0,0.0002778819172739891,0.0,25,25,25,25,25,25,25,25,25,25,25
PUT,/users/1686778285685623614,1,0,23.91074999999887,23.91074999999887,23.91074999999887,23.91074999999887,0.0,0.0002778819172739891,0.0,24,24,24,24,24,24,24,24,24,24,24
DELETE,/users/1686778285689835621,1,0,24.624041999999235,24.624041999999235,24.624041999999235,24.624041999999235,0.0,0.0002778819172739891,0.0,25,25,25,25,25,25,25,25,25,25,25
DELETE,/users/1686778286696339695,1,0,22.12237499999503,22.12237499999503,22.12237499999503,22.12237499999503,0.0,0.0002778819172739891,0.0,22,22,22,22,22,22,22,22,22,22,22
PUT,/users/1686778286696339695,1,0,20.236625000009667,20.236625000009667,20.236625000009667,20.236625000009667,0.0,0.0002778819172739891,0.0,20,20,20,20,20,20,20,20,20,20,20
DELETE,/users/1686778288727245112,1,0,19.910207999998875,19.910207999998875,19.910207999998875,19.910207999998875,0.0,0.0002778819172739891,0.0,20,20,20,20,20,20,20,20,20,20,20
PUT,/users/1686778288727245112,1,0,25.283458999993513,25.283458999993513,25.283458999993513,25.283458999993513,0.0,0.0002778819172739891,0.0,25,25,25,25,25,25,25,25,25,25,25
DELETE,/users/1686778289708038666,1,0,19.855583999998316,19.855583999998316,19.855583999998316,19.855583999998316,0.0,0.0002778819172739891,0.0,20,20,20,20,20,20,20,20,20,20,20
PUT,/users/1686778289708038666,1,0,33.824416000001634,33.824416000001634,33.824416000001634,33.824416000001634,0.0,0.0002778819172739891,0.0,34,34,34,34,34,34,34,34,34,34,34
DELETE,/users/1686778289708743483,1,0,21.775832999992417,21.775832999992417,21.775832999992417,21.775832999992417,0.0,0.0002778819172739891,0.0,22,22,22,22,22,22,22,22,22,22,22
PUT,/users/1686778289708743483,2,0,22.29541600000573,26.79406200000045,22.29541600000573,31.292707999995173,0.0,0.0005557638345479782,0.0,31,31,31,31,31,31,31,31,31,31,31
DELETE,/users/1686778290739940916,1,0,22.61137499999677,22.61137499999677,22.61137499999677,22.61137499999677,0.0,0.0002778819172739891,0.0,23,23,23,23,23,23,23,23,23,23,23
PUT,/users/1686778290739940916,2,0,32.13620799999717,32.33783350000152,32.13620799999717,32.53945900000588,0.0,0.0005557638345479782,0.0,33,33,33,33,33,33,33,33,33,33,33
DELETE,/users/1686778290740029305,1,0,20.481917000012118,20.481917000012118,20.481917000012118,20.481917000012118,0.0,0.0002778819172739891,0.0,20,20,20,20,20,20,20,20,20,20,20
DELETE,/users/1686778290740531138,1,0,21.7408750000061,21.7408750000061,21.7408750000061,21.7408750000061,0.0,0.0002778819172739891,0.0,22,22,22,22,22,22,22,22,22,22,22
PUT,/users/1686778290740531138,1,0,34.12541699999849,34.12541699999849,34.12541699999849,34.12541699999849,0.0,0.0002778819172739891,0.0,34,34,34,34,34,34,34,34,34,34,34
DELETE,/users/1686778291723125069,1,0,21.075667000005183,21.075667000005183,21.075667000005183,21.075667000005183,0.0,0.0002778819172739891,0.0,21,21,21,21,21,21,21,21,21,21,21
PUT,/users/1686778291723125069,1,0,30.673000000007278,30.673000000007278,30.673000000007278,30.673000000007278,0.0,0.0002778819172739891,0.0,31,31,31,31,31,31,31,31,31,31,31
DELETE,/users/1686778292710044319,1,0,20.698249999995255,20.698249999995255,20.698249999995255,20.698249999995255,0.0,0.0002778819172739891,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1686778292838282225,1,0,24.62925000000382,24.62925000000382,24.62925000000382,24.62925000000382,0.0,0.0002778819172739891,0.0,25,25,25,25,25,25,25,25,25,25,25
PUT,/users/1686778292838282225,6,0,29,32.22297916666624,19.236667000001262,57.759582999992176,0.0,0.0016672915036439345,0.0,32,32,35,35,58,58,58,58,58,58,58
DELETE,/users/1686778293798711632,1,0,20.390249999991283,20.390249999991283,20.390249999991283,20.390249999991283,0.0,0.0002778819172739891,0.0,20,20,20,20,20,20,20,20,20,20,20
PUT,/users/1686778293798711632,2,0,20,21.511125000003517,19.6422080000076,23.380041999999435,0.0,0.0005557638345479782,0.0,23,23,23,23,23,23,23,23,23,23,23
DELETE,/users/1686778294729665984,1,0,49.835541999996735,49.835541999996735,49.835541999996735,49.835541999996735,0.0,0.0002778819172739891,0.0,50,50,50,50,50,50,50,50,50,50,50
DELETE,/users/1686778294751335059,1,0,39.311291999993614,39.311291999993614,39.311291999993614,39.311291999993614,0.0,0.0002778819172739891,0.0,39,39,39,39,39,39,39,39,39,39,39
DELETE,/users/1686778294761461733,1,0,23.844499999995605,23.844499999995605,23.844499999995605,23.844499999995605,0.0,0.0002778819172739891,0.0,24,24,24,24,24,24,24,24,24,24,24
PUT,/users/1686778294761461733,1,0,27.27933299999563,27.27933299999563,27.27933299999563,27.27933299999563,0.0,0.0002778819172739891,0.0,27,27,27,27,27,27,27,27,27,27,27
DELETE,/users/1686778295796374441,1,0,20.47462500000563,20.47462500000563,20.47462500000563,20.47462500000563,0.0,0.0002778819172739891,0.0,20,20,20,20,20,20,20,20,20,20,20
PUT,/users/1686778295796374441,1,0,20.65174999999897,20.65174999999897,20.65174999999897,20.65174999999897,0.0,0.0002778819172739891,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1686778297747793609,1,0,18.945541000022104,18.945541000022104,18.945541000022104,18.945541000022104,0.0,0.0002778819172739891,0.0,19,19,19,19,19,19,19,19,19,19,19
PUT,/users/1686778297747793609,1,0,24.590000000003442,24.590000000003442,24.590000000003442,24.590000000003442,0.0,0.0002778819172739891,0.0,25,25,25,25,25,25,25,25,25,25,25
DELETE,/users/1686778297759751863,1,0,21.12900000000195,21.12900000000195,21.12900000000195,21.12900000000195,0.0,0.0002778819172739891,0.0,21,21,21,21,21,21,21,21,21,21,21
PUT,/users/1686778297759751863,1,0,20.2959580000055,20.2959580000055,20.2959580000055,20.2959580000055,0.0,0.0002778819172739891,0.0,20,20,20,20,20,20,20,20,20,20,20
DELETE,/users/1686778298782695732,1,0,28.934042000003046,28.934042000003046,28.934042000003046,28.934042000003046,0.0,0.0002778819172739891,0.0,29,29,29,29,29,29,29,29,29,29,29
PUT,/users/1686778298782695732,1,0,22.973167000003514,22.973167000003514,22.973167000003514,22.973167000003514,0.0,0.0002778819172739891,0.0,23,23,23,23,23,23,23,23,23,23,23
DELETE,/users/1686778298783006689,1,0,21.450416999996946,21.450416999996946,21.450416999996946,21.450416999996946,0.0,0.0002778819172739891,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1686778299785269942,1,0,21.24629200000072,21.24629200000072,21.24629200000072,21.24629200000072,0.0,0.0002778819172739891,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1686778300836227149,1,0,24.1517080000051,24.1517080000051,24.1517080000051,24.1517080000051,0.0,0.0002778819172739891,0.0,24,24,24,24,24,24,24,24,24,24,24
PUT,/users/1686778300836227149,3,0,23,22.931624999998235,19.89379199999064,25.923541000011596,0.0,0.0008336457518219672,0.0,23,23,26,26,26,26,26,26,26,26,26
DELETE,/users/1686778300837080895,1,0,20.909166000009805,20.909166000009805,20.909166000009805,20.909166000009805,0.0,0.0002778819172739891,0.0,21,21,21,21,21,21,21,21,21,21,21
PUT,/users/1686778300837080895,4,0,22,22.981739750001395,20.951209000003246,25.865749999994136,0.0,0.0011115276690959563,0.0,23,23,26,26,26,26,26,26,26,26,26
DELETE,/users/1686778300842330592,1,0,22.832334000000287,22.832334000000287,22.832334000000287,22.832334000000287,0.0,0.0002778819172739891,0.0,23,23,23,23,23,23,23,23,23,23,23
DELETE,/users/1686778301841620867,1,0,22.849415999999678,22.849415999999678,22.849415999999678,22.849415999999678,0.0,0.0002778819172739891,0.0,23,23,23,23,23,23,23,23,23,23,23
DELETE,/users/1686778302793678357,1,0,23.286584000004495,23.286584000004495,23.286584000004495,23.286584000004495,0.0,0.0002778819172739891,0.0,23,23,23,23,23,23,23,23,23,23,23
DELETE,/users/1686778302805872014,1,0,25.083958999999822,25.083958999999822,25.083958999999822,25.083958999999822,0.0,0.0002778819172739891,0.0,25,25,25,25,25,25,25,25,25,25,25
PUT,/users/1686778302805872014,4,0,27,31.6665522500017,23.176542000001632,46.39295799999843,0.0,0.0011115276690959563,0.0,30,30,46,46,46,46,46,46,46,46,46
DELETE,/users/1686778303829994299,1,0,23.583666000007497,23.583666000007497,23.583666000007497,23.583666000007497,0.0,0.0002778819172739891,0.0,24,24,24,24,24,24,24,24,24,24,24
DELETE,/users/1686778303830707578,1,0,24.92791699999941,24.92791699999941,24.92791699999941,24.92791699999941,0.0,0.0002778819172739891,0.0,25,25,25,25,25,25,25,25,25,25,25
DELETE,/users/1686778303869222906,1,0,23.595459000006258,23.595459000006258,23.595459000006258,23.595459000006258,0.0,0.0002778819172739891,0.0,24,24,24,24,24,24,24,24,24,24,24
DELETE,/users/1686778305889483883,1,0,20.78537500000266,20.78537500000266,20.78537500000266,20.78537500000266,0.0,0.0002778819172739891,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1686778306911228050,1,0,28.841708000015842,28.841708000015842,28.841708000015842,28.841708000015842,0.0,0.0002778819172739891,0.0,29,29,29,29,29,29,29,29,29,29,29
DELETE,/users/1686778307954990537,1,0,32.47625000000198,32.47625000000198,32.47625000000198,32.47625000000198,0.0,0.0002778819172739891,0.0,32,32,32,32,32,32,32,32,32,32,32
PUT,/users/1686778307954990537,1,0,24.446834000002582,24.446834000002582,24.446834000002582,24.446834000002582,0.0,0.0002778819172739891,0.0,24,24,24,24,24,24,24,24,24,24,24
DELETE,/users/1686778308859933071,1,0,21.52558299999896,21.52558299999896,21.52558299999896,21.52558299999896,0.0,0.0002778819172739891,0.0,22,22,22,22,22,22,22,22,22,22,22
PUT,/users/1686778308859933071,2,0,23,26.278937499995436,22.83262499999239,29.725249999998482,0.0,0.0005557638345479782,0.0,30,30,30,30,30,30,30,30,30,30,30
DELETE,/users/1686778309852918702,1,0,28.715250000004744,28.715250000004744,28.715250000004744,28.715250000004744,0.0,0.0002778819172739891,0.0,29,29,29,29,29,29,29,29,29,29,29
PUT,/users/1686778309852918702,1,0,20.112792000006152,20.112792000006152,20.112792000006152,20.112792000006152,0.0,0.0002778819172739891,0.0,20,20,20,20,20,20,20,20,20,20,20
DELETE,/users/1686778310041071752,1,0,22.82725000000596,22.82725000000596,22.82725000000596,22.82725000000596,0.0,0.0002778819172739891,0.0,23,23,23,23,23,23,23,23,23,23,23
