Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/users,27215,0,160.0,598.8818115795242,32.24810000392608,67335.66378899559,10280.443799375344,7.563095479260305,0.0,160,280,410,520,1000,2100,4800,8500,37000,63000,67000
POST,/users,3841,0,100.0,397.65982754982207,28.649896004935727,46091.37800699682,0.0,1.0674205304368485,0.0,100,180,270,350,670,1400,3000,5300,21000,46000,46000
DELETE,/users/1687117947583562896,2,0,55,398.8407424913021,54.560402990318835,743.1210819922853,0.0,0.0005558034524534488,0.0,740,740,740,740,740,740,740,740,740,740,740
PUT,/users/1687117947583562896,2,0,35.3629019955406,46.64700249850284,35.3629019955406,57.93110300146509,0.0,0.0005558034524534488,0.0,58,58,58,58,58,58,58,58,58,58,58
DELETE,/users/1687117949855357544,1,0,36.942502003512345,36.942502003512345,36.942502003512345,36.942502003512345,0.0,0.0002779017262267244,0.0,37,37,37,37,37,37,37,37,37,37,37
DELETE,/users/1687117951613406139,1,0,173.6028949962929,173.6028949962929,173.6028949962929,173.6028949962929,0.0,0.0002779017262267244,0.0,170,170,170,170,170,170,170,170,170,170,170
PUT,/users/1687117951613406139,1,0,399.0259900019737,399.0259900019737,399.0259900019737,399.0259900019737,0.0,0.0002779017262267244,0.0,400,400,400,400,400,400,400,400,400,400,400
DELETE,/users/1687117951661270554,1,0,366.69459100812674,366.69459100812674,366.69459100812674,366.69459100812674,0.0,0.0002779017262267244,0.0,370,370,370,370,370,370,370,370,370,370,370
PUT,/users/1687117951661270554,1,0,81.02299801248591,81.02299801248591,81.02299801248591,81.02299801248591,0.0,0.0002779017262267244,0.0,81,81,81,81,81,81,81,81,81,81,81
DELETE,/users/1687117953701074352,1,0,1277.1405690000392,1277.1405690000392,1277.1405690000392,1277.1405690000392,0.0,0.0002779017262267244,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
DELETE,/users/1687117954935650056,1,0,1274.450869008433,1274.450869008433,1274.450869008433,1274.450869008433,0.0,0.0002779017262267244,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
PUT,/users/1687117954935650056,1,0,76.5738979971502,76.5738979971502,76.5738979971502,76.5738979971502,0.0,0.0002779017262267244,0.0,77,77,77,77,77,77,77,77,77,77,77
DELETE,/users/1687117956759481446,1,0,119.57829700259026,119.57829700259026,119.57829700259026,119.57829700259026,0.0,0.0002779017262267244,0.0,120,120,120,120,120,120,120,120,120,120,120
DELETE,/users/1687117961005795875,1,0,836.6310790006537,836.6310790006537,836.6310790006537,836.6310790006537,0.0,0.0002779017262267244,0.0,840,840,840,840,840,840,840,840,840,840,840
DELETE,/users/1687117961008371347,1,0,32.3216999968281,32.3216999968281,32.3216999968281,32.3216999968281,0.0,0.0002779017262267244,0.0,32,32,32,32,32,32,32,32,32,32,32
DELETE,/users/1687117961841693727,4,0,180.0,432.3430184958852,84.17779799492564,864.4584870053222,0.0,0.0011116069049068977,0.0,600,600,860,860,860,860,860,860,860,860,860
PUT,/users/1687117961841693727,2,0,37.249899993184954,59.5374990007258,37.249899993184954,81.82509800826665,0.0,0.0005558034524534488,0.0,82,82,82,82,82,82,82,82,82,82,82
DELETE,/users/1687117968596696915,2,0,55,200.28189600270707,54.612399006146006,345.95139299926814,0.0,0.0005558034524534488,0.0,350,350,350,350,350,350,350,350,350,350,350
PUT,/users/1687117968596696915,4,0,43,45.60239975035074,36.145799997029826,51.748099009273574,0.0,0.0011116069049068977,0.0,52,52,52,52,52,52,52,52,52,52,52
DELETE,/users/1687117968607407593,1,0,46.91819900472183,46.91819900472183,46.91819900472183,46.91819900472183,0.0,0.0002779017262267244,0.0,47,47,47,47,47,47,47,47,47,47,47
PUT,/users/1687117968607407593,1,0,70.18530000641476,70.18530000641476,70.18530000641476,70.18530000641476,0.0,0.0002779017262267244,0.0,70,70,70,70,70,70,70,70,70,70,70
DELETE,/users/1687117973758721608,2,0,46.41446701134555,75.05462600238388,46.41446701134555,103.69478499342222,0.0,0.0005558034524534488,0.0,100,100,100,100,100,100,100,100,100,100,100
PUT,/users/1687117973758721608,5,0,85,184.5483620010782,53.0198000051314,608.5745150048751,0.0,0.0013895086311336222,0.0,85,92,92,610,610,610,610,610,610,610,610
DELETE,/users/1687117973995518815,1,0,62.34479900740553,62.34479900740553,62.34479900740553,62.34479900740553,0.0,0.0002779017262267244,0.0,62,62,62,62,62,62,62,62,62,62,62
DELETE,/users/1687117974104816330,1,0,109.96988500119187,109.96988500119187,109.96988500119187,109.96988500119187,0.0,0.0002779017262267244,0.0,110,110,110,110,110,110,110,110,110,110,110
DELETE,/users/1687117974347745224,1,0,352.6858500117669,352.6858500117669,352.6858500117669,352.6858500117669,0.0,0.0002779017262267244,0.0,350,350,350,350,350,350,350,350,350,350,350
PUT,/users/1687117974347745224,1,0,246.51309500040952,246.51309500040952,246.51309500040952,246.51309500040952,0.0,0.0002779017262267244,0.0,250,250,250,250,250,250,250,250,250,250,250
DELETE,/users/1687117974434613437,1,0,153.95249100401998,153.95249100401998,153.95249100401998,153.95249100401998,0.0,0.0002779017262267244,0.0,150,150,150,150,150,150,150,150,150,150,150
DELETE,/users/1687117974434622724,1,0,41.61439499875996,41.61439499875996,41.61439499875996,41.61439499875996,0.0,0.0002779017262267244,0.0,42,42,42,42,42,42,42,42,42,42,42
PUT,/users/1687117974434622724,1,0,66.54199799231719,66.54199799231719,66.54199799231719,66.54199799231719,0.0,0.0002779017262267244,0.0,67,67,67,67,67,67,67,67,67,67,67
