Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1686747764,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1686747765,1,,Aggregated,0.000000,0.000000,820,820,820,820,820,820,820,820,820,820,820,1,0,819.7250490000001,819.7250490000001,819.7250490000001,819.7250490000001,2.0
1686747766,2,,Aggregated,0.000000,0.000000,820,820,820,820,820,820,820,820,820,820,820,1,0,819.7250490000001,819.7250490000001,819.7250490000001,819.7250490000001,2.0
1686747767,2,,Aggregated,0.000000,0.000000,820,820,820,820,820,820,820,820,820,820,820,2,0,99.35045100000028,459.5377500000002,99.35045100000028,819.7250490000001,2.0
1686747768,3,,Aggregated,0.000000,0.000000,820,820,820,820,820,820,820,820,820,820,820,2,0,99.35045100000028,459.5377500000002,99.35045100000028,819.7250490000001,2.0
1686747769,3,,Aggregated,0.500000,0.000000,110,110,820,820,820,820,820,820,820,820,820,3,0,110.0,344.58114933333354,99.35045100000028,819.7250490000001,2.0
1686747770,4,,Aggregated,0.500000,0.000000,110,110,820,820,820,820,820,820,820,820,820,4,0,99,273.2038330000001,59.07188399999974,819.7250490000001,2.0
1686747771,4,,Aggregated,0.500000,0.000000,110,110,110,820,820,820,820,820,820,820,820,5,0,110.0,239.81939700000007,59.07188399999974,819.7250490000001,2.0
1686747772,5,,Aggregated,0.500000,0.000000,110,110,680,680,820,820,820,820,820,820,820,6,0,110.0,313.24192500000004,59.07188399999974,819.7250490000001,28.333333333333332
1686747773,5,,Aggregated,0.500000,0.000000,110,120,680,680,820,820,820,820,820,820,820,7,0,110.0,285.4100875714285,59.07188399999974,819.7250490000001,47.42857142857143
1686747774,6,,Aggregated,0.625000,0.000000,110,120,680,760,820,820,820,820,820,820,820,9,0,110.0,312.43252122222225,53.39879699999983,819.7250490000001,57.666666666666664
1686747775,6,,Aggregated,0.777778,0.000000,110,120,680,680,760,820,820,820,820,820,820,11,0,110.0,270.1042842727272,52.428688999999196,819.7250490000001,47.54545454545455
1686747776,7,,Aggregated,0.777778,0.000000,110,110,680,680,760,820,820,820,820,820,820,12,0,110.0,251.13489033333323,42.47155699999894,819.7250490000001,43.75
1686747777,7,,Aggregated,1.000000,0.000000,110,120,120,680,760,820,820,820,820,820,820,14,0,110.0,226.99733814285693,42.47155699999894,819.7250490000001,37.785714285714285
1686747778,8,,Aggregated,1.000000,0.000000,110,110,120,680,760,820,820,820,820,820,820,15,0,110.0,215.3532539999999,42.47155699999894,819.7250490000001,35.4
1686747779,8,,Aggregated,1.100000,0.000000,110,110,120,120,760,820,820,820,820,820,820,17,0,110.0,199.06255494117624,41.054967999997416,819.7250490000001,31.470588235294116
1686747780,9,,Aggregated,1.300000,0.000000,99,110,120,120,760,820,820,820,820,820,820,19,0,99,183.18289089473652,41.054967999997416,819.7250490000001,28.36842105263158
1686747781,9,,Aggregated,1.300000,0.000000,99,110,110,120,680,760,820,820,820,820,820,21,0,99,172.85365361904738,41.054967999997416,819.7250490000001,25.857142857142858
1686747782,10,,Aggregated,1.500000,0.000000,59,110,110,120,680,760,820,820,820,820,820,23,0,59,162.04157173913032,41.054967999997416,819.7250490000001,23.782608695652176
1686747783,10,,Aggregated,1.500000,0.000000,59,110,110,120,680,760,820,820,820,820,820,25,0,59,155.4880375199999,41.054967999997416,819.7250490000001,22.04
1686747784,11,,Aggregated,1.700000,0.000000,65,110,110,120,680,760,820,820,820,820,820,27,0,65,160.79134081481484,41.054967999997416,819.7250490000001,20.555555555555557
1686747785,11,,Aggregated,1.700000,0.000000,65,110,110,120,680,760,820,820,820,820,820,29,0,65,155.507441137931,41.054967999997416,819.7250490000001,19.275862068965516
1686747786,12,,Aggregated,1.800000,0.000000,96,110,120,120,390,760,820,820,820,820,820,32,0,65,152.31179390625,41.054967999997416,819.7250490000001,17.65625
1686747787,12,,Aggregated,1.900000,0.000000,65,110,110,120,390,760,820,820,820,820,820,35,0,65,145.4969683428571,41.054967999997416,819.7250490000001,20.82857142857143
1686747788,13,,Aggregated,1.900000,0.000000,62,110,110,120,390,760,820,820,820,820,820,37,0,62,139.97324621621618,41.054967999997416,819.7250490000001,28.45945945945946
1686747789,13,,Aggregated,2.100000,0.000000,62,110,110,120,390,760,820,820,820,820,820,39,0,62,136.90481299999996,41.054967999997416,819.7250490000001,35.30769230769231
1686747790,14,,Aggregated,2.100000,0.000000,59,110,110,120,230,680,820,820,820,820,820,42,0,53,130.42797071428564,41.054967999997416,819.7250490000001,44.30952380952381
1686747791,14,,Aggregated,2.200000,0.000000,65,110,120,120,390,680,820,820,820,820,820,46,0,62,143.5314932608695,41.054967999997416,819.7250490000001,68.54347826086956
1686747792,15,,Aggregated,2.400000,0.000000,65,110,120,120,390,680,820,820,820,820,820,49,0,65,145.19548993877547,41.054967999997416,819.7250490000001,84.12244897959184
1686747793,15,,Aggregated,2.100000,0.000000,90,110,120,180,390,680,760,820,820,820,820,53,0,90,155.2817187924528,41.054967999997416,819.7250490000001,99.0377358490566
1686747794,16,,Aggregated,2.400000,0.000000,78,110,120,180,390,680,760,820,820,820,820,55,0,78,151.48570867272724,41.054967999997416,819.7250490000001,113.03636363636363
1686747795,16,,Aggregated,2.400000,0.000000,78,110,120,160,390,680,760,820,820,820,820,59,0,78,147.42568399999988,41.054967999997416,819.7250490000001,138.1864406779661
1686747796,17,,Aggregated,2.900000,0.000000,96,120,150,180,320,600,760,820,820,820,820,63,0,96,149.9780752857142,41.054967999997416,819.7250490000001,160.14285714285714
1686747797,17,,Aggregated,2.900000,0.000000,110,120,150,170,320,600,760,820,820,820,820,66,0,99,149.30295398484853,41.054967999997416,819.7250490000001,174.83333333333334
1686747798,18,,Aggregated,2.700000,0.000000,91,110,140,160,290,600,760,820,820,820,820,72,0,91,142.52008473611102,38.51141699999516,819.7250490000001,196.43055555555554
1686747799,18,,Aggregated,3.000000,0.000000,91,110,140,160,290,600,760,820,820,820,820,76,0,90,139.10335718421035,38.51141699999516,819.7250490000001,207.30263157894737
1686747800,19,,Aggregated,2.900000,0.000000,88,110,120,150,270,590,760,820,820,820,820,81,0,88,134.4255968271604,38.51141699999516,819.7250490000001,218.71604938271605
1686747801,19,,Aggregated,3.600000,0.000000,91,110,140,160,290,590,760,820,820,820,820,86,0,90,136.53242104651156,38.51141699999516,819.7250490000001,221.3139534883721
1686747802,20,,Aggregated,3.600000,0.000000,96,110,140,160,270,590,760,820,820,820,820,91,0,96,136.6085392087911,38.51141699999516,819.7250490000001,216.54945054945054
1686747803,20,,Aggregated,4.000000,0.000000,91,110,140,160,290,590,760,820,820,820,820,96,0,91,134.9295978958332,38.51141699999516,819.7250490000001,205.375
1686747804,20,,Aggregated,4.200000,0.000000,91,110,140,170,290,590,760,820,820,820,820,99,0,91,134.97213159595944,38.51141699999516,819.7250490000001,200.8080808080808
1686747805,20,,Aggregated,4.200000,0.000000,96,110,150,170,270,390,680,760,820,820,820,103,0,96,135.84920849514543,38.51141699999516,819.7250490000001,200.84466019417476
1686747806,20,,Aggregated,4.200000,0.000000,91,110,150,170,290,390,680,760,820,820,820,108,0,91,134.73272996296276,38.51141699999516,819.7250490000001,202.25
1686747807,20,,Aggregated,4.100000,0.000000,91,110,140,170,270,390,680,760,820,820,820,113,0,91,131.7937736725662,38.51141699999516,819.7250490000001,201.858407079646
1686747808,20,,Aggregated,4.400000,0.000000,78,110,130,160,270,390,680,760,820,820,820,119,0,78,127.58584204201664,38.51141699999516,819.7250490000001,204.0924369747899
1686747809,20,,Aggregated,4.400000,0.000000,65,110,120,150,250,380,680,760,820,820,820,122,0,64,125.81446013114734,38.51141699999516,819.7250490000001,207.01639344262296
1686747810,20,,Aggregated,4.700000,0.000000,64,110,120,150,250,380,680,760,820,820,820,126,0,63,123.41437974603156,38.51141699999516,819.7250490000001,211.96031746031747
1686747811,20,,Aggregated,4.500000,0.000000,62,110,120,150,250,380,680,760,820,820,820,130,0,60,121.15571946153823,38.51141699999516,819.7250490000001,220.33076923076922
1686747812,20,,Aggregated,4.400000,0.000000,59,110,120,140,240,380,680,760,820,820,820,136,0,56,117.74444748529389,37.60058600000349,819.7250490000001,222.84558823529412
1686747813,20,,Aggregated,4.400000,0.000000,56,110,120,140,240,360,680,760,820,820,820,142,0,55,114.9468469154927,37.60058600000349,819.7250490000001,224.78169014084506
1686747814,20,,Aggregated,4.200000,0.000000,55,110,120,130,240,360,680,760,820,820,820,146,0,55,113.10909144520525,37.60058600000349,819.7250490000001,225.23972602739727
1686747815,20,,Aggregated,4.500000,0.000000,55,100,110,120,230,360,600,760,820,820,820,151,0,55,110.97119199337727,37.60058600000349,819.7250490000001,230.7682119205298
1686747816,20,,Aggregated,4.600000,0.000000,55,99,110,120,230,360,600,760,820,820,820,156,0,54,108.83427917307665,37.60058600000349,819.7250490000001,231.78846153846155
1686747817,20,,Aggregated,4.700000,0.000000,55,99,110,120,230,360,600,760,820,820,820,160,0,54,108.53694383749976,37.60058600000349,819.7250490000001,238.09375
1686747818,20,,Aggregated,4.800000,0.000000,53,91,110,120,220,320,600,760,820,820,820,168,0,53,105.36450785714264,36.273420000000556,819.7250490000001,242.24404761904762
1686747819,20,,Aggregated,4.800000,0.000000,53,91,110,120,210,320,600,760,820,820,820,171,0,53,104.31963966081852,36.273420000000556,819.7250490000001,246.47368421052633
1686747820,20,,Aggregated,4.700000,0.000000,53,90,110,120,210,320,600,760,820,820,820,176,0,53,102.7143455738635,36.273420000000556,819.7250490000001,251.35795454545453
1686747821,20,,Aggregated,4.900000,0.000000,52,78,110,120,210,320,600,760,820,820,820,182,0,52,100.82216813186798,36.273420000000556,819.7250490000001,264.45604395604397
1686747822,20,,Aggregated,4.900000,0.000000,52,69,110,120,210,320,600,760,820,820,820,186,0,51,99.67226173118269,36.273420000000556,819.7250490000001,273.494623655914
1686747823,20,,Aggregated,5.000000,0.000000,51,66,110,110,200,320,600,760,820,820,820,193,0,51,97.92029003108802,36.273420000000556,819.7250490000001,285.5492227979275
1686747824,20,,Aggregated,5.200000,0.000000,51,66,110,110,200,320,600,760,820,820,820,196,0,51,97.2418447091836,36.273420000000556,819.7250490000001,289.3979591836735
1686747825,20,,Aggregated,5.000000,0.000000,51,65,110,110,190,290,590,680,820,820,820,201,0,51,96.02652859203978,36.273420000000556,819.7250490000001,297.5621890547264
1686747826,20,,Aggregated,5.100000,0.000000,51,64,100,110,190,290,590,680,820,820,820,208,0,51,94.35662376923088,36.08141200000148,819.7250490000001,300.1875
1686747828,20,,Aggregated,5.000000,0.000000,51,63,100,110,180,290,590,680,820,820,820,212,0,51,93.36875860849062,34.89688899999521,819.7250490000001,300.6179245283019
1686747829,20,,Aggregated,5.000000,0.000000,50,63,99,110,180,290,590,680,820,820,820,217,0,50,92.18853043778809,34.89688899999521,819.7250490000001,302.5990783410138
1686747830,20,,Aggregated,5.200000,0.000000,50,62,99,110,180,290,590,680,820,820,820,220,0,50,91.56208629090914,34.89688899999521,819.7250490000001,307.2681818181818
1686747831,20,,Aggregated,5.200000,0.000000,49,60,96,110,170,270,590,680,820,820,820,225,0,49,90.53211603555559,34.89688899999521,819.7250490000001,311.3022222222222
1686747832,20,,Aggregated,4.900000,0.000000,49,57,91,110,170,270,590,680,820,820,820,231,0,49,89.2389148051949,34.89688899999521,819.7250490000001,312.3982683982684
1686747833,20,,Aggregated,4.900000,0.000000,49,56,91,110,170,270,590,680,820,820,820,236,0,49,88.32325906779673,34.89688899999521,819.7250490000001,311.9237288135593
1686747834,20,,Aggregated,4.900000,0.000000,49,56,88,110,160,250,590,680,820,820,820,243,0,49,87.19860203703726,34.89688899999521,819.7250490000001,312.3333333333333
1686747835,20,,Aggregated,4.800000,0.000000,49,55,78,110,160,250,590,680,820,820,820,247,0,49,86.49670419838081,34.89688899999521,819.7250490000001,310.64777327935224
1686747836,20,,Aggregated,5.000000,0.000000,48,55,73,110,150,250,390,680,820,820,820,252,0,48,85.6433615198415,34.89688899999521,819.7250490000001,305.88492063492066
1686747837,20,,Aggregated,5.100000,0.000000,48,55,70,100,150,250,390,680,820,820,820,256,0,48,85.00494618750031,34.89688899999521,819.7250490000001,301.13671875
1686747838,20,,Aggregated,5.100000,0.000000,48,55,69,100,150,250,390,680,820,820,820,260,0,48,84.43264422692336,34.89688899999521,819.7250490000001,296.5346153846154
1686747839,20,,Aggregated,5.100000,0.000000,48,54,67,100,150,240,390,680,820,820,820,265,0,48,83.68755933962298,34.89688899999521,819.7250490000001,293.38490566037734
1686747840,20,,Aggregated,4.700000,0.000000,48,54,67,100,150,240,390,680,820,820,820,268,0,48,83.24577713432866,34.89688899999521,819.7250490000001,291.90671641791045
1686747841,20,,Aggregated,4.800000,0.000000,48,54,67,99,150,240,390,680,820,820,820,273,0,48,82.51004281318707,34.89688899999521,819.7250490000001,290.7875457875458
1686747842,20,,Aggregated,4.800000,0.000000,48,54,67,99,150,240,390,680,820,820,820,276,0,48,82.11859424275389,34.89688899999521,819.7250490000001,291.1376811594203
1686747843,20,,Aggregated,4.800000,0.000000,47,53,65,96,140,240,390,680,820,820,820,283,0,47,81.2185622084808,34.89688899999521,819.7250490000001,287.547703180212
1686747844,20,,Aggregated,4.800000,0.000000,48,53,64,91,140,240,390,680,820,820,820,289,0,48,80.53284667820098,34.89688899999521,819.7250490000001,283.8200692041523
1686747845,20,,Aggregated,4.600000,0.000000,48,53,65,91,140,240,390,680,820,820,820,292,0,48,80.40366824315092,34.89688899999521,819.7250490000001,282.56849315068496
