Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/staging/users,60807,0,94,168.9500788844868,35.262140000000386,28285.221205000198,13385.464782015228,16.89209406944402,0.0,94,130,170,190,280,430,670,880,9500,20000,28000
POST,/staging/users,6166,0,63,107.68220169023358,30.88669400000299,8655.18169500001,160.0,1.7129056199482267,0.0,63,82,100,120,180,270,440,610,3300,8700,8700
DELETE,/staging/users/1686566899247056156,1,0,52.215421999999734,52.215421999999734,52.215421999999734,52.215421999999734,25.0,0.0002777985111820024,0.0,52,52,52,52,52,52,52,52,52,52,52
PUT,/staging/users/1686566899247056156,1,0,655.1593229999994,655.1593229999994,655.1593229999994,655.1593229999994,160.0,0.0002777985111820024,0.0,660,660,660,660,660,660,660,660,660,660,660
DELETE,/staging/users/1686566899999544787,1,0,616.1543219999999,616.1543219999999,616.1543219999999,616.1543219999999,25.0,0.0002777985111820024,0.0,620,620,620,620,620,620,620,620,620,620,620
DELETE,/staging/users/1686566903926018572,1,0,42.71114399999831,42.71114399999831,42.71114399999831,42.71114399999831,25.0,0.0002777985111820024,0.0,43,43,43,43,43,43,43,43,43,43,43
PUT,/staging/users/1686566903926018572,2,0,58,82.22977249999985,57.51809800000096,106.94144699999875,160.0,0.0005555970223640048,0.0,110,110,110,110,110,110,110,110,110,110,110
DELETE,/staging/users/1686566919843789142,1,0,36.775020000000325,36.775020000000325,36.775020000000325,36.775020000000325,25.0,0.0002777985111820024,0.0,37,37,37,37,37,37,37,37,37,37,37
PUT,/staging/users/1686566919843789142,2,0,56,61.139003999999275,55.875886999999125,66.40212099999943,160.0,0.0005555970223640048,0.0,66,66,66,66,66,66,66,66,66,66,66
DELETE,/staging/users/1686566921113594984,1,0,71.11575499999745,71.11575499999745,71.11575499999745,71.11575499999745,25.0,0.0002777985111820024,0.0,71,71,71,71,71,71,71,71,71,71,71
PUT,/staging/users/1686566921113594984,1,0,61.57288400000027,61.57288400000027,61.57288400000027,61.57288400000027,160.0,0.0002777985111820024,0.0,62,62,62,62,62,62,62,62,62,62,62
