Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1687019877,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1687019878,1,,Aggregated,0.000000,0.000000,810,810,810,810,810,810,810,810,810,810,810,1,0,812.4184410000001,812.4184410000001,812.4184410000001,812.4184410000001,2.0
1687019879,2,,Aggregated,0.000000,0.000000,810,810,810,810,810,810,810,810,810,810,810,1,0,812.4184410000001,812.4184410000001,812.4184410000001,812.4184410000001,2.0
1687019880,2,,Aggregated,0.000000,0.000000,810,810,810,810,810,810,810,810,810,810,810,2,0,414.7513329999999,613.584887,414.7513329999999,812.4184410000001,2.0
1687019881,3,,Aggregated,0.000000,0.000000,810,810,810,810,810,810,810,810,810,810,810,2,0,414.7513329999999,613.584887,414.7513329999999,812.4184410000001,2.0
1687019882,3,,Aggregated,0.500000,0.000000,410,410,810,810,810,810,810,810,810,810,810,3,0,410.0,470.6408006666666,184.75262800000002,812.4184410000001,2.0
1687019883,4,,Aggregated,0.500000,0.000000,410,410,810,810,810,810,810,810,810,810,810,4,0,180.0,376.69616500000024,94.86225800000092,812.4184410000001,2.0
1687019884,4,,Aggregated,0.500000,0.000000,190,410,410,810,810,810,810,810,810,810,810,5,0,190.0,339.71932960000044,94.86225800000092,812.4184410000001,2.0
1687019885,5,,Aggregated,0.500000,0.000000,190,410,410,810,810,810,810,810,810,810,810,5,0,190.0,339.71932960000044,94.86225800000092,812.4184410000001,2.0
1687019886,5,,Aggregated,0.500000,0.000000,190,410,630,630,810,810,810,810,810,810,810,7,0,190.0,358.1742534285716,94.86225800000092,812.4184410000001,47.142857142857146
1687019887,6,,Aggregated,0.714286,0.000000,190,410,630,630,810,810,810,810,810,810,810,8,0,180.0,325.41904987500004,94.86225800000092,812.4184410000001,81.625
1687019888,6,,Aggregated,0.777778,0.000000,180,190,410,630,810,810,810,810,810,810,810,10,0,180.0,288.2841699,94.86225800000092,812.4184410000001,129.9
1687019889,7,,Aggregated,0.777778,0.000000,180,190,410,410,630,810,810,810,810,810,810,11,0,180.0,268.5157812727272,70.83189499999953,812.4184410000001,147.45454545454547
1687019890,7,,Aggregated,0.800000,0.000000,180,180,410,410,630,810,810,810,810,810,810,12,0,180.0,260.1232529166667,70.83189499999953,812.4184410000001,162.08333333333334
1687019891,8,,Aggregated,0.900000,0.000000,180,190,320,410,630,810,810,810,810,810,810,14,0,180.0,252.1439064285715,70.83189499999953,812.4184410000001,185.07142857142858
1687019892,8,,Aggregated,1.000000,0.000000,180,190,320,320,630,810,810,810,810,810,810,16,0,180.0,239.11125337500016,70.83189499999953,812.4184410000001,202.3125
1687019893,9,,Aggregated,1.000000,0.000000,180,190,280,320,630,810,810,810,810,810,810,17,0,180.0,241.2733821764707,70.83189499999953,812.4184410000001,199.8235294117647
1687019894,9,,Aggregated,1.200000,0.000000,180,260,320,410,630,810,810,810,810,810,810,20,0,180.0,244.1936431,70.83189499999953,812.4184410000001,242.45
1687019895,10,,Aggregated,1.300000,0.000000,180,190,280,320,420,630,810,810,810,810,810,21,0,180.0,238.8043951428571,70.83189499999953,812.4184410000001,253.95238095238096
