Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1686647618,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1686647619,1,,Aggregated,0.000000,0.000000,910,910,910,910,910,910,910,910,910,910,910,1,0,906.2604620000001,906.2604620000001,906.2604620000001,906.2604620000001,2.0
1686647620,2,,Aggregated,0.000000,0.000000,910,910,910,910,910,910,910,910,910,910,910,2,0,101.52645400000004,503.89345800000007,101.52645400000004,906.2604620000001,2.0
1686647621,3,,Aggregated,0.000000,0.000000,110,110,910,910,910,910,910,910,910,910,910,3,0,110.0,373.84094433333354,101.52645400000004,906.2604620000001,2.0
1686647622,4,,Aggregated,1.000000,0.000000,120,120,910,910,910,910,910,910,910,910,910,4,0,110.0,309.8228685000001,101.52645400000004,906.2604620000001,2.0
1686647623,5,,Aggregated,1.000000,0.000000,120,130,130,910,910,910,910,910,910,910,910,5,0,120.0,273.0820446,101.52645400000004,906.2604620000001,2.0
1686647624,6,,Aggregated,1.000000,0.000000,110,120,130,130,910,910,910,910,910,910,910,7,0,110.0,218.88647371428561,64.89506299999981,906.2604620000001,2.0
1686647625,7,,Aggregated,1.000000,0.000000,100,110,120,130,910,910,910,910,910,910,910,9,0,100.0,186.17212911111088,43.724943999999155,906.2604620000001,2.0
1686647626,8,,Aggregated,1.000000,0.000000,100,110,120,120,130,910,910,910,910,910,910,11,0,100.0,168.56052145454538,43.724943999999155,906.2604620000001,2.0
1686647627,9,,Aggregated,1.166667,0.000000,100,110,110,120,130,910,910,910,910,910,910,13,0,100.0,154.1655769999999,43.724943999999155,906.2604620000001,2.0
1686647628,10,,Aggregated,1.285714,0.000000,100,110,120,130,680,910,910,910,910,910,910,15,0,100.0,181.81570466666665,38.433927999999895,906.2604620000001,12.533333333333333
1686647629,11,,Aggregated,1.375000,0.000000,100,110,120,130,680,910,910,910,910,910,910,17,0,100.0,171.42307229411762,38.433927999999895,906.2604620000001,30.0
1686647630,12,,Aggregated,1.444444,0.000000,100,110,130,130,680,730,910,910,910,910,910,23,0,100.0,198.6290853913044,38.433927999999895,906.2604620000001,100.30434782608695
1686647631,13,,Aggregated,1.500000,0.000000,100,110,120,130,680,730,910,910,910,910,910,27,0,100.0,178.62617888888903,38.433927999999895,906.2604620000001,134.1851851851852
1686647632,14,,Aggregated,1.600000,0.000000,100,110,110,120,660,730,910,910,910,910,910,31,0,100.0,163.48790380645173,38.433927999999895,906.2604620000001,143.74193548387098
1686647633,15,,Aggregated,2.100000,0.000000,100,110,110,120,660,730,910,910,910,910,910,34,0,72,155.12075235294122,38.433927999999895,906.2604620000001,145.35294117647058
1686647634,16,,Aggregated,2.400000,0.000000,72,110,110,120,660,730,910,910,910,910,910,37,0,72,147.629784027027,38.433927999999895,906.2604620000001,146.7027027027027
1686647635,17,,Aggregated,2.700000,0.000000,69,110,110,110,130,680,910,910,910,910,910,41,0,69,139.4014959512195,38.433927999999895,906.2604620000001,148.1951219512195
1686647636,18,,Aggregated,2.900000,0.000000,69,110,110,110,360,680,910,910,910,910,910,47,0,69,136.1290159148936,38.433927999999895,906.2604620000001,149.87234042553192
1686647637,19,,Aggregated,3.000000,0.000000,65,100,110,110,130,680,730,910,910,910,910,51,0,65,130.43145384313738,38.433927999999895,906.2604620000001,163.45098039215685
1686647638,20,,Aggregated,3.200000,0.000000,58,100,110,110,130,680,730,910,910,910,910,58,0,56,121.66241208620701,38.433927999999895,906.2604620000001,166.39655172413794
1686647639,21,,Aggregated,3.600000,0.000000,56,100,110,110,130,660,730,910,910,910,910,64,0,51,115.01822750000002,35.508799999998786,906.2604620000001,165.921875
1686647640,22,,Aggregated,4.300000,0.000000,55,100,110,110,130,660,730,910,910,910,910,70,0,51,110.49527018571436,35.508799999998786,906.2604620000001,163.62857142857143
1686647641,23,,Aggregated,4.300000,0.000000,51,100,110,110,120,660,730,910,910,910,910,76,0,51,106.37686901315784,35.508799999998786,906.2604620000001,150.8684210526316
1686647642,24,,Aggregated,4.700000,0.000000,51,91,110,110,120,360,730,910,910,910,910,81,0,51,103.57284549382712,35.508799999998786,906.2604620000001,141.679012345679
