Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
PUT,/users/1686832761570488023,1,0,316.5573329997642,316.5573329997642,316.5573329997642,316.5573329997642,0.0,0.00027788728475091446,0.0,320,320,320,320,320,320,320,320,320,320,320
DELETE,/users/1686832761572048498,1,0,252.578665999863,252.578665999863,252.578665999863,252.578665999863,0.0,0.00027788728475091446,0.0,250,250,250,250,250,250,250,250,250,250,250
PUT,/users/1686832761572048498,2,0,1600.0,2105.260583500012,1566.9077919997108,2643.6133750003137,0.0,0.0005557745695018289,0.0,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600
DELETE,/users/1686832761572470187,1,0,90.4416250000395,90.4416250000395,90.4416250000395,90.4416250000395,0.0,0.00027788728475091446,0.0,90,90,90,90,90,90,90,90,90,90,90
DELETE,/users/1686832761573555692,1,0,1538.0530840002393,1538.0530840002393,1538.0530840002393,1538.0530840002393,0.0,0.00027788728475091446,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
DELETE,/users/1686832764557710765,1,0,92.80491700019411,92.80491700019411,92.80491700019411,92.80491700019411,0.0,0.00027788728475091446,0.0,93,93,93,93,93,93,93,93,93,93,93
DELETE,/users/1686832764564186856,1,0,1549.17687499983,1549.17687499983,1549.17687499983,1549.17687499983,0.0,0.00027788728475091446,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
DELETE,/users/1686832764565897552,1,0,433.3654580000257,433.3654580000257,433.3654580000257,433.3654580000257,0.0,0.00027788728475091446,0.0,430,430,430,430,430,430,430,430,430,430,430
DELETE,/users/1686832767528190329,1,0,19.336792000103742,19.336792000103742,19.336792000103742,19.336792000103742,0.0,0.00027788728475091446,0.0,19,19,19,19,19,19,19,19,19,19,19
PUT,/users/1686832767528190329,1,0,151.499000000058,151.499000000058,151.499000000058,151.499000000058,0.0,0.00027788728475091446,0.0,150,150,150,150,150,150,150,150,150,150,150
PUT,/users/1686832767528563991,2,0,290.0,295.2917289999277,286.17737500007934,304.4060829997761,0.0,0.0005557745695018289,0.0,300,300,300,300,300,300,300,300,300,300,300
DELETE,/users/1686832767946822194,1,0,1546.3490000001912,1546.3490000001912,1546.3490000001912,1546.3490000001912,0.0,0.00027788728475091446,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
PUT,/users/1686832767946822194,1,0,1525.963290999698,1525.963290999698,1525.963290999698,1525.963290999698,0.0,0.00027788728475091446,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
DELETE,/users/1686832770462018436,1,0,103.14545900018857,103.14545900018857,103.14545900018857,103.14545900018857,0.0,0.00027788728475091446,0.0,100,100,100,100,100,100,100,100,100,100,100
PUT,/users/1686832770462018436,1,0,2814.92233400013,2814.92233400013,2814.92233400013,2814.92233400013,0.0,0.00027788728475091446,0.0,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800
PUT,/users/1686832770463081906,1,0,1566.8788749999294,1566.8788749999294,1566.8788749999294,1566.8788749999294,0.0,0.00027788728475091446,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
PUT,/users/1686832770463358657,1,0,309.3309579999186,309.3309579999186,309.3309579999186,309.3309579999186,0.0,0.00027788728475091446,0.0,310,310,310,310,310,310,310,310,310,310,310
DELETE,/users/1686832770464000371,1,0,499.35816600009275,499.35816600009275,499.35816600009275,499.35816600009275,0.0,0.00027788728475091446,0.0,500,500,500,500,500,500,500,500,500,500,500
