Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/users,30734,0,40,58.192555112839365,19.75133300000209,833.8480830002482,14251.423862822932,8.539304991689391,0.0,40,46,50,54,86,170,310,390,740,830,830
POST,/users,4413,0,29,42.078612032176224,17.337792000034824,772.6210829996489,0.0,1.226132391759136,0.0,29,33,38,41,53,95,250,330,600,770,770
DELETE,/users/1686769507460081822,2,0,19.935584000002393,19.89718800000162,19.858792000000847,19.935584000002393,0.0,0.0005556910907587292,0.0,20,20,20,20,20,20,20,20,20,20,20
PUT,/users/1686769507460081822,4,0,21,21.063229499999725,19.174333999998794,22.727292000000787,0.0,0.0011113821815174584,0.0,22,22,23,23,23,23,23,23,23,23,23
DELETE,/users/1686769518514840769,1,0,20.292708999999576,20.292708999999576,20.292708999999576,20.292708999999576,0.0,0.0002778455453793646,0.0,20,20,20,20,20,20,20,20,20,20,20
DELETE,/users/1686769519515993196,1,0,20.34608399999982,20.34608399999982,20.34608399999982,20.34608399999982,0.0,0.0002778455453793646,0.0,20,20,20,20,20,20,20,20,20,20,20
PUT,/users/1686769519515993196,3,0,21,20.440305666666585,19.41424999999697,21.084209000001408,0.0,0.0008335366361380939,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1686769519649149109,1,0,20.75879199999875,20.75879199999875,20.75879199999875,20.75879199999875,0.0,0.0002778455453793646,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1686769521529141569,1,0,24.771375000000262,24.771375000000262,24.771375000000262,24.771375000000262,0.0,0.0002778455453793646,0.0,25,25,25,25,25,25,25,25,25,25,25
DELETE,/users/1686769524521546298,1,0,20.98558300000164,20.98558300000164,20.98558300000164,20.98558300000164,0.0,0.0002778455453793646,0.0,21,21,21,21,21,21,21,21,21,21,21
PUT,/users/1686769524521546298,2,0,22.334000000000742,23.15314600000029,22.334000000000742,23.97229199999984,0.0,0.0005556910907587292,0.0,24,24,24,24,24,24,24,24,24,24,24
DELETE,/users/1686769524555314815,1,0,52.003916000000316,52.003916000000316,52.003916000000316,52.003916000000316,0.0,0.0002778455453793646,0.0,52,52,52,52,52,52,52,52,52,52,52
DELETE,/users/1686769526539534675,1,0,23.660083000002885,23.660083000002885,23.660083000002885,23.660083000002885,0.0,0.0002778455453793646,0.0,24,24,24,24,24,24,24,24,24,24,24
DELETE,/users/1686769530595789852,2,0,25.39929199999591,29.93710450000009,25.39929199999591,34.47491700000427,0.0,0.0005556910907587292,0.0,34,34,34,34,34,34,34,34,34,34,34
PUT,/users/1686769530595789852,3,0,22,22.054402666668693,20.60924999999969,23.32258300000234,0.0,0.0008335366361380939,0.0,22,22,23,23,23,23,23,23,23,23,23
DELETE,/users/1686769531565606211,1,0,28.226832999997953,28.226832999997953,28.226832999997953,28.226832999997953,0.0,0.0002778455453793646,0.0,28,28,28,28,28,28,28,28,28,28,28
DELETE,/users/1686769537639522383,1,0,21.190666999999053,21.190666999999053,21.190666999999053,21.190666999999053,0.0,0.0002778455453793646,0.0,21,21,21,21,21,21,21,21,21,21,21
PUT,/users/1686769537639522383,4,0,21.253667000003418,22.11319800000311,21.253667000003418,23.697375000004683,0.0,0.0011113821815174584,0.0,22,22,24,24,24,24,24,24,24,24,24
DELETE,/users/1686769538645345891,1,0,19.830542000001117,19.830542000001117,19.830542000001117,19.830542000001117,0.0,0.0002778455453793646,0.0,20,20,20,20,20,20,20,20,20,20,20
DELETE,/users/1686769539601065156,2,0,19,20.2444375000006,18.703250000001503,21.785624999999698,0.0,0.0005556910907587292,0.0,22,22,22,22,22,22,22,22,22,22,22
PUT,/users/1686769539601065156,1,0,20.264791999998977,20.264791999998977,20.264791999998977,20.264791999998977,0.0,0.0002778455453793646,0.0,20,20,20,20,20,20,20,20,20,20,20
DELETE,/users/1686769539633676053,2,0,24.084999999999468,25.66981250000211,24.084999999999468,27.25462500000475,0.0,0.0005556910907587292,0.0,27,27,27,27,27,27,27,27,27,27,27
PUT,/users/1686769539633676053,4,0,21,23.7963957500007,20.11629200000442,32.082500000001346,0.0,0.0011113821815174584,0.0,22,22,32,32,32,32,32,32,32,32,32
DELETE,/users/1686769541621670971,1,0,34.90424999999675,34.90424999999675,34.90424999999675,34.90424999999675,0.0,0.0002778455453793646,0.0,35,35,35,35,35,35,35,35,35,35,35
PUT,/users/1686769541621670971,1,0,19.26387500000004,19.26387500000004,19.26387500000004,19.26387500000004,0.0,0.0002778455453793646,0.0,19,19,19,19,19,19,19,19,19,19,19
DELETE,/users/1686769541660041421,1,0,33.95391699999806,33.95391699999806,33.95391699999806,33.95391699999806,0.0,0.0002778455453793646,0.0,34,34,34,34,34,34,34,34,34,34,34
DELETE,/users/1686769542640851195,1,0,22.037541999999632,22.037541999999632,22.037541999999632,22.037541999999632,0.0,0.0002778455453793646,0.0,22,22,22,22,22,22,22,22,22,22,22
PUT,/users/1686769542640851195,2,0,21.249124999997093,21.37358299999903,21.249124999997093,21.498041000000967,0.0,0.0005556910907587292,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1686769542713060107,1,0,35.993083999997566,35.993083999997566,35.993083999997566,35.993083999997566,0.0,0.0002778455453793646,0.0,36,36,36,36,36,36,36,36,36,36,36
DELETE,/users/1686769544625165745,1,0,22.4530420000022,22.4530420000022,22.4530420000022,22.4530420000022,0.0,0.0002778455453793646,0.0,22,22,22,22,22,22,22,22,22,22,22
PUT,/users/1686769544625165745,1,0,35.84641600000538,35.84641600000538,35.84641600000538,35.84641600000538,0.0,0.0002778455453793646,0.0,36,36,36,36,36,36,36,36,36,36,36
DELETE,/users/1686769544632394194,1,0,21.305542000000344,21.305542000000344,21.305542000000344,21.305542000000344,0.0,0.0002778455453793646,0.0,21,21,21,21,21,21,21,21,21,21,21
