Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1687634648,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1687634649,1,,Aggregated,0.000000,0.000000,210,210,210,210,210,210,210,210,210,210,210,1,0,213.32629099999988,213.32629099999988,213.32629099999988,213.32629099999988,2.0
1687634650,2,,Aggregated,0.000000,0.000000,210,210,210,210,210,210,210,210,210,210,210,2,0,53,133.13747849999996,52.94866600000003,213.32629099999988,2.0
1687634651,3,,Aggregated,0.000000,0.000000,66,66,210,210,210,210,210,210,210,210,210,3,0,66,110.67356899999999,52.94866600000003,213.32629099999988,2.0
1687634652,4,,Aggregated,0.500000,0.000000,66,66,210,210,210,210,210,210,210,210,210,4,0,53,93.24990574999994,40.97891599999981,213.32629099999988,2.0
1687634653,5,,Aggregated,0.666667,0.000000,53,66,66,210,210,210,210,210,210,210,210,5,0,53,83.95096620000004,40.97891599999981,213.32629099999988,2.0
1687634654,6,,Aggregated,0.750000,0.000000,52,53,66,66,210,210,210,210,210,210,210,7,0,52,71.33544614285708,27.7099999999999,213.32629099999988,1.7142857142857142
1687634655,7,,Aggregated,0.800000,0.000000,47,52,53,66,210,210,210,210,210,210,210,9,0,47,63.52028688888887,25.82004200000032,213.32629099999988,37.333333333333336
1687634656,8,,Aggregated,0.833333,0.000000,47,52,53,53,66,210,210,210,210,210,210,12,0,47,56.46143391666672,25.566375000000363,213.32629099999988,55.0
1687634658,9,,Aggregated,1.000000,0.000000,47,52,52,53,66,210,210,210,210,210,210,14,0,42,53.536952285714435,25.566375000000363,213.32629099999988,47.285714285714285
1687634659,10,,Aggregated,1.125000,0.000000,42,52,52,53,66,210,210,210,210,210,210,17,0,42,50.038137176470634,22.049374999999927,213.32629099999988,58.0
1687634660,11,,Aggregated,1.333333,0.000000,42,47,52,53,66,210,210,210,210,210,210,20,0,41,47.46289369999995,22.049374999999927,213.32629099999988,73.6
1687634661,12,,Aggregated,1.400000,0.000000,41,47,52,53,54,66,210,210,210,210,210,23,0,41,45.70011952173913,22.049374999999927,213.32629099999988,78.08695652173913
1687634662,13,,Aggregated,1.700000,0.000000,30,46,52,52,54,66,210,210,210,210,210,28,0,29,43.06527528571433,22.049374999999927,213.32629099999988,98.75
1687634663,14,,Aggregated,1.900000,0.000000,29,46,47,52,54,66,210,210,210,210,210,33,0,29,41.57741793939395,22.049374999999927,213.32629099999988,98.51515151515152
1687634664,15,,Aggregated,2.100000,0.000000,30,46,47,52,59,66,210,210,210,210,210,37,0,30,41.097300675675726,22.049374999999927,213.32629099999988,105.32432432432432
