Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1687612080,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1687612081,1,,Aggregated,0.000000,0.000000,350,350,350,350,350,350,350,350,350,350,350,1,0,350.355125,350.355125,350.355125,350.355125,0.0
1687612082,2,,Aggregated,0.000000,0.000000,350,350,350,350,350,350,350,350,350,350,350,1,0,350.355125,350.355125,350.355125,350.355125,0.0
1687612083,2,,Aggregated,0.000000,0.000000,350,350,350,350,350,350,350,350,350,350,350,2,0,51,200.55068749999998,50.74624999999999,350.355125,81.0
1687612084,3,,Aggregated,0.000000,0.000000,350,350,350,350,350,350,350,350,350,350,350,2,0,51,200.55068749999998,50.74624999999999,350.355125,81.0
1687612085,3,,Aggregated,0.500000,0.000000,51,51,350,350,350,350,350,350,350,350,350,3,0,51,150.0789583333334,49.13550000000022,350.355125,108.0
1687612086,4,,Aggregated,0.666667,0.000000,51,51,350,350,350,350,350,350,350,350,350,4,0,49,118.6554894999999,24.38508299999942,350.355125,121.5
1687612087,4,,Aggregated,0.500000,0.000000,49,51,51,350,350,350,350,350,350,350,350,5,0,49,102.60898319999993,24.38508299999942,350.355125,129.6
1687612088,5,,Aggregated,0.600000,0.000000,49,49,51,51,350,350,350,350,350,350,350,6,0,43,92.68275683333319,24.38508299999942,350.355125,135.0
1687612089,5,,Aggregated,0.666667,0.000000,43,49,51,51,350,350,350,350,350,350,350,8,0,38,76.68955199999976,19.841916999999043,350.355125,121.5
1687612090,6,,Aggregated,0.714286,0.000000,38,43,49,51,350,350,350,350,350,350,350,10,0,38,66.05996239999982,19.841916999999043,350.355125,113.4
1687612091,6,,Aggregated,0.750000,0.000000,38,43,49,49,51,350,350,350,350,350,350,12,0,38,61.03182983333318,19.841916999999043,350.355125,94.83333333333333
1687612092,7,,Aggregated,0.888889,0.000000,38,43,44,49,51,350,350,350,350,350,350,13,0,38,58.10765384615369,19.841916999999043,350.355125,87.6923076923077
1687612093,7,,Aggregated,1.000000,0.000000,38,43,46,49,51,350,350,350,350,350,350,15,0,38,54.71027219999985,19.682458000000125,350.355125,76.13333333333334
1687612094,8,,Aggregated,1.100000,0.000000,38,43,46,46,51,350,350,350,350,350,350,16,0,29,53.11777081249983,19.682458000000125,350.355125,81.5
