Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1687145928,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1687145929,1,,Aggregated,0.000000,0.000000,220,220,220,220,220,220,220,220,220,220,220,1,0,220.2761999942595,220.2761999942595,220.2761999942595,220.2761999942595,0.0
1687145930,2,,Aggregated,0.000000,0.000000,220,220,220,220,220,220,220,220,220,220,220,2,0,76.48489999701269,148.3805499956361,76.48489999701269,220.2761999942595,81.0
1687145931,3,,Aggregated,0.000000,0.000000,120,120,220,220,220,220,220,220,220,220,220,3,0,120.0,137.7000999976493,76.48489999701269,220.2761999942595,108.0
1687145932,4,,Aggregated,1.000000,0.000000,120,120,220,220,220,220,220,220,220,220,220,4,0,120.0,132.941153995489,76.48489999701269,220.2761999942595,121.5
1687145933,5,,Aggregated,1.000000,0.000000,120,120,120,120,220,220,220,220,220,220,220,6,0,96,111.33547249725477,40.659705991856754,220.2761999942595,108.0
1687145934,6,,Aggregated,1.000000,0.000000,96,120,120,120,220,220,220,220,220,220,220,8,0,76,93.10824324711575,32.226704992353916,220.2761999942595,121.375
1687145935,7,,Aggregated,1.200000,0.000000,96,110,120,120,220,1100,1100,1100,1100,1100,1100,12,0,76,172.31967691501873,32.226704992353916,1134.0310520026833,107.83333333333333
1687145936,8,,Aggregated,1.166667,0.000000,76,110,120,220,300,1100,1100,1100,1100,1100,1100,15,0,76,163.2935115310829,31.590203987434506,1134.0310520026833,161.53333333333333
1687145937,9,,Aggregated,1.571429,0.000000,76,110,120,120,300,1100,1100,1100,1100,1100,1100,17,0,76,152.51843482067616,31.590203987434506,1134.0310520026833,199.47058823529412
1687145938,10,,Aggregated,1.750000,0.000000,76,110,120,120,300,1100,1100,1100,1100,1100,1100,20,0,50,139.57299099856755,31.590203987434506,1134.0310520026833,193.75
1687145939,11,,Aggregated,1.777778,0.000000,76,110,110,120,220,300,1100,1100,1100,1100,1100,22,0,50,133.5266115896626,31.590203987434506,1134.0310520026833,220.13636363636363
1687145940,12,,Aggregated,1.900000,0.000000,50,100,110,110,220,300,1100,1100,1100,1100,1100,26,0,47,120.50262484542775,31.590203987434506,1134.0310520026833,260.7307692307692
1687145941,13,,Aggregated,2.000000,0.000000,49,91,110,110,220,300,1100,1100,1100,1100,1100,30,0,48,112.06565176641259,31.590203987434506,1134.0310520026833,274.3666666666667
1687145942,14,,Aggregated,2.300000,0.000000,49,96,110,120,220,300,1100,1100,1100,1100,1100,35,0,49,111.9783803138749,31.590203987434506,1134.0310520026833,272.0285714285714
1687145943,15,,Aggregated,2.500000,0.000000,49,96,110,120,290,540,1100,1100,1100,1100,1100,37,0,49,121.81900764856412,31.590203987434506,1134.0310520026833,292.18918918918916
1687145944,16,,Aggregated,2.900000,0.000000,49,96,110,120,290,540,1100,1100,1100,1100,1100,42,0,48,138.35102588130948,31.590203987434506,1134.0310520026833,303.4761904761905
1687145945,17,,Aggregated,2.900000,0.000000,48,91,110,110,290,540,1100,1100,1100,1100,1100,47,0,48,129.06196608518974,31.590203987434506,1134.0310520026833,356.93617021276594
1687145946,18,,Aggregated,3.400000,0.000000,48,83,100,110,290,540,1100,1100,1100,1100,1100,50,0,47,124.39768153999466,31.590203987434506,1134.0310520026833,367.76
1687145947,19,,Aggregated,3.500000,0.000000,45,77,100,110,220,540,1100,1100,1100,1100,1100,55,0,45,116.43736879976296,31.590203987434506,1134.0310520026833,395.8545454545455
1687145948,20,,Aggregated,3.500000,0.000000,48,83,110,110,290,1100,1100,1100,1100,1100,1100,60,0,47,131.58851636665835,31.590203987434506,1134.0310520026833,419.26666666666665
1687145949,21,,Aggregated,3.800000,0.000000,50,77,100,110,220,540,1100,1100,1100,1100,1100,71,0,50,126.92103459205458,31.590203987434506,1134.0310520026833,472.3380281690141
1687145950,22,,Aggregated,3.900000,0.000000,51,83,100,110,280,540,1100,1100,1100,1100,1100,76,0,51,125.91596111872748,31.590203987434506,1134.0310520026833,475.1842105263158
1687145951,23,,Aggregated,4.300000,0.000000,50,77,100,110,280,540,1100,1100,1100,1100,1100,80,0,49,121.57618645051116,31.590203987434506,1134.0310520026833,523.925
1687145952,24,,Aggregated,4.700000,0.000000,51,77,95,110,220,420,1100,1100,1100,1100,1100,87,0,51,116.22784501152385,31.590203987434506,1134.0310520026833,548.4367816091954
1687145953,25,,Aggregated,4.800000,0.000000,50,76,91,100,170,420,1100,1100,1100,1100,1100,94,0,49,111.48784695762244,31.590203987434506,1134.0310520026833,569.3085106382979
1687145955,26,,Aggregated,4.800000,0.000000,51,71,91,100,170,300,1100,1100,1100,1100,1100,106,0,50,107.60036441535944,31.590203987434506,1134.0310520026833,561.122641509434
