Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/users,43697,0,1000.0,1543.2274691541065,32.07880101399496,8526.188688003458,31007.992997230933,12.13949585768859,0.0,1000,1900,2600,3000,3800,4500,5100,5600,6500,7900,8500
POST,/users,6315,0,630.0,1156.1723196700384,29.946901006042026,7087.613030002103,0.0,1.754374816149929,0.0,630,1200,1900,2200,3300,3900,4600,4900,6000,7100,7100
DELETE,/users/1687145928309837546,1,0,69.26240000757389,69.26240000757389,69.26240000757389,69.26240000757389,0.0,0.00027781073889943456,0.0,69,69,69,69,69,69,69,69,69,69,69
PUT,/users/1687145928309837546,2,0,41,67.76099749549758,40.659705991856754,94.8622889991384,0.0,0.0005556214777988691,0.0,95,95,95,95,95,95,95,95,95,95,95
DELETE,/users/1687145933407775465,1,0,31.590203987434506,31.590203987434506,31.590203987434506,31.590203987434506,0.0,0.00027781073889943456,0.0,32,32,32,32,32,32,32,32,32,32,32
PUT,/users/1687145933407775465,1,0,36.47360499599017,36.47360499599017,36.47360499599017,36.47360499599017,0.0,0.00027781073889943456,0.0,36,36,36,36,36,36,36,36,36,36,36
DELETE,/users/1687145934539656601,1,0,40.87129900290165,40.87129900290165,40.87129900290165,40.87129900290165,0.0,0.00027781073889943456,0.0,41,41,41,41,41,41,41,41,41,41,41
PUT,/users/1687145934539656601,3,0,41,40.28017933402831,38.40091799793299,41.364000004250556,0.0,0.0008334322166983036,0.0,41,41,41,41,41,41,41,41,41,41,41
DELETE,/users/1687145935384281217,1,0,40.870506010833196,40.870506010833196,40.870506010833196,40.870506010833196,0.0,0.00027781073889943456,0.0,41,41,41,41,41,41,41,41,41,41,41
DELETE,/users/1687145938452157708,1,0,107.06613901129458,107.06613901129458,107.06613901129458,107.06613901129458,0.0,0.00027781073889943456,0.0,110,110,110,110,110,110,110,110,110,110,110
PUT,/users/1687145938452157708,2,0,36.26121701381635,161.9102750046295,36.26121701381635,287.5593329954427,0.0,0.0005556214777988691,0.0,290,290,290,290,290,290,290,290,290,290,290
DELETE,/users/1687145941649967485,1,0,44.501803000457585,44.501803000457585,44.501803000457585,44.501803000457585,0.0,0.00027781073889943456,0.0,45,45,45,45,45,45,45,45,45,45,45
DELETE,/users/1687145944374403254,1,0,38.032900003599934,38.032900003599934,38.032900003599934,38.032900003599934,0.0,0.00027781073889943456,0.0,38,38,38,38,38,38,38,38,38,38,38
DELETE,/users/1687145945953604327,1,0,170.11809701216407,170.11809701216407,170.11809701216407,170.11809701216407,0.0,0.00027781073889943456,0.0,170,170,170,170,170,170,170,170,170,170,170
PUT,/users/1687145945953604327,1,0,40.57276599633042,40.57276599633042,40.57276599633042,40.57276599633042,0.0,0.00027781073889943456,0.0,41,41,41,41,41,41,41,41,41,41,41
DELETE,/users/1687145946703831847,1,0,117.5042079994455,117.5042079994455,117.5042079994455,117.5042079994455,0.0,0.00027781073889943456,0.0,120,120,120,120,120,120,120,120,120,120,120
PUT,/users/1687145946703831847,1,0,47.68600298848469,47.68600298848469,47.68600298848469,47.68600298848469,0.0,0.00027781073889943456,0.0,48,48,48,48,48,48,48,48,48,48,48
DELETE,/users/1687145947759535852,1,0,74.92610000190325,74.92610000190325,74.92610000190325,74.92610000190325,0.0,0.00027781073889943456,0.0,75,75,75,75,75,75,75,75,75,75,75
PUT,/users/1687145947759535852,1,0,33.04869998828508,33.04869998828508,33.04869998828508,33.04869998828508,0.0,0.00027781073889943456,0.0,33,33,33,33,33,33,33,33,33,33,33
DELETE,/users/1687145949414488934,1,0,39.56879999896046,39.56879999896046,39.56879999896046,39.56879999896046,0.0,0.00027781073889943456,0.0,40,40,40,40,40,40,40,40,40,40,40
PUT,/users/1687145949414488934,2,0,52.33881500316784,52.64525749953464,52.33881500316784,52.951699995901436,0.0,0.0005556214777988691,0.0,53,53,53,53,53,53,53,53,53,53,53
DELETE,/users/1687145950510213928,1,0,51.470603997586295,51.470603997586295,51.470603997586295,51.470603997586295,0.0,0.00027781073889943456,0.0,51,51,51,51,51,51,51,51,51,51,51
PUT,/users/1687145950510213928,2,0,36,37.130602497200016,35.6264019937953,38.634803000604734,0.0,0.0005556214777988691,0.0,39,39,39,39,39,39,39,39,39,39,39
DELETE,/users/1687145950735897577,1,0,60.30240400286857,60.30240400286857,60.30240400286857,60.30240400286857,0.0,0.00027781073889943456,0.0,60,60,60,60,60,60,60,60,60,60,60
PUT,/users/1687145950735897577,1,0,45.01380299916491,45.01380299916491,45.01380299916491,45.01380299916491,0.0,0.00027781073889943456,0.0,45,45,45,45,45,45,45,45,45,45,45
DELETE,/users/1687145954462990899,1,0,57.51380400033668,57.51380400033668,57.51380400033668,57.51380400033668,0.0,0.00027781073889943456,0.0,58,58,58,58,58,58,58,58,58,58,58
PUT,/users/1687145954462990899,1,0,116.6515079967212,116.6515079967212,116.6515079967212,116.6515079967212,0.0,0.00027781073889943456,0.0,120,120,120,120,120,120,120,120,120,120,120
DELETE,/users/1687145955110264723,1,0,32.24030199635308,32.24030199635308,32.24030199635308,32.24030199635308,0.0,0.00027781073889943456,0.0,32,32,32,32,32,32,32,32,32,32,32
PUT,/users/1687145955110264723,2,0,35.74410300643649,35.729402501601726,35.71470199676696,35.74410300643649,0.0,0.0005556214777988691,0.0,36,36,36,36,36,36,36,36,36,36,36
DELETE,/users/1687145956994478203,1,0,51.48020300839562,51.48020300839562,51.48020300839562,51.48020300839562,0.0,0.00027781073889943456,0.0,51,51,51,51,51,51,51,51,51,51,51
