Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
DELETE,/users/1687527769369548014,1,0,38.12162500000227,38.12162500000227,38.12162500000227,38.12162500000227,0.0,0.0002778404170651813,0.0,38,38,38,38,38,38,38,38,38,38,38
PUT,/users/1687527769369548014,1,0,47.79795800000386,47.79795800000386,47.79795800000386,47.79795800000386,0.0,0.0002778404170651813,0.0,48,48,48,48,48,48,48,48,48,48,48
DELETE,/users/1687527770422020631,1,0,32.967791000004354,32.967791000004354,32.967791000004354,32.967791000004354,0.0,0.0002778404170651813,0.0,33,33,33,33,33,33,33,33,33,33,33
DELETE,/users/1687527770460969262,1,0,37.17379100000073,37.17379100000073,37.17379100000073,37.17379100000073,0.0,0.0002778404170651813,0.0,37,37,37,37,37,37,37,37,37,37,37
PUT,/users/1687527770460969262,4,0,33,33.05204149999952,22.193291000007775,43.625457999993955,0.0,0.0011113616682607251,0.0,34,34,44,44,44,44,44,44,44,44,44
DELETE,/users/1687527770461031090,1,0,34.47895799999401,34.47895799999401,34.47895799999401,34.47895799999401,0.0,0.0002778404170651813,0.0,34,34,34,34,34,34,34,34,34,34,34
PUT,/users/1687527770461031090,2,0,31,49.45366699999454,30.89129199999263,68.01604199999645,0.0,0.0005556808341303626,0.0,68,68,68,68,68,68,68,68,68,68,68
DELETE,/users/1687527771404477475,1,0,24.38504100000216,24.38504100000216,24.38504100000216,24.38504100000216,0.0,0.0002778404170651813,0.0,24,24,24,24,24,24,24,24,24,24,24
PUT,/users/1687527771404477475,1,0,82.44870799998694,82.44870799998694,82.44870799998694,82.44870799998694,0.0,0.0002778404170651813,0.0,82,82,82,82,82,82,82,82,82,82,82
DELETE,/users/1687527771473726918,1,0,19.039916999986417,19.039916999986417,19.039916999986417,19.039916999986417,0.0,0.0002778404170651813,0.0,19,19,19,19,19,19,19,19,19,19,19
PUT,/users/1687527771473726918,1,0,75.37641700000108,75.37641700000108,75.37641700000108,75.37641700000108,0.0,0.0002778404170651813,0.0,75,75,75,75,75,75,75,75,75,75,75
DELETE,/users/1687527772417856399,1,0,27.49462500000277,27.49462500000277,27.49462500000277,27.49462500000277,0.0,0.0002778404170651813,0.0,27,27,27,27,27,27,27,27,27,27,27
DELETE,/users/1687527772447000549,1,0,27.739625000009482,27.739625000009482,27.739625000009482,27.739625000009482,0.0,0.0002778404170651813,0.0,28,28,28,28,28,28,28,28,28,28,28
PUT,/users/1687527772447000549,2,0,20.310292000004893,26.694063000000767,20.310292000004893,33.07783399999664,0.0,0.0005556808341303626,0.0,33,33,33,33,33,33,33,33,33,33,33
DELETE,/users/1687527775426924182,1,0,44.68241700000419,44.68241700000419,44.68241700000419,44.68241700000419,0.0,0.0002778404170651813,0.0,45,45,45,45,45,45,45,45,45,45,45
DELETE,/users/1687527775426958242,1,0,22.548249999999825,22.548249999999825,22.548249999999825,22.548249999999825,0.0,0.0002778404170651813,0.0,23,23,23,23,23,23,23,23,23,23,23
PUT,/users/1687527775426958242,4,0,38,57.906885250002205,33.102291000005835,112.02508299999181,0.0,0.0011113616682607251,0.0,49,49,110,110,110,110,110,110,110,110,110
DELETE,/users/1687527775458250029,1,0,23.568457999999737,23.568457999999737,23.568457999999737,23.568457999999737,0.0,0.0002778404170651813,0.0,24,24,24,24,24,24,24,24,24,24,24
PUT,/users/1687527775458250029,1,0,54.34758299999487,54.34758299999487,54.34758299999487,54.34758299999487,0.0,0.0002778404170651813,0.0,54,54,54,54,54,54,54,54,54,54,54
DELETE,/users/1687527775491589354,1,0,22.74900000000457,22.74900000000457,22.74900000000457,22.74900000000457,0.0,0.0002778404170651813,0.0,23,23,23,23,23,23,23,23,23,23,23
DELETE,/users/1687527776451066645,1,0,125.82537499999091,125.82537499999091,125.82537499999091,125.82537499999091,0.0,0.0002778404170651813,0.0,130,130,130,130,130,130,130,130,130,130,130
DELETE,/users/1687527777467488361,1,0,23.816707999998243,23.816707999998243,23.816707999998243,23.816707999998243,0.0,0.0002778404170651813,0.0,24,24,24,24,24,24,24,24,24,24,24
DELETE,/users/1687527777478676008,1,0,20.61704199999781,20.61704199999781,20.61704199999781,20.61704199999781,0.0,0.0002778404170651813,0.0,21,21,21,21,21,21,21,21,21,21,21
PUT,/users/1687527777478676008,3,0,28,39.0899859999981,21.57920800000568,67.91949999998792,0.0,0.0008335212511955438,0.0,28,28,68,68,68,68,68,68,68,68,68
DELETE,/users/1687527778555691733,1,0,30.4546250000044,30.4546250000044,30.4546250000044,30.4546250000044,0.0,0.0002778404170651813,0.0,30,30,30,30,30,30,30,30,30,30,30
PUT,/users/1687527778555691733,1,0,28.549999999995634,28.549999999995634,28.549999999995634,28.549999999995634,0.0,0.0002778404170651813,0.0,29,29,29,29,29,29,29,29,29,29,29
DELETE,/users/1687527778568364976,1,0,22.027667000003248,22.027667000003248,22.027667000003248,22.027667000003248,0.0,0.0002778404170651813,0.0,22,22,22,22,22,22,22,22,22,22,22
PUT,/users/1687527778568364976,2,0,24.229208000008384,29.351312500004667,24.229208000008384,34.47341700000095,0.0,0.0005556808341303626,0.0,34,34,34,34,34,34,34,34,34,34,34
DELETE,/users/1687527779428137000,1,0,21.046874999996135,21.046874999996135,21.046874999996135,21.046874999996135,0.0,0.0002778404170651813,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1687527779444679802,1,0,19.82250000000363,19.82250000000363,19.82250000000363,19.82250000000363,0.0,0.0002778404170651813,0.0,20,20,20,20,20,20,20,20,20,20,20
DELETE,/users/1687527779492799345,1,0,23.853208000005566,23.853208000005566,23.853208000005566,23.853208000005566,0.0,0.0002778404170651813,0.0,24,24,24,24,24,24,24,24,24,24,24
DELETE,/users/1687527780522681546,2,0,24,37.44306299999067,23.990291999993474,50.89583399998787,0.0,0.0005556808341303626,0.0,51,51,51,51,51,51,51,51,51,51,51
PUT,/users/1687527780522681546,7,0,31,37.70081542857083,18.446791999991774,81.16004100000396,0.0,0.001944882919456269,0.0,31,35,43,43,81,81,81,81,81,81,81
DELETE,/users/1687527780524702624,1,0,24.89849999999194,24.89849999999194,24.89849999999194,24.89849999999194,0.0,0.0002778404170651813,0.0,25,25,25,25,25,25,25,25,25,25,25
PUT,/users/1687527780524702624,2,0,19,19.080875500002037,18.774583999999095,19.38716700000498,0.0,0.0005556808341303626,0.0,19,19,19,19,19,19,19,19,19,19,19
DELETE,/users/1687527781550988374,1,0,22.370042000005697,22.370042000005697,22.370042000005697,22.370042000005697,0.0,0.0002778404170651813,0.0,22,22,22,22,22,22,22,22,22,22,22
PUT,/users/1687527781550988374,5,0,23,27.225341800001956,21.41149999999925,46.613084000000526,0.0,0.0013892020853259065,0.0,23,24,24,47,47,47,47,47,47,47,47
DELETE,/users/1687527781853321807,1,0,22.067625000005364,22.067625000005364,22.067625000005364,22.067625000005364,0.0,0.0002778404170651813,0.0,22,22,22,22,22,22,22,22,22,22,22
DELETE,/users/1687527782484911813,1,0,20.869249999989847,20.869249999989847,20.869249999989847,20.869249999989847,0.0,0.0002778404170651813,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1687527782486820878,1,0,157.23724999999433,157.23724999999433,157.23724999999433,157.23724999999433,0.0,0.0002778404170651813,0.0,160,160,160,160,160,160,160,160,160,160,160
DELETE,/users/1687527782486922687,1,0,53.43954200000667,53.43954200000667,53.43954200000667,53.43954200000667,0.0,0.0002778404170651813,0.0,53,53,53,53,53,53,53,53,53,53,53
DELETE,/users/1687527782492870480,2,0,30.114624999995954,60.25766649999298,30.114624999995954,90.40070799999,0.0,0.0005556808341303626,0.0,90,90,90,90,90,90,90,90,90,90,90
PUT,/users/1687527782492870480,6,0,38,46.80500700000323,18.84745799999621,84.11687500000653,0.0,0.0016670425023910876,0.0,42,42,72,72,84,84,84,84,84,84,84
DELETE,/users/1687527783530906732,1,0,131.6867080000037,131.6867080000037,131.6867080000037,131.6867080000037,0.0,0.0002778404170651813,0.0,130,130,130,130,130,130,130,130,130,130,130
PUT,/users/1687527783530906732,1,0,20.21812499999953,20.21812499999953,20.21812499999953,20.21812499999953,0.0,0.0002778404170651813,0.0,20,20,20,20,20,20,20,20,20,20,20
DELETE,/users/1687527783579553497,1,0,22.9247079999908,22.9247079999908,22.9247079999908,22.9247079999908,0.0,0.0002778404170651813,0.0,23,23,23,23,23,23,23,23,23,23,23
DELETE,/users/1687527784470888490,1,0,49.934082999996576,49.934082999996576,49.934082999996576,49.934082999996576,0.0,0.0002778404170651813,0.0,50,50,50,50,50,50,50,50,50,50,50
PUT,/users/1687527784470888490,2,0,28.235792000003812,30.26679200000615,28.235792000003812,32.297792000008485,0.0,0.0005556808341303626,0.0,32,32,32,32,32,32,32,32,32,32,32
DELETE,/users/1687527784514662048,2,0,33,41.062354000004575,32.50345800000787,49.62125000000128,0.0,0.0005556808341303626,0.0,50,50,50,50,50,50,50,50,50,50,50
PUT,/users/1687527784514662048,1,0,167.0489580000094,167.0489580000094,167.0489580000094,167.0489580000094,0.0,0.0002778404170651813,0.0,170,170,170,170,170,170,170,170,170,170,170
DELETE,/users/1687527784570086505,1,0,22.86629199998913,22.86629199998913,22.86629199998913,22.86629199998913,0.0,0.0002778404170651813,0.0,23,23,23,23,23,23,23,23,23,23,23
DELETE,/users/1687527785543106481,1,0,54.06175000000246,54.06175000000246,54.06175000000246,54.06175000000246,0.0,0.0002778404170651813,0.0,54,54,54,54,54,54,54,54,54,54,54
PUT,/users/1687527785543106481,1,0,24.08004199999425,24.08004199999425,24.08004199999425,24.08004199999425,0.0,0.0002778404170651813,0.0,24,24,24,24,24,24,24,24,24,24,24
DELETE,/users/1687527785590167254,1,0,33.98133400000347,33.98133400000347,33.98133400000347,33.98133400000347,0.0,0.0002778404170651813,0.0,34,34,34,34,34,34,34,34,34,34,34
PUT,/users/1687527785590167254,3,0,29,40.0543746666718,26.910042000011458,64.19504100000495,0.0,0.0008335212511955438,0.0,29,29,64,64,64,64,64,64,64,64,64
DELETE,/users/1687527787622250555,1,0,21.81070799998963,21.81070799998963,21.81070799998963,21.81070799998963,0.0,0.0002778404170651813,0.0,22,22,22,22,22,22,22,22,22,22,22
PUT,/users/1687527787622250555,1,0,34.9987089999928,34.9987089999928,34.9987089999928,34.9987089999928,0.0,0.0002778404170651813,0.0,35,35,35,35,35,35,35,35,35,35,35
DELETE,/users/1687527787719760625,1,0,34.50745800000732,34.50745800000732,34.50745800000732,34.50745800000732,0.0,0.0002778404170651813,0.0,35,35,35,35,35,35,35,35,35,35,35
PUT,/users/1687527787719760625,1,0,58.24770899999976,58.24770899999976,58.24770899999976,58.24770899999976,0.0,0.0002778404170651813,0.0,58,58,58,58,58,58,58,58,58,58,58
DELETE,/users/1687527788666318771,1,0,48.77358400000276,48.77358400000276,48.77358400000276,48.77358400000276,0.0,0.0002778404170651813,0.0,49,49,49,49,49,49,49,49,49,49,49
PUT,/users/1687527788666318771,2,0,20,24.23945849999143,19.790791999994894,28.688124999987963,0.0,0.0005556808341303626,0.0,29,29,29,29,29,29,29,29,29,29,29
DELETE,/users/1687527789544899587,1,0,27.426957999992396,27.426957999992396,27.426957999992396,27.426957999992396,0.0,0.0002778404170651813,0.0,27,27,27,27,27,27,27,27,27,27,27
